hmi_RCSCT5_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT502_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT405_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT1734_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,time
851.002,2022.79,72.9374,72.9374,72.9066,72.9065,78.3537,78.3442,119.662,114.828,67.0079,131.487,325.958,292.785,292.785,325.025,292.795,292.795,344.707,5.27469,0.00355539,43.9122,1
850.675,1639.4,73.1562,73.1561,73.0735,73.0734,78.5822,78.3023,119.662,116.305,67.0078,118.247,323.548,292.981,292.971,323.557,292.866,292.866,343.946,-0.965135,0.156415,54.3248,2
850.635,1206.38,76.2523,76.2522,76.2117,76.2112,78.1675,77.6524,119.662,119.577,67.0076,110.937,321.412,293.501,293.488,321.227,293.222,293.222,341.665,-3.94741,0.36666,66.8859,3
850.673,366.376,78.2822,78.2822,78.2431,78.2427,74.9802,74.2541,119.662,119.662,67.0075,104.99,319.485,294.2,294.184,319.219,293.645,293.645,337.053,-6.33721,0.534117,76.6818,4
850.935,330.895,79.3827,79.3827,79.3372,79.337,72.7463,71.7072,119.662,119.662,67.0073,99.8204,317.644,295.461,295.431,317.294,294.501,294.501,329.944,-7.60685,0.687706,86.0406,5
851.688,321.244,79.7723,79.7722,79.7451,79.745,71.2762,69.786,119.662,116.821,67.0072,95.6805,315.964,298.002,297.9,315.652,295.913,295.913,319.877,-8.55014,0.821643,92.5079,6
855.339,310.223,79.7051,79.7051,79.6919,79.6919,69.9709,68.5301,105.804,80.9291,67.007,92.8765,315.06,297.56,297.677,314.546,297.205,297.205,306.304,-9.50233,0.925647,96.5359,7
891.059,297.868,79.3311,79.3311,79.3449,79.345,68.5151,67.4677,109.136,93.0035,67.0069,90.2197,313.275,295.89,296.015,313.452,296.293,296.293,300.734,-9.72019,1.01003,99.1587,8
1081.92,293.225,78.8574,78.8574,78.8702,78.8703,66.6028,66.395,91.9739,83.9476,67.0068,88.8187,311.902,294.596,294.666,312.355,295.243,295.243,298.6,-9.61497,1.0893,101.354,9
1112.67,288.827,78.2118,78.2117,78.2175,78.2176,63.8116,64.5436,94.8875,86.1544,67.0404,86.3396,310.956,293.66,293.731,311.269,293.913,293.912,296.365,-10.3342,1.15595,103.1,10
959.642,283.787,77.4442,77.4433,77.4426,77.4419,60.1701,61.0685,98.098,88.9557,67.1179,86.6922,310.048,292.937,292.993,310.275,293.003,293.002,294.701,-9.07983,1.22633,104.775,11
904.443,280.128,76.7762,76.7755,76.773,76.7724,57.458,58.2305,86.0813,79.1386,67.152,85.6635,309.597,292.676,292.684,309.232,292.323,292.323,293.954,-9.16731,1.29883,106.463,12
924.731,277.512,76.15,76.1486,76.1463,76.1452,55.2736,55.9853,74.224,64.483,67.1688,83.7263,308.191,291.319,291.406,308.202,291.294,291.294,291.222,-9.24632,1.36085,107.814,13
980.719,274.579,75.7043,75.702,75.7009,75.6992,53.1025,53.7086,59.2846,48.2554,67.1779,84.1074,307.321,290.825,290.922,307.368,290.795,290.795,290.18,-8.11944,1.41312,108.871,14
1023.05,272.408,75.2991,75.2965,75.2771,75.2757,50.9687,51.5267,49.687,33.9541,67.1852,83.3716,306.814,290.436,290.545,306.781,290.36,290.36,289.127,-8.13324,1.46075,109.801,15
1025.29,269.47,75.0152,75.0159,74.9588,74.9638,49.6163,49.7984,56.3684,13.5607,67.1914,76.1156,307.007,290.628,290.904,306.169,290.097,290.097,289.537,-14.3139,1.50289,110.571,16
993.492,266.495,74.7512,74.7526,74.7159,74.7211,48.5979,48.4118,58.8025,52.058,67.198,76.4013,306.23,290.216,290.29,305.931,290.122,290.122,289.265,-13.2869,1.54455,111.292,17
960.367,263.886,74.3989,74.4027,74.404,74.4073,47.1511,47.0205,59.4225,53.2779,67.2046,74.8598,305.579,289.35,289.419,305.135,289.29,289.29,287.688,-13.997,1.58979,112.093,18
952.691,260.803,74.0216,74.0201,74.0396,74.0365,44.6571,44.9159,48.3498,42.0413,67.2114,72.4002,304.378,288.3,288.355,304.381,288.229,288.229,285.308,-15.0465,1.63287,112.848,19
962.171,258.438,73.6019,73.6064,73.6152,73.6179,41.9014,42.4155,40.5478,27.6761,67.2182,67.3345,303.316,286.484,286.604,303.248,286.469,286.469,281.783,-18.9191,1.66897,113.445,20
976.087,257.233,73.0654,73.0633,73.0883,73.0854,40.1707,40.611,40.9696,23.7301,67.225,67.1492,302.001,286.024,286.19,302.018,286.161,286.162,281.166,-17.8103,1.69962,113.893,21
