hmi_RCSCT5_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT502_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT405_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT1734_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,time
851.009,1648.14,72.9508,72.9508,72.9162,72.9161,78.3516,78.3423,119.662,116.342,67.0079,129.057,326.389,292.76,292.76,324.936,292.769,292.769,344.705,3.31794,0.0118385,44.7595,1
850.707,1183.09,73.7453,73.7451,73.6646,73.6642,78.6268,78.331,119.662,117.856,67.0078,116.353,323.069,293.043,293.019,323.118,292.89,292.89,343.884,-1.8296,0.214889,57.7411,2
850.652,425.779,76.956,76.9569,76.9147,76.9155,77.4984,76.8923,119.662,119.662,67.0076,108.117,320.682,293.726,293.693,320.557,293.303,293.303,341.462,-5.26652,0.467186,71.5427,3
850.694,327.831,79.2801,79.2809,79.2536,79.2544,74.0495,73.1848,119.662,119.662,67.0075,100.904,318.374,294.645,294.607,318.121,293.825,293.825,336.612,-7.6712,0.67406,83.1634,4
850.997,315.294,80.7321,80.733,80.7101,80.7111,70.8764,69.7304,119.662,119.662,67.0073,95.762,316.43,296.467,296.383,316.069,294.961,294.961,329.134,-8.96281,0.858217,92.6301,5
851.873,305.692,81.6081,81.6091,81.5904,81.5917,67.9438,66.5856,111.003,89.9602,67.0072,92.8393,315.121,297.52,297.621,314.709,297.132,297.132,317.821,-9.58889,1.01191,98.7339,6
861.791,299.875,82.0782,82.0797,82.0791,82.0809,65.2445,63.9359,112.3,86.403,67.007,91.2751,314.174,296.444,296.649,313.958,296.669,296.669,303.985,-9.70852,1.10266,101.903,7
972.992,296.995,82.1786,82.1799,82.1741,82.1795,62.5336,61.6998,88.8467,76.3339,67.0069,89.6389,312.46,295.102,295.207,312.788,295.44,295.44,299.356,-9.46496,1.1795,103.926,8
1190.51,293.79,82.0916,82.0921,82.0818,82.0862,59.8294,59.393,70.7745,59.2332,67.0068,87.2323,311.378,294.228,294.327,311.385,294.097,294.097,297.483,-9.79296,1.24518,105.494,9
1201.17,287.863,81.7807,81.7793,81.7828,81.7817,57.2916,57.0341,88.7074,62.6844,67.0488,94.065,310.368,293.33,293.499,310.374,293.358,293.358,295.708,-4.0214,1.30368,106.84,10
1035.09,283.952,81.1969,81.1951,81.1976,81.1962,54.7748,54.7305,81.6138,68.4267,67.1258,83.0591,309.303,291.593,291.707,309.274,291.587,291.587,291.814,-10.8659,1.3744,108.369,11
986.178,280.047,80.7954,80.7941,80.7972,80.796,48.4798,48.7516,64.8316,56.8783,67.1568,75.7038,308.632,290.936,291.025,308.462,290.902,290.902,289.96,-16.3005,1.4334,109.611,12
1014.53,277.842,80.4176,80.4209,80.4233,80.4255,45.4972,45.941,57.0886,43.3227,67.1712,78.4656,306.364,289.621,289.745,306.389,289.662,289.662,287.895,-11.6777,1.47957,110.513,13
1076.29,274.818,79.8411,79.8463,79.8588,79.8613,44.1701,44.6084,45.1125,32.4653,67.1795,69.758,305.527,288.836,288.991,305.512,288.939,288.939,284.41,-18.714,1.52409,111.299,14
1149.82,272.414,79.0288,79.0391,79.12,79.1199,42.0768,42.6446,46.3374,24.5596,67.1869,66.6082,303.282,285.891,286.11,303.371,286.207,286.207,280.546,-19.7179,1.55683,111.851,15
1201.66,269.615,78.1705,78.1813,78.3347,78.3331,40.3936,41.1751,43.8997,21.133,67.1938,65.2247,302.75,285.38,285.62,302.956,285.764,285.765,279.48,-20.7461,1.58727,112.328,16
1218.38,266.504,77.4327,77.4433,77.6238,77.6219,40.0085,40.8231,41.1083,15.7633,67.201,64.2738,303.984,285.23,285.484,305.189,285.602,285.602,279.371,-23.9912,1.61937,112.832,17
1220.54,263.76,76.7394,76.7408,76.928,76.921,40.262,40.8773,37.4097,11.2087,67.2084,63.3569,302.824,284.647,284.916,305.052,285.079,285.079,278.406,-24.8466,1.649,113.288,18
1191.96,261.216,76.0461,76.0492,76.2641,76.257,40.6677,41.144,31.8283,4.9928,67.2157,62.1025,301.559,283.898,284.195,304.245,284.347,284.348,277.158,-25.4234,1.67502,113.664,19
1162.55,258.782,75.3017,75.3055,75.6379,75.6288,40.9115,41.5256,29.1224,1.27526,67.2233,60.5408,300.567,282.948,283.36,303.162,283.423,283.424,275.602,-26.1052,1.69685,113.93,20
1150.59,256.439,74.5236,74.5292,75.0469,75.0357,40.9642,41.9229,30.5199,0.71899,67.231,58.9778,299.736,281.928,282.474,302.114,282.448,282.45,273.966,-26.8711,1.7167,114.145,21
1158.42,254.18,73.7458,73.7528,74.4846,74.4716,41.051,42.2739,32.2196,0.909349,67.2389,57.5797,299.026,280.983,281.54,301.374,281.539,281.541,272.462,-27.7966,1.7365,114.355,22
1185.4,252.01,72.982,72.9886,73.941,73.9275,41.2175,42.5263,32.6145,1.41027,67.2469,56.2995,298.233,280.077,280.598,300.901,280.677,280.681,271.046,-28.8847,1.7562,114.565,23
1221.04,249.932,72.1967,72.1968,73.4504,73.4429,41.3819,42.7269,32.0526,1.85425,67.2554,55.0702,297.354,279.175,279.673,300.527,279.824,279.829,269.658,-30.0421,1.7756,114.771,24
1258.01,247.941,71.4136,71.4138,72.9937,72.9857,41.4514,42.9688,31.0566,1.79611,67.2635,53.8301,296.551,278.26,278.773,300.128,278.942,278.95,268.249,-31.2214,1.79453,114.969,25
1295.63,246.04,70.6418,70.642,72.554,72.5456,41.5623,43.1218,29.9145,1.72366,67.2719,52.5712,295.805,277.315,277.845,299.647,278.02,278.03,266.791,-32.3763,1.81289,115.156,26
1332.0,244.222,69.8884,69.8886,72.1231,72.1146,41.6909,43.2398,28.6748,1.62356,67.28,51.285,295.03,276.333,276.883,299.092,277.056,277.068,265.276,-33.5307,1.83061,115.331,27
1367.55,242.477,69.1378,69.138,71.6918,71.6834,41.8343,43.3324,27.0917,1.43592,67.288,49.9136,294.194,275.301,275.876,298.505,276.038,276.05,263.681,-34.8077,1.84766,115.493,28
1402.63,240.798,68.444,68.4442,71.2896,71.2812,41.9896,43.4165,25.2287,1.10831,67.2962,48.5403,293.295,274.199,274.825,297.862,274.948,274.962,261.952,-36.0749,1.86398,115.642,29
1434.69,239.179,67.7308,67.7309,70.8736,70.8653,42.1317,43.4953,23.3182,0.748683,67.3045,47.0144,292.337,273.016,273.731,297.168,273.778,273.794,260.036,-37.5564,1.87953,115.776,30
1461.21,237.615,67.0655,67.0656,70.4853,70.4772,42.2584,43.5719,21.6336,0.315335,67.3127,45.4879,291.329,271.749,272.672,296.419,272.523,272.541,258.073,-39.0407,1.89432,115.894,31
1475.95,236.113,66.392,66.3921,70.0955,70.0881,42.3753,43.6565,20.0704,0.0377455,67.3211,43.8606,290.254,270.394,271.841,295.624,271.186,271.204,255.922,-40.6896,1.90841,115.999,32
1483.74,234.665,65.7255,65.7256,69.7179,69.7107,42.4788,43.751,18.6488,0.0318977,67.3296,42.1896,289.1,268.959,270.564,294.851,269.779,269.8,253.646,-42.4964,1.92182,116.092,33
1501.3,233.254,65.0631,65.0632,69.3488,69.3415,42.5602,43.8459,17.3873,0.0309197,67.3382,40.4358,287.948,267.424,269.087,293.939,268.266,268.291,251.202,-43.6553,1.93336,116.073,34
1533.79,231.89,64.3523,64.3525,68.9308,68.9235,42.6201,43.8987,16.1642,0.0234301,67.3472,38.5522,286.819,265.748,267.562,292.887,266.603,266.631,248.498,-44.9045,1.93893,115.859,35
1665.58,230.683,63.5785,63.5786,68.4438,68.4366,42.5305,43.8428,15.0774,0.0,67.3554,36.7712,284.713,263.713,264.285,290.37,264.82,264.896,245.318,-44.6997,1.94115,115.61,36
1950.89,229.342,62.8688,62.8689,67.978,67.9708,42.7352,43.8156,13.6022,2.74065,67.3645,34.6702,284.622,262.199,264.106,290.515,263.068,263.104,242.696,-47.78,1.94278,115.38,37
2003.2,228.126,62.1596,62.1597,67.5003,67.4931,42.9254,43.9839,12.1331,0.170112,67.3733,32.561,283.158,259.943,261.489,288.804,260.882,260.921,239.113,-49.2804,1.9438,115.152,38
1814.89,227.305,61.4027,61.4028,66.8698,66.8627,43.0048,43.977,10.1335,2.91513,67.3823,27.0528,270.778,252.34,252.763,273.734,249.905,249.919,231.781,-44.1609,1.94437,114.921,39
2487.03,226.074,60.7212,60.7213,66.36,66.3528,43.2201,43.8651,8.96656,0.0,67.3909,27.1378,278.624,262.492,256.293,284.495,255.628,255.639,229.512,-54.7479,1.94391,114.749,40
2003.93,225.076,60.0192,60.0193,65.7605,65.7535,43.2993,44.101,9.59282,0.0,67.4002,23.7806,275.999,264.668,254.625,283.63,254.173,261.295,227.819,-61.2736,1.94445,114.761,41
2039.8,223.918,59.3189,59.319,65.1741,65.1669,43.2926,43.7493,8.15307,0.748374,67.4089,24.0766,275.452,250.872,252.336,282.449,260.509,270.335,223.908,-59.3939,1.94383,114.673,42
2008.44,222.917,58.6664,58.6665,64.6184,64.6112,43.62,44.1979,6.94564,1.44018,67.4173,21.1137,274.4,259.555,248.647,279.629,264.672,271.996,218.51,-64.0126,1.94255,114.554,43
2086.04,221.824,58.0387,58.0389,64.0968,64.0895,43.7581,44.1746,6.71007,0.0,67.4268,20.3167,272.979,257.877,246.499,277.614,271.725,274.003,214.998,-64.1762,1.94052,114.507,44
2176.7,220.856,57.4419,57.4421,63.5797,63.5725,43.9723,44.3342,5.51522,3.43176,67.4357,17.75,271.447,255.416,243.933,274.404,272.553,275.132,209.881,-69.2588,1.93787,114.439,45
2303.53,219.865,56.8894,56.8895,63.1275,63.1202,44.2271,44.6633,5.30764,0.408929,67.4452,16.3757,268.992,256.785,240.221,274.216,267.303,270.18,205.125,-72.7588,1.9385,114.444,46
2140.6,218.933,56.3582,56.3583,62.6931,62.6858,44.4072,44.9845,4.6228,0.646178,67.4531,14.6259,267.127,264.732,237.782,273.319,271.072,272.064,199.984,-76.4991,1.93405,114.351,47
2203.22,217.947,55.8717,55.8718,62.301,62.2936,44.6477,45.1582,4.31077,0.0,67.4628,13.3092,264.894,262.389,234.953,270.208,238.671,264.145,195.464,-77.2489,1.92837,114.22,48
2154.89,217.045,55.4013,55.4014,61.9498,61.9424,44.8502,45.559,3.74805,0.220221,67.4724,11.7439,262.8,263.52,232.3,268.911,248.649,264.2,190.752,-81.2726,1.9222,114.062,49
2288.96,216.177,54.9269,54.927,61.606,61.5987,44.9532,45.879,2.73709,9.87038,67.4817,8.65169,245.736,260.823,255.493,263.377,269.836,270.682,183.19,-96.751,1.91554,113.904,50
2447.28,215.3,54.5214,54.5214,61.2881,61.2807,45.2486,46.0538,2.64568,0.381547,67.4894,8.3863,259.569,261.738,257.231,261.975,268.135,273.072,177.153,-100.559,1.9057,113.665,51
2510.63,214.452,54.134,54.1341,60.9889,60.9816,45.5565,46.3353,2.18001,0.416159,67.4998,7.03178,256.006,262.924,259.925,261.36,271.986,273.527,170.933,-108.95,1.89726,113.477,52
2557.01,213.616,53.7632,53.7633,60.7056,60.6983,45.7253,46.5696,1.81173,0.398418,67.5096,5.96566,253.945,259.565,258.156,258.713,272.169,273.468,165.041,-114.88,1.88866,113.311,53
2580.97,212.798,53.4145,53.4146,60.4589,60.4516,45.9515,46.9477,1.49206,0.353615,67.5194,5.05153,251.792,258.902,256.781,256.213,272.088,273.358,159.841,-120.474,1.87954,113.124,54
2615.21,211.997,53.0951,53.0952,60.2198,60.2125,46.1791,47.2878,1.20832,0.333681,67.5291,4.25529,249.604,259.003,256.8,253.758,271.874,273.132,155.079,-126.523,1.86997,112.921,55
2550.39,211.213,52.8097,52.8097,59.982,59.9748,46.5555,47.5094,0.970005,0.31344,67.5388,3.58438,247.426,258.154,256.251,251.29,271.34,272.586,150.814,-132.507,1.85999,112.706,56
2361.09,210.453,52.5382,52.5382,59.7452,59.738,46.8074,47.6858,0.737606,0.293172,67.5484,2.98088,245.545,256.743,254.97,249.157,270.238,271.478,146.964,-138.448,1.84969,112.481,57
2293.52,209.674,52.2846,52.2847,59.5135,59.5063,47.0215,47.8381,0.575407,0.313158,67.5582,2.56281,243.282,255.052,253.307,246.437,268.13,269.359,143.738,-141.505,1.83901,112.245,58
2289.43,208.932,52.0438,52.0438,59.2899,59.2827,47.2085,47.9649,0.427137,0.301245,67.5674,2.25813,241.492,252.836,251.017,244.42,262.996,264.229,141.46,-140.067,1.82812,111.999,59
2264.73,208.21,51.8175,51.8175,59.0768,59.0696,47.3648,48.1899,0.287157,0.294866,67.578,2.02845,240.059,250.8,248.689,242.707,251.648,252.919,139.722,-131.997,1.81703,111.745,60
2262.94,207.491,51.6121,51.6121,58.8731,58.8659,47.5588,48.3517,0.155241,0.331341,67.5887,1.84276,238.561,248.844,245.339,240.527,230.798,231.955,138.351,-122.592,1.80567,111.481,61
2264.85,206.793,51.4387,51.4387,58.6764,58.6692,47.827,48.4736,0.0,0.291525,67.5968,1.72411,238.02,266.0,246.235,238.983,203.158,204.129,137.595,-123.158,1.79385,111.206,62
2255.34,205.913,51.2921,51.2921,58.4996,58.4925,48.1282,48.6292,0.0,0.318685,67.6071,1.6174,236.277,195.231,234.098,237.459,199.899,201.052,136.755,-123.68,1.7818,110.937,63
2247.56,205.149,51.1575,51.1575,58.3328,58.3256,48.3355,48.7789,0.0,0.286145,67.6176,1.75716,235.249,191.818,193.18,236.155,199.047,200.205,136.378,-119.726,1.76992,110.676,64
