hmi_RCSCT5_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT502_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT405_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT1734_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,time
850.989,2351.73,72.934,72.934,72.9084,72.9084,78.3548,78.3446,117.437,113.941,67.0079,135.903,326.174,292.799,292.799,325.051,292.809,292.809,344.712,7.76418,0.00796828,44.5109,1
850.661,2118.06,73.133,73.1325,73.0621,73.062,78.5587,78.3025,119.662,114.05,67.0078,120.117,324.015,292.937,292.931,324.008,292.854,292.854,343.925,-0.15391,0.116269,52.3024,2
850.626,1791.74,75.2973,75.296,75.2523,75.2515,78.8016,78.3633,119.662,116.142,67.0076,113.769,322.21,293.385,293.375,322.086,293.163,293.163,341.604,-2.72895,0.273463,61.8552,3
850.653,647.9,78.2249,78.2252,78.1825,78.1828,76.127,75.434,119.662,118.096,67.0075,109.076,320.671,293.959,293.948,320.345,293.481,293.481,337.014,-4.55441,0.399766,69.3656,4
850.885,342.892,80.6412,80.6418,80.6023,80.6031,72.8849,71.9596,119.662,118.06,67.0073,104.772,319.194,294.847,294.83,318.93,294.021,294.021,330.133,-6.17394,0.518778,77.6393,5
851.377,331.131,82.3447,82.3454,82.3051,82.3061,70.1507,68.756,119.662,116.31,67.0072,100.428,317.607,296.406,296.376,317.314,295.158,295.158,321.205,-7.19516,0.624707,84.0576,6
853.828,319.56,83.334,83.3351,83.3196,83.3207,67.7161,65.9225,119.662,116.714,67.007,96.9559,316.361,298.773,298.861,315.976,296.514,296.514,309.272,-8.12442,0.718262,88.5655,7
863.563,308.503,83.6905,83.692,83.6871,83.6882,65.2234,63.6321,96.5053,80.0124,67.0069,93.9777,315.057,297.943,298.012,314.936,297.745,297.745,304.097,-8.76204,0.802797,91.9726,8
951.909,298.148,83.6929,83.6944,83.6981,83.6991,62.8743,61.8022,98.6613,90.3893,67.0068,92.269,313.905,296.827,296.887,314.079,297.09,297.09,302.239,-8.93304,0.877036,94.6021,9
1138.95,287.605,83.3979,83.3984,83.406,83.4063,60.6238,60.161,98.6553,95.8413,67.0506,91.4446,312.936,295.843,295.866,313.373,296.495,296.495,300.943,-8.79106,0.945318,96.7971,10
1068.29,283.263,82.8444,82.8431,82.8479,82.8498,58.8864,58.9724,105.884,103.116,67.1271,89.4521,312.211,295.229,295.253,312.495,295.606,295.606,299.568,-9.30444,1.00761,98.6198,11
982.198,280.453,82.215,82.2134,82.2106,82.2133,57.5775,58.0266,101.993,98.7251,67.1576,89.9562,311.346,294.468,294.492,311.428,294.533,294.533,297.776,-7.8815,1.07112,100.349,12
931.32,276.256,81.712,81.7111,81.7091,81.7126,54.7744,55.7409,91.8326,81.0193,67.1719,94.8198,310.69,294.177,294.258,310.77,294.249,294.25,296.942,-3.91825,1.13986,102.082,13
954.413,272.921,81.3152,81.3171,81.3107,81.3168,52.5781,53.5519,89.2698,78.6051,67.1803,94.2609,310.266,293.818,293.902,310.409,293.899,293.899,296.157,-3.92663,1.20828,103.765,14
989.228,269.984,80.9676,80.9693,80.9517,80.9581,50.8553,51.8065,79.5761,59.742,67.1875,96.0109,309.699,293.367,293.493,309.681,293.442,293.442,294.696,-2.07048,1.2743,105.289,15
1017.83,268.129,80.8034,80.8046,80.7806,80.7835,49.2716,50.0453,93.9176,0.0,67.1948,89.8511,311.863,294.016,294.914,309.003,293.145,293.146,295.22,-8.39027,1.3373,106.693,16
1048.54,265.637,80.6609,80.6625,80.6471,80.6491,47.4516,46.9772,92.7377,0.0,67.202,87.1914,310.653,293.735,294.469,308.426,292.845,292.845,294.864,-9.09037,1.39505,107.888,17
1011.52,263.749,80.5258,80.5283,80.5155,80.5182,45.7445,44.6082,86.0387,0.0,67.2093,85.3803,310.133,293.373,294.043,308.01,292.513,292.513,294.133,-9.91604,1.44946,108.978,18
963.381,261.688,80.3385,80.3352,80.3191,80.3168,44.2206,43.9131,76.8309,0.0,67.2169,83.2678,309.642,292.827,293.445,307.111,291.814,291.814,293.032,-11.0428,1.49917,109.943,19
947.402,259.056,80.1177,80.1134,80.0237,80.0249,43.1076,43.1699,65.1727,0.0,67.2244,80.9001,308.968,292.124,292.669,306.136,291.031,291.031,291.447,-12.2477,1.54253,110.713,20
951.211,256.583,79.8008,79.7934,79.6047,79.6067,42.259,42.2272,55.9852,0.0,67.2328,79.0469,308.249,291.223,291.707,305.274,290.199,290.199,289.641,-13.0509,1.58036,111.355,21
961.013,254.609,79.4372,79.4283,79.1711,79.174,41.33,41.2297,49.0675,4.55754,67.2406,77.7969,306.106,291.06,291.472,305.042,290.008,290.008,289.701,-11.9605,1.61402,111.901,22
965.445,251.783,79.0462,79.0364,78.7294,78.7327,40.6962,40.7595,43.6096,6.97571,67.249,76.415,307.239,290.91,291.259,305.089,289.938,289.937,289.214,-14.2838,1.64655,112.407,23
963.752,250.418,78.668,78.6573,78.3007,78.3043,40.1142,40.3108,42.0306,0.500221,67.257,77.1943,306.445,290.872,291.214,304.357,289.733,289.733,289.245,-12.8153,1.67771,112.875,24
972.852,248.258,78.297,78.2862,77.9393,77.9425,39.8883,40.3355,41.1775,10.063,67.265,75.7337,305.34,290.746,291.041,304.648,290.193,290.193,289.316,-12.9826,1.71077,113.36,25
967.957,246.532,77.8888,77.8781,77.535,77.5378,39.6743,40.438,39.8407,14.036,67.273,74.6069,305.445,290.41,290.641,303.806,289.765,289.765,288.548,-14.0897,1.74316,113.816,26
1018.51,245.029,77.3932,77.3824,77.0205,77.023,39.3919,40.2564,35.5197,9.12972,67.2811,72.1435,305.132,289.418,289.64,302.806,288.803,288.803,286.465,-16.0373,1.77382,114.251,27
1053.26,243.52,76.7792,76.7695,76.4141,76.4151,38.8933,39.8581,32.9093,16.0799,67.2894,69.7133,303.105,288.445,288.66,302.07,288.095,288.095,284.807,-16.3358,1.80142,114.631,28
1058.46,242.313,76.2946,76.2857,75.9595,75.9596,38.58,39.6958,35.7633,13.7203,67.2976,73.1505,303.602,289.53,289.807,302.559,288.978,288.979,286.548,-13.5717,1.82786,114.983,29
1026.34,240.759,75.8364,75.8276,75.5446,75.5446,38.944,40.2302,37.1835,14.0718,67.306,71.8726,304.192,289.075,289.321,303.125,288.61,288.61,286.561,-15.3515,1.85628,115.374,30
1013.33,239.063,75.3828,75.3743,75.1018,75.1018,39.1432,40.4428,42.993,14.969,67.3145,70.8386,303.022,288.462,288.739,301.427,287.788,287.788,285.484,-15.1632,1.88431,115.757,31
