hmi_RCSCT5_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT502_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT405_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT1734_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,time
851.013,1974.81,73.0199,73.0197,72.9397,72.9397,78.3606,78.3415,119.662,113.164,67.0079,129.771,326.459,292.76,292.76,324.941,292.771,292.771,344.705,3.69829,0.0120499,44.7829,1
850.698,1585.33,73.9391,73.9389,73.7611,73.7607,78.8675,78.2756,119.662,105.402,67.0078,115.667,322.68,293.526,293.339,322.898,292.861,292.861,343.874,-2.08666,0.209128,57.5805,2
850.651,1050.24,77.1765,77.1762,77.0912,77.091,77.9179,76.5966,119.662,110.877,67.0076,107.23,320.062,294.796,294.581,320.128,293.214,293.214,341.419,-5.3654,0.471839,71.9895,3
850.723,343.077,79.4176,79.4183,79.3863,79.3861,74.817,72.664,119.662,112.724,67.0075,100.645,317.927,296.178,295.971,317.816,293.691,293.691,336.524,-7.3821,0.675624,83.4074,4
851.081,324.739,80.6763,80.6773,80.6761,80.6759,71.4084,69.2323,119.662,91.6666,67.0073,95.2919,315.71,297.628,297.9,315.914,294.69,294.69,329.004,-8.75319,0.857013,92.7455,5
851.812,314.835,81.3632,81.3644,81.3683,81.3683,67.6921,66.2539,118.299,55.0291,67.0072,92.0274,314.642,296.662,296.955,314.448,296.778,296.778,317.33,-9.66115,1.00098,98.5234,6
859.162,305.828,81.8732,81.8747,81.9008,81.901,64.5043,63.8553,108.874,65.1732,67.007,91.8502,315.08,297.197,297.468,314.088,296.842,296.842,304.47,-10.2195,1.11596,102.238,7
937.521,299.161,81.8825,81.8841,81.9031,81.9035,61.3555,61.95,64.2977,119.662,67.0069,88.6553,311.661,292.643,293.044,313.063,295.609,295.609,298.164,-10.4399,1.21186,104.856,8
1156.25,293.528,81.9742,81.9744,81.9704,81.9706,58.387,59.9001,50.273,39.7395,67.0068,88.7958,312.07,294.886,295.004,311.704,294.468,294.467,298.655,-9.34669,1.31716,107.296,9
1142.83,289.083,81.8553,81.8538,81.8972,81.8961,56.2055,57.8573,110.036,56.525,67.0493,89.8908,311.367,292.371,292.753,311.627,294.454,294.454,298.253,-8.1268,1.36986,108.582,10
1034.54,285.614,81.8111,81.8085,81.8184,81.8164,53.2111,56.3529,100.757,60.7907,67.1263,89.6185,311.012,290.359,290.675,311.658,294.236,294.236,297.096,-8.34941,1.44699,110.089,11
1008.06,279.858,81.6497,81.6501,81.7143,81.7113,49.8706,55.3342,119.662,69.139,67.1572,88.6354,312.866,295.291,296.016,311.425,294.882,294.882,300.07,-10.2568,1.52767,111.738,12
960.308,279.817,81.3015,81.301,81.224,81.2325,46.0953,52.041,80.535,0.0,67.1717,80.9902,307.939,289.809,290.674,308.713,291.092,291.092,293.671,-11.9194,1.58929,112.892,13
1012.0,275.81,81.0655,81.0687,81.0466,81.0506,45.0449,46.8664,119.662,72.2382,67.1803,78.8594,308.06,291.814,292.626,311.859,288.388,288.385,292.576,-16.8169,1.64628,113.881,14
1063.28,269.772,80.8583,80.8667,80.9257,80.9262,44.6809,45.8854,27.9202,19.4861,67.1868,81.6758,307.552,291.539,291.609,309.349,293.992,293.993,292.604,-12.0048,1.75466,115.834,15
1063.43,267.895,80.6286,80.6395,80.7502,80.7488,44.5829,45.5008,69.2307,0.0,67.1939,77.9185,307.748,291.482,292.103,310.0,292.674,292.674,291.982,-15.7513,1.79707,116.6,16
1065.32,265.43,80.3121,80.3235,80.4913,80.4887,44.3124,44.9691,72.035,1.47525,67.2014,75.7016,306.994,290.756,291.274,310.089,291.687,291.692,290.19,-17.7594,1.84362,117.261,17
1093.26,263.046,79.8705,79.873,80.1453,80.1367,43.8556,44.285,70.6593,15.089,67.2085,73.9076,305.927,289.774,290.21,309.159,290.805,290.808,288.444,-18.4358,1.8953,118.064,18
1172.45,260.984,79.3352,79.3402,79.7129,79.7033,43.2157,43.6187,70.3586,22.5189,67.2154,72.3468,304.927,288.872,289.304,308.093,289.939,289.947,286.93,-18.8077,1.94405,118.775,19
1215.6,259.164,78.7309,78.736,79.1744,79.1637,42.652,42.9185,69.5626,27.025,67.2223,70.949,304.071,288.136,288.555,306.687,289.152,289.16,285.575,-18.7228,1.98987,119.434,20
1164.05,257.194,78.0772,78.0823,78.5386,78.5278,42.1904,42.1854,66.1585,25.6806,67.2293,69.6892,303.297,287.454,287.868,305.442,288.365,288.37,284.376,-18.6961,2.0316,119.944,21
1139.05,254.936,77.3951,77.3996,77.8562,77.8455,41.8534,41.5726,63.2289,23.1818,67.237,68.5449,302.746,286.858,287.283,304.513,287.683,287.705,283.339,-18.8962,2.0628,120.08,22
1131.5,252.722,76.7067,76.7091,77.2013,77.192,41.6632,41.3063,60.9307,21.0564,67.2439,67.5216,302.212,286.297,286.73,304.234,287.15,287.163,282.362,-19.647,2.08923,120.198,23
1125.29,250.67,76.0172,76.0173,76.6018,76.5944,41.5929,41.4116,57.1084,17.784,67.2511,66.5107,301.467,285.716,286.152,304.031,286.615,286.617,281.384,-20.4784,2.11387,120.308,24
1118.49,248.739,75.3384,75.3386,76.038,76.0301,41.6287,41.6768,52.1993,12.7055,67.2587,65.4023,300.73,285.118,285.561,303.593,286.029,286.031,280.337,-21.1965,2.13583,120.392,25
1117.44,246.895,74.6493,74.6494,75.5006,75.4923,41.6425,41.9538,49.1699,8.79485,67.2657,64.187,300.007,284.427,284.89,303.001,285.343,285.345,279.181,-21.8974,2.15444,120.419,26
1129.21,245.119,73.9346,73.9347,74.9795,74.9708,41.6152,42.1966,48.0325,7.45855,67.2745,62.942,299.274,283.684,284.164,302.431,284.617,284.619,277.956,-22.6806,2.17119,120.423,27
1150.64,243.407,73.1998,73.2,74.4725,74.4639,41.5623,42.4018,47.0312,7.28972,67.2823,61.719,298.526,282.927,283.414,301.921,283.881,283.884,276.719,-23.5284,2.18746,120.43,28
1176.4,241.754,72.4484,72.4485,73.9762,73.9676,41.5198,42.5684,45.6374,6.94075,67.2907,60.5085,297.784,282.163,282.655,301.447,283.134,283.137,275.477,-24.4266,2.20335,120.444,29
1204.3,240.157,71.6632,71.6633,73.4775,73.469,41.4965,42.7154,43.9854,6.56386,67.2991,59.2971,297.032,281.379,281.876,300.978,282.365,282.369,274.213,-25.3612,2.21853,120.458,30
1232.22,238.611,70.9044,70.9046,73.0136,73.0061,41.4907,42.8468,42.1999,6.06063,67.3076,58.0726,296.266,280.569,281.072,300.496,281.568,281.573,272.912,-26.3273,2.23274,120.469,31
1259.64,237.112,70.1194,70.1195,72.5503,72.5432,41.5026,42.9775,40.3291,5.59333,67.3161,56.8203,295.538,279.727,280.238,299.986,280.734,280.739,271.566,-27.3305,2.2459,120.471,32
1286.33,235.66,69.3316,69.3318,72.0979,72.0908,41.5349,43.1077,38.4519,5.38053,67.3248,55.5311,295.087,278.86,279.374,299.465,279.856,279.863,270.164,-28.4016,2.25799,120.465,33
1310.47,234.252,68.5681,68.5682,71.6559,71.6487,41.6283,43.2379,36.3105,4.95858,67.3333,54.1503,294.556,277.941,278.459,298.929,278.924,278.932,268.626,-29.6113,2.26901,120.449,34
1330.28,232.881,67.7707,67.7708,71.1641,71.1569,41.7968,43.345,33.0533,3.98252,67.3424,52.7284,293.826,276.94,277.465,298.384,277.907,277.916,266.998,-30.9071,2.27887,120.421,35
1345.6,231.539,67.0076,67.0077,70.6772,70.6701,41.8912,43.3938,28.7952,2.40721,67.3516,51.0814,292.93,275.799,276.358,297.814,276.751,276.762,265.074,-32.5267,2.28759,120.383,36
1376.09,230.231,66.2214,66.2215,70.1736,70.1664,42.0044,43.4787,25.1021,1.11787,67.3606,49.227,291.91,274.48,275.14,297.18,275.429,275.442,262.844,-34.4327,2.29519,120.333,37
1413.86,228.958,65.4256,65.4258,69.6652,69.658,42.1066,43.5848,22.3498,0.447846,67.3699,47.2278,290.782,273.006,273.861,296.47,273.962,273.977,260.351,-36.5513,2.30191,120.274,38
1443.63,227.721,64.6218,64.622,69.1565,69.1493,42.1997,43.7055,20.2024,0.0621372,67.3789,45.1785,289.588,271.431,272.759,295.558,272.398,272.417,257.697,-38.6391,2.3079,120.203,39
1462.6,226.526,63.809,63.8091,68.654,68.6467,42.2996,43.8528,18.3939,0.016599,67.388,43.1059,288.281,269.767,271.397,294.54,270.757,270.78,254.917,-40.7625,2.31321,120.122,40
1480.85,225.358,62.988,62.9881,68.1718,68.1646,42.3981,44.0956,16.8856,0.0206594,67.397,41.0251,286.935,268.03,269.762,293.109,269.046,269.074,252.033,-42.1311,2.31791,120.039,41
1509.89,224.212,62.1636,62.1637,67.6915,67.6842,42.5059,44.3425,15.617,0.0161399,67.4062,38.8614,285.572,266.154,268.037,291.854,267.2,267.23,248.945,-43.4837,2.32196,119.953,42
1575.56,223.096,61.3406,61.3408,67.2319,67.2247,42.6366,44.5942,14.4798,0.00961303,67.4167,36.6177,284.206,264.103,266.176,290.564,265.198,265.234,245.597,-45.1004,2.32529,119.863,43
1601.56,222.17,60.5122,60.5124,66.7521,66.7449,42.8337,44.801,13.4682,0.0,67.4255,34.4893,282.861,262.1,264.389,289.828,263.231,263.221,242.332,-47.3571,2.32787,119.769,44
1904.89,221.095,59.7086,59.7088,66.2492,66.2419,42.851,44.9028,12.8152,0.0,67.435,32.1921,281.085,259.778,262.108,287.818,261.181,261.225,238.65,-48.8869,2.32961,119.67,45
1746.66,220.305,58.9302,58.9303,65.5999,65.5927,43.1953,44.3765,11.089,0.219135,67.4439,30.5012,282.716,256.587,257.256,278.225,257.372,257.389,234.035,-46.6263,2.3304,119.564,46
2016.3,219.274,58.1611,58.1613,65.0354,65.0282,43.2858,44.2194,9.91444,0.0,67.4521,28.2771,277.608,258.508,256.429,283.961,264.8,261.591,231.504,-51.9554,2.33272,119.611,47
2125.39,218.375,57.4304,57.4306,64.5296,64.5224,43.5483,44.807,10.4459,0.457941,67.462,26.7502,276.643,252.934,254.836,283.368,270.026,269.015,228.43,-54.4175,2.3347,119.662,48
1965.52,217.447,56.7394,56.7396,64.0789,64.0717,43.8284,45.158,8.64746,0.469775,67.4718,24.3273,275.489,251.109,252.85,281.99,270.527,272.784,223.965,-58.3506,2.33462,119.594,49
