hmi_RCSCT5_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT502_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT405_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT1734_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,time
851.007,1925.78,72.9397,72.9397,72.9076,72.9076,78.3534,78.3437,119.662,114.361,67.0079,130.685,325.993,292.778,292.779,325.005,292.788,292.788,344.704,4.7389,0.00440981,43.9495,1
850.682,1505.94,73.1613,73.1613,73.0827,73.0826,78.591,78.3087,119.662,116.864,67.0078,117.745,323.394,292.995,292.983,323.402,292.87,292.87,343.939,-1.15397,0.183292,56.1097,2
850.638,1105.64,76.5165,76.5164,76.4791,76.4786,77.7947,77.2897,119.662,119.662,67.0076,110.254,321.232,293.541,293.527,321.095,293.245,293.245,341.644,-4.26005,0.402976,68.7903,3
850.679,346.661,78.4679,78.4679,78.4288,78.4284,74.6243,73.9335,119.662,119.662,67.0075,104.095,319.163,294.326,294.308,318.895,293.733,293.733,336.999,-6.54148,0.580802,79.1315,4
850.95,327.993,79.4479,79.4478,79.4052,79.405,72.4407,71.3886,119.662,119.662,67.0073,98.7737,317.308,295.66,295.624,317.009,294.656,294.656,329.82,-7.92213,0.742044,88.4509,5
851.709,319.154,79.7269,79.7268,79.7006,79.7006,70.9658,69.5126,119.662,111.539,67.0072,94.8029,315.69,298.053,298.1,315.391,297.684,297.684,319.498,-8.84972,0.882072,94.7398,6
856.419,307.709,79.6065,79.6065,79.5968,79.5968,69.6838,68.2982,107.351,79.9961,67.007,92.2512,314.843,297.29,297.431,314.299,296.948,296.944,305.726,-9.70951,0.98309,98.4484,7
902.753,298.026,79.1802,79.1801,79.1955,79.1956,68.2153,67.2578,108.806,95.0691,67.0069,89.8837,312.966,295.509,295.633,313.274,296.092,296.091,300.191,-9.77851,1.0677,100.908,8
1083.22,294.331,78.6429,78.6429,78.6504,78.6505,66.2958,66.1702,84.7703,75.897,67.0068,87.7536,311.574,294.287,294.364,311.981,294.726,294.726,297.777,-10.0087,1.14449,102.919,9
1122.11,291.309,77.6221,77.6221,77.6253,77.6255,62.6034,63.1973,81.6445,70.4119,67.0417,86.2548,310.174,292.354,292.439,311.16,292.622,292.621,293.387,-10.288,1.20738,104.479,10
1000.36,285.683,76.5948,76.5941,76.5955,76.595,57.339,57.9895,77.0735,60.0558,67.1175,85.2701,308.696,291.426,291.592,308.88,291.506,291.506,291.386,-8.7461,1.26861,105.881,11
939.501,281.678,75.756,75.7552,75.7584,75.7578,53.581,54.2112,66.4741,58.9323,67.1514,78.3032,307.63,290.289,290.364,307.794,290.307,290.306,289.198,-13.2197,1.32318,107.098,12
954.343,279.659,75.1776,75.1756,75.1745,75.1733,50.3812,52.9917,56.4238,49.3961,67.1683,74.9606,305.711,288.889,288.963,307.003,289.614,289.613,286.058,-15.3307,1.36505,107.945,13
1004.55,275.566,74.49,74.4838,74.2679,74.2669,48.2089,49.7394,52.2046,42.8789,67.1779,72.7111,306.833,289.379,289.46,304.839,287.729,287.729,287.345,-17.2087,1.40353,108.678,14
1032.99,274.035,73.6911,73.6787,73.0509,73.056,45.1726,40.4668,53.2448,38.1895,67.1847,70.1598,304.566,287.121,287.276,303.293,280.121,280.109,283.238,-17.3618,1.43678,109.288,15
1027.69,265.269,72.7317,72.7427,73.0845,73.0817,43.1554,37.8627,69.7206,57.6071,67.1919,79.2844,305.106,288.77,288.823,308.153,297.613,297.61,287.438,-12.7571,1.47692,110.009,16
1043.4,266.97,72.0806,72.0936,73.043,73.0324,35.8155,40.0627,41.1176,0.0,67.1989,76.9837,306.818,287.314,287.329,308.11,291.396,291.477,288.767,-14.662,1.53333,111.046,17
