hmi_RCSCT5_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT502_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT405_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT1734_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,time
851.0,1781.75,72.9451,72.945,72.9147,72.9147,78.352,78.3432,119.662,115.473,67.0079,130.278,326.343,292.769,292.769,324.962,292.778,292.778,344.707,4.13371,0.0108605,44.6967,1
850.686,1425.72,73.176,73.1755,73.0965,73.0965,78.6077,78.3262,119.662,117.454,67.0078,117.208,323.283,292.991,292.978,323.308,292.886,292.886,343.857,-1.42917,0.19418,56.8104,2
850.641,1074.28,76.7683,76.7654,76.732,76.7302,77.8049,77.2866,119.662,119.662,67.0076,109.677,321.119,293.564,293.548,320.981,293.275,293.275,341.499,-4.56485,0.416926,69.437,3
850.682,344.684,79.2517,79.2524,79.2211,79.2218,74.3212,73.6329,119.662,119.662,67.0075,103.448,319.08,294.344,294.324,318.814,293.743,293.743,336.72,-6.84248,0.600685,80.0579,4
850.963,326.504,80.9812,80.982,80.9485,80.9496,71.3135,70.2839,119.662,119.662,67.0073,98.4122,317.22,295.801,295.757,316.948,294.713,294.713,329.409,-8.06064,0.767281,89.3992,5
851.798,318.674,82.0491,82.0501,82.0302,82.0313,68.5678,67.1754,119.662,111.851,67.0072,94.838,315.715,298.073,298.128,315.397,297.733,297.733,318.76,-8.85132,0.911756,95.6754,6
857.694,308.066,82.6051,82.6065,82.6046,82.6072,65.9325,64.5671,107.88,80.5784,67.007,92.835,314.977,297.423,297.581,314.538,297.216,297.216,305.528,-9.44712,1.01043,99.2478,7
915.217,297.624,82.6189,82.6204,82.627,82.6294,63.4019,62.4715,101.842,90.4882,67.0069,90.8707,313.176,295.769,295.869,313.574,296.392,296.392,300.748,-9.38853,1.09569,101.644,8
1097.19,291.495,82.3702,82.3709,82.3659,82.3722,61.0154,60.646,80.4155,70.4198,67.0068,89.3371,312.106,294.952,295.036,312.385,295.165,295.165,299.141,-9.27575,1.16936,103.569,9
1083.2,289.926,81.8426,81.8413,81.8384,81.8434,58.7807,58.6963,90.6042,78.178,67.0514,89.1746,311.11,293.818,293.898,310.994,293.715,293.715,296.298,-8.11662,1.23145,105.066,10
947.868,283.927,81.4156,81.4139,81.4033,81.4082,56.6503,56.7345,90.2328,80.5359,67.1261,84.9467,310.501,293.285,293.342,310.458,293.153,293.152,294.99,-10.6115,1.30552,106.76,11
911.133,281.264,81.1088,81.1076,81.1065,81.1056,53.8626,54.2514,74.3311,65.741,67.1571,86.3029,309.846,292.823,292.822,309.398,292.454,292.454,293.83,-8.93863,1.37261,108.247,12
941.213,277.139,80.9548,80.9569,80.954,80.9557,49.0332,49.4322,78.26,68.3089,67.1715,84.5668,309.428,292.853,292.948,309.266,292.669,292.669,294.446,-9.82703,1.42956,109.425,13
994.42,274.113,80.7728,80.7708,80.7717,80.7699,46.4394,46.8347,63.4607,54.8955,67.1798,83.4515,309.097,292.602,292.684,308.76,292.408,292.408,293.483,-10.3544,1.48895,110.598,14
1019.58,271.582,80.4215,80.4188,80.4231,80.4204,44.8242,45.2965,52.1007,38.1933,67.1866,79.2696,307.295,289.663,289.764,306.887,289.67,289.67,288.366,-11.9117,1.53865,111.521,15
1022.87,269.795,80.0955,80.0996,80.0946,80.098,43.6271,44.1546,50.1817,20.6053,67.1933,74.3061,306.869,290.461,290.742,307.119,290.593,290.594,288.285,-16.0345,1.58139,112.266,16
1037.05,266.638,79.6927,79.69,79.6858,79.6838,42.7494,43.2215,46.4364,14.6433,67.2,74.492,306.896,290.319,290.544,307.099,290.25,290.251,288.66,-15.8471,1.6221,112.96,17
992.601,263.281,79.253,79.2502,79.2701,79.2669,42.0368,42.5537,44.9665,26.1003,67.2067,72.8917,305.932,290.148,290.33,306.397,290.132,290.132,288.281,-16.6052,1.66242,113.633,18
992.839,261.272,78.8035,78.8044,78.8122,78.8121,41.1042,41.73,56.3082,0.0,67.2136,76.2507,304.406,289.001,289.651,304.458,289.156,289.158,286.005,-11.6465,1.70088,114.243,19
989.232,259.199,78.545,78.5423,78.5543,78.5513,41.6977,42.2205,47.7227,31.9532,67.2205,75.2863,309.227,290.591,290.772,308.35,290.572,290.572,290.631,-17.2656,1.75344,115.097,20
993.705,256.768,78.1535,78.1512,78.192,78.1882,41.5773,42.1582,46.4308,26.4602,67.2276,73.6482,305.87,289.923,290.119,306.301,290.23,290.23,288.397,-15.8139,1.79946,115.853,21
1002.77,254.675,77.6677,77.6661,77.7419,77.737,41.259,41.9396,44.3859,23.1226,67.2345,71.7379,304.163,288.738,288.958,304.812,289.113,289.113,286.228,-16.0982,1.84021,116.494,22
999.604,252.574,77.1405,77.1395,77.2537,77.2478,40.9248,41.6663,39.7419,12.4374,67.2429,70.0726,303.787,288.138,288.395,304.507,288.445,288.446,284.958,-17.387,1.87629,117.029,23
1002.33,250.543,76.5653,76.5651,76.7413,76.7342,40.6586,41.4517,38.1924,9.07919,67.25,68.1284,302.894,287.203,287.483,304.286,287.602,287.602,283.177,-19.0864,1.9073,117.454,24
1010.56,248.599,75.954,75.955,76.2143,76.2056,40.4865,41.3724,37.4131,7.57358,67.2583,66.5347,302.013,286.292,286.593,303.507,286.739,286.74,281.638,-19.9301,1.93469,117.776,25
1023.67,246.745,75.3048,75.3071,75.6783,75.6679,40.367,41.3709,36.6789,6.3971,67.2655,65.0482,301.218,285.421,285.742,302.789,285.901,285.902,280.185,-20.7656,1.95878,117.958,26
1037.54,244.966,74.6299,74.6335,75.1258,75.1139,40.3198,41.4237,36.7348,5.80655,67.273,63.6013,300.413,284.559,284.902,302.154,285.075,285.077,278.743,-21.6833,1.97473,117.832,27
1051.4,243.252,73.938,73.943,74.5615,74.5483,40.3528,41.4889,36.1465,5.44861,67.2808,62.2316,299.614,283.719,284.075,301.609,284.269,284.271,277.351,-22.6435,1.98771,117.729,28
1065.18,241.595,73.248,73.254,73.9871,73.9728,40.4609,41.5559,35.0453,4.93844,67.2887,60.9071,298.794,282.882,283.251,301.131,283.465,283.468,275.983,-23.6553,2.00005,117.642,29
1078.96,239.995,72.5513,72.5583,73.407,73.3919,40.6288,41.6352,33.9518,4.35036,67.2975,59.5988,298.015,282.034,282.419,300.676,282.646,282.649,274.612,-24.7067,2.01171,117.559,30
1092.48,238.448,71.8506,71.8589,72.8245,72.8089,40.7809,41.7223,32.9298,3.88201,67.3064,58.3043,297.317,281.177,281.578,300.178,281.807,281.811,273.23,-25.7325,2.02274,117.478,31
1105.24,236.952,71.157,71.1657,72.2456,72.23,40.9485,41.8204,31.8599,3.47527,67.3145,57.0129,296.611,280.303,280.721,299.633,280.947,280.951,271.827,-26.7425,2.03321,117.401,32
1116.97,235.502,70.4575,70.4576,71.6895,71.6817,41.1429,41.9434,30.3302,3.00021,67.3241,55.6688,295.865,279.4,279.835,299.055,280.054,280.059,270.34,-27.8206,2.04315,117.326,33
1130.25,234.092,69.7286,69.7287,71.1829,71.1758,41.2323,42.1533,28.5116,2.32282,67.3326,54.3384,295.073,278.448,278.91,298.448,279.11,279.116,268.844,-28.8904,2.05249,117.251,34
1152.66,232.717,68.9505,68.9507,70.6442,70.6371,41.2966,42.3763,26.6019,1.60633,67.3412,52.8985,294.237,277.426,277.937,297.8,278.097,278.104,267.213,-30.1009,2.0612,117.175,35
1177.27,231.381,68.1433,68.1435,70.0942,70.087,41.2814,42.4941,24.8139,1.0373,67.3507,51.3937,293.361,276.334,276.919,297.128,277.017,277.024,265.448,-31.4209,2.06927,117.096,36
1200.57,230.082,67.3243,67.3244,69.5444,69.5372,41.3328,42.6237,23.1636,0.625556,67.359,49.8316,292.441,275.172,275.864,296.438,275.87,275.879,263.572,-32.8537,2.07678,117.015,37
1223.12,228.817,66.4982,66.4983,68.9989,68.9917,41.4251,42.7731,21.6445,0.248387,67.368,48.2151,291.5,273.941,274.853,295.718,274.654,274.665,261.584,-34.3899,2.08374,116.931,38
1243.22,227.591,65.6707,65.6708,68.4728,68.4655,41.5439,42.9547,20.234,0.060448,67.3776,46.5488,290.547,272.635,273.924,294.989,273.369,273.382,259.478,-36.0526,2.0901,116.838,39
