hmi_RCSCT5_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT502_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT405_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT1734_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,time
851.014,1940.11,73.0186,73.0185,72.9355,72.9355,78.3641,78.3387,119.662,113.569,67.0079,129.538,326.245,292.748,292.747,324.909,292.754,292.754,344.684,3.76539,0.00786858,44.1157,1
850.699,1522.61,73.9267,73.9268,73.7514,73.751,78.8662,78.2694,119.662,106.039,67.0078,115.495,322.629,293.537,293.358,322.831,292.857,292.857,343.896,-2.13904,0.208053,57.2524,2
850.652,1036.06,76.8914,76.8913,76.8011,76.8006,77.8949,76.5978,119.662,111.333,67.0076,106.949,319.9,294.852,294.646,319.957,293.24,293.24,341.527,-5.40198,0.478469,72.0819,3
850.726,341.596,78.3893,78.3893,78.3479,78.3476,75.1998,73.0416,119.662,113.51,67.0075,100.216,317.811,296.134,295.938,317.684,293.703,293.703,336.732,-7.52984,0.68629,83.6967,4
851.078,320.557,78.7736,78.7736,78.7641,78.764,72.767,70.529,119.662,109.95,67.0073,94.8264,315.555,297.513,297.785,315.71,294.696,294.696,329.283,-8.8541,0.869374,93.08,5
852.131,310.75,78.7268,78.7268,78.745,78.745,70.4365,68.9761,119.662,76.832,67.0072,91.8689,314.622,296.894,297.144,314.264,296.629,296.629,317.808,-9.74915,1.01533,98.8913,6
861.737,304.285,78.3626,78.3625,78.4203,78.4204,67.862,67.9291,119.662,91.3159,67.007,90.1575,313.729,295.558,295.879,313.523,296.18,296.181,303.393,-10.0411,1.12949,102.586,7
899.41,298.965,77.8709,77.8708,77.9098,77.9099,65.1962,67.347,84.1808,68.335,67.0069,88.6647,312.611,294.65,294.831,312.505,295.224,295.224,299.398,-9.98088,1.22243,105.098,8
858.319,294.074,77.4679,77.4678,77.4938,77.4938,62.5753,66.6033,78.6288,0.0,67.0068,86.8024,312.402,295.341,295.669,311.645,294.416,294.416,299.065,-11.1251,1.28674,106.633,9
856.114,292.603,76.772,76.7713,76.7672,76.7672,59.3746,63.786,81.3161,0.0,67.039,84.5073,311.119,293.793,294.265,310.096,292.817,292.816,295.588,-11.564,1.34467,107.865,10
