hmi_RCSCT5_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT502_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT405_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT1734_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,time
851.02,1649.11,72.9549,72.9549,72.914,72.914,78.3543,78.3415,119.662,115.994,67.0079,129.69,326.115,292.757,292.758,324.943,292.767,292.767,344.694,3.99112,0.00714397,44.0685,1
850.715,1094.26,73.7525,73.7526,73.6662,73.6658,78.6505,78.3214,119.662,117.497,67.0078,116.135,323.003,293.097,293.065,323.098,292.883,292.883,343.916,-1.96055,0.21624,57.5474,2
850.654,425.42,76.6996,76.6995,76.6532,76.6527,77.5327,76.8687,119.662,119.662,67.0076,107.705,320.548,293.812,293.772,320.457,293.297,293.297,341.578,-5.43515,0.479229,71.894,3
850.697,328.048,78.3617,78.3617,78.3253,78.3249,74.4926,73.492,119.662,119.662,67.0075,100.319,318.188,294.757,294.711,317.955,293.829,293.829,336.821,-7.84336,0.692064,83.7858,4
850.994,315.754,78.9149,78.9149,78.8885,78.8884,72.2313,70.8805,119.662,119.662,67.0073,94.9376,316.137,296.62,296.52,315.846,294.961,294.961,329.402,-9.20817,0.880406,93.3069,5
851.869,306.169,78.9401,78.9401,78.916,78.916,70.4473,69.0022,108.759,86.8865,67.0072,91.7873,314.757,297.147,297.243,314.313,296.718,296.719,318.008,-9.93991,1.03592,99.3832,6
862.313,300.632,78.702,78.7019,78.704,78.704,68.9651,67.6263,113.501,88.7535,67.007,90.1693,313.705,295.901,296.11,313.486,296.161,296.161,303.422,-10.0088,1.12589,102.508,7
980.956,294.421,78.1146,78.1146,78.1184,78.1185,67.2662,66.5197,89.4087,76.5129,67.0069,87.722,311.849,294.431,294.54,312.126,294.693,294.693,298.033,-10.1762,1.20105,104.452,8
1190.74,289.563,77.4331,77.433,77.43,77.4301,64.5167,64.4998,68.1939,57.5005,67.0068,84.5055,310.432,293.18,293.286,310.369,293.017,293.017,295.438,-10.8777,1.26349,105.927,9
1162.75,289.747,76.6782,76.677,76.6711,76.6705,60.7096,60.7367,88.3286,68.0197,67.0381,88.9674,309.474,292.169,292.305,309.343,292.032,292.031,293.367,-6.62784,1.31385,107.052,10
1025.08,283.632,75.8921,75.8904,75.8889,75.8882,56.8336,56.9661,87.7686,77.4976,67.1159,77.7139,307.909,290.454,290.536,308.017,290.451,290.45,289.893,-13.9431,1.38134,108.47,11
