hmi_RCSCT5_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT502_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT405_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT1734_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,time
851.018,1680.22,72.9502,72.9501,72.9114,72.9113,78.3539,78.3419,119.662,115.793,67.0079,129.882,326.079,292.762,292.762,324.958,292.772,292.772,344.697,4.14869,0.00649124,44.0398,1
850.706,1215.44,73.7388,73.7388,73.6559,73.6554,78.6365,78.3176,119.662,117.631,67.0078,116.52,323.093,293.064,293.04,323.184,292.879,292.878,343.921,-1.78073,0.208422,57.201,2
850.651,429.572,76.6877,76.6876,76.646,76.6455,77.5135,76.8906,119.662,119.662,67.0076,108.323,320.772,293.72,293.692,320.629,293.285,293.285,341.594,-5.20555,0.45811,71.0273,3
850.693,328.653,78.3488,78.3487,78.3122,78.3119,74.4798,73.5686,119.662,119.662,67.0075,101.188,318.445,294.598,294.565,318.172,293.801,293.801,336.864,-7.569,0.661746,82.5631,4
850.985,316.084,79.0242,79.0242,78.9965,78.9964,72.26,70.9996,119.662,119.662,67.0073,95.7228,316.405,296.284,296.212,316.042,294.888,294.887,329.493,-8.96345,0.843055,92.0593,5
851.745,306.596,79.106,79.1059,79.0797,79.0797,70.5503,69.1398,112.828,93.4908,67.0072,92.3707,314.966,297.341,297.445,314.494,296.872,296.872,318.312,-9.75115,0.995964,98.2385,6
860.337,300.908,78.8952,78.8952,78.8961,78.8961,69.1162,67.7676,113.32,85.8488,67.007,90.4547,313.963,296.216,296.417,313.656,296.346,296.346,303.886,-10.0674,1.08839,101.497,7
970.443,294.777,78.3578,78.3578,78.3651,78.3652,67.4475,66.6844,94.0946,81.3531,67.0069,88.289,312.096,294.666,294.776,312.439,295.09,295.09,298.595,-10.0793,1.16674,103.575,8
1231.61,289.862,77.6843,77.6843,77.6829,77.683,65.0588,65.1587,72.1199,61.764,67.0068,84.7175,310.653,293.414,293.509,310.701,293.322,293.322,295.874,-10.9857,1.23224,105.158,9
1193.93,289.556,76.9576,76.9568,76.9644,76.9638,61.0762,61.2397,88.4854,73.3684,67.0385,86.8,309.635,292.311,292.405,309.543,292.171,292.171,293.596,-8.35992,1.28662,106.412,10
1048.38,282.989,76.323,76.322,76.3149,76.3143,57.7268,58.1462,102.606,93.325,67.1165,79.0333,309.597,291.297,291.352,310.469,291.092,291.091,291.335,-15.2818,1.36059,107.998,11
986.28,280.836,75.8827,75.8806,75.8714,75.8701,54.8114,54.9767,56.794,52.3133,67.1508,82.7647,308.143,291.195,291.124,307.637,290.475,290.475,290.388,-9.93707,1.42763,109.443,12
999.185,276.464,75.4364,75.4331,75.4256,75.4233,52.56,52.6099,59.2326,39.4945,67.1681,82.0163,307.14,290.21,290.365,306.859,290.034,290.033,289.032,-9.52494,1.47732,110.435,13
1078.17,273.585,74.983,74.9805,74.9816,74.9795,50.2519,50.3059,58.0918,43.9961,67.1777,74.992,306.456,289.473,289.606,306.366,289.408,289.408,287.715,-14.7566,1.52496,111.283,14
1136.85,271.553,74.6201,74.6239,74.6271,74.6299,47.9155,48.0526,54.7969,38.5974,67.1842,75.0686,305.868,289.007,289.15,305.625,289.031,289.031,286.826,-14.0996,1.56945,112.069,15
1154.5,267.2,74.3686,74.3728,74.3792,74.382,46.2873,46.4576,57.5234,42.4976,67.1914,73.9729,305.741,289.211,289.354,305.538,289.244,289.244,287.355,-14.9586,1.61637,112.901,16
1124.99,265.28,74.0566,74.0609,74.0698,74.0725,44.5416,44.8236,50.2866,33.7984,67.1986,71.3911,304.832,288.071,288.225,304.436,288.09,288.09,285.041,-16.4471,1.6629,113.724,17
1086.6,263.891,73.7149,73.7185,73.7133,73.7167,42.6107,42.9557,47.0181,26.7293,67.206,69.8438,303.334,287.276,287.474,303.406,287.43,287.431,283.787,-16.5094,1.70457,114.402,18
1074.38,261.197,73.2506,73.2539,73.2431,73.247,41.1779,41.3849,44.3495,21.9812,67.2139,67.1707,302.961,286.408,286.625,303.245,286.591,286.592,281.983,-19.0145,1.74342,115.001,19
1056.9,258.818,72.7244,72.7217,72.7214,72.719,39.7797,40.0475,39.2517,23.8687,67.2217,61.7075,302.702,284.948,285.168,304.823,285.241,285.241,279.115,-26.4428,1.77925,115.537,20
1089.34,256.427,72.2115,72.2097,72.2245,72.2221,39.0637,39.3857,43.4447,14.3176,67.2292,66.1767,302.558,285.82,286.093,302.887,286.043,286.043,281.225,-19.6799,1.8158,116.074,21
1127.97,254.253,71.6408,71.6394,71.6973,71.6935,38.4461,38.9512,42.4894,12.3244,67.2367,64.7489,301.528,284.96,285.253,302.393,285.299,285.3,279.715,-20.6879,1.84936,116.559,22
1168.32,252.17,71.0489,71.0488,71.1819,71.1762,38.0806,38.8069,40.8923,11.0961,67.2444,63.4672,300.683,284.209,284.513,301.941,284.638,284.638,278.471,-21.6156,1.87932,116.962,23
1189.87,250.179,70.4222,70.4235,70.6551,70.6474,37.9121,38.8721,37.5041,7.3299,67.2521,62.071,299.758,283.375,283.696,301.243,283.833,283.834,277.057,-22.4559,1.90607,117.299,24
1203.47,248.266,69.7728,69.7755,70.1173,70.1079,37.8498,38.9731,36.7263,5.15612,67.2599,60.6759,298.914,282.504,282.862,300.675,283.005,283.006,275.641,-23.463,1.92952,117.55,25
1218.17,246.428,69.1223,69.1259,69.574,69.5632,37.9374,39.089,36.3518,4.50606,67.2679,59.3523,298.112,281.641,282.023,300.155,282.185,282.186,274.257,-24.4731,1.95001,117.674,26
1227.48,244.663,68.468,68.4724,69.0404,69.0283,38.0825,39.2278,36.0614,4.09612,67.276,58.0867,297.297,280.786,281.189,299.686,281.37,281.372,272.908,-25.5001,1.96335,117.506,27
1235.12,242.962,67.824,67.8294,68.5122,68.4991,38.3055,39.4296,35.515,3.8781,67.2841,56.8627,296.572,279.941,280.36,299.202,280.552,280.554,271.582,-26.4952,1.97414,117.375,28
1243.2,241.322,67.1802,67.1864,67.9874,67.9736,38.5227,39.5966,34.6209,3.75536,67.2924,55.6604,295.864,279.091,279.521,298.67,279.722,279.725,270.255,-27.4454,1.98456,117.265,29
