hmi_RCSCT5_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT502_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT405_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT1734_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,time
850.932,3245.31,72.9131,72.9131,72.9025,72.9025,78.3545,78.3481,112.023,106.709,67.0079,152.279,325.722,292.849,292.849,325.21,292.862,292.862,344.746,17.54,0.0,43.4596,1
850.738,3274.65,73.0036,73.0036,72.9368,72.9367,78.4299,78.288,111.796,107.106,67.0078,130.209,326.848,292.851,292.848,324.849,292.794,292.794,344.136,3.58517,0.0412326,47.3123,2
850.587,3364.94,73.1784,73.1783,73.0691,73.0691,78.7158,78.2449,112.934,107.621,67.0076,123.78,324.799,293.083,293.079,324.678,292.904,292.904,342.096,1.50238,0.0888008,50.248,3
850.61,3292.38,73.3946,73.3945,73.2381,73.238,78.8717,78.2054,113.004,110.035,67.0075,122.116,324.513,293.41,293.406,324.374,293.057,293.057,338.162,0.687188,0.135606,53.1598,4
850.674,3203.55,73.5889,73.5889,73.399,73.3989,78.9578,78.0732,113.27,109.302,67.0073,120.246,323.79,293.783,293.778,323.641,293.18,293.18,332.508,0.158624,0.175336,55.6205,5
850.95,1837.47,76.141,76.1409,76.0634,76.0629,78.9646,77.8854,112.233,107.839,67.0072,119.457,323.511,294.134,294.13,323.403,293.295,293.295,326.509,-0.0956896,0.212766,58.1264,6
851.707,483.387,78.2312,78.2311,78.1838,78.1834,76.0225,74.4997,112.17,108.025,67.007,117.172,322.851,294.396,294.392,322.798,293.386,293.386,321.935,-0.997586,0.251169,61.2401,7
854.167,349.576,79.4001,79.4001,79.3575,79.3572,73.5717,72.3976,111.17,107.61,67.0069,112.655,321.546,294.783,294.777,321.455,293.676,293.676,317.874,-2.85282,0.288845,64.4371,8
860.546,336.178,80.0659,80.0658,80.0272,80.0271,72.028,71.1503,110.596,107.762,67.0068,107.165,319.75,295.495,295.485,319.659,294.43,294.43,314.082,-5.03472,0.324482,67.3437,9
874.484,325.054,80.4816,80.4815,80.445,80.4449,70.6532,70.0165,110.097,106.586,67.0066,101.986,317.862,296.144,296.136,317.775,295.271,295.271,310.008,-6.50099,0.357683,69.8407,10
902.498,314.542,80.6815,80.6814,80.661,80.661,69.4288,68.8193,109.638,105.715,67.0065,97.5372,316.146,296.625,296.62,316.08,295.873,295.873,306.5,-7.53906,0.388836,71.9745,11
937.035,305.88,80.7555,80.7555,80.7509,80.7509,68.0951,67.5975,105.883,102.885,67.0063,94.7493,314.923,297.867,297.882,314.842,297.511,297.511,304.114,-8.11818,0.418469,73.8271,12
974.428,297.727,80.5901,80.5901,80.5829,80.583,66.6747,66.5462,99.5946,96.7691,67.0438,92.7311,314.016,297.152,297.166,313.949,296.965,296.965,302.594,-8.5572,0.447194,75.4718,13
998.73,290.612,80.2818,80.2817,80.2778,80.2778,65.2506,65.4028,97.822,95.1654,67.1204,91.3197,313.292,296.66,296.671,313.219,296.46,296.46,301.442,-8.79598,0.475318,76.9833,14
996.851,284.379,79.9539,79.9539,79.9518,79.9518,64.0338,64.5879,92.6426,89.7499,67.1533,90.3571,312.746,296.34,296.35,312.66,296.129,296.129,300.695,-8.91842,0.502776,78.3581,15
992.349,281.036,79.5691,79.5678,79.5685,79.5674,62.2113,63.146,96.0325,86.7736,67.1696,89.4307,312.276,296.055,296.089,312.223,295.911,295.911,300.058,-9.10061,0.529985,79.6643,16
975.001,276.832,79.1322,79.1314,79.1335,79.1327,60.7523,61.8844,103.238,84.5766,67.1779,88.5788,311.735,295.69,295.78,311.735,295.672,295.672,299.388,-9.16707,0.556152,80.8416,17
961.446,272.861,78.6657,78.6643,78.6664,78.6652,59.6318,60.9646,105.298,81.3241,67.185,87.6948,311.179,295.313,295.433,311.21,295.356,295.356,298.656,-9.28026,0.581467,81.9395,18
966.746,269.243,78.174,78.1723,78.1711,78.1695,58.7581,60.2097,106.929,75.8113,67.1921,87.0039,310.632,294.962,295.121,310.573,294.845,294.845,298.003,-9.20729,0.606776,82.9845,19
985.557,265.391,77.6792,77.678,77.6729,77.672,58.1119,59.5458,108.982,70.1881,67.1998,86.5752,310.156,294.684,294.894,309.999,294.429,294.429,297.508,-9.04677,0.632515,83.9813,20
1003.43,262.14,77.1974,77.1989,77.1886,77.1903,57.6952,59.0191,110.936,67.6751,67.2069,85.9807,309.724,294.421,294.662,309.49,294.065,294.064,296.997,-9.05613,0.657623,84.9444,21
1011.54,258.949,76.713,76.7144,76.7021,76.7039,57.3867,58.5363,111.63,66.4531,67.215,85.394,309.249,294.157,294.415,308.96,293.717,293.716,296.481,-9.0215,0.682381,85.863,22
1006.14,256.187,76.2263,76.2277,76.2136,76.2154,57.104,58.0437,111.406,65.4945,67.2228,84.7789,308.798,293.894,294.162,308.458,293.384,293.382,295.969,-9.03547,0.706725,86.7108,23
996.362,253.633,75.7417,75.7431,75.727,75.7288,56.8193,57.5251,111.199,63.2584,67.2306,84.1774,308.349,293.626,293.911,307.955,293.03,293.029,295.452,-9.04612,0.730717,87.5237,24
994.344,251.161,75.3637,75.365,75.3476,75.3494,56.5304,56.9871,112.174,61.1533,67.2382,83.5771,307.89,293.341,293.651,307.444,292.673,292.672,294.929,-9.04978,0.754278,88.3133,25
1001.9,248.85,75.1826,75.1812,75.1654,75.1643,56.3134,56.5268,112.412,59.6441,67.246,82.9705,307.435,293.06,293.388,306.949,292.338,292.337,294.415,-9.06711,0.777292,89.0439,26
1012.24,246.839,75.1819,75.1807,75.1637,75.1628,56.0025,55.9834,112.407,57.3426,67.2539,82.4753,306.997,292.803,293.152,306.476,292.018,292.017,293.976,-9.01872,0.799856,89.7317,27
1018.29,245.06,75.1621,75.1607,75.1452,75.1442,55.2177,54.9741,112.577,54.4806,67.2618,82.1213,306.617,292.599,292.973,306.055,291.754,291.752,293.647,-8.91873,0.821999,90.3885,28
1018.73,243.408,75.1241,75.1226,75.1057,75.1046,53.966,53.5984,112.822,51.3026,67.2699,81.8075,306.264,292.418,292.82,305.662,291.513,291.512,293.368,-8.81449,0.843771,91.0271,29
1017.23,241.851,75.05,75.0484,75.0328,75.0315,51.9185,50.6111,113.378,48.6548,67.2781,81.5087,305.929,292.25,292.68,305.291,291.294,291.293,293.122,-8.7188,0.865101,91.6351,30
1016.85,240.323,74.9509,74.9492,74.9326,74.9309,47.3409,46.0061,113.792,47.1845,67.2863,81.212,305.61,292.096,292.547,304.95,291.127,291.126,292.898,-8.63783,0.885958,92.198,31
1018.45,238.826,74.8404,74.8387,74.8252,74.823,45.374,43.6869,113.807,45.5892,67.2946,80.9477,305.298,291.951,292.422,304.623,290.98,290.979,292.691,-8.53858,0.906549,92.7453,32
1020.6,237.379,74.7326,74.7308,74.7186,74.7166,44.3791,42.5489,113.728,43.4702,67.303,80.7018,304.987,291.809,292.3,304.301,290.835,290.834,292.491,-8.42743,0.926842,93.2732,33
1021.94,235.976,74.632,74.6301,74.6196,74.6177,43.7304,41.8561,113.781,41.0953,67.312,80.4552,304.68,291.664,292.179,303.982,290.69,290.689,292.294,-8.32024,0.946872,93.7865,34
1022.35,234.569,74.5329,74.531,74.5219,74.52,43.2129,41.3186,113.869,38.8099,67.3202,80.1666,304.365,291.509,292.047,303.654,290.534,290.533,292.073,-8.24148,0.966702,94.2923,35
1022.71,233.26,74.4409,74.439,74.4308,74.4289,42.7808,40.8633,113.47,37.086,67.3288,79.9001,304.056,291.349,291.906,303.308,290.356,290.355,291.848,-8.15114,0.986159,94.7622,36
1023.5,231.963,74.3527,74.3508,74.3438,74.342,42.3891,40.456,112.777,36.6128,67.3373,79.6334,303.77,291.228,291.792,303.029,290.221,290.221,291.666,-8.08523,1.00539,95.2147,37
1024.68,230.649,74.2477,74.2458,74.2394,74.2376,42.0511,40.101,112.12,35.4864,67.3461,79.3522,303.454,291.077,291.649,302.688,290.062,290.061,291.429,-8.00184,1.02448,95.6622,38
1026.02,229.367,74.1334,74.1317,74.1255,74.1239,41.9596,39.8037,110.222,32.9061,67.354,79.0895,303.075,290.885,291.464,302.297,289.851,289.85,291.128,-7.84078,1.0434,96.1023,39
1026.97,228.203,74.0137,74.0121,74.0059,74.0044,41.8852,39.6255,108.158,31.4256,67.3633,78.783,302.827,290.747,291.33,302.009,289.677,289.677,290.911,-7.84963,1.06198,96.5254,40
1027.7,227.077,73.8797,73.8781,73.872,73.8705,41.8168,39.3214,107.915,30.7021,67.3726,78.4895,302.53,290.594,291.184,301.735,289.507,289.506,290.657,-7.79907,1.08022,96.9357,41
1028.7,225.91,73.7299,73.7283,73.7217,73.7202,41.884,39.0476,108.608,30.9122,67.3819,78.3049,302.286,290.479,291.082,301.401,289.374,289.373,290.498,-7.71067,1.09834,97.3361,42
1029.53,224.831,73.5696,73.568,73.5612,73.5596,42.1041,38.8859,106.879,30.1052,67.3912,78.1068,302.043,290.36,290.962,301.168,289.275,289.275,290.332,-7.63451,1.11632,97.7079,43
1029.97,223.792,73.3975,73.3959,73.3886,73.387,42.4346,38.7909,104.715,28.6094,67.4002,77.9624,301.667,290.237,290.843,300.863,289.153,289.152,290.193,-7.38088,1.13406,98.0693,44
1030.88,222.85,73.2161,73.2145,73.2066,73.2051,42.8032,38.756,102.328,25.9546,67.4097,77.74,301.448,290.102,290.705,300.531,288.996,288.996,289.981,-7.35185,1.15143,98.4219,45
1031.8,221.914,73.0274,73.0258,73.0178,73.0162,43.1671,38.7696,101.314,25.661,67.4192,77.4568,301.16,289.991,290.601,300.315,288.871,288.87,289.831,-7.30574,1.16846,98.7649,46
1032.45,220.923,72.8361,72.8345,72.8266,72.825,43.5071,38.8416,101.516,25.632,67.4278,77.2396,300.869,289.833,290.45,300.006,288.714,288.713,289.629,-7.20096,1.18528,99.1015,47
1032.94,219.945,72.6456,72.644,72.6361,72.6346,43.8405,38.9947,101.384,25.8341,67.4371,77.0312,300.693,289.72,290.338,299.791,288.614,288.613,289.465,-7.20367,1.20203,99.4334,48
1033.53,219.025,72.4551,72.4536,72.4457,72.4441,44.1792,39.2006,100.224,26.32,67.4469,76.8509,300.425,289.629,290.25,299.53,288.523,288.523,289.364,-7.09154,1.21873,99.7581,49
1034.28,218.172,72.2589,72.2572,72.2491,72.2475,44.4658,39.4102,97.7762,24.5028,67.4568,76.5961,300.089,289.479,290.101,299.218,288.372,288.372,289.148,-6.97625,1.23522,100.078,50
1034.99,217.34,72.0616,72.0595,72.0499,72.0481,44.6794,39.6219,95.232,24.2109,67.4665,76.3564,299.836,289.343,289.957,298.922,288.219,288.219,288.964,-6.93207,1.25137,100.39,51
1035.76,216.476,71.8639,71.8608,71.8439,71.8417,44.8519,39.8322,93.8355,22.1057,67.4762,76.0974,299.596,289.189,289.802,298.6,288.036,288.036,288.73,-6.91898,1.267,100.671,52
1036.87,215.626,71.6715,71.6675,71.6348,71.6323,44.9748,40.045,94.5957,23.0264,67.4858,75.8627,299.334,289.052,289.674,298.4,287.909,287.909,288.56,-6.86283,1.2824,100.942,53
1038.05,214.787,71.4842,71.4793,71.42,71.4178,45.111,40.2913,94.0809,23.5056,67.4956,75.6226,299.046,288.937,289.564,298.127,287.793,287.793,288.414,-6.78647,1.2978,101.211,54
1039.23,213.987,71.2954,71.2895,71.1952,71.1937,45.1996,40.5384,92.3137,22.8259,67.5053,75.4054,298.806,288.796,289.42,297.869,287.666,287.666,288.207,-6.73859,1.31312,101.48,55
