hmi_RCSCT5_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT502_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT405_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT1734_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,time
851.021,1648.39,72.9555,72.9555,72.9142,72.9142,78.3543,78.3415,119.662,115.988,67.0079,129.621,326.118,292.757,292.757,324.942,292.766,292.766,344.694,3.94474,0.00720002,44.0709,1
850.716,1076.23,73.7538,73.7539,73.6671,73.6667,78.6536,78.3211,119.662,117.461,67.0078,116.099,322.987,293.1,293.067,323.089,292.883,292.883,343.915,-1.97635,0.216885,57.5765,2
850.654,424.605,76.6988,76.6987,76.6513,76.6508,77.5341,76.8665,119.662,119.662,67.0076,107.63,320.53,293.822,293.781,320.434,293.298,293.298,341.576,-5.4719,0.481211,71.9765,3
850.697,327.887,78.3047,78.3046,78.2682,78.2679,74.5083,73.4703,119.662,119.662,67.0075,100.252,318.163,294.771,294.724,317.923,293.83,293.83,336.818,-7.85943,0.694906,83.8988,4
850.995,315.609,78.9029,78.9028,78.8769,78.8768,72.2408,70.8597,119.662,119.662,67.0073,94.8511,316.109,296.642,296.54,315.806,294.957,294.957,329.394,-9.23747,0.883936,93.4228,5
851.888,306.037,78.9226,78.9225,78.8988,78.8989,70.4473,68.9866,107.996,85.9987,67.0072,91.7186,314.732,297.123,297.219,314.284,296.693,296.693,318.09,-9.96246,1.03975,99.4905,6
862.836,300.579,78.6826,78.6825,78.6848,78.6849,68.9539,67.6169,113.323,89.2401,67.007,90.1778,313.678,295.865,296.074,313.471,296.147,296.147,303.423,-9.97616,1.12955,102.607,7
996.295,294.307,78.0923,78.0922,78.0961,78.0962,67.2499,66.5157,89.0705,76.1491,67.0069,87.6631,311.823,294.41,294.518,312.096,294.662,294.662,297.986,-10.1895,1.20436,104.536,8
1232.54,289.371,77.4049,77.4049,77.4028,77.4029,64.4608,64.4614,67.8927,56.8667,67.0068,84.3364,310.381,293.139,293.247,310.34,292.99,292.99,295.4,-10.9562,1.26649,106.002,9
1199.14,290.275,76.7098,76.7086,76.7085,76.7078,60.6052,60.6578,86.9285,64.0127,67.0383,91.1067,309.383,292.129,292.278,309.228,291.987,291.986,293.334,-5.03476,1.31643,107.11,10
1060.0,283.054,75.9512,75.9495,75.945,75.9443,57.1848,57.3298,91.482,79.9131,67.1163,79.7252,308.16,290.613,290.705,307.861,290.516,290.515,290.319,-12.399,1.38694,108.592,11
997.669,280.43,75.315,75.3126,75.3164,75.3146,53.9548,54.1603,61.9843,53.1579,67.1506,74.754,308.235,289.936,290.012,308.062,289.916,289.916,287.305,-16.7481,1.45274,109.976,12
1007.38,276.918,74.7863,74.7824,74.7636,74.7607,50.6638,50.9893,60.9564,51.4436,67.168,74.0257,306.327,289.355,289.469,306.433,289.313,289.312,287.988,-15.603,1.49985,110.888,13
973.605,275.319,74.373,74.3691,74.3226,74.321,48.1595,48.1302,57.3672,0.0,67.1768,74.0116,305.762,289.212,289.64,305.176,288.57,288.571,286.188,-14.9447,1.54347,111.646,14
1093.43,271.527,74.0814,74.0837,74.0642,74.0686,46.6438,46.5106,54.6388,24.0815,67.1848,72.6422,306.704,289.245,289.503,306.223,289.208,289.208,287.186,-17.1435,1.58945,112.457,15
1186.22,268.538,73.7788,73.783,73.7926,73.7953,45.1025,45.0625,53.0331,21.7313,67.1917,70.6405,305.795,288.289,288.559,305.764,288.392,288.393,285.251,-18.1265,1.635,113.26,16
1241.21,265.962,73.4286,73.4337,73.4598,73.4619,43.213,43.3066,49.2651,27.993,67.1987,68.8365,303.373,287.009,287.23,304.084,287.447,287.447,283.148,-18.1772,1.67714,113.982,17
1193.49,263.129,72.9327,72.9418,73.0237,73.0233,40.9294,41.1336,40.3617,17.7936,67.206,66.8832,302.656,286.122,286.359,303.931,286.62,286.62,281.576,-19.9953,1.71445,114.565,18
1151.63,260.736,72.351,72.3605,72.5093,72.5078,39.2504,39.6389,43.2382,9.66599,67.2131,65.0292,302.263,285.317,285.648,303.586,285.805,285.805,280.086,-21.5827,1.74542,115.015,19
1157.57,258.371,71.7042,71.7069,71.9613,71.9537,38.1674,38.87,45.24,12.6481,67.22,63.6891,301.856,284.534,284.866,303.307,285.048,285.049,278.744,-22.7411,1.77497,115.422,20
1169.73,256.11,71.0335,71.0377,71.3953,71.3863,37.5223,38.4956,42.0445,11.8472,67.2277,62.4366,300.822,283.751,284.077,302.775,284.3,284.301,277.444,-23.5821,1.80364,115.814,21
1165.9,253.93,70.3502,70.3551,70.8187,70.8084,37.3322,38.4064,38.4548,8.17701,67.234,61.1553,299.921,282.957,283.298,302.219,283.526,283.527,276.144,-24.4621,1.82934,116.149,22
1161.56,251.837,69.6541,69.6596,70.2488,70.2375,37.3749,38.4959,36.6226,5.24318,67.2411,59.8266,299.133,282.116,282.494,301.649,282.703,282.705,274.787,-25.4151,1.85211,116.421,23
1172.53,249.83,68.967,68.9695,69.694,69.6846,37.6311,38.747,36.3772,4.22666,67.2486,58.5263,298.337,281.25,281.661,301.071,281.866,281.868,273.411,-26.362,1.87304,116.649,24
1195.03,247.906,68.2691,68.2692,69.1782,69.1712,37.8941,39.0505,35.9293,3.89792,67.256,57.2772,297.508,280.388,280.817,300.531,281.034,281.036,272.054,-27.3199,1.89323,116.859,25
1217.72,246.059,67.5807,67.5808,68.6843,68.6769,38.1992,39.3912,35.0791,3.30309,67.2648,56.0498,296.646,279.523,279.973,299.987,280.195,280.198,270.703,-28.2785,1.91297,117.05,26
