hmi_RCSCT5_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT502_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT405_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT1734_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,time
851.011,1783.56,72.9438,72.9438,72.9095,72.9095,78.3534,78.3429,119.662,115.037,67.0079,129.765,326.016,292.77,292.771,324.982,292.78,292.78,344.701,4.13747,0.00532678,43.9891,1
850.691,1363.89,73.1734,73.1733,73.092,73.0919,78.6102,78.3169,119.662,117.314,67.0078,117.242,323.227,293.019,293.004,323.268,292.877,292.876,343.93,-1.36627,0.19469,56.6142,2
850.643,1057.71,76.5354,76.5353,76.497,76.4965,77.7997,77.2717,119.662,119.662,67.0076,109.367,321.05,293.605,293.586,320.896,293.269,293.268,341.621,-4.72131,0.426468,69.7547,3
850.683,343.171,78.4347,78.4346,78.3971,78.3967,74.5948,73.8276,119.662,119.662,67.0075,102.993,318.949,294.387,294.365,318.686,293.749,293.749,336.939,-6.98269,0.61543,80.6439,4
850.967,324.614,79.3236,79.3236,79.2865,79.2863,72.3589,71.224,119.662,119.662,67.0073,97.7265,317.026,295.816,295.771,316.707,294.709,294.709,329.688,-8.29898,0.785682,90.0586,5
851.68,316.777,79.5293,79.5293,79.503,79.503,70.7902,69.3623,119.662,90.8796,67.0072,93.9464,315.46,297.919,297.985,315.112,297.43,297.43,319.093,-9.18549,0.932507,96.3366,6
857.369,305.773,79.3787,79.3787,79.3743,79.3744,69.4684,68.1105,109.536,81.4902,67.007,91.5052,314.571,296.937,297.104,314.07,296.753,296.753,305.09,-9.94727,1.02991,99.8416,7
926.629,297.597,78.9151,78.9151,78.9285,78.9286,67.8937,67.0465,103.548,91.3984,67.0069,89.487,312.618,295.138,295.245,313.018,295.767,295.767,299.544,-9.80296,1.11391,102.152,8
1132.38,293.529,78.2994,78.2994,78.3018,78.3019,65.9344,65.8538,78.1606,68.271,67.0068,86.9846,311.172,293.941,294.027,311.433,294.13,294.129,297.02,-10.022,1.18604,104.009,9
1199.2,288.574,77.762,77.761,77.7814,77.7805,62.4389,63.0067,97.5402,79.5371,67.0401,91.9816,310.633,293.484,293.588,310.976,293.772,293.772,296.629,-6.02641,1.2468,105.445,10
1047.66,283.441,77.5089,77.508,77.5188,77.518,60.5836,61.8677,119.662,116.623,67.1185,90.658,311.117,294.137,294.205,311.271,294.516,294.516,297.642,-7.23334,1.33378,107.399,11
959.6,279.844,76.9403,76.9381,76.8909,76.8899,59.9475,61.3355,97.8118,86.8221,67.1524,86.6607,310.477,293.68,293.735,310.469,293.562,293.561,296.249,-9.30494,1.43109,109.553,12
955.039,276.199,75.7133,75.7007,75.4663,75.4661,57.7261,56.8575,41.1669,38.793,67.169,81.5587,309.274,292.505,292.468,306.939,290.048,290.047,292.766,-12.0237,1.50351,111.084,13
1002.75,274.453,74.7915,74.7807,74.5913,74.5927,54.9569,51.1079,55.4765,33.5866,67.178,77.8826,307.845,291.36,291.537,308.231,287.511,287.508,291.021,-14.0127,1.54292,111.811,14
1050.2,272.453,74.6183,74.6084,73.9814,73.993,54.0317,55.584,55.8673,32.7361,67.1849,78.0534,308.505,292.721,293.032,306.026,291.074,291.079,292.45,-14.1421,1.5817,112.423,15
1132.66,267.065,74.4263,74.4111,72.7857,72.8021,54.7085,46.1336,64.2685,55.0066,67.1915,78.1763,308.337,291.955,292.05,306.42,289.849,289.946,292.457,-13.8698,1.63086,113.24,16
1192.25,263.001,74.3117,74.3144,72.7327,72.7327,54.0301,40.1518,82.5033,69.532,67.1981,83.4269,306.906,291.252,291.414,309.467,295.414,295.379,290.787,-10.7436,1.68287,114.132,17
1169.94,263.447,72.9967,73.0014,72.7531,72.7532,51.4412,41.8568,73.8472,60.895,67.2048,77.186,305.048,288.741,288.826,309.044,291.813,291.763,290.216,-15.422,1.75,115.28,18
1137.29,261.26,72.6715,72.6744,72.7209,72.7209,44.8192,42.3051,115.604,114.818,67.2115,74.9281,306.33,285.072,285.088,306.124,290.349,290.444,288.461,-14.6871,1.81793,116.439,19
1058.21,257.887,72.7002,72.696,72.7363,72.7342,45.0655,42.5149,32.3229,14.3008,67.2184,77.1727,306.556,292.21,292.403,306.133,290.771,290.812,290.352,-12.9451,1.87985,117.526,20
994.683,256.177,72.6453,72.6435,72.6987,72.6952,45.594,42.8607,32.6194,0.0,67.2253,74.1171,305.514,290.165,290.429,305.754,290.201,290.23,289.392,-14.8405,1.90818,117.896,21
1000.13,254.31,72.4524,72.4502,72.488,72.4845,45.4233,42.4782,51.9,0.00441367,67.2322,71.54,304.592,288.854,289.378,304.117,288.834,288.862,286.541,-16.0652,1.93351,118.175,22
1032.23,252.245,72.1715,72.1679,72.1558,72.1534,44.2803,41.1315,50.1565,0.106486,67.2393,69.5035,303.858,287.904,288.492,303.4,287.967,287.995,284.517,-17.2933,1.96327,118.445,23
1064.39,250.244,71.8633,71.8579,71.7809,71.7797,42.119,39.5909,49.1498,0.05227,67.2465,67.7352,302.987,286.97,287.658,303.066,287.185,287.212,282.846,-18.2623,1.98609,118.419,24
1090.17,248.332,71.4811,71.474,71.3306,71.3307,40.5942,38.1432,47.961,0.0343917,67.2537,66.1459,302.023,286.06,286.834,302.583,286.353,286.38,281.278,-19.4079,2.00461,118.406,25
1100.16,246.489,71.0085,71.0008,70.8327,70.833,39.4076,37.6771,46.118,0.0,67.2619,64.7874,301.233,285.246,286.116,301.859,285.545,285.572,279.912,-20.1129,2.0212,118.397,26
