hmi_RCSCT5_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT502_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT405_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT1734_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,time
851.012,2450.7,72.923,72.923,72.9008,72.9008,78.3552,78.3464,118.185,113.66,67.0079,140.661,325.84,292.82,292.82,325.131,292.832,292.832,344.724,10.9209,0.0,43.7224,1
850.664,2153.93,73.1084,73.1084,73.0408,73.0407,78.5386,78.2964,119.662,114.028,67.0078,120.585,324.168,292.919,292.913,324.145,292.833,292.833,343.993,0.00827365,0.102533,51.1919,2
850.626,2000.17,74.6052,74.6051,74.5426,74.542,78.7969,78.3571,119.662,115.265,67.0076,114.752,322.433,293.355,293.346,322.301,293.137,293.137,341.776,-2.2604,0.239134,59.3077,3
850.642,891.764,77.3478,77.3478,77.3017,77.3012,76.8925,76.2332,119.662,116.893,67.0075,109.934,320.915,293.882,293.872,320.648,293.436,293.436,337.324,-4.17443,0.35713,66.7305,4
850.858,347.977,79.1629,79.1629,79.1092,79.1088,73.9829,73.0984,119.662,116.782,67.0073,105.741,319.498,294.585,294.572,319.2,293.792,293.792,330.601,-5.84005,0.467383,74.837,5
851.393,333.503,80.1348,80.1347,80.0873,80.0871,72.3198,70.903,119.662,115.392,67.0072,101.242,317.86,295.786,295.764,317.596,294.618,294.618,322.072,-6.95038,0.565357,81.2549,6
853.432,321.962,80.4965,80.4965,80.4688,80.4688,71.2562,69.3556,119.662,114.438,67.007,97.2933,316.484,297.44,297.401,316.079,295.651,295.651,310.05,-8.03189,0.651762,85.8039,7
860.982,310.462,80.3429,80.3428,80.3347,80.3347,70.084,68.3579,98.8088,89.0359,67.0069,93.5484,314.89,297.708,297.743,314.791,297.498,297.497,303.817,-8.88126,0.731094,89.2844,8
910.014,299.94,80.0243,80.0243,80.0267,80.0267,68.6455,67.5567,94.9109,85.9332,67.0068,90.9127,313.647,296.556,296.609,313.565,296.452,296.452,301.449,-9.43227,0.802265,92.0305,9
1115.12,289.145,79.6319,79.6319,79.6496,79.6497,66.9219,66.5463,102.338,99.3945,67.0066,89.7598,312.477,295.373,295.398,312.802,295.931,295.931,299.75,-9.39389,0.867563,94.29,10
1102.95,284.14,79.1062,79.1062,79.1243,79.1243,64.8188,65.7222,108.878,107.548,67.0413,87.7533,311.551,294.436,294.447,312.151,295.328,295.329,298.222,-10.1781,0.927102,96.2108,11
968.904,280.367,78.4804,78.4804,78.4907,78.4908,61.6617,63.0412,105.985,104.651,67.1185,86.4662,310.649,293.782,293.794,311.027,294.301,294.301,296.953,-9.99841,0.984267,97.8693,12
921.691,278.089,77.736,77.7351,77.7389,77.7382,59.1866,60.7251,98.397,96.8875,67.1523,85.9474,309.94,293.171,293.183,310.131,293.35,293.349,295.337,-9.48836,1.04086,99.4357,13
939.087,274.718,76.9641,76.9634,76.963,76.9625,56.9683,58.4775,92.7963,89.5761,67.1691,87.3216,309.03,292.54,292.568,309.092,292.546,292.545,293.967,-7.43405,1.09855,100.899,14
1011.09,271.244,76.3198,76.3186,76.3168,76.3158,54.6334,56.0241,82.3738,78.5263,67.1779,86.3667,307.897,291.497,291.529,307.885,291.438,291.438,291.99,-6.94207,1.1538,102.274,15
1087.68,267.861,75.889,75.8874,75.8863,75.8849,53.0341,54.2897,77.5674,72.3001,67.1849,87.2772,307.356,291.119,291.158,307.247,291.076,291.075,291.038,-5.73042,1.20594,103.483,16
1100.23,264.976,75.4699,75.4687,75.4687,75.4676,51.6136,52.7439,68.9102,63.1526,67.192,86.5564,306.825,290.867,290.911,306.861,290.842,290.841,290.377,-5.76592,1.25574,104.595,17
1047.07,263.488,75.1898,75.1908,75.1661,75.1679,50.1995,51.2445,68.9807,0.0,67.1988,87.1247,306.511,290.717,290.874,306.513,290.727,290.728,289.942,-4.99946,1.30381,105.638,18
968.775,261.61,74.9181,74.9184,74.8826,74.8851,49.9016,50.0045,75.67,0.0,67.2057,81.6211,308.698,291.38,292.032,305.776,290.337,290.337,290.59,-11.398,1.34848,106.566,19
954.274,259.464,74.5589,74.5583,74.4998,74.5044,49.3709,48.5577,70.0791,0.0,67.2127,78.652,308.547,290.791,291.336,305.277,289.872,289.871,289.54,-13.6791,1.39079,107.405,20
979.499,257.485,74.205,74.2035,74.111,74.1189,48.3758,46.8605,64.3837,0.0,67.2194,77.6085,306.339,290.342,290.842,304.938,289.52,289.52,288.839,-12.3541,1.42944,108.154,21
