hmi_RCSCT5_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT502_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT405_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT1734_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,time
850.974,2657.8,72.9254,72.9254,72.9049,72.9049,78.3558,78.3454,115.701,111.921,67.0079,141.929,326.06,292.818,292.818,325.108,292.829,292.829,344.716,11.4368,0.00577729,44.3571,1
850.655,2629.52,73.0883,73.0879,73.015,73.015,78.5296,78.2875,117.88,111.546,67.0078,122.25,324.575,292.906,292.902,324.502,292.817,292.817,343.958,0.714756,0.0871122,50.4491,2
850.608,2498.45,73.3404,73.3405,73.2259,73.2258,78.7947,78.346,118.672,112.963,67.0076,117.116,323.068,293.287,293.28,322.942,293.06,293.06,341.69,-1.25312,0.183083,56.1652,3
850.625,1608.49,76.3345,76.3339,76.2824,76.2819,78.5588,77.9308,119.093,113.629,67.0075,113.389,321.856,293.739,293.731,321.608,293.299,293.299,337.263,-2.64238,0.271003,61.5812,4
850.819,413.306,79.184,79.1842,79.1242,79.1247,75.2584,74.2589,119.616,114.639,67.0073,110.843,321.053,294.283,294.274,320.769,293.523,293.523,330.792,-3.65631,0.352375,67.4981,5
851.268,343.968,81.5213,81.5219,81.4797,81.4803,72.3334,71.0121,118.14,113.34,67.0072,106.617,319.623,295.1,295.087,319.427,294.028,294.028,323.164,-5.31325,0.429756,73.3487,6
852.643,331.909,83.1478,83.1486,83.1187,83.1195,69.6975,68.1194,117.35,112.858,67.007,102.506,318.213,296.412,296.393,317.94,295.032,295.032,313.443,-6.53944,0.50023,78.0796,7
858.662,320.924,83.9779,83.979,83.9601,83.9611,67.2719,65.4607,115.516,111.105,67.0069,98.2575,316.591,297.82,297.798,316.47,296.097,296.097,307.382,-7.52835,0.564737,81.7344,8
881.538,309.714,84.2295,84.2309,84.2244,84.2253,65.0118,63.3009,96.5458,93.5611,67.0068,95.0568,315.212,298.166,298.177,315.116,297.913,297.913,304.62,-8.20489,0.625287,84.674,9
953.43,300.066,84.2389,84.2402,84.2352,84.236,62.9614,61.714,85.0579,82.9318,67.0066,93.2049,314.442,297.606,297.612,314.312,297.294,297.294,303.279,-8.6634,0.68229,87.1331,10
