hmi_RCSCT5_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT502_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT405_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT1734_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,time
851.015,1694.35,72.9481,72.9481,72.9118,72.9117,78.3536,78.3423,119.662,115.673,67.0079,129.936,326.054,292.765,292.766,324.967,292.775,292.775,344.698,4.20678,0.00603456,44.0199,1
850.699,1272.4,73.7348,73.7348,73.6571,73.6567,78.6227,78.3209,119.662,117.636,67.0078,116.786,323.157,293.045,293.025,323.193,292.882,292.882,343.924,-1.60482,0.202899,56.9607,2
850.647,953.64,76.6918,76.6918,76.6553,76.6548,77.4935,76.9228,119.662,119.662,67.0076,108.779,320.88,293.669,293.645,320.766,293.286,293.286,341.605,-4.97999,0.445006,70.5006,3
850.689,331.353,78.4248,78.4247,78.3872,78.3868,74.4617,73.6435,119.662,119.662,67.0075,102.13,318.706,294.51,294.482,318.416,293.797,293.797,336.897,-7.25861,0.642776,81.7854,4
850.98,317.657,79.184,79.184,79.1524,79.1523,72.3225,71.1272,119.662,119.662,67.0073,96.629,316.736,296.075,296.017,316.367,294.843,294.843,329.586,-8.70924,0.819943,91.2644,5
851.7,307.836,79.3203,79.3202,79.2938,79.2938,70.7162,69.3266,118.96,96.8215,67.0072,93.0853,315.222,297.604,297.783,314.81,297.136,297.136,318.633,-9.52403,0.970935,97.4995,6
858.779,301.632,79.1335,79.1334,79.1329,79.133,69.3525,68.0181,111.974,83.3995,67.007,90.9344,314.262,296.56,296.744,313.871,296.569,296.569,304.435,-10.0323,1.06579,100.878,7
944.981,297.793,78.637,78.6369,78.6484,78.6485,67.7233,66.9454,98.3572,85.7835,67.0069,89.1516,312.321,294.86,294.968,312.715,295.429,295.429,299.022,-9.73724,1.14693,103.043,8
1191.76,294.416,77.8947,77.8947,77.8983,77.8984,65.7829,65.7431,76.1827,65.3946,67.0068,86.6986,311.1,293.869,293.965,311.237,293.903,293.903,296.923,-10.0365,1.21555,104.748,9
1220.16,287.924,77.0388,77.038,77.0377,77.0371,60.6486,61.0054,81.24,68.1122,67.038,84.4922,309.175,292.026,292.132,309.23,291.97,291.969,293.243,-9.68594,1.26887,105.999,10
1036.83,285.443,76.2747,76.2739,76.284,76.2835,57.0438,57.4021,82.4448,72.8113,67.1158,77.9334,308.565,291.219,291.302,308.412,291.175,291.174,291.354,-14.3037,1.32899,107.3,11
966.361,282.595,75.3459,75.3451,75.4039,75.4027,52.8476,53.58,78.1517,71.1214,67.1502,74.6026,305.776,288.488,288.5,306.607,289.03,289.03,286.171,-15.2563,1.38499,108.479,12
957.991,280.068,74.1891,74.189,74.3772,74.3736,44.7875,49.3766,65.7329,49.6804,67.1677,71.6314,302.109,282.789,282.789,305.475,287.28,287.28,280.578,-16.8621,1.4327,109.431,13
1059.05,275.791,73.8972,73.8969,73.9813,73.9772,41.3304,46.6533,47.0733,46.573,67.1771,73.5736,304.109,285.818,285.836,307.036,289.987,289.987,287.379,-16.6172,1.49532,110.63,14
1176.36,272.617,76.0083,75.9916,74.3784,74.3939,51.973,45.9377,28.4429,23.9689,67.1841,90.8521,319.188,305.573,305.606,309.547,294.478,294.479,295.957,-15.0154,1.58364,112.406,15
1047.83,267.451,76.76,76.7575,74.8224,74.8227,57.6055,49.7308,33.1386,0.0,67.1914,87.7722,311.339,296.04,296.273,311.147,294.209,294.21,300.764,-9.35316,1.66358,114.063,16
999.91,263.995,77.4236,77.4263,75.4019,75.4018,57.4109,53.0743,35.0381,0.0,67.1987,84.9666,310.232,294.973,295.268,309.194,293.692,293.692,299.278,-10.3277,1.71089,114.864,17
1006.12,263.119,77.7368,77.7403,75.8443,75.8443,56.4906,56.153,42.8941,2.63958,67.2058,83.1583,308.793,293.846,294.191,309.082,294.235,294.235,296.898,-10.5675,1.75648,115.557,18
1059.74,260.637,77.6663,77.6699,76.0836,76.0836,55.14,57.1705,59.1555,15.9939,67.2135,79.7318,308.061,292.645,293.018,309.251,293.335,293.336,294.085,-13.4847,1.80213,116.262,19
1137.35,258.561,77.4058,77.4003,76.0871,76.0871,52.4101,56.0249,66.6949,26.8907,67.2214,77.3716,307.031,291.528,291.852,308.204,292.212,292.214,291.548,-14.4228,1.85014,117.019,20
1124.02,256.599,77.1141,77.1088,75.9172,75.9173,47.5991,53.1067,66.0838,32.0392,67.229,75.4976,305.9,290.602,290.902,307.023,291.206,291.209,289.784,-14.8741,1.89749,117.767,21
1098.33,254.416,76.7979,76.7921,75.6563,75.6564,44.7624,47.7006,56.9134,24.3866,67.2366,73.7837,305.055,289.816,290.11,305.743,290.194,290.257,288.243,-15.1328,1.9394,118.374,22
1103.74,252.174,76.4064,76.4003,75.3218,75.3218,43.2744,44.4338,53.8294,16.5373,67.2444,72.1073,304.446,289.018,289.353,304.659,289.275,289.277,286.726,-15.5985,1.9741,118.827,23
1113.11,250.121,75.942,75.9354,75.0056,75.0056,41.935,42.945,52.4524,15.6039,67.2522,70.5163,303.674,288.218,288.564,303.975,288.538,288.54,285.24,-16.426,2.0045,119.116,24
