hmi_RCSCT5_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT502_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT405_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT1734_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,time
851.02,1650.25,72.9545,72.9545,72.9137,72.9137,78.3542,78.3415,119.662,115.998,67.0079,129.76,326.112,292.758,292.758,324.944,292.767,292.767,344.694,4.03836,0.00708751,44.066,1
850.714,1112.12,73.7513,73.7513,73.6657,73.6653,78.6486,78.3217,119.662,117.547,67.0078,116.134,323.014,293.094,293.062,323.105,292.883,292.883,343.916,-1.96821,0.215565,57.5169,2
850.654,426.089,76.697,76.6969,76.6507,76.6502,77.5312,76.8724,119.662,119.662,67.0076,107.762,320.565,293.803,293.764,320.47,293.296,293.296,341.579,-5.40995,0.477247,71.8115,3
850.696,328.196,78.3046,78.3046,78.2686,78.2683,74.4987,73.5009,119.662,119.662,67.0075,100.381,318.214,294.741,294.697,317.969,293.828,293.828,336.825,-7.83081,0.689235,83.6727,4
850.994,315.854,78.9183,78.9183,78.8921,78.892,72.2406,70.9064,119.662,119.662,67.0073,94.9934,316.152,296.57,296.474,315.859,294.954,294.954,329.409,-9.18671,0.876989,93.1937,5
851.863,306.253,78.9554,78.9554,78.9313,78.9313,70.4571,69.0292,108.452,87.3941,67.0072,91.8393,314.773,297.163,297.255,314.316,296.72,296.72,318.031,-9.92062,1.03267,99.2895,6
862.428,300.699,78.7208,78.7207,78.7227,78.7228,68.9676,67.6444,113.628,88.7056,67.007,90.1967,313.722,295.918,296.127,313.498,296.174,296.174,303.456,-10.0062,1.12274,102.424,7
993.945,294.516,78.1547,78.1546,78.1585,78.1586,67.2662,66.5359,89.7284,76.8438,67.0069,87.7539,311.873,294.452,294.56,312.158,294.725,294.726,298.082,-10.1851,1.19808,104.379,8
1236.09,289.629,77.4679,77.4679,77.4652,77.4653,64.5789,64.5764,68.4922,57.9743,67.0068,84.389,310.461,293.204,293.308,310.398,293.041,293.041,295.45,-10.9962,1.26078,105.861,9
1200.68,289.953,76.7669,76.7657,76.7674,76.7667,60.705,60.7702,88.1887,67.8012,67.0383,89.3098,309.408,292.149,292.284,309.356,292.038,292.037,293.359,-6.31812,1.31147,106.998,10
1041.13,282.09,76.3234,76.3215,76.3251,76.3243,57.8931,58.1338,104.163,92.1049,67.1164,82.3396,308.754,291.575,291.644,308.864,291.728,291.727,293.014,-10.9929,1.38411,108.523,11
986.109,280.023,76.039,76.0359,76.0199,76.018,55.8581,56.2625,88.5803,80.5091,67.1508,83.7608,308.476,291.432,291.431,308.218,291.011,291.01,291.323,-9.49395,1.46331,110.201,12
970.388,275.281,76.0343,76.0281,75.944,75.9412,54.8451,54.913,66.6404,0.0,67.1682,85.0162,309.952,292.834,293.474,308.399,292.016,292.017,293.412,-10.0093,1.53674,111.675,13
1068.74,271.892,75.5154,75.5093,75.4039,75.4039,53.3302,53.2841,63.8175,56.1962,67.1778,77.3571,307.24,290.292,290.376,306.699,290.289,290.289,292.027,-13.4706,1.58595,112.586,14
1057.72,268.547,75.8862,75.8805,75.4549,75.4656,51.5615,51.6378,98.6121,0.0,67.1846,123.007,308.736,292.911,293.312,307.993,292.259,292.261,291.922,14.7225,1.63815,113.481,15
1109.85,265.327,76.2271,76.2152,74.6865,74.7009,54.8987,51.5194,74.8269,60.4918,67.1917,83.8397,309.43,293.583,293.885,307.957,292.226,292.226,295.996,-10.3875,1.72003,114.967,16
1095.05,263.891,76.1192,76.1229,73.6541,73.6543,54.2455,44.7396,72.4974,61.4824,67.1987,79.9876,307.225,291.322,291.449,309.522,289.037,289.035,293.52,-13.545,1.7845,116.107,17
1022.45,261.6,75.6878,75.6918,72.4288,72.4291,49.811,40.7059,55.8792,46.9303,67.2058,73.3953,309.541,289.619,289.723,298.254,286.993,286.99,289.065,-19.286,1.84314,117.061,18
981.126,259.954,75.2779,75.2818,71.5442,71.5441,44.2299,35.8423,43.0073,28.3365,67.2131,69.5098,304.249,288.724,288.889,306.323,287.343,287.341,284.105,-19.7521,1.89129,117.787,19
997.223,255.766,75.0365,75.0308,71.6133,71.6132,42.671,35.6018,57.976,39.63,67.2207,79.505,304.876,289.949,290.149,308.365,293.136,293.136,287.934,-12.786,1.94129,118.457,20
1027.35,254.836,74.8924,74.8869,72.0505,72.0504,41.9381,37.5562,74.917,54.1276,67.2284,81.9235,309.234,292.028,292.273,308.091,292.801,292.801,292.701,-11.6923,2.00813,119.453,21
1244.62,252.885,74.8035,74.7978,72.3382,72.3381,42.2545,39.3036,119.662,119.035,67.2364,78.1983,306.339,291.148,291.255,309.238,292.566,292.566,292.746,-14.752,2.07751,120.467,22
1217.18,250.693,74.3931,74.387,72.3913,72.3913,41.2174,40.0995,85.8724,39.1257,67.2442,72.9065,302.568,284.801,284.909,307.353,290.25,290.26,289.051,-17.5477,2.14993,121.36,23
1190.88,248.459,74.1158,74.1094,72.5093,72.5093,41.5183,40.3408,30.807,12.5287,67.2524,76.5485,306.042,291.315,291.433,306.811,291.77,291.774,290.71,-13.7403,2.19023,121.661,24
1214.12,246.662,73.5762,73.5691,72.4212,72.4213,40.3,40.6108,40.63,0.0,67.26,71.6922,305.067,287.44,287.936,305.414,289.449,289.452,287.517,-16.7433,2.2071,121.632,25
1173.57,244.61,73.2311,73.2237,72.291,72.291,40.3971,39.9332,70.0047,38.1625,67.2682,70.0625,303.727,287.635,288.118,304.744,288.62,288.634,284.963,-17.6339,2.22084,121.566,26
1229.65,243.076,72.4112,72.4031,72.0087,72.0087,38.928,39.7529,61.9773,0.0,67.2757,65.7824,299.849,284.398,285.043,304.767,287.088,287.094,282.226,-21.9716,2.25906,121.92,27
1211.52,241.462,71.9207,71.913,71.8023,71.8023,39.3057,39.3507,23.2619,10.5667,67.2839,69.9977,305.245,288.035,288.209,304.565,288.467,288.496,284.836,-18.1978,2.27676,121.966,28
1340.73,239.998,71.0904,71.088,71.3033,71.2975,37.6875,39.1389,41.8692,0.0,67.2924,64.4463,303.281,283.408,284.05,303.083,285.585,285.594,280.249,-21.8985,2.28751,121.905,29
1270.6,238.529,70.6605,70.6603,70.8949,70.8871,38.9976,38.3532,60.2141,34.6086,67.3,65.573,300.324,285.123,285.53,302.184,285.94,285.954,280.47,-19.6072,2.30077,121.878,30
1293.16,237.613,69.9195,69.9239,70.4974,70.4852,39.3438,38.7015,30.2173,0.0,67.3083,63.1895,297.734,283.53,283.924,302.901,284.958,284.967,278.303,-22.879,2.32259,121.999,31
1237.41,235.964,69.2549,69.2601,69.8906,69.8775,38.5364,38.6646,87.6621,0.0,67.3173,59.3387,299.265,280.344,281.137,299.257,282.225,282.236,274.388,-23.599,2.33068,121.923,32
1230.77,234.882,68.624,68.6301,69.356,69.3422,39.3072,38.528,18.0781,7.33617,67.3257,60.7053,296.718,282.368,282.578,300.33,283.11,283.114,275.476,-23.0844,2.354,122.062,33
1175.17,233.615,67.928,67.9356,68.8019,68.7871,39.2759,38.8974,36.4016,0.0,67.334,58.2045,295.766,280.534,281.332,299.955,281.739,281.743,273.04,-25.6285,2.36305,122.021,34
1164.74,232.291,67.2337,67.2421,68.1948,68.1796,39.366,39.1141,35.9386,0.868142,67.3421,56.6445,295.53,279.875,280.5,298.755,280.657,280.661,271.378,-26.3148,2.37218,121.969,35
1189.9,230.997,66.5107,66.5198,67.5827,67.5668,39.4381,39.3302,33.816,1.55858,67.3508,55.2526,294.793,278.906,279.477,298.148,279.715,279.72,269.829,-27.4333,2.38203,121.929,36
1228.08,229.73,65.7762,65.786,66.9782,66.9616,39.4699,39.6084,31.2869,1.51483,67.3599,53.7765,293.957,277.863,278.454,297.621,278.706,278.712,268.159,-28.7832,2.3909,121.881,37
1264.38,228.49,65.0411,65.0516,66.3813,66.3639,39.5424,39.9155,28.9271,1.31496,67.3687,52.2109,293.079,276.756,277.374,297.042,277.611,277.618,266.35,-30.2461,2.39889,121.826,38
1292.65,227.284,64.3109,64.3221,65.7948,65.7767,39.6478,40.2209,26.2211,0.874423,67.3778,50.5507,292.139,275.566,276.254,296.441,276.428,276.437,264.417,-31.872,2.40609,121.759,39
1313.27,226.112,63.5857,63.5975,65.2189,65.2002,39.8089,40.5184,23.8253,0.411583,67.3869,48.7855,291.147,274.268,275.116,295.778,275.142,275.152,262.277,-33.6462,2.41251,121.679,40
1332.85,224.979,62.8594,62.8717,64.6559,64.6366,39.9361,40.6999,21.829,0.0820911,67.3961,46.9434,290.097,272.871,274.114,295.062,273.759,273.771,259.967,-35.5537,2.41828,121.595,41
1355.46,223.88,62.1301,62.1413,64.1071,64.0885,40.0572,40.9601,20.0486,0.0383014,67.4051,45.0599,288.96,271.386,272.88,294.339,272.298,272.313,257.523,-37.5975,2.42344,121.506,42
1375.2,222.807,61.3486,61.3487,63.6122,63.6048,40.1545,41.3005,18.4542,0.0235002,67.4141,43.1533,287.771,269.824,271.467,293.513,270.763,270.782,254.964,-39.6624,2.428,121.413,43
1401.83,221.751,60.5492,60.5493,63.1482,63.1408,40.1528,41.6542,17.049,0.0213147,67.4234,41.2449,286.533,268.205,269.955,292.595,269.172,269.196,252.329,-41.3604,2.43196,121.315,44
1443.99,220.708,59.7524,59.7525,62.6943,62.687,40.2397,42.0039,15.7395,0.0146948,67.4325,39.2388,285.251,266.463,268.354,291.524,267.448,267.475,249.484,-42.6871,2.43529,121.212,45
1537.49,219.695,58.9626,58.9627,62.227,62.2197,40.3645,42.3061,14.5125,0.331645,67.442,37.1009,283.979,264.568,266.489,290.028,265.569,265.598,246.362,-43.9184,2.43792,121.103,46
1621.77,218.797,58.16,58.1601,61.7476,61.7404,40.5001,42.4365,12.8854,10.6864,67.4522,34.6281,282.135,262.508,263.169,288.137,263.653,263.696,243.154,-45.4638,2.43982,120.988,47
1832.58,217.732,57.4127,57.4129,61.2489,61.2417,40.6603,42.1717,12.4631,0.0,67.4616,33.042,281.325,260.571,262.905,287.581,261.588,261.633,239.873,-47.2997,2.44085,120.865,48
1850.58,216.905,56.6863,56.6864,60.7493,60.7422,40.9684,42.4471,11.0972,0.0,67.4709,30.7227,279.243,258.184,259.684,285.252,259.403,259.391,236.108,-48.7779,2.44133,120.738,49
2043.89,216.009,55.9822,55.9824,60.3049,60.2978,41.123,42.667,10.3614,0.0,67.4803,29.0287,278.483,256.037,258.225,284.281,257.168,257.172,232.661,-50.8482,2.44167,120.641,50
2228.3,215.11,55.3183,55.3184,59.8597,59.8526,41.3681,43.1216,9.7597,0.596425,67.4899,27.5787,277.031,253.998,255.156,283.063,255.449,256.628,229.962,-52.4276,2.441,120.519,51
2219.91,214.284,54.6826,54.6827,59.3779,59.3709,41.6085,42.9084,8.301,0.220171,67.4996,24.9892,274.879,257.164,252.742,280.815,259.772,266.928,225.149,-55.6654,2.44067,120.526,52
1950.18,213.583,54.0447,54.0448,58.8757,58.8687,41.6293,42.695,7.81434,0.0,67.5093,23.7221,272.908,258.421,249.834,273.394,264.474,272.335,221.126,-51.1774,2.43918,120.554,53
2075.66,212.746,53.4628,53.4629,58.486,58.479,41.86,42.9928,7.40941,0.147877,67.519,22.4637,272.258,259.992,248.933,277.415,258.769,268.235,219.768,-58.285,2.43734,120.596,54
2299.55,211.872,52.9033,52.9033,58.1384,58.1314,42.0189,43.5801,6.72635,0.0,67.5288,20.2453,270.743,260.775,246.725,273.769,271.177,272.266,214.802,-60.5303,2.43456,120.625,55
2263.31,211.231,52.3369,52.337,57.7248,57.7179,42.0484,43.7858,7.16816,0.574167,67.539,20.9613,269.639,260.097,243.571,270.408,272.89,273.62,212.056,-58.4152,2.43143,120.62,56
2100.56,210.476,51.8273,51.8274,57.3637,57.3568,42.1656,43.3338,5.74545,0.00424163,67.549,17.5267,267.786,259.959,242.764,272.319,272.047,271.646,207.924,-67.1456,2.42681,120.579,57
2311.66,209.695,51.3699,51.37,57.1002,57.0932,42.3819,43.8065,5.73389,0.45269,67.5599,17.0678,266.091,256.302,240.268,271.304,243.272,269.106,206.735,-67.5901,2.42161,120.548,58
2309.65,208.988,50.9589,50.959,56.8658,56.8588,42.7516,44.458,4.74328,0.186776,67.5689,14.8312,264.352,261.854,237.538,270.184,265.25,269.954,200.548,-72.8023,2.41584,120.533,59
2310.84,208.267,50.5785,50.5785,56.6526,56.6456,42.9777,44.9906,4.21171,0.340077,67.5786,13.0903,262.288,261.616,234.388,268.036,270.659,271.951,194.953,-79.6835,2.40938,120.494,60
2316.98,207.56,50.2518,50.2518,56.4596,56.4526,43.2631,45.3805,3.68576,0.413566,67.5887,11.5491,260.234,260.791,248.459,265.919,271.092,272.011,189.612,-85.101,2.4019,120.447,61
2334.89,206.875,49.9642,49.9642,56.2903,56.2833,43.6296,45.7366,3.17775,0.321508,67.5983,10.1502,258.188,261.872,255.457,263.683,271.006,271.879,184.4,-90.6996,2.39371,120.383,62
2366.62,206.194,49.7139,49.714,56.1372,56.1302,43.9316,46.0909,2.75282,0.268744,67.6098,8.93182,256.168,262.203,257.97,261.354,270.889,271.756,179.51,-96.3732,2.38482,120.302,63
2388.11,205.526,49.4874,49.4874,55.9937,55.9867,44.1301,46.3212,2.39467,0.292572,67.6203,7.86355,254.157,261.606,258.852,259.338,270.674,271.525,175.034,-101.933,2.3752,120.2,64
2328.14,204.875,49.2731,49.2731,55.8499,55.8429,44.2891,46.4963,2.08538,0.278473,67.6304,6.93719,252.232,260.51,258.556,257.137,270.267,271.108,170.926,-107.133,2.36494,120.078,65
2189.74,204.235,49.0678,49.0678,55.7034,55.6965,44.4329,46.6162,1.82526,0.316473,67.6409,6.16023,250.278,259.1,257.548,254.947,269.473,270.306,167.276,-110.658,2.35412,119.937,66
2149.72,203.604,48.8712,48.8712,55.5521,55.5451,44.5568,46.6852,1.61831,0.329582,67.6512,5.52791,248.423,256.928,255.777,252.885,267.915,268.742,164.223,-112.719,2.34284,119.781,67
2141.87,202.984,48.6837,48.6837,55.3963,55.3894,44.7011,46.6948,1.44596,0.309394,67.662,4.99213,246.611,254.302,253.384,251.108,264.65,265.481,161.606,-113.018,2.33125,119.613,68
2257.26,202.408,48.5062,48.5063,55.2405,55.2336,44.8409,46.6822,1.24893,0.830056,67.6731,4.51794,244.835,250.434,250.553,249.24,258.806,259.64,159.263,-110.801,2.31942,119.441,69
2541.11,201.801,48.3217,48.3217,55.0759,55.0691,44.9697,46.6386,1.38209,0.667297,67.6843,4.41112,242.68,211.63,210.417,248.219,248.764,249.568,157.381,-101.615,2.30735,119.231,70
2517.75,201.213,48.1478,48.1479,54.9211,54.9143,45.0786,46.6262,1.08404,0.423788,67.6934,3.93009,242.037,235.625,210.045,246.445,236.091,236.94,155.117,-102.844,2.29493,118.998,71
2552.62,200.687,47.9685,47.9685,54.7666,54.7598,45.2073,46.6924,1.17184,0.559338,67.7042,3.55894,240.573,207.209,205.403,244.237,227.703,228.527,153.025,-104.432,2.28208,118.779,72
2457.88,200.08,47.7928,47.7928,54.6134,54.6066,45.192,46.7356,0.95407,0.45326,67.717,3.36513,238.461,210.072,216.538,242.261,218.224,219.095,150.13,-104.605,2.26807,118.54,73
2441.88,199.522,47.635,47.6351,54.4626,54.4558,45.4164,46.7739,0.81199,0.435774,67.7274,3.06206,236.602,203.114,201.294,240.869,206.74,207.455,148.731,-106.82,2.2547,118.308,74
2407.39,199.005,47.4858,47.4858,54.3129,54.3061,45.659,46.8512,0.669613,0.38346,67.7377,2.83179,236.645,201.321,199.371,238.905,204.495,205.2,147.373,-107.808,2.24197,118.08,75
2274.03,198.486,47.3396,47.3396,54.1586,54.1518,45.8555,46.9126,0.639353,0.513825,67.7488,2.64539,233.998,199.175,197.121,237.266,202.281,202.971,146.361,-108.501,2.22889,117.858,76
