hmi_RCSCT5_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT502_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT405_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT1734_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,time
851.014,1721.39,72.9452,72.9452,72.9101,72.9101,78.3535,78.3426,119.662,115.506,67.0079,130.487,326.032,292.768,292.769,324.976,292.778,292.778,344.7,4.57557,0.00561718,44.0017,1
850.694,1330.03,73.1729,73.1728,73.0904,73.0903,78.6136,78.3148,119.662,117.483,67.0078,117.047,323.187,293.029,293.012,323.222,292.876,292.876,343.928,-1.45393,0.198111,56.7598,2
850.645,1041.46,76.527,76.5269,76.4886,76.4881,77.8027,77.2603,119.662,119.662,67.0076,109.06,320.969,293.628,293.608,320.775,293.272,293.272,341.615,-4.86393,0.434022,70.0622,3
850.685,334.246,78.4063,78.4063,78.3692,78.3688,74.6072,73.7998,119.662,119.662,67.0075,102.655,318.837,294.422,294.398,318.547,293.755,293.755,336.921,-7.07387,0.626597,81.1135,4
850.972,318.816,79.2623,79.2622,79.227,79.2268,72.3493,71.1787,119.662,119.662,67.0073,97.3018,316.906,295.898,295.848,316.581,294.724,294.724,329.646,-8.44876,0.799685,90.5574,5
851.685,308.833,79.4426,79.4426,79.4162,79.4162,70.7369,69.3178,119.662,86.6703,67.0072,93.6038,315.372,297.795,297.926,315.019,297.299,297.3,318.882,-9.32593,0.948262,96.8182,6
857.888,302.328,79.2761,79.2761,79.2734,79.2734,69.3559,68.0091,110.67,82.8223,67.007,91.2066,314.452,296.791,296.965,314.001,296.691,296.692,304.561,-10.0346,1.04462,100.27,7
931.094,298.027,78.7873,78.7873,78.8002,78.8003,67.7958,66.9828,101.434,89.1452,67.0069,89.3631,312.495,295.02,295.126,312.894,295.627,295.627,299.323,-9.76661,1.12771,102.521,8
1165.53,294.105,78.1475,78.1474,78.148,78.1481,65.8717,65.8009,76.8365,66.6296,67.0068,86.8059,311.13,293.893,293.982,311.325,294.0,294.0,296.899,-10.0454,1.1983,104.316,9
1183.33,290.589,77.6091,77.6081,77.6206,77.6198,61.934,62.2657,91.8475,76.3516,67.0393,88.5941,310.066,292.967,293.065,309.98,292.809,292.809,295.253,-7.48627,1.25738,105.704,10
