hmi_RCSCT5_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT502_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT405_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT1734_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,time
851.002,2206.1,72.9311,72.9311,72.9046,72.9046,78.3538,78.3451,119.662,113.542,67.0079,134.167,325.912,292.797,292.798,325.063,292.808,292.808,344.713,6.97252,0.0020522,43.8455,1
850.668,1857.56,73.139,73.139,73.0608,73.0607,78.5619,78.3044,119.662,115.224,67.0078,119.187,323.779,292.949,292.941,323.783,292.86,292.86,343.962,-0.551453,0.126098,52.5552,2
850.632,1517.07,75.803,75.8029,75.7557,75.7552,78.7363,78.2951,119.662,117.99,67.0076,112.189,321.823,293.432,293.421,321.648,293.19,293.19,341.706,-3.46137,0.320282,64.5201,3
850.663,458.771,78.0456,78.0455,78.0093,78.0089,75.5245,74.8221,119.662,119.42,67.0075,106.821,320.046,294.066,294.054,319.725,293.559,293.559,337.153,-5.58502,0.469716,73.272,4
850.909,335.792,79.3984,79.3983,79.3548,79.3545,72.9995,72.0577,119.662,119.12,67.0073,101.783,318.287,295.1,295.078,317.973,294.24,294.24,329.979,-7.04915,0.608599,82.3324,5
851.483,325.407,79.9894,79.9893,79.9529,79.9529,71.5042,70.0661,119.662,117.338,67.0072,97.5105,316.661,296.967,296.913,316.331,295.471,295.47,320.682,-8.07105,0.730595,88.9172,6
854.208,313.983,80.0415,80.0415,80.0264,80.0264,70.2706,68.6926,111.261,93.4657,67.007,94.3184,315.445,297.963,298.039,315.041,297.663,297.662,307.495,-8.92378,0.835139,93.2915,7
873.635,302.548,79.74,79.7399,79.7453,79.7454,68.8575,67.7079,103.137,85.2347,67.0069,91.2361,313.941,296.685,296.793,313.854,296.674,296.674,301.899,-9.50338,0.91939,96.2603,8
1034.0,293.663,79.3455,79.3455,79.3638,79.3639,67.0859,66.6528,101.687,94.8686,67.0068,89.7523,312.475,295.173,295.237,312.893,295.85,295.85,299.615,-9.48978,0.997213,98.6176,9
1175.05,288.76,78.7983,78.7983,78.8072,78.8072,65.1116,65.4928,98.8051,92.7829,67.0411,87.6742,311.61,294.299,294.351,312.016,294.853,294.853,297.874,-10.1014,1.06694,100.598,10
1068.11,284.711,78.1349,78.1339,78.138,78.1371,61.4901,62.4827,101.979,95.0131,67.1183,87.4479,310.627,293.636,293.694,310.734,293.888,293.887,295.959,-8.98366,1.13296,102.306,11
967.617,280.838,77.1788,77.1781,77.1857,77.1852,58.608,59.6185,90.1974,78.2416,67.1523,92.211,309.778,292.888,292.975,309.78,292.915,292.914,294.743,-4.67312,1.20507,104.069,12
915.166,277.481,76.4493,76.448,76.4347,76.4337,54.9859,56.12,80.4731,49.1071,67.1695,90.8063,308.626,292.004,292.24,308.614,292.043,292.042,292.399,-4.48544,1.27118,105.612,13
933.213,275.116,76.1462,76.1439,76.1133,76.1119,54.6424,55.1726,91.0291,1.46931,67.1781,83.3392,309.535,293.054,293.647,308.419,292.107,292.107,294.558,-10.8794,1.33511,107.013,14
1006.76,272.153,75.5546,75.5492,75.4982,75.4977,54.7688,54.247,85.3588,22.6876,67.185,80.9133,308.688,292.462,292.938,307.658,291.436,291.435,293.167,-11.9572,1.3927,108.216,15
1093.78,267.76,74.967,74.9631,74.8189,74.8256,53.8141,52.4731,77.5153,72.6037,67.1919,79.822,307.329,291.204,291.279,307.131,290.974,290.973,291.25,-11.4887,1.44566,109.274,16
1044.46,265.371,74.4921,74.493,74.4771,74.4821,52.2963,49.5624,65.219,59.7463,67.1989,78.8353,306.238,290.281,290.362,306.169,287.547,287.549,289.308,-11.2162,1.49659,110.245,17
1049.32,263.643,74.1154,74.1145,74.0226,74.031,50.9382,48.9504,59.2001,53.162,67.2069,78.5717,305.976,290.055,290.136,305.452,289.769,289.767,288.771,-11.1758,1.5409,111.03,18
1025.08,260.587,73.7613,73.7676,73.8191,73.82,49.3882,47.6688,64.2841,59.9452,67.2142,75.0122,305.285,289.774,289.848,304.723,288.017,288.016,288.453,-13.567,1.582,111.733,19
1038.44,259.449,73.38,73.3908,73.5722,73.5692,47.6757,46.5608,63.3091,59.3921,67.2219,73.7168,304.442,289.001,289.07,306.199,290.228,290.274,287.094,-15.6495,1.62481,112.465,20
1032.44,257.076,73.0329,73.0351,73.3077,73.2997,45.9546,45.7644,56.4533,52.8923,67.23,72.48,304.245,288.878,288.942,306.34,289.705,289.707,286.729,-16.9311,1.66652,113.176,21
1019.07,254.988,72.6824,72.6849,72.9165,72.9088,43.613,44.2117,50.8696,46.7761,67.2377,70.8652,303.454,287.813,287.877,304.158,288.056,288.056,284.634,-16.2745,1.70277,113.758,22
1007.66,252.593,72.377,72.3782,72.5493,72.5424,41.0245,41.9101,46.2108,40.797,67.2455,68.6885,303.379,287.265,287.337,303.636,287.324,287.325,283.55,-17.8766,1.73472,114.233,23
1019.82,250.656,71.96,71.9601,72.0886,72.0825,39.6548,40.1107,42.9525,32.5738,67.2532,67.5826,301.352,286.13,286.246,302.27,286.277,286.278,281.42,-17.6204,1.76387,114.643,24
1042.62,248.468,71.4547,71.455,71.6116,71.6049,38.3391,38.7729,38.7552,25.8845,67.2611,66.6179,301.325,285.72,285.857,302.224,285.898,285.898,280.659,-18.5608,1.79185,115.016,25
1065.95,247.028,70.9313,70.932,71.1325,71.1249,37.24,37.867,40.1856,23.7669,67.2692,66.1263,300.283,285.374,285.548,301.224,285.773,285.774,280.5,-18.0697,1.81886,115.369,26
1091.85,245.25,70.4099,70.411,70.6625,70.654,36.6343,37.4554,42.8528,26.3614,67.2772,65.1215,300.512,284.967,285.147,301.27,285.356,285.357,279.87,-19.1689,1.84658,115.734,27
1096.44,243.563,69.8887,69.8903,70.1945,70.1851,36.333,37.3159,40.3034,24.7826,67.2854,64.0297,299.85,284.455,284.629,300.999,284.892,284.892,278.94,-20.0648,1.87453,116.11,28
1083.83,241.904,69.3554,69.3575,69.7112,69.7012,36.2531,37.3074,37.0472,19.8843,67.2935,63.1884,298.849,283.886,284.077,300.606,284.367,284.368,278.066,-20.5849,1.90033,116.445,29
1074.96,240.309,68.7958,68.7987,69.2062,69.1955,36.2414,37.3385,33.5222,10.772,67.3019,62.0751,298.286,283.268,283.502,300.199,283.702,283.703,277.043,-21.4075,1.92365,116.732,30
1076.1,238.769,68.2044,68.2081,68.6914,68.6799,36.2127,37.3842,33.2847,7.95196,67.311,60.9376,297.665,282.555,282.823,299.592,283.013,283.014,275.9,-22.0819,1.94371,116.873,31
1084.22,237.278,67.5948,67.5993,68.1752,68.1629,36.1995,37.4692,34.4394,7.81165,67.3193,59.9184,296.947,281.817,282.108,298.977,282.315,282.317,274.83,-22.6361,1.95655,116.715,32
1096.8,235.836,66.9786,66.9838,67.6629,67.65,36.2384,37.5902,34.5967,7.99193,67.3273,58.9443,296.296,281.153,281.45,298.449,281.675,281.677,273.797,-23.2458,1.96706,116.603,33
1112.13,234.441,66.3341,66.3386,67.1311,67.1188,36.3637,37.7312,33.9366,8.12757,67.3359,58.0022,295.707,280.482,280.783,297.97,281.031,281.032,272.789,-23.885,1.97726,116.511,34
1128.92,233.086,65.6973,65.6974,66.641,66.6332,36.4989,37.8774,33.2131,7.88177,67.3445,57.0476,295.119,279.797,280.106,297.522,280.37,280.372,271.76,-24.5893,1.98694,116.423,35
1146.68,231.771,65.0066,65.0067,66.1228,66.1154,36.5425,38.0266,32.182,7.40767,67.3534,56.0665,294.523,279.092,279.407,297.07,279.68,279.683,270.689,-25.3412,1.99609,116.339,36
1163.59,230.495,64.3121,64.3122,65.6023,65.5951,36.6318,38.1691,30.5329,6.52189,67.3626,55.0202,293.913,278.357,278.679,296.598,278.953,278.956,269.561,-26.1758,2.00468,116.257,37
1178.57,229.256,63.6175,63.6176,65.0801,65.073,36.7661,38.3087,28.6394,5.20646,67.3715,53.9547,293.294,277.571,277.908,296.087,278.169,278.172,268.339,-27.0199,2.01262,116.174,38
1192.31,228.052,62.9238,62.9239,64.5573,64.5501,36.9215,38.4496,26.7392,3.94313,67.3808,52.7809,292.636,276.719,277.078,295.536,277.318,277.322,267.001,-27.9905,2.01983,116.084,39
1205.39,226.879,62.2316,62.2317,64.0348,64.0276,37.0807,38.5922,24.8763,2.86417,67.39,51.523,291.923,275.793,276.183,294.957,276.396,276.401,265.551,-29.077,2.02635,115.984,40
1225.33,225.735,61.539,61.5391,63.5148,63.5076,37.2394,38.7403,23.0782,1.98795,67.3992,50.1833,291.158,274.792,275.226,294.346,275.4,275.406,263.958,-30.2786,2.03233,115.883,41
1250.72,224.615,60.8455,60.8456,62.9991,62.9919,37.3857,38.8969,21.3934,1.30983,67.4084,48.7679,290.345,273.711,274.211,293.711,274.328,274.335,262.233,-31.604,2.03782,115.78,42
1274.54,223.516,60.1518,60.152,62.4897,62.4825,37.5342,39.0706,19.8076,0.801875,67.4178,47.26,289.439,272.501,273.103,293.013,273.132,273.14,260.346,-33.0473,2.04284,115.676,43
1295.95,222.44,59.4603,59.4605,61.9911,61.9839,37.679,39.2676,18.4173,0.434578,67.4266,45.7801,288.563,271.341,272.075,292.338,271.984,271.992,258.447,-34.528,2.04744,115.57,44
1314.16,221.391,58.7756,58.7757,61.5028,61.4956,37.8439,39.5184,17.0844,0.115189,67.4365,44.2228,287.598,270.057,271.14,291.636,270.719,270.732,256.398,-36.1521,2.05164,115.462,45
1329.23,220.368,58.0943,58.0944,61.0279,61.0208,38.0303,39.7968,15.8838,0.0346849,67.4459,42.6381,286.562,268.705,270.135,290.911,269.392,269.409,254.253,-37.8574,2.05544,115.352,46
1351.13,219.362,57.4144,57.4146,60.5667,60.5596,38.1826,40.0955,14.7948,0.0344532,67.4551,40.9896,285.484,267.27,268.781,290.139,267.981,268.003,251.972,-39.2019,2.05883,115.24,47
1391.82,218.369,56.7386,56.7388,60.1148,60.1078,38.3325,40.3808,13.7533,0.0268762,67.4644,39.218,284.379,265.703,267.324,289.259,266.43,266.455,249.455,-40.4471,2.06176,115.123,48
1540.47,217.416,56.0677,56.0678,59.6659,59.6589,38.4887,40.6171,12.7209,0.0,67.4737,37.2333,283.17,263.919,265.283,288.486,264.655,264.68,246.56,-42.2019,2.06416,115.002,49
1668.02,216.425,55.4145,55.4146,59.2236,59.2167,38.6762,40.8677,11.8298,0.0,67.4832,35.3751,282.121,262.166,263.025,287.301,263.028,263.069,243.648,-43.5542,2.06594,114.873,50
1825.62,215.579,54.7872,54.7873,58.7775,58.7705,38.9544,40.9587,10.7699,1.11774,67.4928,33.6611,280.893,260.45,261.449,286.014,261.27,261.296,240.979,-44.7796,2.06723,114.74,51
1774.71,214.694,54.1824,54.1825,58.3306,58.3237,39.0988,41.0556,9.56251,0.204864,67.5024,31.6185,279.609,258.258,259.349,285.002,259.131,259.15,237.372,-47.0109,2.06803,114.603,52
1721.09,213.85,53.606,53.6061,57.9076,57.9008,39.3173,41.421,8.4789,0.19251,67.512,29.6431,278.19,260.217,257.198,282.138,256.81,256.889,234.065,-47.575,2.06887,114.533,53
1721.65,213.038,53.0106,53.0107,57.4666,57.4599,39.4477,41.5012,8.01862,0.0,67.5217,28.2285,276.769,265.545,256.322,281.829,255.356,255.381,231.594,-49.9168,2.06964,114.544,54
1896.03,212.225,52.4336,52.4337,57.0197,57.013,39.1198,41.4453,7.77776,0.252516,67.5315,27.6976,274.429,264.911,254.472,275.595,254.488,254.272,229.96,-44.7232,2.06987,114.587,55
1740.2,211.613,51.8376,51.8377,56.546,56.5395,39.3566,41.5415,7.15865,0.176554,67.5418,25.7622,273.679,264.073,252.505,278.879,260.622,262.36,226.655,-52.0226,2.06964,114.616,56
1997.45,210.837,51.2342,51.2343,56.171,56.1642,38.772,41.2298,7.00499,0.0,67.5518,24.347,272.019,257.047,253.731,277.704,262.73,268.884,223.656,-54.019,2.06886,114.599,57
1986.9,210.073,50.7142,50.7143,55.8491,55.8423,39.1561,42.1791,6.4429,0.15041,67.5626,21.5446,269.998,246.916,248.257,276.347,266.196,268.977,218.289,-59.586,2.0669,114.543,58
2025.94,209.357,50.2301,50.2302,55.5162,55.5097,39.6865,42.256,6.00526,0.121871,67.5725,21.0807,269.892,247.925,246.353,273.738,268.649,270.544,216.809,-58.2104,2.06392,114.399,59
1971.3,208.721,49.7139,49.714,55.1191,55.1124,39.9095,42.0951,4.49378,17.2312,67.5825,16.5279,267.56,242.302,242.887,272.607,272.082,268.137,209.576,-70.648,2.06033,114.281,60
2196.86,207.95,49.3226,49.3227,54.8387,54.832,40.1895,41.7287,4.90714,0.672961,67.5927,16.9041,265.284,239.504,239.206,270.111,268.492,270.387,206.358,-67.2007,2.05501,114.091,61
2246.06,207.288,48.9628,48.9628,54.5949,54.5881,40.7448,42.1138,4.11656,0.415508,67.6024,15.1957,264.264,256.77,237.287,269.139,268.636,269.074,201.507,-70.7852,2.05013,114.004,62
