hmi_RCSCT5_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT502_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT405_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT1734_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,time
851.016,1685.48,72.9483,72.9483,72.9106,72.9106,78.3537,78.3421,119.662,115.707,67.0079,130.31,326.061,292.764,292.765,324.965,292.774,292.774,344.698,4.43492,0.00616833,44.0257,1
850.702,1256.42,73.7345,73.7345,73.6551,73.6547,78.626,78.3163,119.662,117.675,67.0078,116.725,323.143,293.05,293.029,323.18,292.875,292.875,343.924,-1.63432,0.20463,57.038,2
850.647,442.61,76.6877,76.6876,76.6491,76.6486,77.5026,76.9082,119.662,119.662,67.0076,108.644,320.842,293.683,293.658,320.696,293.277,293.277,341.603,-5.04035,0.448866,70.6578,3
850.689,331.077,78.4096,78.4096,78.3715,78.3712,74.4766,73.6178,119.662,119.662,67.0075,101.947,318.654,294.533,294.504,318.356,293.79,293.79,336.89,-7.3172,0.648411,82.0196,4
850.982,317.5,79.1515,79.1514,79.1206,79.1204,72.3253,71.0896,119.662,119.662,67.0073,96.4288,316.663,296.128,296.066,316.309,294.836,294.836,329.568,-8.76448,0.826892,91.5058,5
851.705,307.707,79.2751,79.275,79.2485,79.2485,70.6958,69.2789,117.615,96.9804,67.0072,92.9348,315.176,297.558,297.729,314.74,297.059,297.059,318.565,-9.5796,0.978523,97.7258,6
859.031,301.55,79.0832,79.0831,79.083,79.0831,69.3154,67.9626,112.39,83.7235,67.007,90.8432,314.198,296.487,296.675,313.832,296.527,296.528,304.32,-10.0323,1.07282,101.071,7
944.91,297.757,78.5833,78.5832,78.5938,78.5939,67.6729,66.8903,97.4006,84.6889,67.0069,89.1103,312.266,294.811,294.92,312.64,295.334,295.334,298.933,-9.69225,1.15333,103.213,8
1189.97,293.178,77.9952,77.9951,77.9951,77.9952,65.7492,65.6965,75.8961,65.0737,67.0068,86.4779,311.094,293.854,293.951,311.206,293.858,293.857,296.856,-10.1686,1.22153,104.892,9
1168.35,288.489,77.3249,77.324,77.3336,77.3328,61.9152,62.2416,102.179,86.3477,67.0392,86.8997,309.853,292.574,292.665,309.963,292.776,292.776,294.821,-8.61467,1.28014,106.252,10
1041.48,283.676,76.6683,76.6674,76.6703,76.6697,58.189,58.8362,94.157,85.1037,67.1168,82.9526,308.603,291.513,291.513,308.763,291.513,291.512,291.949,-10.4096,1.35904,107.967,11
984.842,278.502,76.7844,76.7811,76.7772,76.7757,56.4992,57.5728,69.7318,51.1994,67.1514,84.6207,311.908,295.013,294.927,310.923,294.7,294.701,296.88,-12.2658,1.43617,109.62,12
962.065,275.062,76.4777,76.4691,76.3873,76.3848,56.6976,57.638,69.7452,39.6937,67.1685,84.2743,309.509,293.056,293.111,309.054,292.438,292.438,294.396,-10.1316,1.49358,110.833,13
1043.56,272.477,76.0993,76.0912,75.9266,75.9274,55.3719,55.9672,75.1362,58.8956,67.1777,85.2248,308.381,291.903,292.043,307.862,291.555,291.555,292.383,-8.28111,1.54566,111.748,14
1107.64,269.984,75.6979,75.6958,75.5202,75.5294,53.4111,53.8915,64.7828,45.8266,67.1847,86.6261,307.216,290.924,291.08,306.976,290.898,290.898,290.365,-6.06974,1.6122,112.982,15
1071.13,267.422,75.437,75.4337,75.1288,75.1384,51.4198,51.5491,62.1538,0.0,67.1913,78.864,308.245,291.224,291.73,306.175,290.2,290.199,290.051,-13.1995,1.67275,114.104,16
1090.9,265.831,75.0049,75.004,74.7287,74.7362,49.5968,49.2406,52.6088,44.7601,67.1979,72.5079,305.557,289.778,289.914,305.24,289.288,289.288,287.993,-16.1216,1.72034,114.878,17
1063.2,262.634,74.6264,74.6303,74.3899,74.39,47.1504,47.258,55.284,39.8633,67.2045,74.2761,305.501,289.178,289.331,305.359,288.938,288.937,287.099,-14.4445,1.76419,115.547,18
1060.78,260.272,74.2072,74.2111,73.9621,73.9622,43.5678,44.662,50.1181,32.5097,67.2112,70.1996,304.38,287.041,287.213,303.775,286.905,286.904,282.904,-17.1373,1.80751,116.21,19
1030.07,258.278,73.8055,73.7998,73.587,73.5871,41.7154,42.4584,47.0298,27.7805,67.2181,74.776,302.466,286.858,287.042,302.246,286.919,286.919,282.768,-10.9592,1.84808,116.81,20
1102.3,256.829,73.3364,73.3318,73.1849,73.185,40.5245,41.2383,43.5021,24.2803,67.2249,68.8018,304.931,286.812,286.991,306.666,287.003,287.003,282.968,-20.7943,1.88954,117.422,21
1133.36,254.586,72.7506,72.7451,72.6652,72.6653,39.2516,40.0851,46.311,19.7868,67.2318,65.8446,302.557,285.988,286.269,302.296,286.242,286.258,281.114,-19.6967,1.92428,117.892,22
1139.49,252.316,72.2129,72.2073,72.1661,72.1658,38.386,39.219,44.5617,18.6536,67.2387,66.2798,302.215,285.938,286.202,302.491,286.151,286.152,281.253,-19.1775,1.95873,118.342,23
