hmi_RCSCT5_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT502_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT405_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT1734_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,time
851.001,2132.07,72.9343,72.9343,72.9061,72.9061,78.3538,78.3447,119.662,114.045,67.0079,132.481,325.94,292.792,292.792,325.047,292.803,292.803,344.71,5.90868,0.00273664,43.8761,1
850.671,1770.48,73.1484,73.1483,73.0684,73.0683,78.5719,78.305,119.662,115.719,67.0078,118.712,323.665,292.964,292.955,323.669,292.865,292.865,343.954,-0.760329,0.147301,53.9242,2
850.633,1378.85,76.0791,76.079,76.0352,76.0347,78.5036,78.0311,119.662,118.707,67.0076,111.51,321.617,293.463,293.452,321.415,293.208,293.208,341.686,-3.74091,0.348675,66.1278,3
850.667,398.517,78.2796,78.2795,78.2397,78.2392,75.173,74.4554,119.662,119.662,67.0075,105.933,319.764,294.126,294.112,319.49,293.601,293.601,337.105,-5.96303,0.506689,75.3776,4
850.921,333.555,79.5147,79.5146,79.47,79.4697,72.76,71.812,119.662,119.662,67.0073,100.957,318.02,295.241,295.216,317.628,294.349,294.349,330.071,-7.28411,0.652531,84.5608,5
851.554,323.336,79.9915,79.9914,79.9593,79.9593,71.2639,69.8037,119.662,117.371,67.0072,96.6232,316.349,297.522,297.438,315.993,295.673,295.673,320.317,-8.32598,0.779878,91.0053,6
854.483,312.215,79.9812,79.9812,79.966,79.9661,70.0189,68.5159,107.886,86.1636,67.007,93.6757,315.289,297.815,297.912,314.852,297.479,297.479,306.967,-9.19495,0.884909,95.166,7
879.97,300.159,79.6413,79.6412,79.6514,79.6515,68.6263,67.5227,106.498,88.844,67.0069,90.8225,313.646,296.337,296.453,313.693,296.536,296.536,301.405,-9.54108,0.968808,97.9199,8
1040.68,294.292,79.2246,79.2246,79.2418,79.2418,66.7905,66.473,97.4956,90.4824,67.0068,89.5474,312.225,294.907,294.968,312.689,295.611,295.611,299.215,-9.43064,1.04801,100.205,9
1131.74,289.573,78.6128,78.6127,78.6188,78.6188,64.5073,65.2455,97.8453,90.558,67.0429,87.047,311.363,294.055,294.117,311.719,294.465,294.465,297.234,-10.2621,1.11651,102.032,10
