hmi_RCSCT5_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT502_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT405_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT1734_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,time
851.0,3087.84,72.9139,72.9139,72.9005,72.9005,78.3557,78.3484,113.995,107.829,67.0079,150.328,325.667,292.854,292.854,325.232,292.867,292.867,344.744,16.5407,0.0,43.514,1
850.716,2968.39,73.0213,73.0212,72.9526,72.9525,78.4503,78.2833,113.935,110.795,67.0078,124.85,325.781,292.855,292.852,324.834,292.786,292.786,344.093,1.2204,0.053702,48.2365,2
850.618,3110.98,73.2158,73.2157,73.113,73.1129,78.7345,78.2595,114.411,110.505,67.0076,120.627,324.021,293.136,293.132,323.923,292.942,292.942,341.992,0.18358,0.110218,51.5988,3
850.599,3106.63,73.4697,73.4697,73.306,73.3059,78.8403,78.2738,115.245,112.371,67.0075,118.397,323.3,293.505,293.5,323.097,293.127,293.127,337.861,-0.60557,0.16933,55.2734,4
850.706,2250.36,75.27,75.2699,75.1593,75.1588,78.9761,78.0763,114.673,109.893,67.0073,117.083,322.796,293.934,293.928,322.664,293.284,293.284,331.927,-1.00342,0.220348,58.5221,5
851.044,794.876,77.6659,77.6659,77.6043,77.6039,76.92,75.3886,114.269,109.737,67.0072,115.643,322.351,294.298,294.293,322.222,293.409,293.409,325.413,-1.55629,0.270992,62.4535,6
851.972,353.771,79.0984,79.0983,79.0449,79.0446,74.3736,72.9228,113.998,109.978,67.007,111.991,321.254,294.698,294.693,321.119,293.584,293.584,319.289,-3.03443,0.320501,66.5456,7
854.995,338.726,79.9943,79.9942,79.9499,79.9497,72.6581,71.4888,113.362,108.557,67.0069,106.674,319.595,295.332,295.323,319.449,294.086,294.086,314.023,-5.24302,0.366855,70.1907,8
863.67,327.243,80.5885,80.5885,80.5599,80.5598,71.1733,70.1475,112.085,108.364,67.0068,101.245,317.617,296.073,296.061,317.502,294.925,294.925,309.608,-6.70597,0.409537,73.2161,9
890.031,316.966,80.7671,80.767,80.7485,80.7485,69.8289,68.8952,111.483,107.558,67.0066,96.8948,315.89,296.597,296.59,315.79,295.674,295.674,306.018,-7.6927,0.44922,75.7166,10
935.274,307.142,80.736,80.7359,80.7296,80.7296,68.5565,67.864,101.967,99.063,67.0065,94.0759,314.708,297.67,297.674,314.628,296.232,296.232,303.692,-8.34835,0.486841,77.843,11
985.343,297.755,80.5064,80.5063,80.501,80.501,67.2659,67.0142,98.1764,96.0208,67.0063,91.8078,313.683,296.827,296.831,313.58,296.531,296.531,301.924,-8.85193,0.523329,79.7303,12
