hmi_RCSCT5_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT502_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT405_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT1734_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,time
850.843,3413.59,72.9125,72.9125,72.9056,72.9056,78.3545,78.3486,109.092,105.095,67.0079,155.282,325.439,292.865,292.865,325.267,292.879,292.879,344.753,19.4165,0.0,43.4057,1
850.715,3399.54,72.9654,72.9654,72.9203,72.9203,78.4081,78.3021,109.641,106.187,67.0078,134.655,326.044,292.844,292.843,324.936,292.807,292.807,344.214,7.13816,0.0272777,46.1786,2
850.597,3484.01,73.1033,73.1033,73.0109,73.0108,78.6044,78.2545,110.536,107.264,67.0076,127.144,325.868,293.001,292.999,324.778,292.864,292.864,342.319,2.6182,0.0634663,48.4559,3
850.562,3539.24,73.2991,73.2991,73.1562,73.1561,78.8046,78.2095,110.574,107.303,67.0075,127.419,325.802,293.269,293.266,324.401,292.994,292.994,338.572,2.86051,0.0961984,50.457,4
850.635,3545.67,73.4861,73.486,73.3092,73.3091,78.9464,78.0993,110.325,106.996,67.0073,130.271,326.519,293.599,293.596,324.289,293.128,293.128,333.727,3.95298,0.125073,52.2221,5
850.912,2015.76,75.73,75.7299,75.6493,75.6488,78.9754,77.9796,109.604,106.306,67.0072,128.369,326.35,293.888,293.885,324.295,293.211,293.211,329.609,2.91951,0.152116,53.8633,6
851.417,573.729,77.843,77.8429,77.8049,77.8045,76.3016,74.8553,110.336,107.091,67.007,124.982,325.248,294.105,294.102,325.036,293.25,293.25,326.126,0.797526,0.17744,55.454,7
852.982,354.596,79.1884,79.1884,79.1368,79.1366,74.0311,72.9108,110.279,107.189,67.0069,118.545,323.577,294.339,294.336,323.221,293.394,293.394,323.306,-0.782335,0.203365,57.4399,8
856.351,340.415,79.9809,79.9808,79.9414,79.9412,72.7637,71.8018,109.655,106.677,67.0068,113.742,322.038,294.853,294.847,321.781,293.911,293.911,319.088,-2.57473,0.229242,59.6727,9
861.828,328.897,80.4526,80.4526,80.4095,80.4094,71.7066,70.9715,108.548,105.663,67.0066,108.362,320.29,295.565,295.557,320.064,294.753,294.753,314.918,-4.69493,0.254564,61.8855,10
870.453,319.064,80.714,80.7139,80.6732,80.6732,70.7547,70.1665,107.419,104.628,67.0065,103.267,318.426,296.115,296.109,318.241,295.476,295.476,310.876,-6.29673,0.278768,63.9238,11
890.143,310.507,80.8992,80.8991,80.8688,80.8687,69.6538,69.1668,107.977,105.293,67.0063,98.5983,316.683,296.44,296.437,316.512,295.856,295.856,307.202,-7.40641,0.30171,65.7442,12
929.701,302.427,80.9309,80.9308,80.9118,80.9118,68.2239,67.8317,101.396,98.82,67.0062,95.3196,315.352,298.023,298.016,315.153,295.995,295.995,304.616,-8.17288,0.323641,67.3673,13
976.322,295.454,80.7677,80.7676,80.7529,80.7529,66.9329,66.7848,99.4618,97.0545,67.044,93.6759,314.471,297.459,297.469,314.319,296.013,296.013,303.221,-8.37735,0.344746,68.8166,14
1020.91,289.024,80.4609,80.4608,80.4539,80.4539,65.7207,65.8354,102.589,100.381,67.1207,92.096,313.677,296.834,296.844,313.48,296.11,296.11,301.926,-8.64912,0.365433,70.1519,15
