hmi_RCSCT5_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT502_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT405_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT1734_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,time
850.99,1752.2,72.9628,72.9628,72.9197,72.9197,78.3526,78.3415,119.662,117.026,67.0079,129.85,326.449,292.754,292.754,324.921,292.764,292.764,344.705,3.75841,0.0126693,44.814,1
850.693,1399.08,73.2184,73.218,73.1161,73.1161,78.6636,78.3125,119.662,116.106,67.0078,116.89,323.177,293.099,293.066,323.212,292.881,292.881,343.885,-1.55209,0.165441,54.5761,2
850.659,504.372,76.1923,76.1919,76.1376,76.1373,78.5602,77.9641,119.662,119.662,67.0076,108.085,320.662,293.813,293.76,320.566,293.264,293.264,341.469,-5.27008,0.319412,61.9614,3
850.695,343.178,78.6185,78.619,78.5902,78.5906,75.1402,73.9564,119.662,119.662,67.0075,100.772,318.229,294.863,294.77,318.066,293.73,293.73,336.606,-7.6062,0.658635,79.9831,4
851.0,318.646,80.1451,80.1459,80.1235,80.1242,71.8144,70.3588,119.662,119.662,67.0073,95.3468,316.253,296.926,296.741,316.039,294.709,294.709,329.103,-9.05653,0.902121,92.5285,5
852.003,307.824,81.0602,81.0613,81.0412,81.0421,68.6283,67.0882,112.543,85.5497,67.0072,92.3563,315.002,297.373,297.497,314.597,296.916,296.916,317.639,-9.79652,1.07711,99.9312,6
863.312,301.776,81.5376,81.539,81.5441,81.5448,65.6806,64.2548,114.832,88.1213,67.007,90.7482,313.982,296.163,296.395,313.848,296.514,296.514,303.597,-9.88176,1.17757,103.701,7
988.036,297.847,81.6233,81.6247,81.6252,81.6261,62.7222,61.8817,86.3515,72.4256,67.0069,89.1139,312.226,294.894,295.005,312.587,295.23,295.23,298.881,-9.63613,1.25846,105.842,8
1178.31,295.46,81.3972,81.3976,81.3933,81.3937,59.9011,59.4615,71.261,51.2101,67.0068,87.6234,311.12,293.854,294.049,311.088,293.825,293.825,297.095,-9.24218,1.32253,107.349,9
1169.44,288.499,81.03,81.0285,81.0368,81.0358,56.8778,56.6657,83.6112,59.8786,67.0477,88.8692,309.63,292.682,292.864,309.688,292.678,292.678,294.191,-6.91152,1.37196,108.39,10
1000.2,286.547,80.5284,80.5263,80.5343,80.5327,54.4326,54.4821,76.9332,63.4623,67.1249,82.9062,308.83,291.743,291.836,309.118,291.768,291.767,292.313,-10.8008,1.43501,109.682,11
958.464,282.258,79.7104,79.714,79.9013,79.8973,46.9844,47.5932,95.8427,74.7669,67.1563,76.4397,307.22,288.213,288.278,312.317,293.063,293.062,289.652,-19.341,1.4964,110.906,12
977.827,279.165,79.3662,79.3772,79.4686,79.4665,43.5928,44.8431,69.5657,65.3593,67.171,77.609,308.212,293.137,293.126,310.74,284.205,284.202,290.301,-16.7554,1.57369,112.365,13
954.94,273.665,79.2579,79.2643,79.3643,79.3657,44.3029,44.7136,30.6967,0.0,67.1797,79.9329,312.088,292.748,293.287,309.132,293.049,293.049,292.577,-16.1558,1.6319,113.488,14
988.967,270.981,78.5599,78.5716,79.1359,79.1285,42.7004,44.8845,39.9565,0.0,67.1868,74.6555,306.03,289.435,289.825,311.96,291.239,291.242,290.099,-20.5616,1.67607,114.202,15
999.182,267.9,78.3455,78.3564,78.8869,78.8809,42.7127,44.5583,107.208,77.7858,67.194,74.6586,305.467,289.217,289.905,310.605,290.817,290.818,289.55,-19.2037,1.71363,114.759,16
1046.38,265.419,78.0056,78.0057,78.6387,78.6422,42.9913,44.3891,25.9109,7.93092,67.2011,74.1486,305.716,289.886,290.065,309.768,290.831,290.837,288.402,-18.8266,1.76063,115.513,17
1087.93,262.983,77.5292,77.5293,78.2666,78.2605,42.6168,44.1105,52.3558,0.0,67.2083,71.1463,304.926,288.602,289.098,307.483,289.298,289.303,286.059,-19.3307,1.78769,115.912,18
1132.78,260.764,76.9603,76.9604,77.7673,77.7627,42.1245,43.4583,56.919,0.0368172,67.2159,69.1414,304.295,287.647,288.393,305.813,288.145,288.148,284.195,-19.6048,1.81868,116.366,19
1121.14,258.637,76.365,76.3651,77.2273,77.2218,41.646,42.8342,54.6409,0.0735887,67.223,67.6292,303.573,286.812,287.619,304.763,287.287,287.289,282.726,-20.0663,1.8523,116.859,20
1104.23,256.443,75.7375,75.7376,76.6406,76.6348,41.3381,42.3042,52.7857,0.08151,67.2298,66.3036,302.872,286.065,286.892,304.106,286.565,286.566,281.448,-20.7675,1.8836,117.289,21
1096.63,254.243,75.1042,75.1043,76.0427,76.0364,41.1692,41.9308,51.1841,0.0812755,67.2379,65.0822,302.15,285.35,286.223,303.649,285.887,285.888,280.254,-21.5897,1.91294,117.652,22
1091.37,252.124,74.4711,74.4712,75.4653,75.4585,41.1507,41.754,48.6338,0.0480985,67.2458,63.897,301.409,284.616,285.565,303.231,285.183,285.184,279.071,-22.4392,1.94061,117.975,23
1085.12,250.104,73.8296,73.8297,74.8971,74.8898,41.1627,41.7248,45.7859,0.0155992,67.2534,62.7412,300.691,283.932,284.98,302.842,284.526,284.528,277.896,-23.3117,1.96527,118.174,24
1078.15,248.172,73.1663,73.1664,74.324,74.3162,41.1939,41.7562,43.2567,0.0337469,67.2613,61.5231,299.882,283.174,284.245,302.38,283.8,283.802,276.638,-24.2074,1.98188,118.066,25
1073.68,246.313,72.5255,72.5256,73.7942,73.7859,41.2268,41.8235,41.1633,0.0295172,67.2692,60.3615,299.047,282.38,283.497,301.877,283.036,283.038,275.42,-25.0251,1.99481,117.967,26
1073.83,244.519,71.8493,71.8494,73.2641,73.2557,41.2476,41.9532,39.1918,0.0240477,67.2773,59.1099,298.193,281.551,282.735,301.37,282.236,282.238,274.088,-25.9725,2.00665,117.876,27
1079.94,242.783,71.1543,71.1544,72.746,72.7376,41.2523,42.0862,37.5442,0.0227078,67.2855,57.8379,297.333,280.69,281.937,300.869,281.404,281.407,272.713,-26.9818,2.01766,117.786,28
1091.74,241.104,70.4432,70.4433,72.2408,72.2324,41.2569,42.2249,36.1404,0.00924988,67.2938,56.548,296.599,279.806,281.188,300.332,280.541,280.544,271.304,-28.01,2.02832,117.704,29
1108.22,239.487,69.7222,69.7224,71.7484,71.7401,41.2841,42.3685,34.81,0.000991285,67.3025,55.2082,295.902,278.875,280.278,299.739,279.623,279.626,269.851,-29.0801,2.03878,117.631,30
1128.24,237.927,69.0042,69.0043,71.2695,71.2617,41.3484,42.513,33.3117,0.0,67.3108,53.9011,295.181,277.951,279.444,299.142,278.71,278.714,268.334,-30.1434,2.04897,117.567,31
1150.85,236.424,68.2932,68.2934,70.8084,70.8012,41.4609,42.6633,31.1769,0.0,67.3193,52.4997,294.323,276.918,278.447,298.503,277.691,277.695,266.732,-31.3271,2.05875,117.507,32
1175.45,234.977,67.5857,67.5859,70.3659,70.3587,41.5806,42.819,28.7256,0.0,67.3286,50.9777,293.416,275.855,277.426,297.873,276.645,276.651,264.933,-32.7253,2.06791,117.448,33
1202.4,233.579,66.8782,66.8783,69.9431,69.9359,41.6868,42.9866,26.5702,0.0,67.3365,49.4434,292.386,274.644,276.314,297.186,275.459,275.466,263.074,-34.1378,2.07639,117.386,34
1229.51,232.224,66.1142,66.1143,69.4871,69.4799,41.752,43.1296,24.6211,0.0,67.3447,47.7985,291.347,273.379,275.071,296.481,274.217,274.227,261.032,-35.745,2.08423,117.321,35
1258.58,230.908,65.293,65.2932,69.0051,68.9979,41.7134,43.2144,22.8806,0.0,67.3531,46.0984,290.347,272.072,273.841,295.763,272.933,272.946,258.864,-37.4853,2.09148,117.253,36
1288.83,229.632,64.5006,64.5007,68.5471,68.5399,41.754,43.3443,21.2683,0.0,67.3617,44.3528,289.344,270.661,272.507,295.03,271.545,271.561,256.58,-39.3495,2.09815,117.182,37
1320.19,228.39,63.6886,63.6887,68.0803,68.0731,41.8655,43.5021,19.6573,0.0,67.3709,42.5392,288.336,269.158,270.878,294.265,270.064,270.086,254.136,-41.3646,2.10422,117.107,38
1354.78,227.172,62.8869,62.8871,67.6144,67.6071,42.025,43.6682,17.9691,0.0,67.3802,40.6502,287.253,267.553,269.189,293.314,268.476,268.504,251.515,-42.7759,2.1096,117.021,39
1394.06,225.983,62.1001,62.1002,67.1497,67.1424,42.2139,43.8254,16.1586,0.0,67.3895,38.58,285.934,265.76,267.422,292.041,266.694,266.724,248.549,-44.0238,2.11426,116.923,40
1494.67,224.864,61.3189,61.319,66.6906,66.6833,42.3883,44.0667,14.3122,0.0,67.3991,36.3583,284.308,263.664,265.352,290.894,264.56,264.589,245.179,-45.7823,2.11825,116.819,41
1599.56,223.782,60.5371,60.5372,66.1859,66.1786,42.5083,43.9817,13.5827,0.0,67.4084,35.715,283.662,262.93,264.251,290.431,263.848,263.89,244.514,-46.2066,2.12182,116.713,42
1583.19,222.687,59.7447,59.7448,65.6985,65.6912,42.6845,44.2087,12.2918,0.0,67.4181,33.2526,281.955,260.502,262.234,287.374,263.63,262.508,240.106,-46.7662,2.12568,116.616,43
1759.06,221.729,59.0345,59.0346,65.1781,65.1709,42.821,44.1925,11.9546,0.134824,67.4271,32.3699,282.958,264.345,261.144,284.931,261.084,266.468,239.128,-45.7132,2.1287,116.513,44
1869.93,220.735,58.326,58.3262,64.7265,64.7192,43.1555,44.3598,10.8654,0.0,67.4369,29.9918,279.192,256.934,257.938,286.272,267.91,270.613,234.783,-51.0816,2.13199,116.436,45
1842.42,219.697,57.6242,57.6243,64.3003,64.293,43.2253,44.8027,9.98823,0.0903062,67.4459,27.3951,277.937,254.85,256.707,284.169,273.069,274.076,230.413,-53.9018,2.13517,116.416,46
1868.98,218.972,56.8928,56.893,63.637,63.6299,43.1392,44.1182,8.84406,0.0,67.4552,24.4014,272.823,252.498,250.001,278.021,275.597,260.584,220.283,-54.2102,2.13484,116.358,47
1932.99,218.107,55.9918,55.9921,63.1033,63.0961,43.3622,43.3825,8.16776,0.0,67.4643,24.1987,270.948,260.834,250.782,281.568,269.982,252.67,222.954,-58.2284,2.13543,116.41,48
2480.94,217.192,54.7068,54.7069,62.6366,62.6293,40.3121,44.1736,8.54175,0.0,67.4737,20.3749,265.678,242.711,243.333,275.693,270.919,267.183,215.39,-62.0938,2.1354,116.391,49
2464.71,216.302,54.1856,54.1857,62.1986,62.1914,43.446,44.6368,18.0018,12.9001,67.4831,20.4791,266.777,245.19,245.443,271.977,273.776,271.892,214.52,-59.8882,2.12892,116.178,50
2307.45,215.413,53.7992,53.7993,61.7547,61.7475,45.0998,44.517,6.38331,0.0,67.4926,18.8331,269.268,242.246,243.066,273.875,273.946,274.32,211.813,-65.1495,2.12499,116.016,51
2447.3,214.554,53.2847,53.2848,61.3683,61.3611,44.6585,44.7555,5.5823,0.228318,67.5021,16.6566,267.394,262.735,240.816,273.792,273.53,273.244,205.825,-71.4105,2.12254,116.055,52
2429.96,213.728,52.7658,52.7659,60.9879,60.9807,44.4999,45.1107,5.11318,0.339974,67.5118,14.8474,265.38,254.395,237.42,271.406,272.668,272.398,200.351,-75.2432,2.11872,116.066,53
