hmi_RCSCT5_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT502_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT405_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT1734_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,time
850.966,2729.74,72.9245,72.9244,72.9043,72.9044,78.3559,78.3455,115.34,110.932,67.0079,143.128,326.03,292.822,292.822,325.12,292.833,292.833,344.717,12.1566,0.00525122,44.3173,1
850.682,2781.65,73.0764,73.0761,73.0029,73.0028,78.5211,78.2841,117.018,110.537,67.0078,122.86,324.759,292.899,292.895,324.695,292.809,292.809,343.969,0.935466,0.0797686,49.9967,2
850.636,2757.09,73.3263,73.3258,73.2051,73.205,78.7796,78.3263,117.471,113.253,67.0076,117.968,323.269,293.257,293.252,323.17,293.031,293.031,341.716,-0.868089,0.160562,54.731,3
850.645,2026.26,75.4516,75.4503,75.3771,75.3763,78.871,78.2421,117.824,112.707,67.0075,114.591,322.19,293.694,293.687,322.0,293.252,293.252,337.336,-2.13064,0.239883,59.6359,4
850.805,669.379,78.3781,78.3783,78.3208,78.321,76.32,75.1691,118.083,113.168,67.0073,112.374,321.451,294.185,294.177,321.241,293.431,293.431,330.974,-2.95824,0.311774,64.6863,5
851.224,349.055,80.8769,80.8774,80.8316,80.8321,73.3494,71.9763,117.325,112.638,67.0072,109.018,320.402,294.785,294.775,320.22,293.71,293.71,323.662,-4.32702,0.381949,70.1658,6
852.486,335.493,82.8064,82.8073,82.7737,82.7761,70.7133,69.1885,116.834,112.318,67.007,104.661,318.952,295.769,295.753,318.73,294.365,294.365,314.842,-5.99691,0.446859,74.8971,7
857.172,325.088,83.9005,83.9018,83.8799,83.8824,68.2342,66.5589,115.275,110.878,67.0069,99.9072,317.173,296.95,296.933,317.056,295.398,295.398,308.711,-7.08238,0.506102,78.6243,8
876.292,314.605,84.3315,84.333,84.3216,84.3242,65.9346,64.3131,110.929,106.459,67.0068,96.3305,315.612,298.319,298.293,315.547,296.458,296.458,305.48,-7.77747,0.561036,81.5811,9
929.546,304.067,84.4611,84.4625,84.4538,84.456,63.921,62.6218,86.8825,86.176,67.0066,93.8879,314.708,297.818,297.822,314.666,297.515,297.516,303.791,-8.47334,0.613474,84.0729,10
