hmi_RCSCT5_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT502_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT405_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT1734_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,time
851.001,2164.52,72.933,72.933,72.9052,72.9052,78.3538,78.3449,119.662,113.846,67.0079,133.19,325.929,292.794,292.794,325.053,292.805,292.805,344.712,6.35722,0.00245014,43.8633,1
850.669,1807.99,73.1438,73.1438,73.0646,73.0645,78.5682,78.3034,119.662,115.509,67.0078,118.932,323.719,292.958,292.949,323.725,292.862,292.862,343.957,-0.666131,0.143917,53.7721,2
850.633,1400.0,76.1458,76.1457,76.102,76.1015,78.5092,78.0345,119.662,118.412,67.0076,111.828,321.715,293.45,293.439,321.52,293.198,293.198,341.695,-3.61165,0.342379,65.8581,3
850.666,399.809,78.2887,78.2887,78.2491,78.2486,75.1934,74.4741,119.662,119.662,67.0075,106.321,319.895,294.105,294.092,319.583,293.585,293.585,337.127,-5.80512,0.497128,74.9101,4
850.915,334.423,79.547,79.5469,79.5035,79.5033,72.7735,71.8336,119.662,119.519,67.0073,101.329,318.114,295.205,295.181,317.759,294.32,294.32,330.119,-7.15118,0.640137,84.0183,5
851.53,323.96,80.0536,80.0536,80.02,80.0199,71.2781,69.8281,119.662,117.307,67.0072,96.9571,316.47,297.239,297.176,316.113,295.62,295.62,320.552,-8.23337,0.764948,90.4377,6
854.335,312.878,80.0589,80.0588,80.0436,80.0436,70.0622,68.5268,108.967,88.5905,67.007,93.9519,315.358,297.885,297.974,314.938,297.566,297.566,307.218,-9.08078,0.869781,94.6422,7
877.322,300.944,79.7263,79.7262,79.7348,79.7349,68.6927,67.5618,105.334,87.6215,67.0069,91.0362,313.773,296.484,296.595,313.768,296.613,296.613,301.625,-9.47344,0.953538,97.451,8
1048.61,294.031,79.3118,79.3117,79.3295,79.3295,66.9177,66.5505,99.2197,92.5386,67.0068,89.657,312.333,295.018,295.077,312.79,295.726,295.726,299.399,-9.45438,1.03211,99.7395,9
1177.03,289.082,78.7637,78.7637,78.7701,78.7702,64.7202,65.3921,97.99,91.253,67.0407,87.3177,311.449,294.152,294.21,311.824,294.617,294.617,297.492,-10.1691,1.10096,101.609,10
