hmi_RCSCT5_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT502_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT405_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT1734_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,time
851.003,1722.16,72.9674,72.9674,72.9197,72.9197,78.3559,78.3406,119.662,115.104,67.0079,129.482,326.185,292.749,292.749,324.917,292.758,292.758,344.689,3.78977,0.0082399,44.1184,1
850.705,1264.03,73.2278,73.2278,73.1212,73.1211,78.6861,78.3143,119.662,115.662,67.0078,116.486,323.048,293.154,293.113,323.131,292.886,292.886,343.91,-1.75035,0.166535,54.2979,2
850.661,510.787,76.1219,76.1218,76.0633,76.0628,78.5706,77.931,119.662,119.455,67.0076,107.284,320.384,293.933,293.862,320.339,293.28,293.28,341.57,-5.58072,0.410412,66.9542,3
850.701,342.181,77.986,77.986,77.9501,77.9497,75.2901,74.0105,119.662,119.662,67.0075,99.8363,317.932,294.999,294.907,317.785,293.758,293.758,336.788,-7.88449,0.690858,81.9497,4
851.015,318.405,78.6713,78.6713,78.6456,78.6454,72.6554,71.0034,119.662,119.291,67.0073,94.4855,315.973,297.078,296.93,315.751,294.745,294.745,329.332,-9.34204,0.913345,93.3388,5
852.081,307.855,78.7069,78.7068,78.6846,78.6846,70.5608,68.9183,109.446,82.1937,67.0072,91.4438,314.638,297.017,297.14,314.221,296.556,296.557,317.84,-10.057,1.07934,100.172,6
864.85,301.801,78.4704,78.4704,78.4741,78.4742,68.842,67.423,113.133,90.7374,67.007,89.9594,313.514,295.667,295.874,313.379,296.027,296.027,303.092,-9.96507,1.17576,103.676,7
1009.61,295.646,77.8407,77.8406,77.8435,77.8436,66.9816,66.2323,86.2158,72.5813,67.0069,87.1464,311.619,294.253,294.36,311.883,294.43,294.43,297.593,-10.3534,1.25257,105.652,8
1221.61,291.725,77.1071,77.107,77.1136,77.1137,63.9677,64.0502,77.8298,53.4607,67.0068,84.2619,310.133,292.535,292.787,310.255,292.841,292.84,294.89,-10.8873,1.3129,107.076,9
1059.23,291.363,76.5839,76.5825,76.5626,76.5619,59.7032,60.2286,119.662,5.50654,67.0385,85.9631,308.672,289.844,291.242,309.164,291.975,291.975,292.708,-8.50993,1.36768,108.206,10
978.485,284.165,76.4702,76.466,76.3785,76.3778,59.4406,59.5313,72.9582,25.2458,67.1177,84.3823,310.649,293.984,294.34,309.95,293.084,293.085,296.831,-11.1895,1.46633,110.31,11
983.302,281.257,75.8755,75.8623,75.2536,75.255,58.9005,56.768,110.931,0.0,67.1516,82.1911,310.178,292.573,293.158,307.715,290.614,290.612,293.766,-12.4245,1.53211,111.687,12
1044.93,277.738,75.2561,75.2398,74.096,74.1008,56.5401,49.1973,108.787,37.5795,67.1686,77.9551,308.445,291.139,291.664,306.224,288.33,288.327,291.045,-14.165,1.61476,113.245,13
1078.16,271.533,74.8384,74.8263,73.6222,73.6267,55.0518,45.9613,85.3307,66.4654,67.1778,76.673,308.441,290.901,291.217,304.945,285.555,285.549,290.524,-15.2617,1.69622,114.729,14
1134.92,267.045,74.8099,74.8126,73.76,73.76,53.2901,45.7959,63.6035,49.6118,67.1846,85.0779,306.824,290.848,291.023,308.858,295.393,295.393,290.665,-8.86919,1.76429,115.873,15
1333.57,267.382,75.2611,75.264,74.008,74.0079,54.6323,46.764,73.2222,58.1588,67.1916,84.1617,308.596,292.977,293.158,311.255,294.965,294.965,294.586,-11.9646,1.83429,117.028,16
1265.28,265.898,75.4534,75.4568,74.1255,74.1255,55.8236,48.5673,87.0046,73.6103,67.1987,80.5381,307.554,291.97,292.143,309.167,293.52,293.52,294.067,-12.7404,1.89649,118.058,17
1090.31,263.42,75.3684,75.3721,74.1386,74.1386,54.7285,49.6825,92.3824,80.9315,67.2063,77.662,306.512,290.962,291.095,308.662,292.385,292.386,291.76,-14.6314,1.96457,119.119,18
1060.51,260.824,75.12,75.1235,74.0621,74.0621,50.444,50.0662,77.7494,72.0954,67.2137,75.3465,305.735,290.388,290.414,307.965,291.336,291.337,289.483,-15.9493,2.03521,120.21,19
1114.8,258.378,74.7937,74.7883,73.904,73.904,45.5067,49.7884,65.3295,53.3608,67.2207,73.6184,304.939,289.59,289.627,307.305,290.501,290.503,287.951,-16.8451,2.08085,120.79,20
1183.09,256.253,74.4647,74.4595,73.6577,73.6578,42.7447,48.9115,61.1054,38.1522,67.2274,71.8125,303.862,288.492,288.754,306.654,289.617,289.62,286.258,-17.8701,2.10917,120.853,21
1219.84,254.233,74.0797,74.074,73.3198,73.3199,41.4607,47.3994,59.942,34.2047,67.2355,69.9298,302.83,287.543,287.837,305.723,288.642,288.644,284.508,-18.7421,2.13133,120.871,22
1217.62,252.185,73.57,73.564,72.9724,72.9724,40.1662,45.247,58.2974,32.0946,67.2422,68.267,302.014,286.689,286.994,304.708,287.723,287.725,282.973,-19.3692,2.15217,120.899,23
1206.05,250.155,72.9611,72.9547,72.6614,72.6614,38.9319,43.3751,56.1298,28.9605,67.2498,66.7641,301.346,285.919,286.241,303.682,286.85,286.852,281.58,-19.8683,2.17192,120.936,24
1200.63,248.203,72.2831,72.2765,72.2968,72.2968,37.8791,41.8374,52.6099,24.4527,67.257,65.4295,300.643,285.183,285.523,303.008,286.063,286.064,280.27,-20.5824,2.19027,120.962,25
1188.59,246.348,71.5844,71.5837,71.8856,71.8791,37.1661,40.7359,48.4467,19.1593,67.2649,64.217,299.882,284.485,284.846,302.464,285.361,285.362,279.072,-21.3277,2.20683,120.971,26
1197.14,244.577,70.9013,70.9051,71.4249,71.4134,36.9043,39.9144,45.2081,8.72766,67.2722,62.8641,299.371,283.819,284.232,301.929,284.61,284.611,277.863,-22.2634,2.22153,120.96,27
1217.06,242.878,70.2229,70.2286,70.9407,70.927,36.913,39.3787,42.892,6.15068,67.2805,61.58,298.565,283.034,283.47,301.42,283.852,283.853,276.57,-23.1833,2.23449,120.931,28
1237.51,241.247,69.5326,69.5401,70.4432,70.4279,37.0715,39.1393,41.3528,4.73857,67.2888,60.2801,297.749,282.213,282.672,300.917,283.061,283.063,275.236,-24.1589,2.24632,120.891,29
1259.0,239.676,68.8531,68.8619,69.9386,69.922,37.2735,39.1159,40.2205,4.12916,67.2966,58.9739,296.948,281.365,281.843,300.411,282.241,282.243,273.872,-25.1727,2.25779,120.854,30
1285.79,238.157,68.1654,68.1753,69.4334,69.4158,37.5006,39.2242,39.2714,4.27773,67.305,57.6641,296.338,280.501,280.987,299.907,281.395,281.398,272.483,-26.2279,2.26912,120.823,31
1315.69,236.683,67.4955,67.5064,68.9317,68.9131,37.7117,39.3992,38.187,4.49473,67.3137,56.345,295.777,279.618,280.107,299.402,280.518,280.522,271.05,-27.3294,2.28027,120.798,32
1345.8,235.254,66.8537,66.8654,68.4362,68.4169,38.026,39.6002,36.1382,4.40378,67.3222,54.9829,295.104,278.693,279.182,298.898,279.595,279.601,269.538,-28.523,2.29109,120.775,33
1368.86,233.865,66.2364,66.2487,67.9477,67.9278,38.3375,39.8055,32.7589,3.47388,67.3309,53.5057,294.307,277.686,278.185,298.382,278.584,278.592,267.887,-29.8932,2.30119,120.749,34
1389.83,232.505,65.5875,65.6006,67.4278,67.4076,38.6051,39.9988,29.172,2.07997,67.3396,51.86,293.417,276.55,277.095,297.809,277.444,277.453,265.989,-31.4789,2.31021,120.712,35
1426.48,231.173,64.9141,64.9278,66.892,66.8714,38.7232,40.1448,26.1188,1.06776,67.3481,50.0592,292.436,275.272,275.915,297.167,276.168,276.179,263.846,-33.2693,2.31819,120.665,36
1461.07,229.872,64.2263,64.2402,66.3534,66.3325,38.8464,40.2797,23.6122,0.488142,67.3571,48.1634,291.401,273.879,274.689,296.478,274.784,274.797,261.513,-35.2229,2.3253,120.607,37
1484.53,228.61,63.5129,63.5132,65.8358,65.8232,38.9886,40.4887,21.4931,0.0969916,67.3653,46.2048,290.3,272.389,273.594,295.747,273.306,273.323,259.025,-37.3128,2.3317,120.543,38
1497.79,227.387,62.7214,62.7215,65.3784,65.3711,39.0205,40.7685,19.5924,0.0316959,67.3747,44.2173,289.093,270.811,272.354,294.89,271.751,271.771,256.408,-39.4142,2.33737,120.466,39
1510.47,226.199,61.9176,61.9177,64.9327,64.9253,39.0392,41.0958,17.9174,0.02131,67.3842,42.2231,287.802,269.163,270.873,294.314,270.131,270.157,253.693,-41.9075,2.34233,120.378,40
1533.41,225.032,61.1052,61.1054,64.4938,64.4865,39.1415,41.4439,16.4566,0.0174022,67.3935,40.1786,286.459,267.424,269.234,292.54,268.413,268.443,250.831,-42.5629,2.34667,120.285,41
1568.26,223.892,60.2879,60.288,64.0561,64.0488,39.2623,41.7501,15.2025,0.00967091,67.4027,38.0309,285.107,265.523,267.496,291.273,266.54,266.572,247.717,-43.9524,2.3503,120.186,42
1805.3,222.8,59.4764,59.4766,63.6108,63.6034,39.409,42.0112,14.3749,0.0,67.4117,36.0281,283.833,263.457,264.597,290.196,264.525,264.559,244.348,-45.537,2.35323,120.08,43
1790.3,221.831,58.6806,58.6807,63.1525,63.1452,39.6091,42.1874,13.1962,0.184565,67.4206,34.1344,282.325,261.654,262.514,285.79,262.783,262.977,241.517,-43.8446,2.35539,119.969,44
2004.32,220.686,57.9252,57.9253,62.6874,62.6801,39.8919,42.1446,12.0656,0.0,67.4301,31.9506,281.241,259.52,261.061,288.02,260.634,260.669,238.009,-49.4823,2.35691,119.854,45
2000.84,219.678,57.1726,57.1727,62.2149,62.2076,40.1431,42.4174,10.8893,0.528474,67.4396,29.84,279.069,258.791,258.671,285.748,260.109,258.736,234.457,-50.8301,2.35783,119.734,46
1973.23,218.841,56.4902,56.4903,61.7704,61.7632,40.3654,42.7461,9.73595,0.0,67.4491,27.6436,278.118,263.161,256.439,284.486,267.412,265.28,230.405,-53.7213,2.35937,119.693,47
2032.85,218.003,55.7953,55.7954,61.3009,61.2937,40.6121,42.5974,8.91168,0.0,67.4579,25.4168,276.715,255.81,253.96,282.871,271.65,269.148,226.007,-56.7695,2.36013,119.727,48
2151.13,216.958,55.1222,55.1224,60.858,60.8508,40.5713,42.6137,8.09745,0.0,67.4674,23.9361,274.746,265.539,251.981,281.872,269.151,269.495,222.9,-59.1475,2.35977,119.777,49
2044.73,216.114,54.4781,54.4782,60.4693,60.4621,40.7826,43.0616,8.08744,0.0,67.4778,23.7287,272.042,265.388,249.648,274.634,264.872,268.699,219.848,-52.4018,2.35874,119.866,50
2479.28,215.232,53.8775,53.8776,60.159,60.1518,40.9468,43.5003,7.11965,0.515309,67.4874,21.0107,271.881,260.453,247.471,276.777,260.185,249.64,216.882,-61.4385,2.35704,119.917,51
2105.73,214.6,53.3037,53.3038,59.8144,59.8072,41.1957,44.0498,6.45351,0.0,67.497,18.7889,269.409,257.486,244.336,270.212,273.28,272.712,210.951,-64.2411,2.35397,119.917,52
2253.51,213.794,52.749,52.7491,59.4427,59.4356,41.396,43.9736,5.76543,3.94409,67.5067,17.0161,264.396,253.72,241.545,265.904,270.841,267.526,206.556,-67.293,2.34925,119.842,53
2302.78,212.97,52.2036,52.2037,59.1067,59.0995,41.1469,43.8934,5.74108,0.422673,67.5163,16.8377,267.593,258.967,240.79,273.239,273.452,272.832,206.204,-70.4804,2.34435,119.777,54
2322.75,212.162,51.7121,51.7122,58.8198,58.8126,41.4392,44.2181,5.39785,0.408217,67.526,14.9474,265.355,242.788,237.222,271.211,273.81,273.377,200.839,-76.1156,2.33892,119.73,55
2336.52,211.371,51.2692,51.2693,58.5658,58.5586,41.9155,44.7132,4.61904,0.470136,67.5358,13.3026,263.427,245.92,235.677,269.275,273.417,273.064,195.671,-80.4782,2.33215,119.586,56
2347.98,210.599,50.8668,50.8668,58.3248,58.3176,42.3652,45.1249,3.95222,0.345797,67.5457,11.7611,261.362,255.88,245.17,267.199,272.98,272.646,190.435,-85.2781,2.32478,119.485,57
2245.85,209.842,50.5222,50.5223,58.1023,58.0951,42.7323,45.4586,3.41485,0.287364,67.5558,10.3511,259.17,260.032,251.705,264.992,272.552,272.23,185.139,-90.4921,2.31684,119.424,58
2128.82,209.096,50.216,50.216,57.8882,57.8811,43.2106,45.7416,2.96573,0.349589,67.5658,9.11721,256.999,261.068,256.403,262.466,272.222,271.91,180.039,-95.904,2.30808,119.348,59
2109.1,208.355,49.934,49.934,57.6928,57.6857,43.4871,46.0433,2.58492,0.332801,67.5761,8.04562,254.982,260.87,258.424,260.238,271.867,271.561,175.227,-101.238,2.2986,119.253,60
2107.56,207.621,49.6752,49.6752,57.5037,57.4966,43.6941,46.2892,2.26907,0.345682,67.5857,7.15649,252.98,260.154,258.584,258.068,271.218,270.922,170.968,-105.86,2.28854,119.138,61
2111.52,206.918,49.4258,49.4258,57.3138,57.3067,43.8547,46.4311,2.01215,0.359331,67.5962,6.42597,250.966,258.671,257.662,256.266,269.905,269.631,167.349,-108.878,2.27806,119.008,62
2268.9,206.247,49.1931,49.1932,57.1265,57.1194,43.9584,46.5026,1.8094,0.154482,67.6066,5.77702,248.966,255.097,255.118,254.318,266.881,266.633,164.212,-109.365,2.26722,118.862,63
2269.25,205.554,48.9704,48.9704,56.9368,56.9298,44.0173,46.4377,1.68384,0.347427,67.6172,5.44884,247.109,253.629,264.293,252.405,258.781,258.527,161.883,-103.251,2.25584,118.696,64
2272.48,204.904,48.744,48.7441,56.7509,56.7439,44.0799,46.3914,1.68496,0.507583,67.6273,5.0719,244.365,233.875,240.256,250.878,244.269,244.043,159.822,-97.8511,2.24427,118.52,65
2281.45,204.243,48.5154,48.5155,56.565,56.5581,44.09,46.4096,1.8647,0.584369,67.6376,4.77207,241.454,211.45,211.594,248.661,228.367,228.175,157.913,-97.8181,2.23242,118.31,66
2295.41,203.573,48.2822,48.2823,56.3763,56.3693,44.1218,46.3924,1.73483,0.572191,67.6493,4.55434,241.065,209.758,209.723,246.164,214.973,214.72,156.444,-97.0283,2.22018,118.068,67
2280.38,202.985,48.0478,48.0479,56.175,56.1681,44.1188,46.2896,1.72103,0.703841,67.6604,4.42408,239.766,208.169,208.023,244.799,212.919,212.668,153.829,-96.7377,2.20815,117.831,68
2264.68,202.37,47.8165,47.8165,55.961,55.9541,44.1879,46.0998,1.56578,0.686153,67.6698,4.27336,239.178,206.673,206.256,243.041,211.011,210.767,152.942,-96.273,2.1959,117.6,69
2253.05,201.762,47.5805,47.5806,55.7481,55.7413,44.229,45.8871,2.06811,1.41144,67.6808,4.13185,237.333,204.981,204.021,241.587,209.307,209.062,152.019,-96.0861,2.18385,117.375,70
2249.61,201.177,47.3452,47.3452,55.5337,55.5268,44.2746,45.7242,2.04259,0.963553,67.692,4.03363,235.801,203.413,203.058,240.339,207.724,207.486,151.513,-95.7487,2.17158,117.153,71
2236.2,200.719,47.0526,47.0527,55.3082,55.3014,44.286,45.5895,2.59404,1.45233,67.7033,3.91485,234.539,201.871,201.46,239.291,206.158,205.923,150.85,-95.8378,2.15948,116.937,72
2351.17,200.095,46.7179,46.718,55.1074,55.1006,43.4091,45.4248,3.88157,3.76807,67.7136,3.58987,224.727,199.534,198.722,240.217,204.104,204.046,143.991,-100.081,2.14676,116.723,73
2324.16,199.615,46.5005,46.5005,54.8947,54.888,43.7436,45.3896,1.10261,0.588615,67.7242,3.61587,232.587,199.337,198.94,237.09,203.067,202.868,145.094,-96.6761,2.13102,116.507,74
2275.57,199.049,46.286,46.286,54.6857,54.679,44.4219,45.2934,1.17433,0.563482,67.7362,3.45312,227.419,197.215,197.159,237.921,201.292,201.065,145.365,-99.2745,2.11924,116.303,75
2298.5,198.489,46.049,46.049,54.4579,54.4512,44.4057,45.1832,1.04357,0.539496,67.7477,3.44185,228.012,196.852,196.401,231.053,199.831,199.624,145.482,-92.5319,2.10579,116.099,76
2311.94,197.876,45.816,45.8161,54.2393,54.2327,44.4479,44.9293,1.36881,0.453188,67.7579,3.3447,226.263,193.884,194.671,235.066,198.355,198.144,145.582,-97.6443,2.0939,115.901,77
2334.29,197.5,45.6177,45.6178,54.0212,54.0145,44.4793,44.7195,1.05887,0.674977,67.7695,3.48204,229.818,195.023,194.481,232.263,198.02,197.816,145.749,-93.2972,2.08186,115.703,78
2317.95,196.922,45.4305,45.4305,53.8266,53.82,44.8664,44.755,1.17275,0.616851,67.7807,3.23764,227.151,192.282,192.378,231.634,196.049,195.847,145.69,-95.458,2.06999,115.51,79
2291.55,196.474,45.2334,45.2335,53.6368,53.6302,45.1256,44.8389,1.16792,1.12967,67.7931,3.19761,226.661,191.568,190.444,228.677,194.59,194.397,145.375,-92.9762,2.05803,115.322,80
2275.72,195.925,45.0385,45.0385,53.4378,53.4313,45.097,44.957,0.844093,0.496601,67.8045,3.11547,221.321,191.175,191.142,228.826,193.423,193.234,144.073,-94.1182,2.04575,115.133,81
2295.24,195.477,44.8324,44.8324,53.2448,53.2382,45.2721,44.7967,1.07433,0.762645,67.8156,3.33304,222.361,189.71,190.49,227.541,193.803,192.945,143.6,-90.2528,2.03249,114.949,82
2337.0,194.947,44.566,44.5661,53.0503,53.0438,44.8134,44.8433,1.43859,0.0,67.8275,3.13662,213.612,184.793,185.67,229.038,191.838,191.639,143.324,-94.0723,2.02082,114.762,83
2336.82,194.648,44.3208,44.3208,52.8373,52.8308,44.3653,44.6436,1.00223,0.492439,67.8397,3.30344,219.873,188.968,188.663,222.318,191.252,191.062,144.428,-85.371,2.00889,114.577,84
2336.28,194.138,44.0081,44.0081,52.6384,52.6321,43.9489,44.5922,0.830413,0.543372,67.8525,2.96753,216.694,184.94,185.774,226.1,189.203,189.375,143.441,-93.2402,1.99754,114.397,85
2441.31,193.765,43.7925,43.7926,52.4306,52.4241,43.3292,44.2346,2.55044,1.82241,67.8625,3.04976,219.721,182.626,182.221,220.737,188.44,188.17,259.356,-86.8405,1.98431,114.217,86
2449.24,193.361,43.6627,43.6627,52.2205,52.214,44.8524,44.103,2.13131,1.91385,67.8752,3.21791,217.16,186.318,185.765,218.777,187.685,187.527,140.768,-82.835,1.97279,114.037,87
2322.73,192.886,43.5623,43.5624,52.032,52.0255,46.0933,43.8472,0.710873,0.0,67.8882,2.83376,219.63,186.16,184.586,223.308,186.171,186.009,142.218,-92.1843,1.96162,113.873,88
2328.34,192.404,43.4397,43.4397,51.8478,51.8413,46.7081,43.7785,0.543062,0.404202,67.8995,2.69244,215.874,234.877,194.522,220.9,184.084,183.923,141.217,-91.6307,1.95074,113.732,89
2333.74,192.008,43.2814,43.2815,51.6672,51.6608,46.6439,43.6333,0.630936,0.502913,67.9113,2.67356,215.064,192.553,192.69,220.614,183.229,183.086,139.733,-91.5466,1.93986,113.587,90
2327.81,191.597,43.1049,43.1049,51.4908,51.4844,46.221,43.573,0.0,0.890556,67.9244,2.5902,215.528,180.534,179.33,218.483,181.949,181.808,138.327,-90.323,1.92898,113.439,91
2328.17,191.195,42.9497,42.9497,51.3167,51.3104,46.264,43.4741,0.658622,0.584189,67.9372,2.51149,212.723,179.964,178.734,217.362,180.734,180.587,138.05,-90.0908,1.9181,113.287,92
2329.16,190.792,42.7972,42.7972,51.1428,51.1364,46.371,43.3413,0.730914,0.646206,67.9485,2.38988,213.56,178.483,177.408,216.92,179.383,179.241,136.734,-91.0881,1.90735,113.136,93
2327.35,190.396,42.647,42.6471,50.9611,50.9547,46.507,43.1069,0.976902,0.9634,67.9607,2.38018,210.946,177.393,176.149,214.422,178.346,178.217,136.377,-88.7086,1.89649,112.981,94
2345.64,189.985,42.5025,42.5025,50.7786,50.7723,46.6917,42.8019,0.970596,1.01999,67.9739,2.27932,209.845,176.102,174.855,213.602,177.018,176.878,135.901,-89.1621,1.88555,112.823,95
2345.5,189.597,42.3583,42.3583,50.5959,50.5896,46.8358,42.4416,0.804062,1.09218,67.9872,2.12056,211.466,174.913,173.534,214.945,175.634,175.507,135.875,-92.6682,1.87439,112.664,96
2335.68,189.026,42.2219,42.2219,50.4235,50.4172,47.0024,42.1258,0.622365,0.924842,67.9984,2.03068,209.31,173.51,172.058,212.489,174.095,173.964,135.489,-91.5329,1.86318,112.502,97
2331.87,188.533,42.0915,42.0915,50.257,50.2507,47.2173,41.879,0.622258,0.924516,68.0111,2.05845,208.118,172.687,171.254,211.56,173.282,173.158,134.132,-90.1882,1.85207,112.34,98
2329.85,188.105,41.966,41.966,50.0964,50.0901,47.4285,41.6864,0.618792,0.899136,68.0246,2.08982,207.05,171.859,170.457,210.263,172.457,172.339,132.378,-88.4296,1.8411,112.177,99
2328.37,187.749,41.8419,41.8419,49.9375,49.9313,47.6215,41.5165,0.607339,0.877941,68.0377,2.12878,205.276,171.175,169.791,208.24,171.737,171.619,132.607,-85.8454,1.83015,112.013,100
2327.09,187.411,41.7121,41.7122,49.7706,49.7644,47.7497,41.3236,0.603522,0.841404,68.0499,2.15685,203.566,170.543,169.204,206.426,171.112,170.996,132.859,-83.6366,1.81928,111.848,101
2325.94,187.071,41.5697,41.5697,49.5877,49.5816,47.7583,40.9956,0.643373,0.862312,68.0616,2.18562,202.792,169.944,168.65,205.961,170.529,170.416,133.087,-82.7729,1.80848,111.681,102
2324.93,186.724,41.4169,41.4169,49.395,49.3888,47.6359,40.5379,0.780556,0.994257,68.0755,2.23011,202.484,169.382,168.147,205.734,169.984,169.872,133.264,-81.9426,1.79774,111.513,103
2323.92,186.376,41.2605,41.2605,49.2006,49.1945,47.4797,40.098,0.953026,1.15459,68.0877,2.28096,202.217,168.863,167.685,205.49,169.503,169.39,133.416,-81.0291,1.78707,111.341,104
