hmi_RCSCT5_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT502_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT405_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT1734_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,time
850.579,3923.3,72.9078,72.9078,72.9111,72.9111,78.3532,78.3493,100.64,100.303,67.0079,160.655,325.221,292.882,292.882,325.319,292.897,292.897,344.773,20.438,0.0,43.2878,1
850.592,3948.99,72.9156,72.9156,72.9148,72.9148,78.3566,78.3457,101.04,100.707,67.0078,159.74,325.395,292.883,292.883,325.297,292.894,292.894,344.625,20.2081,0.0,43.4222,2
850.556,3955.5,72.9349,72.9349,72.9282,72.9283,78.3853,78.3443,100.927,100.595,67.0076,159.981,325.405,292.903,292.903,325.295,292.904,292.904,344.29,19.8516,0.0,43.519,3
850.56,3950.13,72.9543,72.9543,72.9435,72.9435,78.4088,78.337,100.833,100.503,67.0075,159.745,325.352,292.924,292.924,325.281,292.912,292.912,344.023,19.6327,0.0,43.6126,4
850.589,3942.15,72.9717,72.9717,72.9584,72.9583,78.408,78.3228,100.915,100.584,67.0073,159.437,325.408,292.945,292.945,325.271,292.916,292.916,343.836,19.3937,0.0,43.7037,5
850.586,3933.65,72.9874,72.9874,72.9727,72.9727,78.4109,78.3108,100.817,100.488,67.0072,159.13,325.343,292.973,292.973,325.267,292.922,292.922,343.711,19.3218,0.0,43.7926,6
850.61,3925.54,72.9983,72.9983,72.9841,72.9841,78.4087,78.3028,100.825,100.496,67.007,158.636,325.332,292.994,292.994,325.256,292.925,292.925,343.455,19.0698,0.00148831,43.8793,7
850.626,3918.76,73.006,73.006,72.9926,72.9926,78.396,78.3014,100.838,100.51,67.0069,158.14,325.321,293.008,293.008,325.24,292.929,292.929,343.198,18.8175,0.00324254,43.964,8
850.635,3913.86,73.0114,73.0114,72.9986,72.9986,78.3856,78.3057,100.853,100.526,67.0068,157.64,325.307,293.018,293.018,325.222,292.934,292.934,342.94,18.5658,0.00498489,44.0469,9
850.643,3909.72,73.0149,73.0149,73.0024,73.0024,78.3752,78.314,100.871,100.544,67.0066,157.137,325.29,293.024,293.024,325.202,292.939,292.939,342.68,18.3149,0.00671579,44.1282,10
