hmi_RCSCT5_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT502_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT405_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT1734_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,time
851.0,2222.81,72.9295,72.9295,72.904,72.904,78.3538,78.3452,119.662,113.379,67.0079,134.669,325.904,292.799,292.799,325.068,292.81,292.81,344.714,7.28692,0.00185306,43.8365,1
850.666,1886.72,73.1369,73.1368,73.0614,73.0613,78.5588,78.307,119.662,115.071,67.0078,119.272,323.804,292.945,292.936,323.805,292.863,292.862,343.963,-0.51551,0.124118,52.4619,2
850.631,1539.85,75.8025,75.8024,75.7561,75.7556,78.7327,78.3018,119.662,117.763,67.0076,112.388,321.872,293.423,293.412,321.697,293.196,293.195,341.71,-3.36856,0.316197,64.3227,3
850.663,459.747,78.0933,78.0932,78.056,78.0556,75.5317,74.8349,119.662,119.293,67.0075,107.103,320.12,294.053,294.04,319.805,293.56,293.559,337.165,-5.45112,0.463183,72.9439,4
850.908,336.456,79.4219,79.4219,79.3771,79.3768,73.0092,72.078,119.662,118.95,67.0073,102.034,318.396,295.078,295.056,318.091,294.227,294.227,330.01,-7.00646,0.599963,81.9346,5
851.463,326.094,80.0316,80.0316,79.9939,79.9938,71.5117,70.0882,119.662,117.3,67.0072,97.7692,316.74,296.885,296.835,316.429,295.45,295.45,320.799,-7.98625,0.720195,88.5013,6
854.138,314.435,80.0953,80.0953,80.0803,80.0803,70.2723,68.6751,111.179,94.4131,67.007,94.4135,315.493,298.007,298.075,315.103,297.73,297.73,307.401,-8.9093,0.824096,92.8877,7
871.705,303.086,79.8004,79.8003,79.8046,79.8046,68.8663,67.7042,102.317,84.541,67.0069,91.3195,314.023,296.783,296.888,313.905,296.718,296.718,302.046,-9.52779,0.908423,95.8975,8
1001.66,294.174,79.4139,79.4138,79.4323,79.4324,67.1622,66.6852,102.558,95.4716,67.0068,89.8237,312.56,295.274,295.34,312.967,295.932,295.932,299.753,-9.51352,0.985751,98.2762,9
1109.25,289.646,78.8824,78.8823,78.8919,78.892,65.1938,65.5437,99.2974,93.6196,67.0411,87.9254,311.688,294.381,294.429,312.129,294.985,294.985,298.078,-10.0317,1.05554,100.278,10
1015.99,284.772,78.2509,78.2498,78.2602,78.2594,61.5967,62.6078,113.049,102.757,67.1183,98.3487,310.571,293.511,293.561,310.742,293.769,293.769,297.541,-1.62265,1.12114,101.987,11
917.406,281.665,77.6714,77.6706,77.6743,77.6737,58.9291,60.1523,97.8101,89.5804,67.1525,88.6798,310.249,293.351,293.428,310.425,293.54,293.54,296.086,-7.78405,1.19495,103.814,12
923.1,278.699,77.1095,77.1083,77.1521,77.1509,56.4431,57.6905,96.8637,87.8451,67.1691,88.5911,309.039,292.044,292.126,309.318,292.14,292.139,293.767,-6.74069,1.26006,105.348,13
978.121,274.5,76.3769,76.3755,76.4244,76.4229,53.228,56.2108,92.3783,86.1877,67.1781,79.9935,306.889,289.886,289.928,308.149,291.54,291.54,291.228,-12.1675,1.32236,106.732,14
1032.91,271.025,75.8694,75.868,75.8722,75.871,49.272,53.4673,53.8291,51.9719,67.1851,80.9916,310.264,292.936,292.917,307.247,291.194,291.194,292.092,-13.4691,1.38919,108.115,15
1015.75,268.98,75.5346,75.5348,75.5117,75.514,47.9519,51.5722,30.7762,0.516169,67.1916,79.3912,310.17,292.204,292.394,306.714,290.799,290.8,291.403,-14.6851,1.43378,109.054,16
981.206,266.537,74.9488,74.9461,74.8896,74.8949,47.3482,50.3581,36.1826,0.0,67.1982,78.1778,307.89,291.649,291.897,306.533,290.634,290.634,291.046,-13.4217,1.46116,109.523,17
946.963,263.885,74.3956,74.393,74.2406,74.2495,45.8237,48.4654,34.3687,0.0,67.2048,76.459,307.984,290.631,290.882,305.422,289.559,289.558,288.86,-14.9912,1.48958,109.974,18
956.041,261.818,73.9309,73.9272,73.6386,73.648,44.3065,46.1,51.6445,0.0,67.2116,79.5105,306.443,289.704,290.028,304.28,288.714,288.713,287.332,-10.8597,1.51834,110.399,19
980.021,259.445,73.5864,73.5834,73.2826,73.2917,42.3678,43.4128,50.1915,15.2769,67.2184,72.1025,305.433,288.717,289.009,304.235,288.107,288.106,285.687,-16.3764,1.5536,110.947,20
993.317,256.45,73.2437,73.2328,72.6026,72.608,40.8962,41.355,47.2729,22.3197,67.2253,70.6976,305.389,288.384,288.591,302.454,286.894,286.893,285.197,-17.666,1.59351,111.614,21
996.993,254.632,72.7311,72.7264,71.0364,71.0366,38.983,36.0331,41.0115,16.297,67.2323,67.3243,303.797,286.745,287.048,298.795,281.731,281.728,281.504,-19.4099,1.62912,112.216,22
978.086,252.655,72.1254,72.1199,70.1916,70.1917,37.2198,35.2015,36.8177,25.745,67.2393,65.3358,302.466,284.505,284.619,290.034,274.544,274.539,278.559,-20.1395,1.65995,112.686,23
983.838,249.023,71.7728,71.7665,70.0668,70.0668,36.7281,38.206,34.8459,21.1505,67.2464,71.6737,302.605,287.438,287.57,298.288,285.491,285.49,283.054,-13.952,1.69188,113.141,24
1009.5,247.857,71.4957,71.489,70.0138,70.0139,37.6169,40.0982,38.5266,12.5669,67.2545,69.8241,302.77,287.729,287.939,305.883,288.315,288.318,284.808,-19.0057,1.7281,113.646,25
1049.94,246.561,71.1224,71.1154,69.924,69.924,37.8725,40.5142,44.0907,17.1263,67.2617,68.1025,301.678,286.734,286.968,304.764,287.392,287.401,283.167,-19.5906,1.76039,114.125,26
1097.01,245.102,70.6554,70.648,69.8102,69.8102,37.7061,40.6643,44.2255,21.0284,67.2708,66.5165,300.679,285.82,286.043,303.966,286.53,286.536,281.451,-20.4078,1.7908,114.591,27
1111.53,243.582,70.0949,70.0871,69.6674,69.6674,37.3462,40.6291,43.873,21.4404,67.2787,65.0684,299.845,284.972,285.199,303.137,285.688,285.7,280.027,-21.0922,1.81867,115.006,28
1088.13,242.061,69.5029,69.4951,69.4899,69.4899,36.9586,40.4776,44.8424,21.8848,67.286,63.8169,299.122,284.188,284.427,301.933,284.858,284.879,278.777,-21.2277,1.84436,115.367,29
1059.32,240.564,68.8613,68.8611,69.2208,69.2131,36.6595,40.1908,44.9282,22.1781,67.2938,62.7617,298.516,283.532,283.777,300.726,284.128,284.152,277.701,-21.1739,1.86895,115.698,30
1038.54,239.085,68.2563,68.2606,68.8421,68.83,36.5457,39.6986,43.6359,21.1597,67.3022,61.8318,297.971,282.929,283.178,299.783,283.461,283.474,276.752,-21.2638,1.89264,116.002,31
1030.46,237.602,67.6805,67.6863,68.4016,68.3881,36.6082,39.1154,41.5833,18.9569,67.311,60.9318,297.47,282.35,282.608,299.351,282.878,282.881,275.848,-21.8471,1.91533,116.283,32
1034.92,236.14,67.1047,67.1114,67.9295,67.9151,36.7556,38.7242,39.1369,16.1311,67.3203,60.0038,296.995,281.755,282.023,299.299,282.309,282.313,274.909,-22.8598,1.93679,116.538,33
1046.29,234.724,66.5303,66.5377,67.4388,67.4238,36.9419,38.5167,36.4425,12.9962,67.3287,59.0461,296.456,281.124,281.403,299.02,281.679,281.684,273.913,-23.6972,1.95577,116.665,34
1061.2,233.363,65.9653,65.9732,66.9327,66.9173,37.1379,38.3947,33.5943,9.84039,67.3373,58.0339,295.878,280.452,280.743,298.507,280.987,280.992,272.843,-24.3848,1.96754,116.509,35
1076.0,232.048,65.3704,65.3788,66.3842,66.3687,37.2739,38.2963,30.8959,6.94932,67.3459,56.9349,295.244,279.697,280.007,297.863,280.208,280.213,271.667,-25.0675,1.976,116.376,36
1087.16,230.772,64.7678,64.7765,65.8155,65.7999,37.383,38.2043,28.6155,4.74054,67.3551,55.7555,294.607,278.914,279.248,297.164,279.405,279.409,270.379,-25.8213,1.98352,116.256,37
1095.46,229.529,64.156,64.1648,65.2309,65.2152,37.5199,38.141,26.6809,3.21343,67.3643,54.5064,293.921,278.048,278.414,296.47,278.529,278.532,268.988,-26.6978,1.99034,116.135,38
1109.52,228.317,63.5331,63.542,64.6404,64.6246,37.6386,38.1357,24.9764,2.20462,67.374,53.1969,293.203,277.12,277.527,295.823,277.602,277.606,267.497,-27.7353,1.99656,116.009,39
1131.27,227.134,62.9008,62.9099,64.0522,64.0362,37.757,38.1969,23.3953,1.51972,67.3834,51.8341,292.434,276.132,276.591,295.222,276.625,276.629,265.911,-28.9265,2.00224,115.877,40
1154.5,225.978,62.2625,62.2718,63.4714,63.4552,37.8838,38.3187,21.868,1.02057,67.3926,50.424,291.621,275.084,275.612,294.621,275.593,275.599,264.233,-30.2246,2.00755,115.748,41
1178.85,224.849,61.6184,61.6278,62.9001,62.8837,38.0247,38.4776,20.4063,0.642569,67.4021,48.9692,290.746,273.976,274.602,293.993,274.503,274.51,262.481,-31.6045,2.01248,115.621,42
1204.9,223.741,60.9686,60.977,62.3419,62.3262,38.1687,38.6945,19.0535,0.277204,67.411,47.4786,289.842,272.812,273.632,293.322,273.358,273.365,260.624,-33.0434,2.01707,115.495,43
1230.01,222.66,60.2836,60.2837,61.8244,61.8171,38.3084,38.9604,17.828,0.0911188,67.4208,45.9529,288.906,271.587,272.781,292.622,272.154,272.163,258.675,-34.5576,2.02132,115.37,44
1254.66,221.609,59.5829,59.583,61.3342,61.327,38.3762,39.2425,16.7247,0.0369027,67.4304,44.4097,287.915,270.305,271.669,291.911,270.899,270.912,256.642,-36.1452,2.02524,115.246,45
1278.9,220.585,58.8812,58.8813,60.8591,60.852,38.4745,39.5501,15.707,0.0256814,67.4401,42.8523,286.888,268.972,270.466,291.175,269.594,269.612,254.539,-37.7892,2.02881,115.121,46
1306.89,219.576,58.1845,58.1847,60.3987,60.3916,38.6133,39.8698,14.7296,0.02281,67.4501,41.2555,285.833,267.577,269.165,290.406,268.225,268.246,252.337,-39.1595,2.03202,114.996,47
1347.78,218.58,57.4927,57.4928,59.9476,59.9405,38.7773,40.1702,13.7578,0.0175716,67.4599,39.5411,284.755,266.059,267.757,289.541,266.724,266.748,249.917,-40.3335,2.03483,114.869,48
1448.4,217.608,56.7753,56.7754,59.48,59.4729,38.938,40.4443,12.8613,0.171539,67.4699,37.7478,283.667,264.394,265.867,288.73,265.09,265.117,247.277,-41.7736,2.03715,114.738,49
1693.42,216.695,56.1511,56.1512,59.0665,59.0595,39.0782,40.6748,11.8503,0.0,67.4806,35.7488,282.47,262.58,264.218,287.285,263.257,263.29,244.255,-43.0127,2.03891,114.602,50
1607.77,215.79,55.5077,55.5077,58.5937,58.5868,39.2238,40.6682,10.9746,0.0,67.4901,34.1057,281.078,260.678,261.523,285.063,261.493,261.628,241.273,-43.1596,2.04015,114.461,51
1655.71,214.947,54.897,54.8971,58.1142,58.1073,39.5191,40.7652,9.78912,0.0,67.4992,31.9635,279.697,258.729,259.634,285.175,259.361,259.39,238.095,-46.6159,2.04089,114.316,52
1721.5,214.066,54.3091,54.3092,57.6109,57.6041,39.7688,40.5704,9.1468,0.245325,67.5091,30.9113,279.022,257.309,258.577,280.534,258.733,257.677,236.159,-43.7359,2.04173,114.203,53
1758.82,213.247,53.7273,53.7274,57.1282,57.1214,39.9295,40.5666,8.69277,0.0,67.5192,29.3796,276.517,261.713,256.668,278.53,255.672,255.671,232.882,-44.448,2.04276,114.208,54
1933.95,212.486,53.1613,53.1614,56.6751,56.6684,39.9805,40.9727,7.66201,0.0510864,67.5295,27.1514,276.46,260.788,254.487,276.907,256.972,257.795,229.398,-47.1329,2.04304,114.227,55
1921.76,211.814,52.5679,52.5679,56.1595,56.1528,39.8817,40.4569,7.0745,0.072272,67.5402,25.0466,273.082,253.476,251.232,279.882,258.359,261.517,224.747,-54.6037,2.0422,114.203,56
2124.04,211.041,52.0176,52.0177,55.7395,55.7328,39.9601,40.9039,6.64621,0.39887,67.5492,23.6724,272.193,256.922,249.982,277.756,262.862,261.843,222.473,-55.6581,2.04062,114.141,57
2163.28,210.335,51.471,51.4711,55.3612,55.3545,40.1307,41.2487,6.39898,0.0,67.5596,22.1321,271.0,253.484,248.135,276.387,267.431,266.618,218.808,-58.0996,2.03869,114.117,58
2085.76,209.548,50.9486,50.9487,54.9811,54.9744,39.9662,41.1322,5.99911,0.0,67.57,19.658,269.161,243.276,243.623,271.794,269.235,264.853,212.773,-60.2161,2.03539,114.017,59
2092.51,208.871,50.5159,50.516,54.6843,54.6776,40.7304,41.5287,5.03436,0.19615,67.5806,17.8971,267.904,248.683,241.662,272.438,269.125,267.709,208.844,-66.1081,2.03121,113.867,60
1979.3,208.16,50.1302,50.1303,54.3949,54.3883,41.1454,41.8313,4.56455,1.02992,67.5919,16.8692,266.483,254.048,239.277,269.563,257.159,268.301,205.768,-66.4894,2.02681,113.796,61
1987.53,207.451,49.792,49.792,54.0942,54.0876,41.3921,41.7709,7.28502,0.0,67.6019,19.1262,266.413,242.016,243.134,263.416,248.28,261.876,209.034,-56.3768,2.02317,113.766,62
1957.35,206.785,49.4685,49.4685,53.8681,53.8615,41.7207,41.8596,4.03334,0.362617,67.6117,15.9681,263.365,263.444,237.99,268.526,260.075,256.716,203.5,-68.1978,2.01869,113.627,63
2069.07,206.088,49.1559,49.156,53.6787,53.6721,41.5645,42.1569,3.90003,0.0,67.6224,14.7116,261.895,258.564,235.287,267.914,266.726,267.449,199.802,-70.8585,2.01427,113.591,64
2072.15,205.407,48.8621,48.8622,53.5091,53.5024,41.5581,42.5385,3.50261,0.497256,67.6336,13.1258,260.851,254.067,237.542,265.028,267.695,267.876,195.03,-75.4947,2.00874,113.524,65
2142.83,204.765,48.5921,48.5922,53.3472,53.3405,41.7095,42.8533,3.23486,0.463072,67.6432,11.6934,258.816,252.628,247.039,263.018,267.057,267.197,190.134,-79.7451,2.0022,113.425,66
2272.88,204.157,48.3491,48.3491,53.1915,53.1849,41.9441,43.1146,2.81257,0.342207,67.6547,10.3773,256.771,255.79,250.897,261.279,266.505,266.642,185.141,-84.4683,1.99473,113.307,67
2281.65,203.526,48.1268,48.1269,53.0409,53.0342,42.2288,43.3118,2.36233,0.540071,67.666,9.15837,254.8,258.036,255.096,259.066,265.945,266.214,180.322,-89.6917,1.98727,113.192,68
2274.34,202.925,47.9174,47.9174,52.8949,52.8883,42.4324,43.4919,2.0912,0.496076,67.676,8.04924,252.731,258.192,256.335,256.921,265.498,265.651,175.558,-95.0015,1.97955,113.074,69
2183.91,202.321,47.7242,47.7242,52.7541,52.7475,42.603,43.6558,1.92557,0.427003,67.687,7.0647,250.677,257.515,255.855,254.912,264.844,264.987,171.058,-100.203,1.97108,112.938,70
2109.54,201.719,47.5471,47.5471,52.6163,52.6097,42.8799,43.8031,1.69663,0.434809,67.6981,6.23254,248.467,256.434,255.025,252.893,263.97,264.117,167.041,-104.087,1.96196,112.78,71
2075.01,201.13,47.379,47.379,52.4769,52.4703,43.0965,43.9197,1.44627,0.431601,67.7101,5.55294,246.874,254.988,253.758,250.631,262.7,262.848,163.592,-106.671,1.95265,112.616,72
2064.6,200.558,47.2166,47.2167,52.3347,52.3281,43.2863,43.9695,1.28892,0.436666,67.7209,5.01663,245.0,253.38,252.203,248.662,260.291,260.449,160.787,-107.811,1.94334,112.449,73
2066.54,199.998,47.0546,47.0547,52.1902,52.1837,43.4296,43.9655,1.16587,0.444804,67.7317,4.5835,242.924,250.953,250.066,246.862,256.331,256.539,158.418,-107.168,1.93383,112.274,74
2067.86,199.455,46.887,46.8871,52.0456,52.0391,43.4896,43.9209,1.0918,0.442366,67.7428,4.19721,240.853,241.698,242.849,244.872,250.029,250.223,156.347,-104.13,1.92413,112.092,75
2084.25,198.92,46.6982,46.6982,51.9005,51.8939,43.4659,43.8803,1.19499,0.522208,67.7537,3.84123,239.46,207.586,206.788,242.455,242.239,242.391,154.245,-99.7264,1.91421,111.895,76
2092.68,198.381,46.5043,46.5044,51.7466,51.7402,43.1944,43.8002,1.03116,0.469877,67.7657,3.65312,240.345,205.747,204.95,239.483,233.432,233.605,151.679,-99.5379,1.90396,111.655,77
2073.0,197.888,46.3174,46.3174,51.5687,51.5623,43.2939,43.5941,1.01353,0.443623,67.7774,3.45479,236.135,203.843,203.162,239.267,210.765,210.954,148.941,-100.602,1.89382,111.432,78
2091.77,197.335,46.1435,46.1435,51.4116,51.4051,43.361,43.2637,0.916202,0.64361,67.7886,3.41605,232.771,202.354,201.285,238.486,206.853,207.037,143.982,-100.254,1.88324,111.202,79
2115.79,196.84,45.9757,45.9758,51.2502,51.2438,43.5536,43.1286,0.957704,0.386077,67.799,3.17895,233.877,200.608,200.34,235.063,204.483,204.598,144.708,-99.5858,1.87307,110.975,80
2141.21,196.347,45.8053,45.8053,51.0844,51.078,43.6995,42.9497,1.07382,0.608743,67.8107,2.98023,231.684,198.492,197.796,235.071,202.509,202.597,143.739,-102.049,1.86282,110.752,81
2119.82,195.86,45.6358,45.6358,50.9107,50.9043,43.757,42.7351,1.15319,0.528446,67.8228,2.8547,231.679,196.761,196.722,234.233,200.887,200.63,141.907,-102.833,1.85253,110.533,82
2119.8,195.378,45.4695,45.4696,50.7281,50.7218,43.8375,42.399,1.19762,0.998418,67.835,2.75687,230.108,195.114,194.129,232.921,198.627,198.806,140.629,-102.825,1.84227,110.319,83
2126.08,194.911,45.3136,45.3136,50.5549,50.5486,43.9939,42.1039,1.14769,0.973668,67.8447,2.66969,228.611,193.655,192.658,231.587,197.055,197.177,140.215,-102.561,1.83203,110.109,84
2132.34,194.452,45.1648,45.1649,50.3886,50.3823,44.2202,41.9412,1.0426,0.928316,67.8575,2.56518,226.894,192.143,191.153,229.59,195.377,195.504,139.721,-101.709,1.82183,109.902,85
2140.6,194.005,45.015,45.0151,50.2214,50.2151,44.4339,41.831,0.969999,0.883881,67.8699,2.46936,225.321,190.652,189.664,227.888,193.796,193.92,139.251,-101.105,1.81165,109.698,86
2155.42,193.538,44.8613,44.8613,50.0484,50.0421,44.5465,41.6765,0.977344,0.898399,67.8814,2.37724,224.004,189.075,188.105,226.449,192.188,192.31,138.805,-100.772,1.80144,109.496,87
2170.66,193.12,44.7049,44.705,49.8713,49.8651,44.5946,41.428,1.02343,0.988313,67.8945,2.30272,222.988,187.704,186.724,225.544,190.756,190.882,138.592,-100.802,1.79118,109.296,88
2179.59,192.66,44.5485,44.5486,49.6935,49.6873,44.6329,41.1839,1.08424,1.01769,67.9072,2.24214,221.79,186.246,185.297,224.277,189.232,189.366,138.395,-100.326,1.78087,109.097,89
2196.27,192.268,44.393,44.393,49.5136,49.5074,44.6685,40.8919,1.05552,1.09546,67.9186,2.15952,221.027,184.952,183.952,223.296,187.776,187.889,138.323,-100.469,1.77028,108.899,90
2201.28,191.7,44.2423,44.2423,49.3359,49.3298,44.7658,40.6026,0.976435,1.05102,67.9304,2.13553,219.81,183.682,182.665,221.881,186.411,186.524,138.204,-99.3911,1.75995,108.702,91
2206.24,191.204,44.0957,44.0957,49.1621,49.156,44.9059,40.3358,0.961963,1.0165,67.9429,2.1486,218.955,182.702,181.705,221.169,185.381,185.494,138.503,-98.4947,1.74976,108.508,92
2209.0,190.802,43.9482,43.9483,48.9872,48.9811,45.037,40.0549,0.991165,1.03064,67.9558,2.17318,217.18,181.693,180.733,219.44,184.342,184.454,138.752,-96.4234,1.7396,108.317,93
2211.73,190.417,43.7967,43.7967,48.8093,48.8031,45.1039,39.7622,1.00564,1.03266,67.9685,2.20087,215.622,180.832,179.899,217.85,183.444,183.553,133.53,-94.4536,1.72952,108.129,94
2214.57,190.011,43.6389,43.6389,48.6249,48.6188,45.1002,39.3883,1.05018,1.07019,67.9813,2.19535,214.818,179.947,179.039,217.068,182.516,182.622,133.741,-93.7465,1.7195,107.941,95
2217.18,189.59,43.4764,43.4764,48.4356,48.4296,45.039,38.9511,1.12683,1.13984,67.9937,2.20249,214.543,179.031,178.146,216.748,181.556,181.66,133.846,-93.3298,1.70955,107.755,96
2219.61,189.196,43.313,43.3131,48.2453,48.2393,44.9739,38.4978,1.2136,1.21702,68.0053,2.22902,214.01,178.204,177.343,216.045,180.683,180.784,133.952,-92.2686,1.69972,107.578,97
2221.98,188.808,43.1529,43.1529,48.0572,48.0511,44.9534,38.092,1.26093,1.25515,68.0174,2.24876,213.178,177.414,176.575,215.317,179.853,179.952,134.068,-91.2783,1.69012,107.425,98
2224.5,188.428,42.9958,42.9959,47.8722,47.8662,44.9849,37.772,1.26485,1.25073,68.0304,2.25362,212.524,176.637,175.819,214.86,179.037,179.135,134.185,-90.757,1.68056,107.27,99
2226.89,188.044,42.8393,42.8393,47.6885,47.6825,45.048,37.555,1.26737,1.24356,68.0435,2.28958,211.167,175.869,175.072,213.516,178.235,178.331,134.295,-88.9436,1.67104,107.114,100
2229.37,187.664,42.6829,42.6829,47.5072,47.5013,45.0894,37.5004,1.266,1.23174,68.0567,2.30749,210.3,175.145,174.369,212.469,177.47,177.564,134.416,-87.6666,1.66156,106.952,101
