hmi_RCSCT5_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT502_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT405_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT1734_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,time
851.006,1943.23,72.9388,72.9388,72.9069,72.9068,78.3534,78.3438,119.662,114.26,67.0079,130.961,325.985,292.779,292.78,325.009,292.79,292.79,344.705,4.91876,0.00424399,43.9423,1
850.681,1517.13,73.1632,73.1632,73.0823,73.0822,78.5884,78.3053,119.662,116.739,67.0078,117.83,323.426,292.991,292.979,323.438,292.868,292.868,343.94,-1.13142,0.181316,56.0223,2
850.637,1105.45,76.5206,76.5205,76.4823,76.4818,77.8118,77.286,119.662,119.662,67.0076,110.437,321.28,293.532,293.518,321.122,293.24,293.24,341.649,-4.17562,0.399041,68.633,3
850.678,347.504,78.4809,78.4808,78.4441,78.4437,74.6343,73.9406,119.662,119.662,67.0075,104.283,319.296,294.269,294.252,319.036,293.694,293.694,337.011,-6.56379,0.575103,78.8761,4
850.946,328.569,79.4762,79.4762,79.4334,79.4332,72.4422,71.4134,119.662,119.662,67.0073,98.974,317.419,295.588,295.553,317.113,294.607,294.607,329.847,-7.90758,0.734869,88.1789,5
851.673,319.459,79.7706,79.7706,79.744,79.744,70.9795,69.5402,118.966,115.936,67.0072,94.9347,315.736,298.053,298.116,315.424,297.733,297.733,319.624,-8.80931,0.873686,94.4644,6
855.957,308.222,79.6562,79.6561,79.6452,79.6453,69.7129,68.3279,106.472,79.6892,67.007,92.414,314.897,297.355,297.49,314.346,296.984,296.984,305.873,-9.65305,0.974996,98.2036,7
903.545,297.711,79.2358,79.2358,79.2516,79.2517,68.2613,67.2868,109.58,95.1809,67.0069,90.0139,313.022,295.575,295.699,313.309,296.14,296.14,300.3,-9.72175,1.05953,100.684,8
1133.44,293.257,78.7128,78.7128,78.72,78.7201,66.3597,66.2345,86.4069,77.6866,67.0068,88.0779,311.694,294.399,294.475,312.121,294.91,294.91,298.042,-9.91347,1.137,102.717,9
1185.91,288.761,78.0366,78.0365,78.0488,78.0488,63.0632,63.6582,91.0517,79.2047,67.04,89.3514,312.579,293.191,293.269,310.976,293.26,293.259,295.467,-9.4593,1.20066,104.311,10
1058.42,282.848,77.7922,77.7912,77.8009,77.8,60.565,61.7579,119.662,110.0,67.1185,92.0731,311.357,294.082,294.169,311.677,294.645,294.646,297.899,-6.66453,1.2797,106.114,11
991.709,278.162,77.2495,77.2481,77.2563,77.2556,59.969,61.1532,82.4475,72.6067,67.1526,89.6918,310.743,293.907,293.946,310.597,293.584,293.583,296.164,-7.38319,1.37474,108.286,12
969.439,275.144,76.1629,76.1599,76.2468,76.2453,57.2446,58.9625,100.97,76.66,67.1693,90.2497,308.155,291.466,291.65,308.906,292.245,292.245,292.68,-5.1533,1.44019,109.71,13
968.189,273.403,75.534,75.5245,75.4124,75.4102,52.5355,56.0681,119.662,0.0,67.1784,86.9056,308.504,290.136,291.633,307.956,291.473,291.473,290.904,-7.15166,1.51113,111.083,14
1016.61,271.217,75.2035,75.195,75.0373,75.038,52.6463,55.2043,75.5631,0.0,67.1852,82.9206,308.731,292.448,292.883,307.864,291.947,291.947,292.986,-10.4028,1.58972,112.58,15
1063.86,269.443,75.0392,75.0356,74.7996,74.8091,52.4204,54.9282,42.0706,0.0,67.192,80.9174,308.419,291.997,292.33,307.162,291.198,291.198,291.586,-11.6847,1.64055,113.531,16
1044.49,266.149,74.7597,74.7564,74.4498,74.4592,51.8528,53.8618,45.8142,3.50928,67.1986,77.6007,307.085,290.844,291.179,306.142,290.251,290.25,289.75,-13.1073,1.67356,114.06,17
1015.08,263.54,74.3551,74.3454,73.9568,73.9619,50.1251,51.6189,56.8856,0.676531,67.2053,75.6215,306.736,289.976,290.419,305.199,289.351,289.35,287.94,-14.4769,1.7075,114.528,18
1011.3,260.637,74.0322,74.0356,73.5566,73.5566,48.0004,48.8682,59.6466,22.8221,67.212,74.2103,304.969,289.515,289.842,304.353,288.973,288.973,287.562,-13.971,1.74916,115.137,19
1001.79,258.078,73.7733,73.777,73.2376,73.2376,46.5192,47.1164,58.1337,19.9804,67.2189,73.927,305.965,289.525,289.817,304.524,289.019,289.019,287.43,-15.224,1.79587,115.855,20
1056.08,256.107,73.4907,73.4849,72.9045,72.9046,43.7487,45.3917,54.6162,0.0,67.2265,72.9083,305.335,288.723,289.083,303.552,288.135,288.135,285.758,-15.5279,1.84163,116.569,21
1106.06,253.822,73.0853,73.0804,72.5175,72.5176,41.513,42.7614,47.0512,35.8344,67.2328,68.4941,302.186,286.657,286.809,302.134,286.636,286.636,282.353,-16.6202,1.88158,117.165,22
1105.79,252.066,72.6071,72.6015,72.1247,72.1248,39.9627,40.9584,39.1439,24.0409,67.2408,68.1225,302.151,286.366,286.549,301.992,286.387,286.387,281.719,-16.957,1.91675,117.642,23
1069.81,250.602,72.0942,72.0882,71.676,71.6761,38.672,39.6599,41.4982,3.60866,67.2473,67.3413,301.564,286.007,286.314,301.197,285.958,285.958,281.135,-17.1599,1.94871,118.047,24
1093.53,248.564,71.5416,71.5352,71.1921,71.1922,37.8258,38.7217,41.5477,16.4413,67.2547,65.4615,301.528,285.546,285.81,301.309,285.599,285.599,280.478,-19.0691,1.97944,118.357,25
1112.64,246.74,70.9357,70.9289,70.6683,70.6684,37.1337,37.9719,39.4482,15.3242,67.2623,64.1845,300.857,284.776,285.043,300.703,284.913,284.913,279.148,-19.7553,2.00259,118.36,26
1116.22,244.97,70.2983,70.291,70.124,70.1241,36.7452,37.5172,38.9015,13.5171,67.2707,63.0196,299.777,284.038,284.325,300.319,284.291,284.291,277.966,-20.483,2.02071,118.345,27
1109.17,243.266,69.642,69.6349,69.596,69.5955,36.5837,37.3518,35.6877,10.4235,67.2788,61.8875,298.916,283.328,283.622,300.006,283.66,283.661,276.827,-21.4242,2.03688,118.338,28
1103.89,241.623,68.9639,68.9603,69.056,69.0522,36.492,37.3765,33.5646,6.51248,67.287,60.7209,298.218,282.591,282.917,299.496,282.954,282.955,275.659,-22.2331,2.0506,118.305,29
1116.86,240.039,68.3024,68.3016,68.5184,68.5115,36.5352,37.4596,34.3136,5.34588,67.2953,59.5684,297.508,281.815,282.176,298.928,282.223,282.224,274.462,-22.9936,2.06293,118.261,30
1139.65,238.509,67.6103,67.6121,67.9553,67.946,36.6489,37.6057,34.8234,5.38425,67.3038,58.4873,296.82,281.06,281.435,298.393,281.507,281.508,273.31,-23.7299,2.07468,118.22,31
1164.6,237.031,66.9617,66.9649,67.4201,67.4092,36.8183,37.7715,34.4758,5.42234,67.3125,57.4151,296.17,280.319,280.703,297.887,280.796,280.797,272.153,-24.5087,2.08605,118.183,32
1188.67,235.599,66.3154,66.3198,66.8756,66.8637,37.0483,37.927,33.7484,5.363,67.3212,56.3997,295.489,279.567,279.958,297.403,280.073,280.074,271.041,-25.2629,2.09692,118.148,33
1209.33,234.21,65.6786,65.684,66.3382,66.3254,37.2824,38.0862,32.5933,5.04024,67.3299,55.3357,294.79,278.791,279.19,296.925,279.322,279.324,269.862,-26.1061,2.10723,118.111,34
1225.65,232.863,65.012,65.0183,65.7731,65.7595,37.4785,38.2462,31.0587,4.40374,67.3391,54.2024,294.076,277.982,278.393,296.428,278.532,278.534,268.589,-27.0437,2.11689,118.072,35
1236.65,231.553,64.329,64.3362,65.1929,65.1785,37.58,38.3495,29.4785,3.53474,67.3479,53.0719,293.348,277.127,277.56,295.888,277.691,277.693,267.302,-27.9629,2.12586,118.028,36
1250.95,230.281,63.64,63.648,64.6083,64.5934,37.6993,38.4588,27.8338,2.66092,67.357,51.859,292.586,276.222,276.685,295.317,276.797,276.8,265.91,-28.9879,2.13415,117.98,37
1273.77,229.04,62.9454,62.9541,64.0229,64.0074,37.8353,38.588,26.2385,1.91683,67.3666,50.5952,291.783,275.261,275.767,294.715,275.849,275.852,264.416,-30.0853,2.1418,117.926,38
1295.7,227.828,62.2295,62.2389,63.4283,63.4121,37.9755,38.734,24.7383,1.33386,67.3761,49.2847,290.925,274.218,274.785,294.079,274.821,274.825,262.831,-31.2508,2.14877,117.861,39
1312.35,226.641,61.5449,61.5548,62.8752,62.8584,38.1228,38.9582,23.332,0.900221,67.3856,47.906,290.088,273.175,273.821,293.463,273.795,273.801,261.125,-32.5732,2.1551,117.784,40
1325.35,225.48,60.843,60.8536,62.3173,62.2999,38.2699,39.1795,22.0876,0.584447,67.3948,46.5618,289.235,272.057,272.808,292.811,272.694,272.702,259.425,-33.8555,2.1609,117.705,41
1335.38,224.347,60.1468,60.1574,61.7696,61.752,38.4422,39.4334,20.8549,0.2636,67.4042,45.1487,288.397,270.887,271.845,292.131,271.54,271.55,257.6,-35.2567,2.16619,117.621,42
1343.46,223.247,59.435,59.4351,61.2536,61.2464,38.6336,39.7273,19.5971,0.0791693,67.4132,43.6847,287.538,269.65,270.951,291.446,270.319,270.332,255.663,-36.7801,2.17096,117.534,43
1355.83,222.174,58.7008,58.7009,60.7823,60.7751,38.7357,40.0242,18.266,0.0510835,67.4222,42.1528,286.645,268.327,269.799,290.743,269.017,269.033,253.58,-38.4465,2.1752,117.443,44
1382.3,221.116,57.9806,57.9807,60.3233,60.3161,38.8791,40.3297,16.839,0.037785,67.4318,40.5075,285.648,266.891,268.483,289.978,267.597,267.616,251.295,-39.6093,2.1789,117.347,45
1457.03,220.075,57.2788,57.279,59.8748,59.8678,39.0811,40.6249,15.2592,0.0250143,67.4418,38.6443,284.467,265.238,267.0,289.112,265.959,265.981,248.621,-41.0132,2.18202,117.245,46
