hmi_RCSCT5_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT502_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT405_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT1734_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,time
851.001,2051.38,72.937,72.937,72.9073,72.9073,78.3537,78.3443,119.662,114.689,67.0079,131.837,325.949,292.786,292.787,325.03,292.797,292.797,344.708,5.50045,0.00337757,43.9043,1
850.674,1660.21,73.1585,73.1585,73.08,73.0799,78.5794,78.3064,119.662,116.263,67.0078,118.377,323.567,292.977,292.967,323.577,292.871,292.871,343.948,-0.896267,0.15459,54.2511,2
850.635,1236.53,76.3201,76.32,76.2801,76.2796,78.1651,77.6722,119.662,119.438,67.0076,111.06,321.453,293.491,293.479,321.277,293.227,293.227,341.67,-3.90021,0.362886,66.7339,3
850.672,367.083,78.2962,78.2962,78.2579,78.2575,74.9744,74.268,119.662,119.662,67.0075,105.199,319.548,294.185,294.17,319.278,293.646,293.646,337.064,-6.27757,0.528398,76.4165,4
850.932,331.422,79.4133,79.4132,79.3671,79.3669,72.7365,71.7234,119.662,119.662,67.0073,100.051,317.754,295.386,295.357,317.37,294.464,294.464,329.97,-7.57443,0.680292,85.7375,5
851.609,321.576,79.8189,79.8189,79.7912,79.7912,71.2845,69.8034,119.662,117.379,67.0072,95.8671,316.027,297.911,297.812,315.711,295.888,295.888,320.011,-8.49192,0.812823,92.199,6
854.971,310.638,79.7676,79.7675,79.7533,79.7534,69.9931,68.5466,105.833,81.4528,67.007,92.9934,315.105,297.614,297.727,314.599,297.238,297.238,306.455,-9.46869,0.917126,96.2559,7
888.907,298.32,79.4015,79.4014,79.4153,79.4153,68.4671,67.4447,108.789,93.2768,67.0069,90.2799,313.34,295.976,296.099,313.501,296.349,296.349,300.728,-9.72782,1.0012,98.8966,8
1082.88,293.901,78.9554,78.9554,78.9704,78.9705,66.5818,66.3892,93.3372,85.4181,67.0068,89.0796,311.984,294.666,294.734,312.445,295.35,295.35,298.766,-9.51874,1.08072,101.12,9
1137.72,289.966,78.3073,78.3072,78.3066,78.3067,64.0367,64.7823,94.8811,86.4427,67.0404,86.4255,312.009,293.625,293.691,315.07,293.923,293.923,296.125,-14.0716,1.14829,102.892,10
