hmi_RCSCT5_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT502_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT405_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT1734_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,time
851.017,1680.47,72.9497,72.9497,72.9112,72.9112,78.3538,78.3419,119.662,115.778,67.0079,129.963,326.075,292.762,292.763,324.959,292.772,292.772,344.697,4.20295,0.00642814,44.0371,1
850.705,1223.23,73.8853,73.8852,73.8054,73.8049,78.6354,78.3177,119.662,117.624,67.0078,116.559,323.102,293.061,293.037,323.193,292.878,292.878,343.922,-1.76212,0.20766,57.1682,2
850.649,437.232,76.6845,76.6845,76.6429,76.6424,77.5143,76.8927,119.662,119.662,67.0076,108.376,320.786,293.713,293.685,320.631,293.283,293.283,341.596,-5.18063,0.456081,70.9426,3
850.692,330.174,78.373,78.3729,78.3356,78.3352,74.4854,73.585,119.662,119.662,67.0075,101.521,318.522,294.583,294.551,318.263,293.798,293.798,336.872,-7.44347,0.659021,82.4494,4
850.985,317.041,79.0751,79.0751,79.046,79.0459,72.2545,70.9795,119.662,119.662,67.0073,95.8512,316.505,296.239,296.169,316.132,294.854,294.854,329.304,-8.97973,0.839977,91.9509,5
851.736,307.336,79.1756,79.1756,79.1492,79.1493,70.5818,69.1576,113.519,93.618,67.0072,92.5397,315.048,297.423,297.548,314.595,296.959,296.96,318.052,-9.71785,0.993032,98.1481,6
859.889,301.37,78.9715,78.9715,78.972,78.972,69.1298,67.7893,113.472,86.2789,67.007,90.522,314.052,296.314,296.512,313.726,296.419,296.419,303.567,-10.1095,1.08574,101.423,7
952.07,296.1,78.4552,78.4552,78.4638,78.4639,67.5412,66.7717,95.5099,82.5715,67.0069,88.8345,312.161,294.725,294.837,312.51,295.189,295.19,298.787,-9.75908,1.16481,103.522,8
1151.74,291.345,77.817,77.817,77.8163,77.8164,65.3671,65.5111,73.2484,62.733,67.0068,85.3727,310.843,293.594,293.69,310.938,293.542,293.542,296.261,-10.7263,1.23136,105.133,9
1100.45,288.599,77.1127,77.1118,77.12,77.1193,61.5294,61.7559,94.9432,81.0255,67.0387,84.4323,309.833,292.501,292.583,309.777,292.51,292.509,294.218,-10.3345,1.28723,106.425,10
965.889,283.58,76.517,76.5161,76.5133,76.5126,58.0431,58.6436,106.412,98.8053,67.1164,78.5501,308.881,291.687,291.687,309.335,291.813,291.812,292.109,-14.5525,1.36333,108.056,11
923.256,281.827,75.9709,75.9688,75.9632,75.9619,54.9884,55.5036,62.6325,57.0176,67.1513,81.0264,307.688,290.4,290.386,307.673,290.529,290.528,289.728,-10.8652,1.43303,109.563,12
957.741,279.063,75.3676,75.3654,75.4229,75.4202,51.3908,52.5074,88.8163,0.0,67.1684,102.867,304.694,285.849,285.927,309.066,289.28,289.279,287.23,2.82437,1.48576,110.609,13
1025.72,274.66,74.7353,74.7332,74.7592,74.7571,47.3048,49.5949,71.5937,76.6971,67.1776,72.3556,304.841,287.131,287.015,306.102,288.095,288.094,284.763,-16.8093,1.53626,111.507,14
1011.28,272.891,74.322,74.3263,74.3357,74.3381,44.3684,47.1147,25.6656,0.0,67.1845,72.4989,305.94,287.762,287.944,305.559,288.646,288.646,286.437,-16.5132,1.58235,112.357,15
