hmi_RCSCT5_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT502_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT405_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT1734_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,time
851.001,2140.19,72.9335,72.9335,72.9052,72.9052,78.3538,78.3448,119.662,113.984,67.0079,132.713,325.936,292.793,292.793,325.049,292.803,292.803,344.711,6.0556,0.0026419,43.8719,1
850.67,1784.89,73.145,73.1449,73.0635,73.0634,78.5698,78.3035,119.662,115.664,67.0078,118.782,323.682,292.962,292.953,323.692,292.863,292.863,343.955,-0.735304,0.146171,53.8736,2
850.633,1387.65,76.0809,76.0808,76.0363,76.0358,78.5083,78.0277,119.662,118.595,67.0076,111.636,321.655,293.459,293.447,321.452,293.202,293.202,341.69,-3.68829,0.346594,66.0399,3
850.667,398.986,78.2824,78.2823,78.2427,78.2423,75.1851,74.4604,119.662,119.662,67.0075,106.087,319.82,294.119,294.105,319.539,293.594,293.594,337.113,-5.90437,0.503594,75.2283,4
850.919,333.846,79.5265,79.5264,79.4827,79.4824,72.7679,71.8325,119.662,119.662,67.0073,101.08,318.052,295.232,295.207,317.666,294.34,294.339,330.088,-7.24111,0.648542,84.3887,5
851.552,323.454,80.0145,80.0144,79.982,79.9819,71.2688,69.8339,119.662,117.364,67.0072,96.7356,316.394,297.417,297.341,316.037,295.725,295.725,320.399,-8.29912,0.775069,90.826,6
854.465,312.446,80.0077,80.0077,79.9925,79.9926,70.0283,68.538,108.227,86.9836,67.007,93.769,315.309,297.835,297.93,314.879,297.506,297.506,307.046,-9.1531,0.879983,94.9981,7
878.934,300.324,79.6657,79.6656,79.6753,79.6754,68.6432,67.5447,106.129,88.3608,67.0069,90.8899,313.688,296.385,296.499,313.713,296.558,296.558,301.478,-9.5144,0.963808,97.7683,8
1025.98,294.392,79.2483,79.2482,79.2664,79.2665,66.8424,66.5201,97.9904,91.1132,67.0068,89.5889,312.258,294.942,295.002,312.731,295.667,295.667,299.273,-9.44316,1.04281,100.056,9
1094.75,290.045,78.6936,78.6936,78.7018,78.7019,64.6179,65.3708,98.6808,91.5432,67.0409,87.352,311.447,294.136,294.196,311.809,294.594,294.594,297.511,-10.1291,1.11147,101.895,10
1009.35,285.634,77.9613,77.9603,77.9586,77.9578,61.2078,62.1796,101.229,93.2394,67.1181,88.0595,310.598,293.549,293.606,310.621,293.654,293.654,296.035,-8.42624,1.18022,103.623,11
935.567,280.363,77.1861,77.1853,77.1844,77.1838,57.8752,58.7136,82.421,65.3949,67.1523,92.5778,309.28,292.338,292.462,309.186,292.348,292.347,293.4,-3.92409,1.25445,105.365,12
880.609,279.428,76.5935,76.5922,76.5497,76.5487,55.5747,56.3104,85.962,0.0,67.1692,89.4202,310.732,292.674,293.673,308.744,292.058,292.058,292.739,-7.56402,1.32231,106.91,13
942.872,276.592,76.1278,76.1259,76.1112,76.1098,54.2299,53.8476,73.98,73.6101,67.178,74.475,308.784,292.037,292.55,307.758,291.305,291.305,292.253,-17.5474,1.38121,108.143,14
1029.3,271.4,75.488,75.486,75.4618,75.4609,51.9637,51.2045,61.898,57.5617,67.1848,76.335,307.07,290.458,290.52,306.799,290.292,290.292,289.137,-14.1846,1.42877,109.09,15
1067.59,269.573,74.7524,74.75,74.5949,74.6012,49.1379,47.2496,49.4257,43.9146,67.1919,76.9092,305.926,289.89,289.97,304.111,287.262,287.262,288.144,-12.5426,1.46915,109.85,16
1020.31,265.292,74.1489,74.1498,74.0847,74.0897,46.1412,42.6876,44.2212,33.355,67.1988,72.6134,304.707,288.33,288.444,308.641,290.55,290.55,285.112,-19.1078,1.50131,110.395,17
1038.4,264.258,73.7948,73.8033,73.8843,73.8838,43.8545,41.2972,45.6855,32.6194,67.2067,73.4758,304.228,288.381,288.524,305.22,289.045,289.044,285.622,-14.8915,1.53414,110.896,18
1032.93,261.856,73.6475,73.6558,73.7188,73.7187,42.6288,41.8519,51.3701,41.4711,67.2144,74.9901,305.074,289.498,289.61,305.389,289.785,289.785,287.905,-13.6909,1.57223,111.517,19
1107.69,260.267,73.5552,73.5638,73.6376,73.6373,41.9381,42.0362,65.4258,60.0235,67.2222,74.6687,305.11,289.374,289.449,309.323,290.514,290.513,288.306,-17.9124,1.61506,112.272,20
1067.41,257.47,73.3966,73.3966,73.5298,73.524,41.3165,42.2772,66.3671,62.1114,67.2295,73.1291,304.592,289.094,289.163,308.027,290.2,290.206,287.903,-18.0163,1.66588,113.187,21
1031.29,255.124,73.1367,73.1388,73.3526,73.3453,40.2364,42.0272,48.3262,42.7887,67.2371,71.5268,303.766,288.473,288.542,306.796,289.331,289.334,286.206,-18.2818,1.71061,113.964,22
1030.35,253.119,72.8041,72.8071,73.1006,73.0919,38.9938,41.5661,44.8844,30.8275,67.2447,70.0634,302.884,287.727,287.872,305.816,288.506,288.513,284.717,-18.7057,1.74263,114.446,23
1035.06,251.255,72.3969,72.4005,72.7581,72.7485,38.2006,40.9903,43.4343,24.6569,67.2526,68.6836,302.135,287.006,287.195,304.54,287.679,287.686,283.423,-18.7851,1.76992,114.825,24
1010.27,249.371,71.9349,71.9385,72.3223,72.3123,37.6313,40.327,44.4188,22.7817,67.2605,67.437,301.475,286.297,286.518,303.138,286.809,286.835,282.235,-18.6367,1.79471,115.157,25
1008.37,247.409,71.4318,71.4352,71.826,71.8157,37.2109,39.6351,44.9487,22.9806,67.2685,66.3938,301.009,285.683,285.914,302.138,286.083,286.085,281.211,-18.7068,1.81905,115.471,26
1030.35,245.529,70.9132,70.9164,71.3271,71.3165,36.9732,39.1261,43.6821,22.1103,67.2766,65.4498,300.468,285.119,285.352,301.842,285.593,285.594,280.263,-19.3948,1.8437,115.78,27
1049.21,243.785,70.3982,70.4013,70.8499,70.839,36.9201,38.8709,40.8098,13.8851,67.2847,64.4087,299.834,284.598,284.866,301.59,285.115,285.116,279.342,-20.2484,1.86801,116.079,28
1069.79,242.12,69.8585,69.8608,70.3844,70.3738,36.9787,38.7931,37.4277,9.94896,67.2929,63.3226,299.055,283.954,284.232,301.133,284.506,284.507,278.295,-20.9657,1.89116,116.355,29
