hmi_RCSCT5_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT502_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT405_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT1734_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,time
850.993,2609.36,72.9169,72.9169,72.8991,72.8991,78.3553,78.3472,115.437,112.386,67.0079,143.973,325.782,292.832,292.832,325.166,292.844,292.844,344.73,12.8871,0.0,43.6516,1
850.661,2496.98,73.0765,73.0765,73.0074,73.0074,78.5166,78.2899,118.701,112.753,67.0078,121.992,324.462,292.911,292.906,324.413,292.826,292.826,344.017,0.656026,0.0865536,50.3451,2
850.614,2393.08,73.3291,73.3291,73.221,73.2209,78.7848,78.3484,119.662,113.538,67.0076,116.637,322.93,293.285,293.277,322.823,293.074,293.074,341.834,-1.44538,0.192925,56.6893,3
850.623,1332.19,76.738,76.7379,76.6836,76.6831,77.843,77.1834,119.662,114.741,67.0075,112.461,321.592,293.753,293.744,321.332,293.328,293.328,337.479,-3.0368,0.290133,62.7546,4
850.821,361.81,78.819,78.819,78.7557,78.7553,74.8088,73.9105,119.662,115.33,67.0073,109.209,320.568,294.35,294.34,320.268,293.592,293.592,330.998,-4.35486,0.380325,69.4286,5
851.276,340.535,80.0974,80.0973,80.0415,80.0412,72.7345,71.4971,119.358,114.369,67.0072,104.957,319.084,295.298,295.282,318.912,294.194,294.194,323.099,-5.95456,0.46426,75.6077,6
852.743,328.746,80.7417,80.7416,80.6973,80.6972,71.4849,69.6326,118.038,113.218,67.007,100.318,317.494,296.612,296.592,317.219,295.219,295.219,312.434,-7.15027,0.540025,80.3915,7
859.131,316.039,80.8048,80.8048,80.7942,80.7942,70.4236,68.3136,115.594,110.843,67.0069,96.1077,315.702,298.005,297.983,315.57,296.042,296.042,305.711,-8.01144,0.609022,84.0154,8
882.157,305.729,80.5755,80.5755,80.5681,80.5681,69.0551,67.5178,93.2501,89.9402,67.0068,92.8099,314.48,297.411,297.42,314.401,297.138,297.138,303.055,-8.96745,0.673194,86.9192,9
976.163,296.287,80.3017,80.3017,80.3028,80.3028,67.5308,66.6484,91.8332,87.7217,67.0066,90.7886,313.471,296.519,296.54,313.386,296.38,296.38,301.3,-9.34319,0.733412,89.3456,10
1087.45,287.375,79.8626,79.8626,79.872,79.8721,65.8755,65.6547,105.092,103.472,67.0416,89.9371,312.487,295.555,295.566,312.749,295.996,295.996,299.97,-9.21577,0.788859,91.3709,11
