hmi_RCSCT5_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT502_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT405_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT1734_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,time
851.021,1649.78,72.9558,72.9557,72.9143,72.9143,78.3544,78.3414,119.662,115.98,67.0079,129.554,326.121,292.756,292.757,324.941,292.766,292.766,344.694,3.8991,0.00725527,44.0734,1
850.716,1270.19,73.7535,73.7535,73.665,73.6646,78.6546,78.3203,119.662,117.432,67.0078,115.83,322.98,293.103,293.069,323.04,292.882,292.882,343.915,-2.11443,0.217529,57.606,2
850.653,428.915,76.6993,76.6992,76.651,76.6506,77.54,76.8601,119.662,119.662,67.0076,107.693,320.541,293.832,293.789,320.447,293.299,293.299,341.575,-5.43623,0.483266,72.0627,3
850.698,329.148,78.305,78.305,78.2686,78.2683,74.5337,73.4916,119.662,119.662,67.0075,100.29,318.176,294.788,294.739,317.961,293.829,293.829,336.819,-7.84861,0.697896,84.0163,4
850.995,316.611,78.9029,78.9029,78.8769,78.8768,72.2772,70.8901,119.662,119.662,67.0073,94.8629,316.074,296.735,296.635,315.762,295.014,295.014,329.397,-9.19427,0.887662,93.544,5
851.883,306.862,78.9246,78.9245,78.9008,78.9008,70.4838,69.0196,108.331,85.8447,67.0072,91.7669,314.748,297.14,297.239,314.303,296.706,296.706,317.992,-9.94537,1.04361,99.5988,6
862.703,301.305,78.6841,78.684,78.6864,78.6864,68.9486,67.6273,112.739,89.6269,67.007,90.1356,313.681,295.869,296.079,313.479,296.156,296.156,303.389,-10.0081,1.13339,102.709,7
996.473,294.94,78.0982,78.0982,78.102,78.1021,67.2741,66.5527,88.9455,75.9182,67.0069,87.7054,311.84,294.428,294.537,312.109,294.669,294.67,298.017,-10.1719,1.20811,104.628,8
1226.57,289.998,77.4075,77.4074,77.405,77.4051,64.4985,64.5175,67.8767,56.6489,67.0068,84.3719,310.382,293.12,293.23,310.347,292.971,292.971,295.338,-10.9297,1.27022,106.093,9
1231.0,290.66,76.7328,76.7315,76.7269,76.7262,60.5971,60.6522,86.5183,63.3557,67.0384,90.0541,309.383,292.135,292.29,309.217,291.989,291.989,293.259,-5.76772,1.32011,107.194,10
1057.59,282.903,76.5293,76.5277,76.5713,76.5703,58.8146,59.1785,119.662,119.662,67.1169,86.5557,310.388,292.968,293.05,310.485,293.422,293.423,296.027,-9.39063,1.39887,108.844,11
964.46,280.071,76.2458,76.2425,76.2949,76.293,57.7161,58.747,78.3853,67.6702,67.1516,87.4622,310.814,293.421,293.363,309.591,292.306,292.306,294.359,-9.05304,1.503,111.092,12
997.364,275.196,75.976,75.9584,74.4623,74.4686,54.663,53.9883,119.662,0.0,67.1686,88.0895,312.96,293.974,296.087,307.799,290.158,290.156,296.864,-10.7437,1.57474,112.529,13
1010.45,271.412,74.9086,74.8927,73.9248,73.932,54.329,44.2366,72.8087,53.4594,67.178,82.0684,307.24,289.849,289.988,310.052,293.3,293.299,292.57,-12.3952,1.65829,114.069,14
1053.2,268.934,74.6562,74.6586,74.2142,74.2142,48.6834,46.2297,28.8697,0.0,67.1848,84.8314,309.971,293.806,293.815,311.996,295.402,295.403,292.295,-12.1936,1.7174,115.076,15
1058.05,267.362,74.8215,74.8245,74.4206,74.4206,50.7374,48.6135,36.047,0.0,67.1917,82.3001,309.64,294.097,294.279,310.582,294.608,294.608,296.146,-12.7419,1.76676,115.86,16
1064.11,264.805,74.833,74.8365,74.4411,74.4411,51.6256,50.0236,50.754,2.22015,67.1988,78.1702,307.951,292.215,292.562,309.431,292.851,292.853,293.251,-14.9686,1.8059,116.488,17
1073.89,262.263,74.6964,74.7,74.3365,74.3366,51.2081,50.2078,55.5732,4.69876,67.2057,75.08,306.755,290.802,291.165,308.279,291.432,291.434,290.015,-16.5008,1.84224,117.038,18
1122.4,260.011,74.3716,74.3756,74.1249,74.125,49.7644,49.514,60.4239,12.4446,67.2126,72.6455,305.664,289.561,289.932,307.502,290.249,290.253,287.482,-17.9391,1.87826,117.576,19
1202.46,258.074,73.9319,73.9263,73.8525,73.8526,45.8103,48.1984,58.6771,21.259,67.2195,70.7528,304.527,288.506,288.849,306.906,289.277,289.283,285.598,-19.1304,1.91429,118.084,20
1223.93,256.229,73.5707,73.5656,73.4918,73.4919,42.8664,46.481,56.3884,20.2166,67.2271,68.9998,303.324,287.509,287.857,306.241,288.352,288.359,283.854,-20.1731,1.94753,118.524,21
1197.58,254.256,73.1129,73.1076,73.1426,73.1422,41.4426,44.1236,54.2417,18.3956,67.2334,67.3108,302.268,286.533,286.893,305.246,287.367,287.372,282.232,-20.8733,1.97685,118.806,22
1170.61,252.208,72.5636,72.5625,72.7567,72.7519,40.0494,42.2994,52.1609,17.2315,67.2407,65.7182,301.599,285.712,286.08,304.119,286.477,286.481,280.765,-21.3902,1.99777,118.769,23
1139.14,250.186,71.9722,71.9747,72.3045,72.2956,38.9184,40.8657,50.82,15.7527,67.2479,64.4799,300.996,284.963,285.344,303.375,285.689,285.691,279.495,-21.9566,2.01474,118.723,24
1111.79,248.234,71.3652,71.3691,71.8099,71.7992,38.2064,39.7972,48.278,13.4758,67.2558,63.4107,300.334,284.32,284.708,302.824,285.028,285.029,278.402,-22.5604,2.03081,118.687,25
1093.48,246.364,70.7517,70.7566,71.3066,71.2945,37.9203,39.0935,44.6004,9.56751,67.2629,62.3745,299.604,283.678,284.077,302.339,284.382,284.384,277.356,-23.2142,2.0456,118.646,26
1083.57,244.579,70.1317,70.1374,70.8119,70.7984,37.9061,38.8163,41.5616,6.16905,67.271,61.2553,298.833,282.961,283.383,301.844,283.684,283.685,276.233,-23.9734,2.05862,118.589,27
1082.32,242.871,69.4943,69.5012,70.3262,70.3115,38.003,38.852,39.878,4.34083,67.2786,60.0582,298.071,282.208,282.659,301.323,282.96,282.961,275.007,-24.8212,2.07031,118.522,28
1091.59,241.233,68.8421,68.8503,69.8447,69.8286,38.1214,39.0461,38.9265,3.63569,67.2863,58.8258,297.28,281.393,281.866,300.777,282.175,282.177,273.715,-25.714,2.08168,118.46,29
1112.04,239.653,68.1905,68.1998,69.3689,69.3518,38.2514,39.2841,38.1113,3.53913,67.2954,57.5802,296.492,280.529,281.016,300.219,281.34,281.343,272.385,-26.6417,2.09299,118.409,30
1141.15,238.125,67.5387,67.5492,68.8995,68.8814,38.4639,39.522,37.1709,3.88244,67.3035,56.2905,295.967,279.692,280.18,299.713,280.517,280.521,270.989,-27.708,2.10418,118.367,31
1173.21,236.644,66.8991,66.9105,68.4367,68.4176,38.6581,39.7345,35.9863,4.11665,67.3118,55.0058,295.4,278.782,279.27,299.199,279.615,279.62,269.565,-28.7952,2.11512,118.332,32
