hmi_RCSCT5_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT502_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT405_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT1734_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,time
851.019,1671.15,72.9509,72.9509,72.9117,72.9116,78.354,78.3418,119.662,115.828,67.0079,129.647,326.089,292.761,292.761,324.953,292.77,292.77,344.696,3.99028,0.00667643,44.0479,1
850.708,1193.79,73.743,73.7431,73.6599,73.6595,78.6388,78.3185,119.662,117.636,67.0078,116.396,323.066,293.072,293.046,323.128,292.879,292.879,343.919,-1.81017,0.210616,57.2954,2
850.652,427.046,76.6889,76.6888,76.6455,76.645,77.5169,76.8886,119.662,119.662,67.0076,108.158,320.697,293.742,293.711,320.569,293.288,293.288,341.589,-5.25167,0.463751,71.254,3
850.694,328.283,78.3328,78.3328,78.2972,78.2968,74.4774,73.5497,119.662,119.662,67.0075,100.898,318.365,294.637,294.601,318.113,293.812,293.812,336.851,-7.66496,0.669901,82.8914,4
850.988,315.853,78.9862,78.9862,78.9594,78.9593,72.2368,70.9707,119.662,119.662,67.0073,95.4533,316.296,296.363,296.284,315.991,294.919,294.919,329.463,-9.02978,0.853097,92.3968,5
851.783,306.404,79.052,79.052,79.0266,79.0266,70.4988,69.1017,110.986,91.9781,67.0072,92.1425,314.886,297.265,297.354,314.421,296.813,296.813,318.199,-9.82659,1.00718,98.5606,6
860.897,300.76,78.833,78.8329,78.8345,78.8346,69.0421,67.7117,113.862,86.9543,67.007,90.3383,313.87,296.103,296.306,313.598,296.284,296.285,303.718,-10.0558,1.09856,101.773,7
976.993,294.659,78.2779,78.2778,78.2842,78.2843,67.3172,66.595,91.5728,78.9819,67.0069,87.9665,311.979,294.55,294.657,312.319,294.921,294.922,298.31,-10.1915,1.17572,103.81,8
1229.15,289.606,77.5695,77.5695,77.5682,77.5683,64.8471,64.9238,71.1159,60.5669,67.0068,84.7158,310.553,293.319,293.416,310.602,293.215,293.215,295.708,-10.8876,1.2401,105.352,9
1185.07,289.051,76.9017,76.9009,76.9057,76.905,60.9253,61.0788,88.8789,72.3319,67.0381,87.658,309.504,292.26,292.367,309.474,292.148,292.147,293.571,-7.60118,1.2937,106.582,10
1051.34,283.362,76.2458,76.2449,76.244,76.2434,57.7567,58.1549,100.684,91.11,67.1164,78.3078,309.808,291.104,291.166,311.361,290.945,290.944,290.989,-16.7825,1.36761,108.157,11
962.391,280.369,75.9048,75.9027,75.8935,75.8922,54.7811,55.1525,64.6501,60.6835,67.1507,80.0836,308.301,291.666,291.592,308.239,291.05,291.049,290.957,-12.2456,1.43339,109.565,12
989.547,276.6,75.3981,75.3949,75.3878,75.3855,52.6946,52.8724,58.7802,47.1202,67.1681,76.6229,307.249,289.844,289.929,306.449,289.494,289.493,287.81,-14.1136,1.48326,110.556,13
1058.4,273.973,74.861,74.8575,74.7936,74.7927,49.9313,49.9736,54.6824,38.5587,67.1774,75.3725,305.988,289.142,289.298,305.31,288.592,288.592,286.893,-13.95,1.52694,111.319,14
1095.68,270.508,74.2557,74.2545,74.0776,74.0864,46.8063,45.5276,43.7463,24.9771,67.1847,68.6458,304.766,287.551,287.722,301.696,283.786,283.784,283.197,-19.049,1.56877,112.052,15
1049.01,269.814,73.6997,73.6987,73.4868,73.4957,43.5247,41.7348,42.4979,0.0,67.1909,67.0096,300.033,285.33,285.543,300.018,275.181,275.231,278.927,-15.9677,1.60255,112.614,16
1122.86,266.804,73.1358,73.1322,72.7437,72.7534,40.9075,39.4829,41.5136,19.9768,67.1975,65.5517,302.884,285.768,285.983,304.485,280.199,282.962,280.555,-21.9313,1.63746,113.142,17
998.547,262.885,72.8622,72.8655,72.7229,72.7229,39.5573,40.4586,49.012,0.0,67.2041,72.0161,304.345,288.056,288.425,305.265,289.306,289.329,283.548,-16.2901,1.67668,113.756,18
1043.4,260.206,72.6437,72.6474,72.6263,72.6264,39.8932,41.5857,51.7571,20.0502,67.2108,70.8123,304.541,288.127,288.409,306.078,288.781,288.804,285.863,-18.2448,1.72489,114.523,19
1108.15,258.098,72.2852,72.2826,72.4946,72.4916,39.7845,42.0522,49.9627,19.1201,67.2176,68.6678,303.028,286.989,287.277,306.654,287.718,287.747,283.969,-20.9154,1.7668,115.198,20
1146.88,255.959,71.8275,71.8322,72.2856,72.276,39.2882,42.1008,44.7163,14.0816,67.2245,66.6088,301.923,285.917,286.213,305.842,286.648,286.68,281.645,-22.1882,1.80075,115.723,21
1161.58,253.83,71.2711,71.2785,72.0063,71.9934,38.6866,41.8853,44.5795,11.5612,67.2314,64.6095,300.976,284.812,285.145,304.957,285.553,285.581,279.694,-23.4002,1.82886,116.124,22
1157.63,251.802,70.6462,70.6556,71.6762,71.6609,38.1298,41.5881,45.9493,12.3264,67.2383,62.8738,300.106,283.789,284.142,304.17,284.54,284.573,277.947,-24.4942,1.85448,116.464,23
1144.38,249.885,69.9954,70.0061,71.3061,71.289,37.8306,41.2916,45.0322,12.8487,67.2461,61.3934,299.274,282.877,283.233,303.393,283.623,283.66,276.414,-25.3661,1.87921,116.779,24
1136.63,248.027,69.3338,69.344,70.9031,70.8857,37.7518,41.0178,43.0297,11.9403,67.253,60.0456,298.462,282.02,282.38,302.617,282.756,282.794,275.001,-26.1297,1.90269,117.063,25
1134.98,246.201,68.6435,68.6436,70.5104,70.5028,37.9172,40.7859,40.8237,10.2031,67.2612,58.7454,297.674,281.178,281.548,301.853,281.899,281.935,273.63,-26.8845,1.92444,117.293,26
1133.71,244.425,67.9536,67.9537,70.1133,70.1054,38.0305,40.6899,38.7033,8.6779,67.2685,57.4465,297.145,280.333,280.715,301.105,281.027,281.06,272.255,-27.6884,1.94355,117.399,27
1132.89,242.716,67.2816,67.2817,69.7017,69.6935,38.2884,40.6203,36.7095,7.41827,67.2768,56.1336,296.648,279.462,279.855,300.422,280.132,280.163,270.826,-28.6106,1.95573,117.226,28
1135.21,241.072,66.641,66.6411,69.2821,69.274,38.5762,40.597,34.025,5.98765,67.285,54.7653,296.0,278.54,278.943,299.797,279.192,279.221,269.301,-29.6964,1.96508,117.076,29
1141.29,239.49,66.0286,66.0287,68.8627,68.8546,38.8912,40.6218,30.2215,3.96894,67.293,53.2678,295.2,277.525,277.948,299.194,278.162,278.19,267.604,-31.0136,1.97365,116.941,30
1152.51,237.965,65.4251,65.4253,68.4463,68.4383,39.1622,40.6903,26.5578,2.05551,67.3016,51.5828,294.273,276.362,276.844,298.551,276.993,277.022,265.679,-32.5905,1.9812,116.803,31
1182.66,236.488,64.818,64.8181,68.0351,68.0271,39.3424,40.7878,23.7256,0.898015,67.3099,49.7404,293.252,275.049,275.659,297.845,275.686,275.715,263.474,-34.3859,1.9879,116.663,32
1215.99,235.055,64.2032,64.2034,67.6316,67.6236,39.4637,40.9078,21.5694,0.320677,67.319,47.8137,292.164,273.624,274.466,297.084,274.275,274.306,261.088,-36.3262,1.99398,116.522,33
1242.15,233.661,63.5652,63.5653,67.2294,67.2216,39.5652,41.0466,19.7929,0.0394115,67.3276,45.8492,290.959,272.035,273.417,296.265,272.707,272.741,258.573,-38.3527,1.99958,116.383,34
1263.81,232.308,62.8657,62.8658,66.8038,66.7964,39.634,41.1992,18.2138,0.0243204,67.3368,43.8687,289.802,270.524,272.067,295.492,271.225,271.263,255.951,-40.5451,2.00473,116.246,35
1286.8,230.986,62.1865,62.1867,66.4033,66.3961,39.6265,41.3546,16.8437,0.0212943,67.3458,41.9187,288.549,268.891,270.557,294.529,269.625,269.666,253.28,-42.5183,2.00943,116.109,36
1323.17,229.688,61.4553,61.4554,65.9827,65.9755,39.7004,41.5419,15.5658,0.0160226,67.3552,39.9116,287.246,267.168,268.951,293.684,267.926,267.971,250.462,-44.027,2.01368,115.973,37
1385.11,228.442,60.7134,60.7135,65.5513,65.5441,39.8064,41.7268,14.3729,0.00747855,67.3635,37.8071,285.939,265.296,267.238,291.991,266.077,266.123,247.394,-44.9585,2.01741,115.835,38
1625.09,227.312,59.9711,59.9712,65.0881,65.0809,39.9478,41.8015,13.505,0.0,67.3728,36.1673,284.991,263.688,264.569,290.202,264.337,264.413,244.998,-45.3508,2.02062,115.689,39
1641.11,226.025,59.2314,59.2315,64.6118,64.6046,40.1249,41.7615,12.4316,0.433228,67.3817,33.8119,283.376,261.521,263.518,289.878,262.43,262.483,241.16,-48.4157,2.02317,115.535,40
1802.57,224.929,58.4992,58.4994,64.1366,64.1294,40.2921,42.049,11.2106,0.167503,67.3912,31.4442,281.947,259.035,260.608,285.371,259.599,260.204,237.191,-47.6703,2.02502,115.377,41
1776.78,223.919,57.7833,57.7835,63.6339,63.6267,40.5539,42.062,9.9339,0.0,67.4008,29.4579,280.163,260.271,258.829,286.771,262.985,260.23,233.531,-52.5455,2.02726,115.274,42
1893.28,222.91,57.1067,57.1069,63.1083,63.101,40.6916,42.0337,9.03372,0.0,67.4104,27.271,280.134,255.593,254.853,276.331,264.851,265.433,229.437,-50.1167,2.02947,115.305,43
1994.26,221.813,56.4433,56.4435,62.6566,62.6493,40.8448,42.2788,8.3188,0.0,67.4202,25.5005,276.825,268.365,254.282,283.212,264.446,269.715,226.439,-56.9262,2.03094,115.378,44
1908.86,220.799,55.7709,55.771,62.2487,62.2414,40.8626,42.8042,7.70691,0.0,67.4295,23.5037,275.311,265.321,251.157,281.394,269.007,271.645,222.189,-59.7002,2.03147,115.434,45
1965.48,219.864,55.1802,55.1804,61.8734,61.866,40.9857,43.1528,7.09538,0.236841,67.4387,21.9097,273.952,261.054,248.916,280.137,271.162,272.424,218.629,-62.4228,2.03097,115.446,46
2160.2,218.885,54.6201,54.6202,61.5096,61.5023,41.391,43.4308,6.53794,0.0700879,67.4477,20.1817,272.218,261.334,246.307,278.935,271.094,273.489,214.594,-65.8741,2.03246,115.495,47
2147.78,218.048,54.0905,54.0906,61.1017,61.0944,41.6488,43.5193,5.58712,3.05769,67.4572,18.0163,271.506,255.038,243.618,269.741,272.356,273.887,209.285,-67.1885,2.03006,115.479,48
2309.79,217.08,53.6028,53.6029,60.722,60.7147,41.8403,43.4444,4.99961,0.206123,67.4669,15.9659,268.262,267.21,240.473,274.474,272.867,273.823,203.819,-74.1515,2.02637,115.426,49
2045.85,216.27,53.1504,53.1504,60.323,60.3159,42.0011,43.5913,4.539,0.234912,67.4769,14.2952,266.411,265.94,237.238,270.9,270.102,273.323,198.44,-77.4277,2.02137,115.339,50
