hmi_RCSCT5_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT502_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT405_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT1734_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,time
851.005,1978.32,72.9378,72.9378,72.9073,72.9073,78.3533,78.344,119.662,114.016,67.0079,131.526,325.97,292.782,292.783,325.017,292.792,292.792,344.706,5.28629,0.0039064,43.9275,1
850.678,1574.36,73.1584,73.1583,73.0768,73.0767,78.5831,78.3056,119.662,116.425,67.0078,118.005,323.484,292.983,292.972,323.497,292.871,292.871,343.943,-1.07093,0.160005,54.4773,2
850.637,1190.5,76.2496,76.2495,76.2088,76.2083,78.157,77.66,119.662,119.662,67.0076,110.628,321.317,293.511,293.498,321.144,293.235,293.235,341.657,-4.07471,0.37411,67.1896,3
850.675,365.041,78.2639,78.2638,78.2252,78.2248,74.955,74.234,119.662,119.662,67.0075,104.643,319.381,294.223,294.207,319.124,293.666,293.666,337.03,-6.43643,0.5456,77.2133,4
850.94,329.775,79.3328,79.3328,79.2902,79.29,72.7263,71.6739,119.662,119.662,67.0073,99.392,317.55,295.472,295.44,317.203,294.511,294.511,329.891,-7.77798,0.702485,86.6331,5
851.649,320.51,79.6955,79.6955,79.6692,79.6692,71.2227,69.7596,119.662,116.924,67.0072,95.3167,315.832,298.139,297.973,315.54,297.779,297.779,319.68,-8.65485,0.83924,93.1142,6
855.484,309.232,79.6169,79.6168,79.6042,79.6043,69.9034,68.5008,105.805,80.1177,67.007,92.637,314.977,297.454,297.578,314.437,297.056,297.056,306.046,-9.58177,0.942615,97.0835,7
895.74,298.09,79.2277,79.2277,79.2425,79.2426,68.4208,67.4216,109.76,94.0535,67.0069,90.0143,313.151,295.733,295.858,313.391,296.223,296.223,300.5,-9.80347,1.02724,99.6603,8
1106.13,293.758,78.7275,78.7275,78.7355,78.7356,66.4912,66.339,89.0317,80.6731,67.0068,88.4456,311.78,294.488,294.56,312.216,295.065,295.065,298.312,-9.74362,1.106,101.803,9
1183.91,290.311,77.9582,77.9582,77.9547,77.9548,63.4954,64.1039,92.3537,83.0695,67.0401,85.8382,310.855,293.618,293.692,311.03,293.466,293.466,296.042,-10.4688,1.1712,103.497,10
1029.87,285.153,76.9924,76.9915,76.9958,76.9951,59.0909,59.6485,92.3376,78.3091,67.1176,89.9018,309.174,292.261,292.348,309.249,292.249,292.249,293.683,-5.74097,1.23811,105.068,11
958.283,282.179,75.9863,75.9857,75.9858,75.9853,55.2637,55.9214,70.1497,59.0225,67.1518,84.9411,308.039,290.713,290.804,307.929,290.682,290.681,290.16,-8.15325,1.30457,106.611,12
991.97,278.068,75.2325,75.231,75.2291,75.228,52.3531,52.9662,62.6024,52.5197,67.1686,81.4127,307.351,290.274,290.364,307.22,290.203,290.203,289.162,-10.2172,1.35563,107.684,13
1061.34,274.61,74.7906,74.7882,74.7876,74.7859,50.5068,51.0378,60.6838,52.4538,67.178,79.4787,306.989,290.152,290.23,306.811,290.112,290.112,288.877,-11.4318,1.40271,108.619,14
1114.96,271.409,74.2963,74.2938,74.2923,74.2906,48.9099,49.421,53.2742,44.0198,67.1851,78.8687,306.31,289.383,289.466,306.214,289.386,289.386,287.157,-11.2601,1.44888,109.523,15
1118.95,269.047,73.8749,73.8777,73.8788,73.8816,46.8776,47.3557,49.0088,40.1795,67.1919,76.4078,305.063,288.76,288.845,305.128,288.813,288.814,286.17,-12.1794,1.49265,110.351,16
1070.96,266.487,73.5427,73.5457,73.535,73.5385,45.0916,45.6052,49.0178,25.2832,67.1989,71.1668,305.286,288.774,288.987,304.838,288.615,288.615,285.994,-17.1142,1.53308,111.067,17
1047.56,264.226,73.223,73.2261,73.2116,73.2154,43.3235,43.7214,49.2987,19.3494,67.206,70.1452,304.499,287.906,288.144,304.164,287.749,287.749,284.527,-17.3093,1.57061,111.704,18
1038.18,261.807,72.854,72.8555,72.8052,72.8114,41.3639,41.5567,51.4141,23.032,67.2138,69.2343,304.208,287.426,287.647,303.544,287.289,287.289,283.775,-17.908,1.6083,112.339,19
1050.49,259.25,72.3069,72.3075,72.2424,72.2496,38.8269,38.6827,48.2655,21.3858,67.2211,67.6304,303.578,286.503,286.726,302.748,286.416,286.416,281.974,-18.8809,1.64692,112.984,20
1068.51,256.798,71.7584,71.7546,71.7071,71.7061,37.3328,37.3803,44.122,31.2699,67.2281,67.2686,301.779,286.031,286.172,301.757,286.188,286.189,281.596,-17.4486,1.68331,113.579,21
1079.9,255.002,71.1467,71.1437,71.1304,71.1286,36.7297,37.0468,39.4295,21.7676,67.2351,65.7182,301.275,285.259,285.444,301.71,285.525,285.525,280.203,-18.9813,1.71598,114.061,22
1082.56,252.889,70.5752,70.5726,70.5848,70.5821,36.4797,37.0028,39.2069,12.0784,67.2421,65.2715,301.224,285.148,285.399,301.84,285.425,285.425,280.13,-19.5805,1.7451,114.468,23
1091.72,250.852,70.0117,70.0098,70.0654,70.0616,36.6115,37.2649,41.0178,12.559,67.2506,64.2675,300.671,284.544,284.819,302.018,284.872,284.872,279.178,-20.8278,1.77342,114.853,24
1091.79,248.908,69.4438,69.443,69.5686,69.5631,36.7872,37.5873,40.4236,12.9858,67.2574,63.193,300.024,283.915,284.188,301.294,284.276,284.276,278.149,-21.2677,1.80095,115.222,25
1087.4,247.034,68.8674,68.868,69.0927,69.0853,36.9509,37.9427,38.4432,11.3501,67.265,62.1162,299.254,283.23,283.511,300.442,283.631,283.631,277.051,-21.6044,1.82663,115.557,26
1085.78,245.231,68.2825,68.2846,68.6245,68.6152,37.0829,38.2594,36.9219,9.01365,67.2725,60.9864,298.5,282.512,282.811,299.956,282.978,282.979,275.906,-22.3909,1.84998,115.846,27
1093.6,243.506,67.6941,67.6973,68.1542,68.1433,37.1891,38.4756,36.0908,7.51649,67.2813,59.8552,297.737,281.768,282.088,299.542,282.291,282.292,274.735,-23.2748,1.87187,116.103,28
1109.99,241.853,67.1031,67.1076,67.68,67.6679,37.3416,38.6209,35.4034,6.5991,67.2889,58.7306,296.941,281.008,281.344,299.194,281.584,281.585,273.552,-24.243,1.89281,116.338,29
1131.79,240.262,66.5063,66.5119,67.2042,67.1911,37.4649,38.7337,34.7367,5.92782,67.2975,57.5572,296.229,280.239,280.591,298.768,280.847,280.849,272.303,-25.2182,1.91297,116.558,30
1153.52,238.725,65.9016,65.9081,66.7184,66.7044,37.6272,38.8387,34.2,5.59626,67.3059,56.5143,295.571,279.465,279.83,298.237,280.091,280.093,271.172,-25.9565,1.93241,116.761,31
1175.3,237.236,65.3114,65.3186,66.2437,66.229,37.7859,38.9353,33.5167,5.40053,67.3143,55.4283,294.91,278.684,279.058,297.674,279.32,279.323,269.974,-26.7395,1.94996,116.847,32
1193.44,235.791,64.7393,64.7463,65.7816,65.767,37.9437,39.0298,32.3138,5.10626,67.3221,54.3393,294.23,277.889,278.27,297.12,278.533,278.536,268.753,-27.5606,1.96106,116.685,33
1206.96,234.388,64.1337,64.1338,65.3299,65.3222,38.0974,39.1308,30.6626,4.51033,67.3319,53.192,293.519,277.061,277.453,296.563,277.713,277.716,267.479,-28.4816,1.96921,116.531,34
