hmi_RCSCT5_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT502_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT405_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT1734_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,time
850.991,1719.74,72.9558,72.9558,72.919,72.919,78.3519,78.3422,119.662,116.95,67.0079,129.97,326.42,292.757,292.757,324.926,292.766,292.766,344.705,3.86251,0.0123124,44.7903,1
850.702,1278.18,73.202,73.2015,73.1108,73.1107,78.6349,78.3237,119.662,116.919,67.0078,116.923,323.179,293.052,293.029,323.225,292.891,292.891,343.886,-1.54273,0.166171,54.591,2
850.658,509.712,76.1668,76.1661,76.1175,76.117,78.5155,77.99,119.662,119.662,67.0076,107.923,320.655,293.737,293.692,320.515,293.283,293.283,341.469,-5.38201,0.409156,67.1994,3
850.693,342.124,78.5903,78.5909,78.5641,78.5645,75.0564,74.0041,119.662,119.662,67.0075,100.774,318.295,294.685,294.629,318.085,293.759,293.759,336.608,-7.6709,0.680696,81.7837,4
850.992,318.046,80.1276,80.1284,80.1057,80.1065,71.7231,70.4136,119.662,119.662,67.0073,95.4272,316.306,296.487,296.369,316.07,294.74,294.74,329.112,-9.0565,0.89609,92.9691,5
851.907,307.467,81.0475,81.0485,81.0281,81.0291,68.5838,67.1419,112.923,90.6646,67.0072,92.3985,315.005,297.358,297.468,314.581,296.927,296.927,317.672,-9.77129,1.06399,99.8857,6
862.194,301.23,81.5363,81.5377,81.5419,81.5428,65.6768,64.2938,113.694,86.0677,67.007,90.7999,314.04,296.253,296.48,313.849,296.534,296.534,303.67,-9.90404,1.15858,103.335,7
970.534,297.727,81.6425,81.6439,81.6446,81.6456,62.7542,61.9188,86.9707,73.7617,67.0069,89.4052,312.283,294.935,295.046,312.619,295.271,295.271,299.02,-9.46126,1.23597,105.328,8
1166.01,294.674,81.5829,81.5833,81.5805,81.5808,59.9659,59.5279,68.2983,54.6722,67.0068,86.6417,311.217,294.005,294.119,311.201,293.875,293.875,296.989,-10.0586,1.30084,106.856,9
1159.05,288.061,81.5232,81.5215,81.5258,81.5246,57.3265,57.0729,91.2553,70.7588,67.0482,89.6346,310.415,293.397,293.546,310.4,293.364,293.364,295.8,-7.09486,1.35466,108.004,10
1008.5,283.652,81.1174,81.115,81.107,81.1055,55.2335,55.2098,94.7034,80.0873,67.1259,87.0344,310.119,292.593,292.667,310.097,292.565,292.564,294.288,-8.67184,1.44206,109.84,11
955.447,279.757,80.7787,80.7768,80.7796,80.7779,50.2963,50.694,80.8105,71.5528,67.1569,80.3886,308.82,291.987,292.004,308.699,291.671,291.67,292.499,-12.5152,1.51313,111.345,12
980.729,277.417,80.4831,80.4876,80.503,80.5053,46.1217,46.5445,67.6748,45.7889,67.1714,82.2627,308.054,291.02,291.247,307.869,291.114,291.113,290.849,-10.2433,1.56641,112.338,13
1064.63,274.065,79.9188,79.9307,80.119,80.1172,44.5822,45.2392,70.5147,51.4437,67.1792,78.0619,305.26,288.531,288.701,306.995,290.016,290.016,286.925,-12.6247,1.61956,113.268,14
1136.89,272.351,78.168,78.1852,79.3304,79.3205,42.1995,43.1868,64.9853,67.0247,67.187,71.0302,304.263,283.481,282.821,305.437,288.401,288.402,276.536,-17.3957,1.6692,114.129,15
1244.05,269.68,77.1135,77.1287,78.5469,78.5342,37.239,41.445,33.1891,48.5754,67.1941,69.0307,303.117,288.957,289.544,303.005,286.674,286.675,278.154,-17.0181,1.71312,114.801,16
1226.58,266.063,76.9458,76.946,78.1341,78.138,39.1549,40.9251,22.9322,9.87847,67.2011,74.5425,305.363,290.327,290.478,306.202,289.809,289.81,285.379,-14.905,1.76458,115.662,17
1210.46,263.395,76.4156,76.4158,77.7119,77.7059,40.9005,41.4658,26.7734,0.0,67.2084,70.657,304.372,288.424,288.717,306.582,288.995,288.992,286.54,-18.898,1.79974,116.195,18
1221.08,260.336,75.6775,75.6776,77.1412,77.1367,40.4145,41.3806,40.4444,0.0,67.2154,66.034,302.729,284.985,285.505,305.004,286.687,286.687,284.178,-21.946,1.82544,116.536,19
1097.29,258.294,75.1354,75.1356,76.5431,76.5376,40.7703,41.0678,71.0907,43.9979,67.2224,66.7599,302.41,286.042,286.64,302.599,286.352,286.374,281.583,-18.7898,1.85331,116.882,20
1217.63,256.58,74.3272,74.3273,76.0266,76.0207,41.0776,41.2574,100.796,0.0,67.2294,66.0396,301.201,284.995,285.482,304.668,286.203,286.204,280.615,-21.604,1.89531,117.509,21
1259.53,254.096,73.2061,73.2063,75.4607,75.4546,39.8832,41.6389,94.6925,0.0,67.2367,59.3699,296.282,276.582,279.871,301.941,283.309,283.308,275.991,-26.2382,1.91435,117.705,22
1160.8,251.961,72.3677,72.3679,74.8789,74.872,40.9061,41.3756,23.3428,12.6492,67.2439,63.6411,299.762,284.863,285.056,301.374,284.574,284.578,277.43,-20.8601,1.96019,118.316,23
1427.58,249.679,71.1087,71.1088,74.3027,74.2954,39.8119,41.7552,36.1581,0.0,67.2517,59.0172,296.833,280.704,281.266,304.94,282.682,282.684,275.055,-29.6516,1.98263,118.53,24
1218.15,247.975,70.6688,70.6689,73.7526,73.7447,42.2674,41.7114,104.35,44.0646,67.2591,60.0125,299.104,281.482,282.128,300.838,282.391,282.393,274.585,-24.3885,1.99395,118.324,25
1199.48,246.387,70.0605,70.0606,73.2748,73.2665,42.7606,42.1082,23.0661,4.66106,67.2669,59.3276,296.948,281.254,281.559,301.972,282.356,282.36,273.941,-26.3189,2.02583,118.551,26
1191.96,244.67,69.419,69.4192,72.7633,72.7549,42.3672,42.2786,36.2909,0.0,67.2747,57.3571,296.646,280.41,281.113,300.638,281.069,281.072,272.114,-27.3295,2.03359,118.413,27
1195.6,242.956,68.7502,68.7503,72.244,72.2356,42.175,42.321,37.7462,0.344378,67.2829,55.7659,295.93,279.098,279.885,299.994,280.022,280.025,270.395,-28.6381,2.04211,118.281,28
1203.13,241.281,68.0694,68.0695,71.7258,71.7176,42.0189,42.379,36.6687,0.0852036,67.2907,54.4476,295.414,278.203,279.317,299.288,279.092,279.096,268.922,-29.591,2.05182,118.177,29
1214.69,239.657,67.396,67.3961,71.2153,71.2071,41.9494,42.4642,35.3807,0.0660616,67.2987,53.1088,294.814,277.272,278.471,298.681,278.155,278.159,267.44,-30.7074,2.06148,118.087,30
1230.53,238.091,66.7382,66.7383,70.717,70.7091,41.9587,42.576,32.9928,0.0444663,67.3071,51.8135,294.104,276.306,277.6,298.098,277.183,277.189,265.899,-31.8301,2.07067,118.003,31
