hmi_RCSCT5_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT502_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT405_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT1734_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,time
851.018,1668.42,72.9604,72.9604,72.9165,72.9165,78.3549,78.3411,119.662,115.75,67.0079,129.613,326.149,292.753,292.754,324.93,292.762,292.762,344.692,3.90883,0.00771329,44.0938,1
850.721,1702.46,73.2165,73.2165,73.1122,73.1121,78.6682,78.3186,119.662,117.025,67.0078,115.871,322.943,293.129,293.088,323.007,292.884,292.884,343.912,-2.05305,0.197102,56.1004,2
850.656,445.909,76.5589,76.5589,76.5046,76.5041,77.8688,77.1715,119.662,119.662,67.0076,107.26,320.379,293.916,293.86,320.304,293.299,293.299,341.565,-5.59421,0.484904,71.8257,3
850.7,330.634,78.2508,78.2508,78.2147,78.2144,74.7349,73.56,119.662,119.662,67.0075,99.8902,318.031,294.916,294.854,317.845,293.817,293.817,336.794,-7.95017,0.709064,84.2035,4
851.007,317.073,78.8528,78.8528,78.8277,78.8276,72.3038,70.7997,119.662,117.929,67.0073,94.5515,316.014,296.867,296.753,315.753,294.936,294.936,329.351,-9.33895,0.906041,93.9776,5
852.017,306.969,78.8654,78.8653,78.8428,78.8428,70.3946,68.864,107.921,82.6308,67.0072,91.5794,314.667,297.063,297.176,314.243,296.629,296.629,317.917,-9.99271,1.06303,100.06,6
864.372,301.445,78.6118,78.6118,78.6137,78.6138,68.8197,67.452,111.396,90.3259,67.007,90.0921,313.556,295.721,295.92,313.392,296.04,296.04,303.206,-9.91438,1.15325,103.194,7
1013.6,295.074,77.9892,77.9892,77.9898,77.9899,67.0695,66.3009,86.8353,73.4823,67.0069,87.4162,311.705,294.327,294.436,311.901,294.435,294.435,297.771,-10.1744,1.22678,105.055,8
1233.86,289.752,77.2591,77.259,77.2609,77.261,64.1409,64.0787,68.9308,53.1177,67.0068,84.0041,310.273,292.945,293.097,310.223,292.854,292.853,295.072,-11.1036,1.28725,106.484,9
1220.8,290.749,76.5675,76.5663,76.564,76.5633,59.9571,60.1248,89.1242,66.2326,67.0383,89.5488,309.04,291.795,292.012,309.036,291.886,291.886,293.167,-5.78027,1.33787,107.561,10
1048.58,282.162,76.0403,76.0384,76.0309,76.0301,57.4313,57.6347,99.2791,85.2492,67.1162,80.5312,308.585,291.29,291.386,308.439,291.231,291.23,291.913,-12.1633,1.40583,109.002,11
1003.02,279.773,75.7953,75.7921,75.7779,75.776,55.2459,55.4861,87.3468,79.2618,67.1507,81.2099,308.149,291.545,291.521,308.114,291.228,291.227,291.595,-11.179,1.48267,110.587,12
1047.56,276.694,75.6149,75.6101,75.5799,75.5768,54.0317,54.1805,59.1069,53.48,67.1681,82.1527,307.955,291.365,291.295,307.7,290.763,290.763,290.986,-10.2314,1.54847,111.883,13
