hmi_RCSCT5_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT502_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT405_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT1734_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,time
851.001,1728.47,72.9456,72.9456,72.9148,72.9148,78.3519,78.3431,119.662,115.561,67.0079,130.112,326.348,292.768,292.769,324.96,292.777,292.777,344.707,4.02412,0.010947,44.7022,1
850.687,1402.48,73.1765,73.176,73.0963,73.0962,78.6007,78.3231,119.662,117.45,67.0078,117.291,323.249,292.994,292.98,323.242,292.886,292.886,343.892,-1.31382,0.195839,56.8813,2
850.642,1068.7,76.6946,76.6945,76.6568,76.6569,77.7971,77.2829,119.662,119.662,67.0076,109.495,321.079,293.574,293.557,320.884,293.277,293.277,341.495,-4.65753,0.421059,69.6174,3
850.682,344.027,79.2302,79.2308,79.1995,79.2002,74.3248,73.6167,119.662,119.662,67.0075,103.258,319.015,294.361,294.34,318.712,293.745,293.745,336.71,-6.8908,0.606759,80.3266,4
850.967,325.978,80.9404,80.9412,80.9083,80.9094,71.3011,70.2569,119.662,119.662,67.0073,98.1999,317.171,295.85,295.803,316.875,294.711,294.711,329.386,-8.14531,0.774814,89.6806,5
851.815,318.396,81.9989,82.0,81.9798,81.981,68.5403,67.1378,119.662,108.638,67.0072,94.6883,315.678,298.031,298.086,315.348,297.67,297.67,318.648,-8.91351,0.920309,95.9487,6
858.104,307.771,82.5542,82.5559,82.5532,82.5562,65.9,64.5273,108.154,80.8402,67.007,92.6915,314.92,297.357,297.518,314.49,297.178,297.178,305.397,-9.48795,1.01847,99.4885,7
926.773,298.046,82.5673,82.569,82.5741,82.5769,63.3487,62.4207,100.813,89.4332,67.0069,90.8226,313.11,295.704,295.804,313.514,296.319,296.319,300.628,-9.36225,1.10334,101.853,8
1166.7,292.284,82.325,82.3257,82.3209,82.3272,60.943,60.5727,79.1081,69.0674,67.0068,88.9346,312.017,294.867,294.951,312.296,295.046,295.046,298.878,-9.4732,1.17625,103.749,9
1192.72,288.627,81.9261,81.9249,81.9225,81.9276,58.8186,58.7412,95.6888,83.2629,67.0492,88.6783,311.361,294.19,294.268,311.31,294.136,294.136,297.278,-8.72182,1.23908,105.252,10
1011.61,283.947,81.5948,81.5932,81.5849,81.5898,56.7201,56.8438,109.451,98.2897,67.1262,86.4165,310.409,293.439,293.506,310.551,293.596,293.595,295.848,-9.55902,1.31682,107.027,11
948.062,280.138,81.3363,81.335,81.3309,81.3315,54.7573,54.9661,64.3162,60.066,67.1571,85.7493,310.085,293.56,293.506,310.06,292.982,292.982,294.892,-9.59079,1.39338,108.72,12
974.04,277.148,81.1051,81.1072,81.104,81.1057,49.6454,50.1559,61.9231,47.6562,67.1715,88.7668,309.455,292.763,292.856,309.114,292.51,292.509,293.74,-6.75157,1.44795,109.865,13
1040.05,273.408,80.8797,80.8828,80.882,80.8843,46.2749,46.7076,62.0833,48.374,67.1799,85.0005,308.507,292.138,292.254,308.225,291.987,291.987,292.499,-8.57629,1.49967,110.842,14
1130.41,271.018,80.6482,80.6521,80.6558,80.6584,44.8539,45.3821,59.6816,49.6626,67.1872,81.7942,307.445,291.482,291.582,307.687,291.664,291.664,291.566,-10.2488,1.55421,111.834,15
