hmi_RCSCT5_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT502_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT405_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT1734_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,time
851.001,2190.83,72.9323,72.9323,72.9053,72.9053,78.3538,78.345,119.662,113.692,67.0079,133.684,325.921,292.796,292.796,325.058,292.807,292.806,344.712,6.66853,0.00225288,43.8545,1
850.668,1835.03,73.1425,73.1425,73.064,73.0639,78.5638,78.305,119.662,115.328,67.0078,119.048,323.74,292.953,292.945,323.747,292.862,292.862,343.959,-0.609639,0.128054,52.6385,2
850.633,1505.42,75.8051,75.805,75.7576,75.7571,78.7332,78.2936,119.662,118.172,67.0076,111.985,321.756,293.441,293.43,321.573,293.196,293.196,341.7,-3.5399,0.324204,64.6888,3
850.664,457.857,78.0387,78.0386,78.0028,78.0024,75.515,74.8085,119.662,119.613,67.0075,106.578,319.963,294.082,294.068,319.649,293.57,293.57,337.138,-5.68193,0.476151,73.5918,4
850.913,335.218,79.3718,79.3718,79.3294,79.3291,73.039,72.1007,119.662,119.242,67.0073,101.624,318.199,295.128,295.106,317.863,294.258,294.258,330.148,-7.05756,0.617108,82.7217,5
851.504,324.848,79.9435,79.9434,79.9085,79.9084,71.4926,70.0508,119.662,117.368,67.0072,97.2577,316.525,297.115,297.056,316.181,295.557,295.557,320.577,-8.09608,0.74086,89.3238,6
854.281,313.562,79.9809,79.9809,79.9663,79.9664,70.2335,68.691,110.512,91.6387,67.007,94.186,315.401,297.922,298.003,314.988,297.609,297.61,307.342,-8.96766,0.845715,93.6792,7
875.191,301.88,79.6751,79.675,79.6818,79.6819,68.809,67.6886,104.214,86.5031,67.0069,91.1111,313.856,296.584,296.694,313.804,296.628,296.628,301.753,-9.5046,0.930005,96.6084,8
1005.8,294.015,79.272,79.2719,79.2908,79.2908,67.0157,66.6298,100.608,93.9066,67.0068,89.6694,312.392,295.082,295.143,312.837,295.79,295.79,299.48,-9.49263,1.0083,98.9481,9
1068.68,288.904,78.7394,78.7394,78.7488,78.7488,64.9537,65.4723,98.6017,92.2057,67.0406,87.555,311.545,294.235,294.29,311.966,294.782,294.782,297.751,-10.1382,1.07782,100.902,10
981.473,285.242,78.1428,78.1417,78.1472,78.1463,61.5623,62.6247,105.367,97.902,67.1181,88.8282,310.642,293.671,293.729,310.897,293.947,293.947,296.717,-8.15002,1.1459,102.648,11
920.295,280.498,77.4776,77.4768,77.478,77.4774,59.0221,60.1299,95.1057,84.5509,67.1523,91.3622,310.003,293.145,293.226,309.999,293.217,293.216,295.659,-5.47784,1.22087,104.469,12
915.565,276.083,76.8329,76.8316,76.8357,76.8346,57.2856,58.3249,92.3805,76.5308,67.1692,91.1194,309.654,292.66,292.806,309.525,292.838,292.837,294.289,-5.29677,1.29251,106.133,13
946.4,273.111,76.3263,76.3245,76.3327,76.3312,55.36,56.5745,95.0295,76.0396,67.1783,92.2172,308.208,291.638,291.804,308.616,292.196,292.195,292.372,-3.50559,1.36656,107.743,14
1000.78,271.974,75.9618,75.9596,75.9865,75.985,53.6245,54.9548,55.3962,43.4754,67.1852,89.5276,307.994,291.302,291.464,307.428,291.226,291.227,290.609,-4.7502,1.44169,109.335,15
1014.57,269.457,75.3052,75.3047,75.2912,75.2943,51.6271,53.5541,55.9068,45.5613,67.1921,78.2245,307.002,290.419,290.509,307.723,291.655,291.655,305.116,-13.2155,1.48663,110.257,16
1029.11,266.663,74.8436,74.8421,74.7721,74.7799,49.7809,51.7094,56.3639,50.5414,67.1991,78.1642,306.454,290.756,290.819,306.42,290.679,290.679,289.922,-11.9971,1.5195,110.779,17
1010.49,264.341,74.4266,74.4268,74.3651,74.3727,48.6829,50.4556,61.6261,55.6448,67.2065,77.8623,306.0,290.254,290.311,306.061,290.323,290.323,289.252,-11.8604,1.55862,111.418,18
978.192,261.803,73.9601,73.9595,73.8703,73.8792,46.6185,48.3415,55.9285,50.7561,67.2141,75.4074,304.734,289.066,289.125,305.017,289.27,289.27,286.922,-12.9476,1.60103,112.151,19
