hmi_RCSCT5_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT502_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT405_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT1734_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,time
851.008,1696.5,72.9608,72.9608,72.9166,72.9166,78.355,78.341,119.662,115.68,67.0079,129.502,326.155,292.752,292.753,324.928,292.762,292.762,344.692,3.83331,0.00780401,44.0979,1
850.715,1152.62,73.2146,73.2146,73.1124,73.1123,78.6668,78.3177,119.662,116.691,67.0078,116.274,323.051,293.12,293.086,323.123,292.885,292.885,343.913,-1.88931,0.168279,54.3617,2
850.658,498.181,76.1021,76.102,76.0497,76.0491,78.5373,77.9392,119.662,119.662,67.0076,107.287,320.382,293.881,293.823,320.315,293.289,293.289,341.57,-5.57736,0.47183,70.6506,3
850.698,340.791,77.9841,77.984,77.9503,77.9499,75.2227,74.062,119.662,119.662,67.0075,100.009,318.054,294.849,294.786,317.852,293.773,293.773,336.798,-7.89961,0.715704,83.9336,4
851.005,317.702,78.703,78.703,78.6777,78.6775,72.5821,71.0935,119.662,119.662,67.0073,94.6278,316.025,296.676,296.556,315.777,294.782,294.782,329.358,-9.30016,0.921599,94.2555,5
851.972,307.271,78.744,78.7439,78.721,78.721,70.5126,68.9953,108.512,84.6864,67.0072,91.586,314.672,297.051,297.158,314.245,296.593,296.594,317.941,-9.99285,1.08315,100.576,6
863.878,301.393,78.5111,78.5111,78.5137,78.5137,68.8504,67.5023,112.555,89.3941,67.007,89.995,313.587,295.748,295.962,313.41,296.067,296.067,303.229,-10.0131,1.17536,103.808,7
1008.08,295.265,77.8902,77.8901,77.8915,77.8916,67.0292,66.2994,86.8951,73.5515,67.0069,87.3804,311.687,294.304,294.414,311.919,294.469,294.469,297.749,-10.2181,1.24972,105.656,8
1239.83,290.195,77.1712,77.1711,77.1741,77.1742,64.1631,64.1389,68.6016,52.2805,67.0068,84.2155,310.285,292.938,293.097,310.219,292.835,292.835,295.106,-10.9527,1.31036,107.068,9
1205.3,291.463,76.4633,76.4621,76.4578,76.4572,60.0509,60.271,86.4325,64.5536,67.0381,90.799,309.083,291.823,292.011,309.068,291.834,291.834,293.019,-4.94785,1.36113,108.119,10
1041.67,283.633,75.7674,75.7658,75.7609,75.7602,56.9656,57.1591,92.9118,81.2795,67.1158,76.2998,308.17,290.71,290.791,307.912,290.585,290.584,290.352,-15.3156,1.42644,109.486,11
999.499,280.56,75.198,75.1956,75.1903,75.1885,53.569,53.7853,69.6965,60.8877,67.1503,81.2475,307.098,289.795,289.787,307.015,289.537,289.536,287.902,-10.0977,1.49278,110.814,12
1022.87,277.593,74.6678,74.6644,74.6662,74.6633,50.6077,50.7961,57.391,42.376,67.1679,72.9808,306.395,288.938,289.063,306.248,288.831,288.83,286.558,-16.5215,1.54502,111.798,13
1016.49,275.542,74.4054,74.4028,74.4212,74.4184,47.9441,48.1235,65.7417,0.0,67.1773,77.1917,305.968,289.514,290.483,305.992,290.242,290.248,286.363,-12.365,1.58695,112.525,14
1100.98,270.0,74.4379,74.4398,74.4144,74.4191,48.4288,48.5229,58.3684,45.4776,67.1843,76.2763,309.693,291.308,291.461,308.092,291.12,291.121,292.578,-16.8592,1.64525,113.558,15
1159.73,268.074,74.13,74.1327,74.1206,74.1245,47.6429,47.8294,57.578,39.0078,67.1909,75.2859,305.808,289.213,289.395,305.885,289.157,289.157,287.891,-13.9232,1.70068,114.549,16
1177.98,265.298,73.8207,73.8242,73.8275,73.8304,45.983,46.2645,57.8311,38.5418,67.1975,72.6986,305.049,288.677,288.885,304.999,288.91,288.91,286.579,-15.4369,1.7515,115.397,17
1169.27,263.558,73.4327,73.4377,73.461,73.4629,43.6673,44.4057,50.3294,28.5797,67.2041,68.3313,303.453,286.776,287.016,303.789,287.169,287.169,282.677,-18.3858,1.79678,116.127,18
1169.92,261.132,72.9507,72.9576,73.0089,73.0096,41.7829,42.4255,45.8793,22.5487,67.2108,65.4776,302.564,285.476,285.717,304.145,285.864,285.864,280.286,-21.6685,1.83611,116.728,19
