hmi_RCSCT5_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT502_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT405_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT1734_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,time
850.99,1744.08,72.9604,72.9603,72.9189,72.9189,78.3524,78.3415,119.662,117.094,67.0079,129.968,326.442,292.755,292.755,324.922,292.764,292.764,344.705,3.83986,0.0125934,44.8089,1
850.694,1392.85,73.2128,73.2124,73.1143,73.1142,78.6532,78.3144,119.662,116.32,67.0078,116.901,323.168,293.083,293.054,323.222,292.881,292.881,343.885,-1.55551,0.165437,54.5735,2
850.659,511.616,76.182,76.1814,76.1269,76.1265,78.5449,77.9734,119.662,119.662,67.0076,108.057,320.699,293.783,293.734,320.561,293.265,293.265,341.47,-5.32735,0.320488,61.9968,3
850.694,343.499,78.6065,78.6071,78.5787,78.5791,75.1224,73.9695,119.662,119.662,67.0075,100.768,318.241,294.805,294.723,318.084,293.736,293.736,336.608,-7.62054,0.649542,79.6068,4
851.01,318.872,80.1365,80.1373,80.1147,80.1154,71.7979,70.3779,119.662,119.662,67.0073,95.3459,316.267,296.78,296.618,316.049,294.715,294.715,329.108,-9.07152,0.888018,92.034,5
852.033,307.972,81.0526,81.0536,81.0335,81.0344,68.6209,67.106,112.28,86.8371,67.0072,92.3533,315.0,297.363,297.483,314.593,296.912,296.912,317.65,-9.79682,1.06315,99.494,6
862.897,301.836,81.5328,81.5343,81.5392,81.54,65.6823,64.2672,114.592,87.5391,67.007,90.7611,313.995,296.179,296.412,313.846,296.516,296.516,303.612,-9.88573,1.16233,103.259,7
962.796,298.122,81.624,81.6254,81.626,81.6269,62.7321,61.893,86.2112,72.4754,67.0069,89.19,312.238,294.895,295.007,312.592,295.236,295.236,298.895,-9.58733,1.24233,105.4,8
1094.48,295.637,81.5172,81.5175,81.5149,81.5152,59.9148,59.474,66.1845,48.5073,67.0068,84.5676,311.116,293.852,294.022,311.126,293.786,293.786,296.648,-11.5251,1.30653,106.933,9
1055.58,290.398,81.3621,81.3604,81.3636,81.3626,57.2717,57.0282,88.5084,69.796,67.0481,88.5403,310.639,293.532,293.662,310.611,293.398,293.397,295.959,-8.09855,1.35935,108.056,10
937.733,285.948,80.9671,80.9647,80.9623,80.9607,55.0139,54.9798,113.211,98.3931,67.1253,84.5487,310.071,292.46,292.536,310.352,292.734,292.733,294.124,-10.765,1.43855,109.71,11
914.362,280.129,80.6465,80.6444,80.6387,80.6371,49.7426,50.0426,59.3672,56.1632,67.1566,79.6044,309.266,292.129,292.066,308.325,291.233,291.233,291.795,-13.6048,1.51866,111.383,12
902.668,278.313,80.3669,80.37,80.3567,80.36,45.9661,46.2307,40.7827,0.0,67.1711,76.881,308.655,291.23,291.316,307.167,290.348,290.348,289.542,-15.2953,1.56483,112.269,13
930.597,276.11,80.0757,80.079,80.0617,80.0657,44.7379,45.1945,51.6943,8.79323,67.1793,75.9139,307.641,290.678,291.033,306.963,290.513,290.513,289.49,-15.1246,1.60355,112.905,14
968.175,272.625,79.673,79.6768,79.6691,79.6729,43.7047,44.192,51.9237,8.43715,67.1865,73.8781,306.613,289.807,290.133,306.691,289.866,289.867,288.063,-15.9952,1.64658,113.626,15
999.811,269.703,79.1296,79.1347,79.1498,79.1526,42.5298,43.1036,54.7549,27.3248,67.1934,72.115,305.457,288.714,288.981,305.903,288.966,288.966,286.208,-16.8354,1.68924,114.324,16
997.496,266.814,78.5102,78.5179,78.5716,78.5727,41.4446,42.1323,51.2179,26.0111,67.2002,69.6755,304.812,288.082,288.337,305.235,288.311,288.312,284.792,-18.5026,1.73266,115.014,17
982.808,264.04,77.8306,77.8302,77.9447,77.9394,40.6006,41.4069,48.018,21.9039,67.207,68.9725,304.109,287.447,287.718,304.434,287.74,287.74,283.79,-18.3928,1.77365,115.656,18
976.64,261.499,77.1371,77.1395,77.3122,77.306,40.0717,40.9835,46.4146,11.9757,67.2138,67.6498,303.638,286.771,287.096,304.179,287.148,287.149,282.551,-19.4616,1.81087,116.218,19
981.748,259.068,76.4434,76.4459,76.6865,76.6787,39.9482,40.8929,45.2916,11.1533,67.2208,66.3438,302.785,286.089,286.43,304.35,286.603,286.604,281.355,-20.9702,1.84479,116.706,20
986.839,256.762,75.7229,75.7263,76.0407,76.0316,39.9971,40.954,42.066,7.74897,67.2281,65.0344,301.875,285.33,285.684,303.949,285.872,285.872,280.097,-21.9404,1.8754,117.124,21
