hmi_RCSCT5_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT502_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT405_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT1734_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,time
851.015,1785.16,72.9956,72.9956,72.9287,72.9287,78.3601,78.3396,119.662,114.225,67.0079,128.932,326.239,292.745,292.746,324.905,292.753,292.753,344.686,3.3882,0.00850991,44.1362,1
850.711,1304.98,73.8808,73.8808,73.7277,73.7272,78.7965,78.2914,119.662,111.963,67.0078,115.347,322.676,293.394,293.269,322.872,292.875,292.875,343.898,-2.28343,0.219005,57.7009,2
850.656,438.232,76.8273,76.8272,76.7461,76.7456,77.7882,76.6655,119.662,114.638,67.0076,106.209,319.938,294.573,294.4,319.947,293.265,293.265,341.526,-5.94025,0.509238,73.2279,3
850.726,330.75,78.2552,78.2552,78.2223,78.222,75.0205,73.0768,119.662,117.751,67.0075,99.1493,317.534,295.941,295.769,317.494,293.787,293.786,336.706,-7.9129,0.734635,85.4904,4
851.065,317.927,78.6265,78.6264,78.6084,78.6083,72.4928,70.5103,119.662,94.4346,67.0073,93.6855,315.435,297.436,297.782,315.341,294.942,294.941,329.194,-9.33526,0.923324,94.8006,5
852.385,309.09,78.505,78.505,78.5307,78.5308,70.287,68.8403,112.333,72.9765,67.0072,91.1781,314.469,296.807,297.01,314.114,296.525,296.526,317.63,-10.0705,1.07509,100.54,6
869.787,302.255,77.8148,77.8147,77.9095,77.9097,67.7577,67.6535,119.662,107.303,67.007,88.3873,312.441,293.817,294.079,313.054,295.599,295.6,301.934,-10.6229,1.17873,103.91,7
946.649,295.393,76.8657,76.8657,76.9931,76.9933,64.064,66.5524,49.8003,44.1605,67.0069,88.2618,312.828,297.493,297.518,310.926,293.423,293.422,296.618,-10.4872,1.27625,106.316,8
863.612,295.782,76.2281,76.228,76.243,76.2431,58.401,63.2435,97.5938,0.0,67.0068,85.3842,312.308,294.076,294.728,310.268,292.884,292.883,296.713,-12.0876,1.33426,107.782,9
861.288,289.59,75.4189,75.4183,75.4145,75.4147,57.6577,61.4525,57.0723,0.0,67.0385,79.728,314.04,292.83,293.147,309.657,291.84,291.84,294.582,-18.277,1.39486,108.982,10
