hmi_RCSCT5_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT502_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT405_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT1734_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,time
851.005,1707.63,72.9623,72.9623,72.9174,72.9173,78.3552,78.3409,119.662,115.55,67.0079,129.339,326.163,292.751,292.752,324.925,292.76,292.76,344.691,3.72145,0.00793201,44.1038,1
850.713,1183.12,73.2184,73.2184,73.1168,73.1167,78.6704,78.3153,119.662,116.421,67.0078,116.369,323.06,293.127,293.092,323.134,292.886,292.886,343.912,-1.83529,0.167328,54.3259,2
850.657,509.532,76.1146,76.1145,76.0576,76.0571,78.5461,77.9414,119.662,119.662,67.0076,107.395,320.369,293.892,293.831,320.334,293.287,293.287,341.57,-5.48448,0.460964,69.9322,3
850.699,342.605,78.0022,78.0022,77.9682,77.9678,75.2523,74.0608,119.662,119.662,67.0075,100.116,318.073,294.883,294.814,317.903,293.775,293.775,336.8,-7.85278,0.713586,83.6044,4
851.006,318.895,78.7206,78.7205,78.6948,78.6946,72.6297,71.0946,119.662,119.662,67.0073,94.7063,316.052,296.816,296.683,315.827,294.782,294.782,329.366,-9.27575,0.924168,94.1874,5
851.984,308.174,78.7621,78.762,78.7391,78.7391,70.5578,68.9967,108.922,84.2409,67.0072,91.6334,314.693,297.076,297.186,314.262,296.608,296.6,317.977,-9.98179,1.08723,100.625,6
863.821,302.344,78.5306,78.5306,78.5332,78.5333,68.8786,67.5042,112.697,89.4487,67.007,90.0206,313.603,295.761,295.977,313.435,296.089,296.089,303.27,-10.0108,1.1801,103.907,7
998.497,295.924,77.9119,77.9119,77.9136,77.9137,67.0443,66.3011,86.8736,73.3591,67.0069,87.4612,311.708,294.327,294.437,311.945,294.488,294.488,297.781,-10.1848,1.255,105.773,8
1173.49,291.132,77.1981,77.1981,77.2021,77.2022,64.1859,64.1766,69.9845,51.8187,67.0068,84.3825,310.312,292.941,293.125,310.261,292.892,292.892,295.209,-10.8523,1.31567,107.183,9
1117.21,290.646,76.5089,76.5076,76.5051,76.5045,60.0873,60.3664,89.2433,68.7836,67.0381,89.3746,309.208,291.74,291.949,309.206,291.869,291.868,292.919,-6.07168,1.36761,108.255,10
965.686,285.387,75.9921,75.9903,75.9928,75.992,57.4512,57.7607,101.881,86.1618,67.1165,81.3526,308.593,291.324,291.429,308.732,291.349,291.348,291.672,-11.6468,1.43727,109.716,11
937.103,280.893,75.5828,75.5801,75.5645,75.5628,54.974,55.4244,78.4933,72.7588,67.1507,78.26,308.083,291.032,291.004,307.896,290.586,290.585,290.255,-13.5451,1.51146,111.204,12
971.346,277.331,75.1253,75.1216,75.1093,75.1064,52.2705,52.516,60.6201,46.5363,67.168,77.7291,306.827,289.909,289.909,306.538,289.608,289.607,288.302,-12.7393,1.56522,112.233,13
1001.21,274.855,74.7856,74.7829,74.8005,74.7976,49.6285,49.8883,55.5854,33.6926,67.1774,73.3399,306.225,288.736,288.945,305.9,288.791,288.791,286.108,-16.0208,1.60962,112.996,14
1048.85,271.823,74.5667,74.5705,74.5772,74.5801,48.5475,48.9832,56.8536,36.5082,67.1844,75.2044,306.552,289.819,290.002,306.785,289.863,289.863,288.631,-14.8956,1.65883,113.844,15
1053.0,269.176,74.3037,74.3084,74.3241,74.3265,46.9477,47.4095,57.6215,34.835,67.191,76.3133,305.065,288.962,289.205,305.235,289.134,289.134,287.262,-12.3685,1.70788,114.666,16
1025.18,266.807,74.0036,74.0076,74.0107,74.0136,44.5682,45.8611,53.0853,27.6489,67.1975,71.1064,304.863,288.193,288.485,305.001,288.368,288.368,285.682,-16.8869,1.75533,115.445,17
998.225,263.501,73.6773,73.6818,73.6955,73.6981,42.6237,43.6829,60.6334,39.7204,67.2042,69.4747,303.962,287.39,287.614,304.094,287.594,287.594,283.99,-17.5577,1.80039,116.162,18
991.992,261.401,73.203,73.209,73.246,73.2476,41.3127,42.1727,50.1021,27.1017,67.2109,66.8848,302.62,286.06,286.289,303.355,286.336,286.336,281.391,-19.4177,1.84463,116.854,19
998.884,259.108,72.5874,72.5875,72.7008,72.6957,39.8456,40.729,45.2568,22.5849,67.2177,65.1639,301.54,285.182,285.424,302.47,285.584,285.584,279.936,-20.3241,1.88387,117.438,20
1006.38,256.722,71.8783,71.8805,72.0874,72.0805,38.4457,39.5027,41.8624,11.8367,67.2245,63.2309,301.132,284.264,284.574,302.27,284.676,284.676,278.244,-22.2022,1.91768,117.888,21
1027.22,254.545,71.1665,71.1697,71.4701,71.4617,37.5669,38.7067,43.5365,11.6798,67.2314,61.9696,300.471,283.457,283.796,302.187,283.969,283.969,276.937,-23.5132,1.94684,118.239,22
1049.68,252.454,70.4574,70.4615,70.8606,70.8508,37.2868,38.4101,41.0207,10.3898,67.2383,60.8159,299.484,282.71,283.051,301.603,283.261,283.262,275.733,-24.2317,1.97314,118.463,23
1064.49,250.447,69.7588,69.7636,70.268,70.257,37.4104,38.4829,37.3402,6.56827,67.2458,59.5086,298.62,281.92,282.281,301.0,282.492,282.493,274.398,-25.1355,1.99028,118.352,24
1075.48,248.516,69.0646,69.0699,69.6881,69.6762,37.6304,38.7029,36.2446,4.3922,67.2533,58.2447,297.815,281.049,281.453,300.374,281.645,281.646,273.081,-26.0,2.00233,118.231,25
1089.07,246.658,68.3757,68.38,69.1359,69.1242,37.9765,39.017,36.1515,3.76193,67.2615,56.9039,296.989,280.15,280.585,299.787,280.781,280.783,271.633,-27.0298,2.01316,118.12,26
1102.7,244.867,67.6426,67.6427,68.6128,68.6049,38.209,39.3314,35.7186,3.49529,67.2684,55.6685,296.117,279.251,279.704,299.243,279.919,279.921,270.266,-28.009,2.02359,118.017,27
1117.1,243.142,66.9314,66.9316,68.138,68.1301,38.3428,39.6628,34.8941,3.29852,67.2773,54.42,295.366,278.35,278.82,298.69,279.044,279.047,268.869,-29.0284,2.03371,117.924,28
1130.5,241.479,66.2016,66.2017,67.6686,67.6607,38.4618,39.9349,33.9405,3.26389,67.2857,53.1781,294.663,277.433,277.914,298.123,278.149,278.153,267.462,-30.0593,2.04347,117.837,29
1144.47,239.874,65.4821,65.4822,67.2169,67.2091,38.6148,40.1636,32.7477,3.19985,67.2945,51.9282,293.916,276.492,276.982,297.546,277.225,277.23,266.006,-31.1258,2.05285,117.757,30
1157.27,238.319,64.7779,64.778,66.7819,66.7741,38.7936,40.3652,30.903,2.89325,67.3031,50.6398,293.116,275.512,276.014,296.961,276.259,276.265,264.477,-32.2715,2.06175,117.68,31
1172.62,236.806,64.07,64.0701,66.3526,66.3448,38.9778,40.5477,28.7091,2.31098,67.3117,49.2714,292.277,274.462,274.991,296.359,275.22,275.228,262.825,-33.5495,2.07002,117.603,32
1198.06,235.336,63.4087,63.4088,65.9571,65.9493,39.1487,40.717,26.5527,1.59192,67.3203,47.8066,291.438,273.327,273.912,295.709,274.092,274.102,261.02,-34.9609,2.07759,117.523,33
1225.77,233.912,62.7432,62.7433,65.5634,65.5556,39.3101,40.8681,24.4927,1.03798,67.3287,46.243,290.573,272.093,272.762,295.03,272.869,272.881,259.042,-36.5394,2.08449,117.439,34
1252.39,232.533,62.0468,62.0469,65.1412,65.1336,39.4486,40.999,22.4492,0.625257,67.3378,44.5775,289.641,270.754,271.544,294.341,271.541,271.556,256.877,-38.3219,2.09075,117.351,35
1279.22,231.194,61.3179,61.318,64.6962,64.6889,39.5276,41.1064,20.3866,0.236126,67.3467,42.8079,288.664,269.297,270.352,293.61,270.096,270.115,254.505,-40.2923,2.09638,117.26,36
1307.39,229.888,60.6246,60.6248,64.2715,64.2643,39.6601,41.2557,18.3805,0.056008,67.3557,40.9327,287.524,267.712,269.22,292.854,268.53,268.552,251.914,-41.9834,2.1014,117.164,37
1348.17,228.612,59.9119,59.912,63.8329,63.8256,39.8151,41.4198,16.4308,0.033147,67.3651,38.8885,286.209,265.945,267.643,291.882,266.777,266.802,248.995,-43.4782,2.10581,117.063,38
1448.98,227.4,59.196,59.1961,63.403,63.3957,39.9543,41.6158,14.6886,0.00331719,67.3741,36.7152,284.822,264.003,265.815,291.122,264.839,264.867,245.748,-45.5277,2.10951,116.949,39
1640.86,226.317,58.4695,58.4697,62.9309,62.9237,40.0713,41.8368,13.2138,0.0727348,67.3825,34.4692,283.48,261.936,262.887,288.853,262.538,263.065,242.246,-46.4123,2.11248,116.823,40
1641.43,225.111,57.7577,57.7578,62.4584,62.4511,40.2368,41.7091,12.5329,0.453057,67.3917,33.2113,282.387,260.479,262.12,288.38,261.376,261.421,240.262,-47.836,2.11518,116.698,41
1653.8,224.05,57.0491,57.0493,62.0109,62.0037,40.3578,42.0437,11.2922,0.0,67.401,31.0654,280.736,258.243,259.441,286.766,259.22,259.263,236.696,-49.7044,2.11751,116.573,42
1882.22,222.946,56.3717,56.3719,61.5531,61.5459,40.5657,42.2709,10.4354,0.116364,67.4103,29.1152,279.255,255.835,257.18,283.92,257.466,263.66,232.865,-50.3261,2.1193,116.462,43
1815.25,221.954,55.7089,55.709,61.0285,61.0215,40.6985,42.2422,13.2815,0.0,67.4199,35.3762,277.709,261.848,262.397,282.387,273.76,273.147,240.272,-38.6384,2.12325,116.456,44
1833.45,221.052,55.0405,55.0407,60.5713,60.5641,40.8509,42.1718,11.3886,2.23544,67.4296,30.9751,275.683,258.774,259.424,280.393,261.559,261.578,236.747,-43.4855,2.12716,116.466,45
1744.44,220.064,54.3194,54.3195,60.0311,60.0241,40.6084,42.0763,8.89464,0.0,67.4393,27.1147,279.713,256.074,254.134,277.362,273.517,273.126,228.983,-50.0129,2.13068,116.401,46
1932.35,219.055,53.7042,53.7043,59.5918,59.5847,41.1833,42.1481,8.24553,0.518557,67.4488,24.6175,274.655,250.033,251.153,280.456,273.08,272.992,224.618,-56.1492,2.13147,116.286,47
1866.69,218.208,53.0876,53.0877,59.1446,59.1377,41.4647,42.627,7.322,3.07583,67.4588,22.2472,273.665,247.161,248.058,275.435,271.546,271.895,219.336,-56.8536,2.13102,116.154,48
1931.91,217.293,52.5153,52.5154,58.701,58.6941,41.6393,42.4953,7.11115,0.0,67.4673,20.7379,271.76,244.922,247.08,275.308,270.767,271.418,215.289,-60.7088,2.12909,116.005,49
