hmi_RCSCT5_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT502_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT405_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT1734_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,time
851.017,1678.86,72.9491,72.9491,72.9109,72.9109,78.3538,78.342,119.662,115.744,67.0079,130.127,326.068,292.763,292.764,324.962,292.773,292.773,344.697,4.31271,0.00629988,44.0315,1
850.703,1242.9,73.7363,73.7363,73.6546,73.6542,78.6305,78.3181,119.662,117.682,67.0078,116.677,323.151,293.057,293.034,323.213,292.877,292.877,343.923,-1.70064,0.206143,57.103,2
850.648,439.171,76.6818,76.6817,76.6409,76.6404,77.5068,76.8978,119.662,119.662,67.0076,108.514,320.811,293.698,293.671,320.662,293.28,293.28,341.599,-5.10464,0.452544,70.805,3
850.691,330.762,78.3924,78.3923,78.3549,78.3545,74.4867,73.6001,119.662,119.662,67.0075,101.788,318.607,294.557,294.527,318.338,293.792,293.792,336.881,-7.36623,0.653759,82.236,4
850.983,317.337,79.1241,79.1158,79.0948,79.0856,72.3255,71.0689,119.662,119.662,67.0073,96.2113,316.488,296.318,296.248,316.128,294.915,294.915,329.546,-8.72989,0.833501,91.7322,5
851.721,307.568,79.2273,79.2272,79.2008,79.2008,70.6768,69.2513,115.917,96.4689,67.0072,92.7634,315.116,297.492,297.634,314.676,297.014,297.014,318.582,-9.6347,0.985904,97.942,6
859.464,301.477,79.0328,79.0327,79.033,79.0331,69.2724,67.9203,112.806,84.4488,67.007,90.7598,314.134,296.41,296.602,313.787,296.481,296.481,304.239,-10.0256,1.07946,101.252,7
950.158,296.971,78.5262,78.5262,78.5359,78.5361,67.6147,66.8421,96.6224,83.7489,67.0069,89.116,312.219,294.773,294.884,312.58,295.268,295.268,298.879,-9.62826,1.15931,103.373,8
1192.55,292.69,77.8903,77.8903,77.89,77.8901,65.5362,65.6016,73.8776,63.3255,67.0068,85.6894,310.914,293.672,293.767,311.036,293.647,293.647,296.418,-10.5862,1.22668,105.018,9
1188.25,287.849,77.2248,77.2239,77.2316,77.2308,61.6194,61.9008,95.0058,77.2799,67.0392,87.6156,309.869,292.703,292.807,309.929,292.748,292.748,294.847,-8.05681,1.28371,106.339,10
1047.22,284.872,76.6188,76.6179,76.6194,76.6188,58.1734,58.7614,100.023,88.4267,67.1171,84.235,308.789,291.612,291.648,308.97,291.723,291.722,292.114,-9.62348,1.36258,108.046,11
987.215,280.493,76.2013,76.1991,76.1805,76.1792,55.2165,55.7889,71.2582,64.9221,67.1514,85.1151,308.191,291.373,291.305,307.895,290.856,290.855,290.767,-8.17383,1.43705,109.656,12
935.294,277.068,75.8382,75.834,75.7788,75.7768,53.1297,53.2412,45.8113,26.4664,67.1684,83.188,308.11,291.185,291.086,306.975,290.374,290.374,290.042,-9.57221,1.49202,110.779,13
970.28,274.06,75.4269,75.4223,75.35,75.3493,51.4276,50.8354,61.5418,0.0,67.1778,76.8597,307.71,290.42,290.877,306.068,289.694,289.694,289.27,-14.3691,1.53108,111.453,14
1030.86,271.558,75.024,75.0243,74.9607,74.9679,49.3734,48.5438,61.4447,16.7492,67.1848,74.3826,307.004,289.817,290.147,306.021,289.232,289.232,287.944,-15.8508,1.57442,112.18,15
1040.37,267.74,74.7536,74.754,74.6871,74.6947,47.6161,46.6414,59.8555,19.7872,67.1916,74.886,306.861,290.189,290.503,305.357,289.236,289.236,288.426,-15.2558,1.62334,113.036,16
1050.64,265.553,74.4368,74.4395,74.427,74.4314,46.3551,45.1413,56.6464,7.75397,67.1986,74.1802,305.947,289.517,289.8,305.281,288.918,288.917,287.617,-14.9772,1.67519,113.944,17
1082.68,262.9,74.0046,74.0081,73.9827,73.9864,43.6593,43.1858,45.0545,27.1378,67.2058,68.3706,303.565,286.862,287.049,303.121,286.779,286.779,282.6,-18.1227,1.71838,114.637,18
1048.68,261.559,73.4781,73.4789,73.413,73.4205,41.6056,41.2373,40.6138,4.0889,67.2133,65.6358,302.128,285.5,285.726,302.508,285.685,285.685,280.029,-19.8654,1.75386,115.165,19
1096.9,258.987,72.8444,72.8413,72.831,72.8292,39.906,39.8184,39.4804,19.4052,67.2212,64.5892,302.118,285.12,285.333,303.473,285.4,285.4,279.606,-21.938,1.78707,115.642,20
1111.2,256.656,72.1742,72.1737,72.2571,72.2533,38.5125,38.9374,40.5579,12.9819,67.2285,63.6429,302.089,284.663,284.949,303.246,284.994,284.995,278.726,-22.7301,1.81854,116.088,21
1137.66,254.494,71.5094,71.5102,71.6839,71.6779,37.6727,38.6092,39.9311,12.087,67.2365,62.3918,300.905,283.841,284.14,302.393,284.205,284.204,277.398,-23.2491,1.84788,116.493,22
