hmi_RCSCT5_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT502_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT405_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT1734_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,time
851.015,1831.44,73.004,73.0039,72.931,72.931,78.3614,78.3393,119.662,113.718,67.0079,128.972,326.244,292.746,292.746,324.906,292.753,292.753,344.685,3.40858,0.00836938,44.1324,1
850.707,1379.3,73.8984,73.8985,73.7366,73.7362,78.825,78.2843,119.662,110.218,67.0078,115.352,322.631,293.447,293.301,322.808,292.868,292.868,343.897,-2.21612,0.215326,57.5416,2
850.654,975.609,76.8556,76.8556,76.7709,76.7704,77.8333,76.6399,119.662,113.088,67.0076,106.401,319.953,294.667,294.48,319.977,293.25,293.25,341.525,-5.82791,0.495805,72.6981,3
850.727,332.88,78.3089,78.3088,78.2731,78.2728,75.1024,73.0631,119.662,116.152,67.0075,99.5753,317.623,296.037,295.853,317.547,293.76,293.76,336.712,-7.73753,0.715608,84.7754,4
851.077,319.459,78.6735,78.6734,78.6589,78.6588,72.5813,70.5247,119.662,96.603,67.0073,94.0308,315.527,297.463,297.85,315.493,294.83,294.83,329.218,-9.19691,0.902686,94.1386,5
852.235,309.885,78.5453,78.5452,78.5807,78.5807,70.2796,68.8926,114.589,69.1406,67.0072,91.073,314.351,296.591,296.809,314.127,296.507,296.507,317.561,-10.0261,1.05251,99.919,6
862.787,303.524,78.2043,78.2042,78.2582,78.2583,67.6168,67.8466,117.758,90.3223,67.007,90.2202,314.231,295.59,295.911,313.357,296.036,296.037,303.223,-10.4997,1.16108,103.433,7
862.223,299.608,77.6316,77.6316,77.6806,77.6807,65.0535,67.2679,72.1186,41.1568,67.0069,88.2782,312.367,292.866,293.058,312.351,295.03,295.03,299.038,-10.0145,1.24326,105.602,8
856.07,297.655,76.9439,76.9439,76.9841,76.9842,61.1721,65.5145,93.6577,0.0,67.0068,83.612,311.188,292.368,293.119,310.689,293.309,293.309,296.427,-12.3214,1.30599,107.045,9
946.13,289.711,76.109,76.1086,76.1404,76.1405,56.7261,61.6356,54.334,46.081,67.0375,82.224,310.392,294.235,294.313,308.894,291.568,291.568,292.813,-12.6123,1.38793,108.773,10
