hmi_RCSCT5_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT502_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT405_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT1734_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,time
851.0,2126.77,72.9347,72.9347,72.9059,72.9059,78.3537,78.3446,119.662,114.058,67.0079,132.21,325.924,292.79,292.791,325.042,292.801,292.801,344.71,5.75745,0.00283031,43.8802,1
850.671,1764.54,73.149,73.1489,73.0687,73.0686,78.5727,78.3046,119.662,115.797,67.0078,118.634,323.644,292.965,292.956,323.651,292.865,292.865,343.952,-0.795932,0.148384,53.973,2
850.633,1373.97,76.0817,76.0816,76.0379,76.0374,78.5017,78.0295,119.662,118.756,67.0076,111.449,321.587,293.467,293.456,321.389,293.209,293.209,341.683,-3.75488,0.350742,66.2167,3
850.668,398.107,78.2743,78.2742,78.2339,78.2335,75.1704,74.4516,119.662,119.662,67.0075,105.81,319.741,294.134,294.12,319.44,293.605,293.605,337.098,-6.03146,0.509806,75.5294,4
850.923,333.256,79.5028,79.5028,79.4577,79.4574,72.7694,71.7932,119.662,119.662,67.0073,100.822,317.96,295.259,295.233,317.591,294.359,294.359,330.053,-7.30621,0.656522,84.7339,5
851.563,323.044,79.9693,79.9692,79.9377,79.9377,71.2716,69.7842,119.662,117.35,67.0072,96.5034,316.296,297.544,297.459,315.955,295.701,295.701,320.256,-8.34988,0.7847,91.1849,6
854.564,311.964,79.9536,79.9535,79.9385,79.9386,70.0127,68.5039,107.743,85.4584,67.007,93.5668,315.262,297.786,297.886,314.824,297.411,297.411,306.888,-9.24079,0.889677,95.3318,7
882.014,299.917,79.6047,79.6047,79.6153,79.6154,68.6102,67.5049,106.835,89.3624,67.0069,90.7425,313.605,296.29,296.407,313.663,296.508,296.508,301.332,-9.56675,0.973649,98.068,8
1062.89,293.942,79.1771,79.177,79.1947,79.1948,66.7816,66.4748,96.9322,89.7715,67.0068,89.5237,312.183,294.868,294.929,312.656,295.576,295.576,299.145,-9.41471,1.05303,100.35,9
1145.52,289.314,78.5704,78.5704,78.5771,78.5772,64.4469,65.2037,97.6306,90.1828,67.0406,86.9998,311.35,294.026,294.088,311.699,294.429,294.429,297.176,-10.2767,1.12144,102.167,10
1091.52,285.044,77.8357,77.8347,77.8388,77.8379,60.2225,61.3899,91.0119,75.7132,67.1179,93.7473,307.885,291.797,291.877,315.768,293.732,293.731,292.878,-9.62606,1.18863,103.842,11
976.121,279.772,77.6545,77.6537,77.7022,77.7014,58.902,61.2511,107.312,77.5086,67.1527,88.6182,312.307,295.826,296.185,311.816,296.872,296.882,299.162,-9.71066,1.27216,105.77,12
961.254,275.53,76.4838,76.4833,76.6946,76.693,57.5174,61.2896,102.709,91.4669,67.1693,86.7569,309.087,292.349,292.445,310.543,293.851,293.851,295.825,-9.30003,1.34747,107.521,13
1017.73,272.042,75.5317,75.5299,75.5787,75.5771,50.6513,59.4043,81.2945,77.2515,67.1783,88.5401,310.714,295.659,295.684,309.353,292.661,292.66,295.303,-8.17325,1.42473,109.144,14
1049.09,269.316,74.5532,74.5397,74.3159,74.317,48.8658,56.2478,119.662,119.662,67.1852,86.3387,309.924,291.99,293.03,306.802,290.059,290.057,294.25,-8.98983,1.50574,110.826,15
1054.04,266.03,72.9272,72.9355,73.6332,73.627,48.7764,51.9751,49.5183,40.4539,67.1918,81.8782,306.788,290.638,290.738,308.781,293.363,293.36,294.361,-11.2751,1.58507,112.327,16
1067.41,264.094,72.3541,72.366,73.8545,73.8421,42.0962,55.4591,84.6082,47.1558,67.1984,86.4049,311.77,294.448,295.171,310.878,295.581,295.582,296.948,-10.7868,1.63734,113.246,17
1070.9,263.263,71.5055,71.5035,74.0056,74.0092,37.6334,59.453,68.3886,0.0,67.2051,80.6539,309.313,290.685,291.342,309.337,293.77,293.771,294.541,-12.8161,1.69382,114.217,18
1065.85,260.977,71.354,71.3527,73.7919,73.7956,36.1222,59.7334,115.714,0.0,67.2119,76.7423,307.004,289.729,290.476,307.242,291.637,291.637,291.114,-14.0032,1.74073,114.925,19
1064.26,259.101,71.5174,71.5169,73.8419,73.8449,37.4127,57.6046,92.8511,103.364,67.2188,78.5416,307.307,290.707,290.01,306.179,291.188,291.184,291.397,-12.532,1.80693,116.04,20
995.007,256.503,71.6545,71.6543,74.0972,74.091,40.6215,57.4065,17.6431,6.92672,67.2257,79.9041,307.274,292.785,292.908,306.843,291.707,291.706,293.806,-11.3661,1.85483,116.859,21
1003.9,253.812,71.7011,71.701,74.0182,74.0129,41.795,55.967,23.6832,0.0,67.2329,76.621,306.308,291.389,291.656,305.601,290.617,290.616,291.062,-13.1741,1.87831,117.161,22
1028.18,251.919,71.7006,71.7006,73.7271,73.7214,42.1555,52.8525,35.0155,0.0,67.2395,74.4495,305.229,290.207,290.574,304.598,289.784,289.783,288.577,-14.016,1.90258,117.404,23
1050.04,250.295,71.6302,71.6303,73.3498,73.3437,42.1409,45.705,45.0874,0.733129,67.2471,72.5992,304.358,289.335,289.748,303.691,289.076,289.076,286.999,-14.8374,1.92897,117.673,24
1054.19,248.541,71.468,71.468,72.977,72.9703,41.6136,41.4444,48.2094,0.573375,67.255,70.9922,303.831,288.647,289.146,302.973,288.436,288.436,285.695,-15.8261,1.95851,117.942,25
1050.22,246.79,71.2005,71.2006,72.6414,72.6343,40.6647,39.9629,48.3869,4.27863,67.2637,69.6316,303.193,287.911,288.308,302.25,287.741,287.74,284.438,-16.5032,1.98296,117.965,26
1040.45,245.005,70.8392,70.8393,72.2105,72.203,39.2594,38.8178,48.3162,9.16136,67.2707,68.4783,302.444,287.204,287.56,301.572,287.058,287.057,283.274,-16.8943,2.00398,117.992,27
1036.64,243.275,70.4661,70.4662,71.7375,71.7296,37.9412,37.7654,47.8139,12.882,67.2784,67.5029,301.736,286.578,286.915,300.967,286.483,286.482,282.269,-17.1678,2.02421,118.063,28
1043.04,241.641,70.0178,70.0179,71.213,71.2048,36.7854,36.9514,45.1571,15.0383,67.2861,66.6089,300.973,286.005,286.326,300.456,286.01,286.01,281.356,-17.3193,2.04357,118.133,29
1052.2,240.079,69.5132,69.5132,70.6499,70.6418,35.7886,36.3894,41.661,13.1881,67.2933,65.6864,300.281,285.455,285.774,300.027,285.57,285.569,280.481,-17.5853,2.06143,118.192,30
