hmi_RCSCT5_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT502_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT405_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT1734_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,time
851.02,1663.02,72.953,72.953,72.913,72.913,78.3541,78.3416,119.662,115.997,67.0079,129.976,326.102,292.759,292.759,324.948,292.769,292.769,344.695,4.18457,0.00691399,44.0583,1
850.711,1152.45,73.7448,73.7449,73.6593,73.6589,78.6449,78.3194,119.662,117.584,67.0078,116.247,323.024,293.084,293.055,323.09,292.88,292.88,343.918,-1.87605,0.213527,57.4259,2
850.653,427.142,76.6936,76.6935,76.648,76.6475,77.4442,76.7834,119.662,119.662,67.0076,107.742,320.622,293.776,293.74,320.512,293.293,293.293,341.497,-5.48174,0.471477,71.5723,3
850.695,328.446,78.3193,78.3192,78.283,78.2826,74.4861,73.5164,119.662,119.662,67.0075,100.617,318.289,294.694,294.654,318.041,293.817,293.816,336.837,-7.76086,0.68085,83.3356,4
850.99,316.021,78.9498,78.9497,78.9235,78.9234,72.1909,70.8716,119.662,119.662,67.0073,95.0644,316.224,296.475,296.387,315.913,294.934,294.934,329.218,-9.21183,0.866709,92.8528,5
851.818,306.479,78.9988,78.9987,78.974,78.974,70.4752,69.056,109.662,89.3984,67.0072,91.9611,314.82,297.205,297.296,314.351,296.754,296.754,318.107,-9.88417,1.02167,98.9772,6
861.646,300.879,78.771,78.7709,78.7728,78.7729,68.9588,67.634,113.619,88.3454,67.007,90.1736,313.786,296.0,296.206,313.54,296.224,296.224,303.313,-10.0869,1.11225,102.142,7
983.91,294.711,78.2007,78.2006,78.2058,78.206,67.3038,66.5671,90.7477,77.9295,67.0069,87.8918,311.887,294.464,294.571,312.195,294.772,294.772,298.193,-10.1224,1.18837,104.134,8
1228.3,289.678,77.5207,77.5206,77.5181,77.5182,64.6849,64.7243,69.7368,59.1601,67.0068,84.6125,310.526,293.241,293.34,310.523,293.104,293.103,295.525,-10.8907,1.25183,105.64,9
1185.24,289.645,76.8012,76.8004,76.8033,76.8027,60.7851,60.8745,88.2594,69.6011,67.0384,88.7222,309.49,292.204,292.328,309.369,292.073,292.072,293.412,-6.81929,1.30385,106.822,10
1047.46,283.217,75.9281,75.9273,75.9269,75.9264,56.8766,57.1232,83.1659,74.401,67.116,76.3954,307.602,290.186,290.246,307.655,290.182,290.181,289.264,-14.7174,1.37219,108.267,11
972.03,280.37,75.7043,75.7022,75.7052,75.7037,53.6274,53.9538,78.7263,60.5087,67.1504,82.2869,308.199,291.573,291.705,308.297,291.686,291.687,290.749,-10.4675,1.43054,109.484,12
996.386,276.298,75.3049,75.3013,75.2638,75.2617,53.0734,53.4546,70.0583,60.1343,67.168,79.2343,307.926,290.862,290.951,307.899,290.721,290.72,290.834,-12.572,1.49386,110.755,13
1041.2,275.07,74.2795,74.2783,74.2991,74.2973,49.6514,49.368,64.9059,42.5302,67.1775,72.6264,304.165,286.784,286.952,303.611,286.652,286.651,285.632,-14.6201,1.54423,111.694,14
1104.75,272.627,73.6545,73.6592,73.688,73.6896,44.1518,42.8568,83.0553,55.3706,67.1844,66.5766,304.547,285.899,286.024,303.822,281.111,281.107,280.746,-20.9268,1.58697,112.429,15
1043.3,268.657,73.3281,73.3288,73.2859,73.2933,41.3009,40.5451,17.3768,0.0,67.1912,69.2954,303.609,286.997,287.112,304.515,289.351,289.353,282.707,-18.1552,1.6383,113.321,16
1034.3,265.022,73.028,73.0288,73.1057,73.0996,40.3509,40.719,31.7283,0.151684,67.1982,70.0632,304.515,287.969,288.459,305.342,288.334,288.333,284.937,-18.2316,1.67332,113.871,17
1047.92,262.365,72.6468,72.6574,72.8753,72.8723,39.8247,40.9167,44.0323,7.48372,67.2057,67.7046,303.667,286.859,287.195,307.067,287.454,287.463,282.887,-22.2943,1.70791,114.359,18
1078.04,260.017,72.1403,72.1512,72.5948,72.5894,39.27,41.0038,43.9701,11.1539,67.213,65.8367,302.616,285.747,286.055,306.7,286.419,286.436,280.896,-23.8478,1.74066,114.834,19
1125.01,257.763,71.5317,71.5387,72.2565,72.2443,38.7064,40.9548,44.067,11.425,67.2206,64.0715,301.459,284.711,285.034,305.983,285.424,285.442,279.119,-25.0031,1.77007,115.254,20
1183.71,255.588,70.8447,70.8525,71.881,71.8682,38.201,40.8111,42.7738,11.2878,67.2281,62.4209,300.421,283.715,284.045,305.272,284.451,284.466,277.445,-26.0965,1.79657,115.623,21
1232.29,253.539,70.0819,70.082,71.5033,71.4976,37.8088,40.6749,41.6086,10.0786,67.2358,60.9264,299.526,282.774,283.12,304.377,283.509,283.53,275.901,-26.8791,1.82116,115.95,22
1248.45,251.622,69.29,69.2901,71.1055,71.0994,37.6017,40.6052,41.5489,9.29825,67.244,59.5998,298.72,281.897,282.264,303.317,282.621,282.643,274.502,-27.3461,1.84407,116.237,23
1229.51,249.787,68.517,68.5172,70.6782,70.6717,37.5749,40.521,41.0976,8.9252,67.2519,58.4194,297.952,281.086,281.464,302.277,281.793,281.813,273.236,-27.6951,1.8661,116.496,24
1196.74,247.968,67.7744,67.7745,70.2308,70.2238,37.8156,40.4384,40.0384,8.40677,67.2602,57.3079,297.191,280.303,280.691,301.391,281.001,281.016,272.034,-28.142,1.88747,116.738,25
1169.9,246.147,67.0615,67.0617,69.7712,69.7637,38.1223,40.3797,38.7615,7.79147,67.2683,56.2043,296.478,279.518,279.915,300.632,280.213,280.223,270.837,-28.7328,1.90795,116.955,26
1155.63,244.357,66.3646,66.3647,69.3126,69.3047,38.3755,40.3714,37.416,7.37613,67.2763,55.0831,296.039,278.721,279.126,299.996,279.409,279.417,269.607,-29.4945,1.92758,117.14,27
1152.24,242.624,65.6641,65.6642,68.8423,68.8343,38.6158,40.4233,35.7341,6.80432,67.2844,53.8946,295.565,277.893,278.304,299.464,278.573,278.582,268.269,-30.4742,1.94547,117.22,28
1156.54,240.956,65.0696,65.0697,68.4328,68.4248,38.8812,40.5248,33.0006,5.58955,67.2924,52.675,294.927,277.001,277.419,298.978,277.673,277.683,266.87,-31.5717,1.9568,117.052,29
1165.37,239.352,64.4749,64.4751,68.0217,68.0137,39.1729,40.6886,29.1181,3.60643,67.3006,51.2508,294.136,275.991,276.433,298.466,276.652,276.663,265.233,-32.9504,1.96483,116.885,30
1183.3,237.809,63.8936,63.8937,67.6208,67.6129,39.4051,40.8357,25.5303,1.79424,67.3089,49.6107,293.212,274.811,275.325,297.865,275.47,275.483,263.28,-34.5849,1.97179,116.727,31
1219.35,236.327,63.3114,63.3115,67.2285,67.2206,39.5598,40.9632,22.7092,0.742428,67.3175,47.7564,292.182,273.47,274.138,297.167,274.138,274.152,260.991,-36.491,1.97786,116.568,32
1253.67,234.901,62.7234,62.7235,66.8449,66.837,39.6557,41.0765,20.6296,0.202084,67.3258,45.8999,291.039,272.008,272.988,296.401,272.692,272.708,258.619,-38.4148,1.9833,116.409,33
1278.3,233.525,62.1265,62.1266,66.4723,66.4645,39.7319,41.1994,18.875,0.0277257,67.3345,43.9608,289.811,270.454,271.964,295.604,271.165,271.184,256.056,-40.5177,1.98823,116.252,34
1301.3,232.191,61.4669,61.4671,66.0718,66.0643,39.7684,41.3206,17.4333,0.0285629,67.3432,42.0211,288.532,268.83,270.441,294.673,269.576,269.599,253.401,-42.5453,1.99269,116.098,35
1333.24,230.885,60.7688,60.7689,65.6555,65.6482,39.7344,41.4025,16.2048,0.026761,67.3523,40.0571,287.251,267.141,268.845,293.679,267.911,267.938,250.647,-43.847,1.99669,115.945,36
1509.76,229.592,60.0526,60.0527,65.2397,65.2325,39.7907,41.5819,15.0305,0.0174406,67.3612,38.007,285.964,265.321,267.166,292.888,266.109,266.138,247.672,-45.5981,2.00017,115.792,37
1585.63,228.419,59.3279,59.328,64.7468,64.7396,39.888,41.5481,13.9519,0.0,67.3692,35.9027,284.61,263.31,264.183,289.192,263.866,264.224,244.399,-44.7058,2.00307,115.637,38
1491.81,227.266,58.6094,58.6095,64.2258,64.2187,40.0556,41.634,12.7594,0.40423,67.3773,34.1363,283.638,261.531,262.418,288.183,262.728,262.138,241.608,-46.2347,2.0053,115.474,39
1562.8,226.177,57.8835,57.8837,63.611,63.6039,40.2053,41.4562,11.8681,0.0,67.3869,32.1336,281.19,259.122,259.539,285.265,259.579,259.657,238.319,-46.4284,2.00714,115.307,40
