Variable,hmi_MFWFT511_VALUE,hmi_MFWFT521_VALUE,hmi_TCSWT1_VALUE,hmi_RRCNP10_VALUE,hmi_RCSTT499B_VALUE,hmi_RCSCT5_VALUE,hmi_RRCYT100_VALUE,hmi_MGPWT11_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSPV455B_VALUE,hmi_RCSPV455C_VALUE,hmi_MRSFT512_VALUE,hmi_MRSFT522_VALUE,hmi_MRSFT532_VALUE,hmi_MRSFT542_VALUE,hmi_MRSFT510_VALUE,hmi_MRSFT520_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT501_VALUE_BAR,hmi_RCSLT502_VALUE,hmi_RCSLT517A_VALUE,hmi_RCSLT527A_VALUE,hmi_AFWFT2_VALUE,hmi_AFWFT9_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSFT434_VALUE,hmi_RCSFT444_VALUE,hmi_RCSLT459_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT403_VALUE,hmi_RCSPT405_VALUE,hmi_RCSPT455A_VALUE,hmi_RCSPT469A_VALUE,hmi_RCSTT400A_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT420A_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT450B_VALUE,hmi_RCSTT451A_VALUE,hmi_RCSTT452A_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT454_VALUE,hmi_RCSTT468A_VALUE,hmi_RCSTC502_VALUE,hmi_RCSTT1734_VALUE,hmi_RCSTT1735_VALUE,hmi_CVCFT121_VALUE,hmi_CVCFT132A_VALUE,hmi_CVCFT145A_VALUE,hmi_CVCFT161B_VALUE,hmi_RHRFT988_VALUE,hmi_HPCFT918_VALUE,hmi_HPCFT922_VALUE,hmi_CSSFT5_VALUE,hmi_CSSFT11_VALUE,hmi_ASILT950_VALUE,hmi_ASILT952_VALUE,hmi_ASILT954_VALUE,hmi_MGPWT1_VALUE,hmi_ASILT956_VALUE,hmi_CTMCT27_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,hmi_CPSRT591_VALUE,hmi_MGPWT01_VALUE,hmi_HPCPT947_VALUE
10.000,0.0,0.0,-19.1501,7.10503,299.986,1028.0,0.0,0.0,283.268,75.9012,75.8995,75.8979,75.8971,0,0,65.0162,66.7328,69.3075,68.5607,0.502817,0.0,57.3838,57.3838,57.7643,17.1182,17.7373,0.0,0.0,102.414,87.1003,88.1552,88.2561,0.0,67.116,78.5444,78.5444,119.522,0.0,299.743,308.385,291.13,299.861,291.217,308.549,291.074,291.073,291.205,292.537,292.536,291.255,344.782,40.3783,299.861,-13.7712,-13.7712,12.618,1.30546,1.2618,0.126939,0.0,27.6359,27.3132,5.46724e-06,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.42559,109.442,0.289085,0.0,139.686
11.000,0.0,0.0,-19.2695,7.00451,299.949,1003.9,0.0,0.0,279.521,75.6073,75.604,75.577,75.5751,0,0,16.2264,18.6623,16.5557,15.1938,0.0,0.0,54.4181,54.4181,54.8386,12.5304,13.4173,0.0,0.0,87.8191,79.4021,82.9948,83.0536,0.0,67.1505,86.3338,86.3338,119.522,0.0,299.001,307.655,290.713,298.94,290.697,307.387,290.357,290.356,291.262,291.143,291.142,290.479,344.782,40.3789,299.001,-6.72465,-6.72465,12.618,1.17903,1.2618,0.146818,0.0,26.6076,26.141,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.49899,110.91,0.292127,0.0,142.478
12.000,0.0,0.0,-19.0076,6.89159,299.924,1042.25,0.0,0.0,274.807,75.4782,75.4728,75.4261,75.4232,0,0,20.811,26.0093,18.9761,16.1252,0.179175,1.62554,53.6727,53.6727,53.7893,9.71871,10.2201,0.0,0.0,61.1537,56.5555,69.3895,69.3975,0.0,67.168,80.578,80.578,119.522,0.0,300.333,308.672,292.019,299.989,291.927,308.156,291.368,291.368,292.051,292.877,292.877,291.934,344.782,40.3792,300.333,-12.2128,-12.2128,12.618,1.05183,1.2618,0.148958,0.0,28.0591,27.6705,1.87062e-05,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.56523,112.208,0.295314,0.0,143.864
13.000,0.0216433,0.163357,-18.7772,6.83384,299.889,1118.93,0.0,0.0,272.547,75.2697,75.2641,75.1582,75.1578,0,0,12.2504,19.3628,16.9247,13.1327,0.826886,1.60203,52.7375,52.7375,52.724,6.95753,7.45939,0.0,0.0,51.2995,42.4602,60.6552,60.659,0.0,67.1777,78.5134,78.5134,119.522,0.0,299.411,307.457,291.362,299.169,291.262,306.97,290.699,290.699,290.796,291.652,291.652,290.733,344.782,40.3795,299.411,-12.7054,-12.7054,12.3255,0.924079,1.2618,0.148658,0.474789,29.7929,29.4492,1.4809e-05,1.09014e-05,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.61715,113.145,0.297922,0.0,143.478
14.000,0.140509,0.147891,-18.656,6.80698,299.86,1152.84,0.0,0.0,270.954,74.7684,74.7677,74.6448,74.6536,0,0,2.92978,7.96957,0.0,4.63853,0.78955,0.979716,51.1695,51.1695,51.0473,3.80158,4.38836,0.0,0.0,48.9427,24.3269,52.2944,52.3113,0.0,67.1845,73.8846,73.8846,119.522,0.0,298.762,306.473,289.729,299.11,289.848,305.881,289.413,289.412,288.028,290.057,290.06,288.119,344.782,40.3797,299.11,-15.7711,-15.7711,11.8844,0.796037,1.2618,0.147486,0.0,32.3664,32.0386,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.66208,113.925,0.300201,0.0,141.447
15.000,0.0132259,0.0113048,-18.4096,6.75607,299.83,1078.4,0.0,0.0,269.474,74.2862,74.286,74.206,74.2148,0,0,0.0,0.964465,0.0,0.0,0.573691,0.515445,47.7995,47.7995,47.6018,0.0,0.0,0.0,0.0,47.3563,4.82233,39.9977,39.9695,0.0,67.1914,70.6072,70.6072,119.522,0.0,296.724,305.42,288.454,296.676,288.811,304.862,288.307,288.308,284.857,286.045,286.047,284.864,344.782,40.3799,296.724,-17.7838,-17.7838,11.5149,0.667863,1.2618,0.14736,0.0,32.0357,31.7219,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.69817,114.479,0.302113,0.0,141.467
16.000,0.0254491,0.02603,-18.2442,6.67035,299.8,1101.61,0.0,0.0,266.206,73.929,73.9311,73.9033,73.9083,0,0,0.0,0.0,0.0,0.0,0.0154889,0.0154547,44.7804,44.7804,45.282,0.0,0.0,0.0,0.0,48.6256,11.8415,37.3953,37.3501,0.0,67.1983,69.9546,69.9546,119.522,0.0,296.733,305.194,288.131,297.563,288.429,306.478,288.264,288.264,284.877,285.855,285.856,284.937,344.782,40.3801,297.563,-19.4736,-19.4736,11.2381,0.539701,1.2618,0.147953,0.0,33.7948,33.518,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.73905,115.096,0.304081,0.0,141.533
17.000,0.00479247,0.0040892,-18.121,6.61133,299.768,1063.45,0.0,0.0,263.582,73.6452,73.6499,73.6676,73.6695,0,0,0.0,0.0,0.0,0.0,0.0153627,0.0153107,42.5826,42.5826,43.3874,0.0,0.0,0.0,0.0,50.8861,0.0,38.1277,38.0524,0.0,67.205,71.1503,71.1503,119.522,0.0,294.903,304.181,288.778,295.394,289.619,304.401,288.99,288.992,284.684,284.419,284.418,283.858,344.782,40.3804,295.394,-16.245,-16.245,11.0218,0.411605,1.2618,0.14873,0.0,33.067,32.7842,1.61585e-05,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.77854,115.708,0.306059,0.0,142.475
18.000,0.0148577,0.0136316,-18.0445,6.54801,299.72,1089.26,0.0,0.0,261.072,73.2723,73.2787,73.3202,73.3212,0,0,0.0,0.0,0.0,0.0,0.0151649,0.0150897,41.5549,41.5549,42.3113,0.0,0.0,0.0,0.0,51.4767,14.0995,29.4161,29.3839,0.0,67.2118,67.8319,67.8319,119.522,0.0,295.211,303.478,286.798,295.334,287.126,303.325,286.971,286.971,282.743,283.57,283.571,282.761,344.782,40.3807,295.334,-18.5763,-18.5763,10.849,0.283539,1.2618,0.148807,0.0,33.9212,33.6515,0.0,5.7551e-06,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.82024,116.355,0.308028,0.0,142.172
19.000,0.0179588,0.014637,-17.9301,6.4872,299.689,1149.79,0.0,0.0,258.624,72.7664,72.7659,72.8797,72.8749,0,0,0.0,0.0,0.0,0.0,0.0148802,0.014775,40.3609,40.3609,41.199,0.0,0.0,0.0,0.0,46.1104,16.1461,15.8412,15.8262,0.0,67.2187,66.0217,66.0217,119.522,0.0,294.326,302.633,285.948,294.816,286.252,303.501,286.376,286.376,280.987,281.877,281.877,281.051,344.782,40.3811,294.864,-20.4554,-20.4554,10.6719,0.155718,1.2618,0.148068,0.0,34.7603,34.5062,9.67189e-06,6.64174e-06,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.85813,116.921,0.309881,0.0,141.139
20.000,0.0223704,0.0188459,-17.8015,6.43061,299.655,1198.4,0.0,0.0,256.351,72.1698,72.1716,72.3798,72.3731,0,0,0.0,0.0,0.625877,0.0,0.0145888,0.0144394,39.1648,39.1648,40.2201,0.0,0.0,0.0,0.0,44.5196,12.3127,12.5237,12.3248,0.0,67.2255,64.1278,64.1278,119.522,0.0,293.293,301.58,284.798,294.38,285.128,303.473,285.341,285.343,279.152,279.904,279.905,279.152,344.782,40.3814,294.486,-22.4329,-22.4329,10.5113,0.0300473,1.2618,0.147293,0.0,35.416,35.1733,1.23974e-05,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.89018,117.373,0.311507,0.0,139.959
21.000,0.0243327,0.0201871,-17.6963,6.37667,299.623,1232.08,0.0,0.0,254.194,71.5106,71.5139,71.8369,71.8283,0,0,0.0,0.0,2.5672,0.0,0.0142956,0.0140881,38.1834,38.1834,39.4109,0.0,0.0,0.0,0.0,41.048,9.09647,12.9445,12.7655,0.0,67.2325,62.6049,62.6049,119.522,0.0,292.315,300.554,283.897,293.619,284.238,302.855,284.442,284.443,277.615,278.287,278.287,277.614,344.782,40.3818,293.722,-23.4752,-23.4752,10.3838,0.0199636,1.2618,0.146825,0.0,36.0203,35.7891,0.22711,0.0892514,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.91765,117.705,0.312922,0.0,139.0
22.000,0.0249648,0.0206267,-17.6042,6.32473,299.592,1224.39,0.0,0.0,252.118,70.8047,70.8095,71.2682,71.2577,0,0,0.0,0.0,4.57875,0.0,0.0140213,0.0137342,37.5861,37.5861,38.9336,0.0,0.0,0.0,0.0,38.1078,5.42273,13.1577,12.9793,0.0,67.2394,61.1211,61.1211,119.522,0.0,291.452,299.729,283.007,292.843,283.38,302.143,283.543,283.544,276.125,276.767,276.767,276.128,344.782,40.3823,292.928,-24.4248,-24.4248,10.299,0.0134247,1.2618,0.14735,0.0,36.5809,36.382,39.2887,20.7146,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.94165,117.97,0.314177,0.0,139.27
23.000,0.0241786,0.0199236,-17.5504,6.27461,299.565,1208.08,0.0,0.0,250.114,70.0905,70.0963,70.6857,70.6737,0,0,0.0,0.0,6.49077,0.0,0.0137419,0.0133493,37.3075,37.3075,38.7259,0.0,0.0,0.0,0.0,37.7856,4.08212,12.1205,11.9343,0.0,67.2474,59.7162,59.7162,119.522,0.0,290.614,298.956,282.106,292.031,282.518,301.387,282.658,282.659,274.669,275.278,275.278,274.673,344.782,40.3828,292.101,-25.2807,-25.2807,10.2624,0.00892181,1.2618,0.148516,0.000776589,37.1278,36.9171,148.977,192.715,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.96218,118.098,0.315295,0.0,140.042
24.000,0.0240221,0.0193271,-17.4942,6.22629,299.539,1209.19,0.0,0.0,248.182,69.383,69.3896,70.1149,70.1016,0,0,0.0,0.0,8.15144,0.0,0.0134721,0.0129411,37.4383,37.4383,38.7597,0.0,0.0,0.0,0.0,37.5237,3.91439,10.3007,10.0916,0.0,67.2549,58.4158,58.4158,119.522,0.0,289.781,298.158,281.234,291.31,281.665,300.82,281.822,281.823,273.28,273.864,273.864,273.287,344.782,40.3833,291.388,-26.2417,-26.2417,10.2455,0.00592761,1.2618,0.14909,0.000900142,37.63,37.4267,199.409,199.552,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.97558,117.923,0.316261,0.0,140.731
25.000,0.0234527,0.0187167,-17.4426,6.17984,299.52,1215.56,0.0,0.0,246.325,68.7074,68.7145,69.5637,69.5494,0,0,0.0,0.0,9.90238,0.0,0.0132183,0.0125146,37.7406,37.7406,38.9586,0.0,0.0,0.0,0.0,36.6085,3.46417,8.69316,8.46695,0.0,67.2631,57.155,57.155,119.522,0.0,288.918,297.291,280.368,290.631,280.816,300.31,280.991,280.994,271.91,272.477,272.477,271.921,344.782,40.3838,290.72,-27.2469,-27.2469,10.2066,0.00393768,1.2618,0.148287,0.00128555,38.123,37.9279,199.144,199.351,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.98641,117.787,0.3171,0.0,140.691
26.000,0.0224051,0.0178053,-17.4027,6.1352,299.499,1229.25,0.0,0.0,244.54,68.0337,68.0408,69.0371,69.0223,0,0,0.0,0.0,11.2758,0.0,0.0129704,0.0120779,38.0851,38.0851,39.2264,0.0,0.0,18.5315,1.15,35.3741,2.97932,7.42248,7.18351,0.0,67.2716,55.8783,55.8783,119.522,0.0,288.037,296.432,279.474,289.93,279.945,299.77,280.131,280.134,270.506,271.06,271.061,270.522,344.782,40.3844,290.024,-28.2748,-28.2748,10.1705,0.0026152,1.2618,0.147742,0.00157203,38.6191,38.4316,198.931,199.171,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.99676,117.67,0.317872,0.0,140.314
27.000,0.0248679,0.0155245,-17.3433,6.09222,299.475,1248.45,0.0,0.0,242.821,67.3304,67.3305,68.5527,68.5447,0,0,0.0,0.0,11.1954,0.0,0.0126684,0.0116312,38.3333,38.3333,39.521,0.0,0.0,30.5248,25.3585,34.2357,2.76633,6.39696,6.14845,0.0,67.2798,54.5786,54.5786,119.522,0.0,287.21,295.703,278.55,289.194,279.039,299.198,279.232,279.235,269.051,269.594,269.594,269.07,344.782,40.385,289.292,-29.3348,-29.3348,10.1438,0.00173628,1.2618,0.147565,0.00176251,39.1185,38.9192,198.77,198.968,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.00672,117.562,0.318597,0.0,140.026
28.000,0.0247556,0.0148077,-17.3233,6.05078,299.458,1268.43,0.0,0.0,241.165,66.6064,66.6065,68.109,68.1011,0,0,0.0,0.0,4.37714,0.0,0.0123279,0.0104806,38.4335,38.4335,39.8563,0.0,0.0,39.7614,35.0253,33.2416,2.717,5.55893,5.29308,0.0,67.288,53.2584,53.2584,119.522,0.0,286.369,294.974,277.593,288.427,278.095,298.602,278.295,278.299,267.544,268.073,268.073,267.565,344.782,40.3856,288.528,-30.4336,-30.4336,10.1479,0.0011522,1.2618,0.148306,0.00194848,39.6186,39.4443,198.661,198.905,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.01628,117.462,0.319282,0.0,140.874
29.000,0.0242945,0.0141735,-17.2915,6.01073,299.433,1290.53,0.0,0.0,239.565,65.8951,65.8952,67.6847,67.6768,0,0,0.0,0.0,4.57004,0.0,0.011934,0.0102125,38.5719,38.5719,40.1464,0.0,0.0,46.4867,41.7194,31.7134,2.61131,4.85432,4.55022,0.0,67.2963,51.914,51.914,119.522,0.0,285.494,294.204,276.603,287.64,277.114,298.008,277.319,277.325,265.98,266.496,266.497,266.003,344.782,40.3862,287.745,-31.6063,-31.6063,10.1743,0.0,1.2618,0.149295,0.00215352,40.1314,39.9639,198.598,198.833,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.02545,117.37,0.319931,0.0,141.702
30.000,0.0238563,0.013632,-17.2598,5.97186,299.405,1316.95,0.0,0.0,238.012,65.1955,65.1956,67.2774,67.2695,0,0,0.0,0.0,4.73872,0.0,0.0115435,0.0101919,38.751,38.751,40.3833,0.0,0.0,51.7019,46.7516,29.566,2.28884,4.25961,3.93309,0.0,67.3047,50.5036,50.5036,119.522,0.0,284.567,293.391,275.552,286.829,276.081,297.411,276.281,276.289,264.318,264.83,264.83,264.346,344.782,40.3869,286.934,-32.9068,-32.9068,10.207,0.0,1.2618,0.149807,0.00233681,40.672,40.5044,198.572,198.792,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.03408,117.281,0.320545,0.0,141.897
31.000,0.0233887,0.0131817,-17.2304,5.93403,299.379,1350.34,0.0,0.0,236.501,64.5092,64.5093,66.8842,66.8763,0,0,0.0,0.0,4.87201,0.0,0.0112168,0.0101833,38.9339,38.9339,40.5825,0.0,0.0,55.8843,50.6875,27.27,1.68496,3.76653,3.43515,0.0,67.3132,48.9927,48.9927,119.522,0.0,283.592,292.568,274.415,285.975,274.985,296.785,275.154,275.164,262.482,262.993,262.994,262.517,344.782,40.3876,286.066,-34.3636,-34.3636,10.2024,0.0,1.2618,0.148727,0.00252059,41.2473,41.0797,198.572,198.783,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.04203,117.191,0.32112,0.0,141.15
32.000,0.0228756,0.012749,-17.1869,5.89738,299.358,1385.47,0.0,0.0,235.036,63.8384,63.8385,66.5031,66.4952,0,0,0.0,0.0,4.97897,0.0,0.0102022,0.010201,39.1176,39.1176,40.7536,0.0,0.0,59.31,53.8346,24.9959,1.11576,3.33158,3.00274,0.0,67.3218,47.3687,47.3687,119.522,0.0,282.545,291.697,273.173,285.066,273.818,296.126,273.921,273.934,260.462,260.971,260.972,260.502,344.782,40.3883,285.128,-36.0049,-36.0049,10.1859,0.0,1.2618,0.147752,0.00267508,41.8506,41.6838,198.564,198.764,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.04928,117.099,0.321654,0.0,139.931
