Variable,hmi_MFWFT511_VALUE,hmi_MFWFT521_VALUE,hmi_TCSWT1_VALUE,hmi_RRCNP10_VALUE,hmi_RCSTT499B_VALUE,hmi_RCSCT5_VALUE,hmi_RRCYT100_VALUE,hmi_MGPWT11_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSPV455B_VALUE,hmi_RCSPV455C_VALUE,hmi_MRSFT512_VALUE,hmi_MRSFT522_VALUE,hmi_MRSFT532_VALUE,hmi_MRSFT542_VALUE,hmi_MRSFT510_VALUE,hmi_MRSFT520_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT502_VALUE,hmi_RCSLT517A_VALUE,hmi_RCSLT527A_VALUE,hmi_AFWFT2_VALUE,hmi_AFWFT9_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSFT434_VALUE,hmi_RCSFT444_VALUE,hmi_RCSLT459_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT403_VALUE,hmi_RCSPT405_VALUE,hmi_RCSPT455A_VALUE,hmi_RCSPT469A_VALUE,hmi_RCSTT400A_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT420A_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT450B_VALUE,hmi_RCSTT451A_VALUE,hmi_RCSTT452A_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT454_VALUE,hmi_RCSTT468A_VALUE,hmi_RCSTC502_VALUE,hmi_RCSTT1734_VALUE,hmi_RCSTT1735_VALUE,hmi_CVCFT121_VALUE,hmi_CVCFT132A_VALUE,hmi_CVCFT145A_VALUE,hmi_CVCFT161B_VALUE,hmi_RHRFT988_VALUE,hmi_HPCFT918_VALUE,hmi_HPCFT922_VALUE,hmi_CSSFT5_VALUE,hmi_CSSFT11_VALUE,hmi_ASILT950_VALUE,hmi_ASILT952_VALUE,hmi_ASILT954_VALUE,hmi_MGPWT1_VALUE,hmi_ASILT956_VALUE,hmi_CTMCT27_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,hmi_CPSRT591_VALUE,hmi_MGPWT01_VALUE,hmi_HPCPT947_VALUE
0.000,102.219,102.773,1408.55,39.4303,309.056,851.017,381.0,100.006,1678.86,72.9491,72.9491,72.9109,72.9109,0,0,563.532,563.532,563.679,563.679,1137.03,1141.0,78.3538,78.342,54.1348,54.109,0.0,0.0,119.662,115.744,112.757,113.009,52.7412,67.0079,130.127,130.127,156.83,0.0233586,308.958,326.068,292.763,309.013,292.764,324.962,292.773,292.773,334.435,293.058,293.058,344.697,344.782,40.3762,309.021,4.31271,4.31271,5.4728,4.4309,1.13711,0.14079,0.0,0.0,0.0,0.0,1.35899e-05,53.6741,54.402,54.0328,1408.55,53.7876,27.6952,0.00629988,44.0315,0.263007,1408.55,0.00164564
1.000,101.315,102.316,1409.93,30.8785,307.261,850.703,357.568,100.092,1242.9,73.7363,73.7363,73.6546,73.6542,0,0,586.935,586.946,559.272,559.242,1131.59,1142.86,78.6305,78.3181,54.6858,54.0566,0.0,0.0,119.662,117.682,117.819,117.764,49.7911,67.0078,116.677,116.677,155.069,0.0,308.164,323.151,293.057,308.172,293.034,323.213,292.877,292.877,320.957,293.043,293.043,343.923,344.782,40.3762,308.172,-1.70064,-1.70064,5.98522,4.05535,1.11954,0.135924,0.0,0.0,0.0,0.0,6.45034e-06,53.6741,54.402,54.0328,1409.93,53.7876,41.7009,0.206143,57.103,0.263094,1409.93,0.00164564
2.000,99.6168,100.276,206.922,10.6102,300.664,850.648,201.359,16.1472,439.171,76.6818,76.6817,76.6409,76.6404,0,0,177.72,177.817,115.374,114.788,1112.72,1123.13,77.5068,76.8978,52.2748,50.9375,0.0,0.0,119.662,119.662,119.662,119.662,41.3556,67.0076,108.514,108.514,150.259,0.0,307.339,320.811,293.698,307.252,293.671,320.662,293.28,293.28,318.384,292.993,292.993,341.599,344.782,40.3762,307.339,-5.10464,-5.10464,6.41758,3.74623,1.03985,0.131044,0.0,0.0,0.0,1.7813e-05,0.0,53.6741,54.402,54.0328,206.922,53.7876,100.0,0.452544,70.805,0.264216,206.922,0.31083
3.000,86.6566,87.3517,65.171,8.25822,300.465,850.691,45.1485,4.98063,330.762,78.3924,78.3923,78.3549,78.3545,0,0,228.189,228.265,182.395,181.887,1044.73,1055.03,74.4867,73.6001,45.6431,43.696,0.0,0.0,119.662,119.662,119.662,119.662,25.9471,67.0075,101.788,101.788,141.198,0.0,306.641,318.607,294.557,306.504,294.527,318.338,293.792,293.792,318.181,292.887,292.886,336.881,344.782,40.3762,306.641,-7.36623,-7.36623,6.43886,3.64111,1.2618,0.130665,0.0,0.0,0.0,0.0,0.0,53.6741,54.402,54.0328,65.171,53.7876,100.0,0.653759,82.236,0.267005,65.171,24.6253
4.000,76.7934,77.4478,25.8083,7.94071,300.343,850.983,0.0,2.02627,317.337,79.1241,79.1158,79.0948,79.0856,0,0,236.119,236.172,194.875,194.565,836.38,853.618,72.3255,71.0689,40.8972,38.1377,0.0,0.0,119.662,119.662,118.794,118.758,5.89934,67.0073,96.2113,96.2113,128.134,0.0,306.361,316.488,296.318,306.172,296.248,316.128,294.915,294.915,317.389,292.721,292.721,329.546,344.782,40.3762,306.361,-8.72989,-8.72989,7.83828,3.51329,1.2618,0.127884,0.0,0.0,0.0,0.0,0.0,53.6741,54.402,54.0328,25.8083,53.7876,100.0,0.833501,91.7322,0.270924,25.8083,123.642
5.000,70.6033,71.2583,4.0925,7.7016,300.253,851.721,0.0,0.416877,307.568,79.2273,79.2272,79.2008,79.2008,0,0,226.746,226.806,197.908,197.86,700.965,711.78,70.6768,69.2513,37.2767,34.1463,0.0,0.0,115.917,96.4689,100.8,100.745,0.0,67.0072,92.7634,92.7634,119.522,0.0,306.403,315.116,297.492,306.297,297.634,314.676,297.014,297.014,315.868,292.482,292.482,318.582,344.782,40.3762,306.403,-9.6347,-9.6347,9.20596,3.34294,1.2618,0.127205,0.0,0.0,0.0,1.3448e-06,0.0,53.6741,54.402,54.0328,4.0925,53.7876,100.0,0.985904,97.942,0.275405,4.0925,137.34
6.000,61.8798,62.1048,-12.8143,7.55815,300.174,859.464,0.0,0.0,301.477,79.0328,79.0327,79.033,79.0331,0,0,208.387,208.449,184.857,184.893,573.371,582.325,69.2724,67.9203,34.1927,31.2235,0.0,0.0,112.806,84.4488,80.8485,80.798,0.0,67.007,90.7598,90.7598,119.522,0.0,305.445,314.134,296.41,305.319,296.602,313.787,296.481,296.481,303.428,292.187,292.187,304.239,344.782,40.3762,305.445,-10.0256,-10.0256,10.38,3.10619,1.2618,0.125654,0.0,0.0,0.0,0.0,6.48551e-06,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.07946,101.252,0.279396,0.0,138.633
7.000,51.922,51.8813,-18.0013,7.44641,300.107,950.158,0.0,0.0,296.971,78.5262,78.5262,78.5359,78.5361,0,0,165.257,165.31,175.616,175.717,440.555,443.195,67.6147,66.8421,30.5525,28.8558,0.0,0.0,96.6224,83.7489,92.7416,92.7232,0.0,67.0069,89.116,89.116,119.522,0.0,303.632,312.219,294.773,303.864,294.884,312.58,295.268,295.268,298.871,292.082,292.089,298.879,344.782,40.3762,304.07,-9.62826,-9.62826,11.3475,1.72694,1.2618,0.122554,0.0,0.0,1.7389,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.15931,103.373,0.282814,0.0,140.648
8.000,37.3145,37.2845,-19.1142,7.33983,300.055,1192.55,0.0,0.0,292.69,77.8903,77.8903,77.89,77.8901,0,0,134.845,134.89,137.605,137.728,303.355,305.827,65.5362,65.6016,26.3489,26.1319,0.0,0.0,73.8776,63.3255,96.4789,96.5322,0.0,67.0068,85.6894,85.6894,119.522,0.0,302.41,310.914,293.672,302.537,293.767,311.036,293.647,293.647,296.407,292.036,292.054,296.418,344.782,40.3763,302.537,-10.5862,-10.5862,12.1377,1.58634,1.2618,0.128702,0.0,0.027591,3.06599,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.22668,105.018,0.285973,0.0,140.795
9.000,7.45432,6.76632,-19.2352,7.21552,300.005,1188.25,0.0,0.0,287.849,77.2248,77.2239,77.2316,77.2308,0,0,113.967,114.0,114.384,114.478,151.525,151.507,61.6194,61.9008,22.1426,22.4115,0.0,0.0,95.0058,77.2799,88.1401,88.1944,0.0,67.0392,87.6156,87.6156,119.522,0.0,301.38,309.869,292.703,301.437,292.807,309.929,292.748,292.748,294.809,292.009,292.04,294.847,344.782,40.3769,301.437,-8.05681,-8.05681,12.618,1.44382,1.2618,0.125499,0.0,8.62123,19.6884,9.99982e-06,8.36542e-06,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.28371,106.339,0.288675,0.0,142.335
