Variable,hmi_MFWFT511_VALUE,hmi_MFWFT521_VALUE,hmi_TCSWT1_VALUE,hmi_RRCNP10_VALUE,hmi_RCSTT499B_VALUE,hmi_RCSCT5_VALUE,hmi_RRCYT100_VALUE,hmi_MGPWT11_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSPV455B_VALUE,hmi_RCSPV455C_VALUE,hmi_MRSFT512_VALUE,hmi_MRSFT522_VALUE,hmi_MRSFT532_VALUE,hmi_MRSFT542_VALUE,hmi_MRSFT510_VALUE,hmi_MRSFT520_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT502_VALUE,hmi_RCSLT517A_VALUE,hmi_RCSLT527A_VALUE,hmi_AFWFT2_VALUE,hmi_AFWFT9_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSFT434_VALUE,hmi_RCSFT444_VALUE,hmi_RCSLT459_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT403_VALUE,hmi_RCSPT405_VALUE,hmi_RCSPT455A_VALUE,hmi_RCSPT469A_VALUE,hmi_RCSTT400A_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT420A_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT450B_VALUE,hmi_RCSTT451A_VALUE,hmi_RCSTT452A_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT454_VALUE,hmi_RCSTT468A_VALUE,hmi_RCSTC502_VALUE,hmi_RCSTT1734_VALUE,hmi_RCSTT1735_VALUE,hmi_CVCFT121_VALUE,hmi_CVCFT132A_VALUE,hmi_CVCFT145A_VALUE,hmi_CVCFT161B_VALUE,hmi_RHRFT988_VALUE,hmi_HPCFT918_VALUE,hmi_HPCFT922_VALUE,hmi_CSSFT5_VALUE,hmi_CSSFT11_VALUE,hmi_ASILT950_VALUE,hmi_ASILT952_VALUE,hmi_ASILT954_VALUE,hmi_MGPWT1_VALUE,hmi_ASILT956_VALUE,hmi_CTMCT27_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,hmi_CPSRT591_VALUE,hmi_MGPWT01_VALUE,hmi_HPCPT947_VALUE
10.000,0.0,0.0,-19.6501,7.16131,299.962,1077.46,0.0,0.0,285.654,76.0699,76.0679,76.078,76.0773,0,0,87.5335,88.5513,73.2839,73.3655,10.3751,4.47487,55.1269,59.5936,12.3004,21.6279,0.0,0.0,81.7428,73.9784,86.5458,86.6112,0.0,67.1153,81.6838,81.6838,119.522,0.0,302.038,311.004,293.552,300.85,293.783,308.575,291.544,291.543,294.536,292.072,292.071,294.304,344.782,40.3783,302.038,-13.6534,-13.6534,12.618,1.30475,1.2618,0.128492,0.0,27.1631,26.856,5.46724e-06,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.47604,110.665,0.292832,0.0,140.353
11.000,0.0,0.0,-19.1101,7.07935,299.925,959.497,0.0,0.0,282.261,75.7812,75.7786,75.7815,75.7803,0,0,28.7465,31.0885,50.9175,49.9571,0.0,0.0,53.4905,58.2091,9.60391,18.4678,0.0,0.0,59.6373,0.0,79.7514,79.7996,0.0,67.1505,79.3945,79.3945,119.522,0.0,301.026,309.345,291.675,300.814,292.551,308.677,291.739,291.738,292.778,294.095,294.098,292.826,344.782,40.3789,301.026,-13.8578,-13.8578,12.618,1.17778,1.2618,0.147622,0.0,28.5561,28.1897,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.54697,112.178,0.296269,0.0,142.044
12.000,0.0,0.0665092,-18.846,6.99716,299.941,909.031,0.0,0.0,279.048,75.4534,75.4487,75.3791,75.3768,0,0,22.3996,26.5863,27.1455,25.1411,2.73694,0.92999,51.8509,56.2996,6.22667,14.5022,0.0,0.0,82.6076,1.60191,71.5014,71.5534,0.0,67.168,77.1273,77.1273,119.522,0.0,299.685,308.194,291.101,299.628,291.698,307.385,290.765,290.764,290.962,291.791,291.791,290.961,344.782,40.3792,299.685,-14.6227,-14.6227,12.618,1.05018,1.2618,0.14866,0.0,29.6195,29.2571,1.87062e-05,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.57989,112.725,0.298091,0.0,143.013
13.000,0.146433,0.239587,-18.6767,6.90932,299.916,1022.05,0.0,0.0,275.537,75.0987,75.0925,74.9321,74.9299,0,0,12.8536,19.2326,16.0715,13.2069,1.04271,2.19086,50.0163,53.7143,3.20775,10.0926,0.0,0.0,71.5417,12.2335,59.6966,59.7159,0.0,67.1776,75.7277,75.7277,119.522,0.0,298.974,307.329,290.443,298.742,290.9,306.482,290.083,290.083,289.689,290.723,290.724,289.659,344.782,40.3795,298.974,-14.9761,-14.9761,12.2924,0.922114,1.2618,0.148322,0.475179,30.2467,29.8975,1.4809e-05,1.09014e-05,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.63124,113.565,0.300369,0.0,142.793
14.000,0.114388,0.136604,-18.4971,6.82818,299.904,1056.78,0.0,0.0,272.292,74.7348,74.7275,74.5046,74.5064,0,0,4.42781,12.7304,7.54986,5.27567,0.90266,1.20079,48.2157,51.3308,0.531855,6.21363,0.0,0.0,67.3003,18.0441,58.9394,58.9558,0.0,67.1845,73.9308,73.9308,119.522,0.0,298.309,306.711,289.711,298.151,290.144,306.034,289.53,289.53,288.143,289.386,289.388,288.17,344.782,40.3797,298.309,-15.9667,-15.9667,11.8636,0.793816,1.2618,0.147455,0.0,30.9489,30.6165,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.68257,114.44,0.302793,0.0,142.278
15.000,0.0115839,0.0124277,-18.3444,6.75204,299.886,1050.7,0.0,0.0,269.234,74.3748,74.3725,74.1195,74.1285,0,0,0.0,6.62862,0.0,0.260449,0.500156,0.567027,46.2579,49.0712,0.0,2.71789,0.0,0.0,67.0846,20.2323,58.5237,58.5564,0.0,67.1914,72.5105,72.5105,119.522,0.0,297.536,305.911,288.99,297.385,289.432,305.233,288.853,288.853,286.86,288.026,288.027,286.896,344.782,40.3799,297.536,-16.4735,-16.4735,11.5174,0.665419,1.2618,0.147362,0.0,31.6124,31.2978,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.73082,115.217,0.305105,0.0,141.84
16.000,0.0132468,0.0133766,-18.2195,6.6799,299.864,1026.67,0.0,0.0,266.322,74.0486,74.0478,73.7685,73.7764,0,0,0.0,3.14334,0.0,0.0,0.0155136,0.0155226,43.7768,46.9101,0.0,0.0,0.0,0.0,63.6768,19.5151,51.3871,51.4077,0.0,67.1985,71.2013,71.2013,119.522,0.0,296.731,304.95,288.241,296.659,288.677,304.421,288.189,288.189,285.612,286.604,286.604,285.606,344.782,40.3802,296.731,-16.7454,-16.7454,11.2608,0.537047,1.2618,0.148003,0.0,32.3434,32.0458,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.77825,115.973,0.307366,0.0,141.959
17.000,0.00607261,0.00260074,-18.0926,6.61457,299.84,1002.86,0.0,0.0,263.706,73.6837,73.6875,73.4337,73.4338,0,0,0.0,0.0,0.0,0.0,0.0155331,0.0155465,42.1471,44.6613,0.0,0.0,0.0,0.0,59.3431,17.1113,43.6362,43.6349,0.0,67.2057,69.4794,69.4794,119.522,0.0,295.839,304.077,287.432,295.891,287.867,303.769,287.525,287.525,284.062,285.076,285.076,284.076,344.782,40.3804,295.891,-17.5366,-17.5366,11.0624,0.408704,1.2618,0.148534,0.0,33.0904,32.8083,1.61585e-05,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.82287,116.672,0.309516,0.0,142.264
18.000,0.0149883,0.0141273,-17.9721,6.55378,299.813,999.415,0.0,0.0,261.28,73.2575,73.2614,73.0618,73.0619,0,0,0.0,0.0,0.0,0.0,0.0154614,0.0154811,40.8625,42.7726,0.0,0.0,0.0,0.0,56.4489,15.237,38.3828,38.3651,0.0,67.2131,67.9456,67.9456,119.522,0.0,295.024,303.26,286.623,295.076,287.065,302.918,286.78,286.78,282.649,283.546,283.546,282.656,344.782,40.3808,295.101,-18.2437,-18.2437,10.8967,0.280463,1.2618,0.148454,0.0,33.7124,33.4428,0.0,5.7551e-06,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.86386,117.286,0.311503,0.0,142.003
19.000,0.0190436,0.0172304,-17.8532,6.49645,299.791,1011.04,0.0,0.0,258.974,72.7684,72.7722,72.597,72.5971,0,0,0.0,0.0,0.0,0.0,0.0153346,0.0153636,39.8197,41.3236,0.0,0.0,0.0,0.0,53.763,13.1303,35.385,35.3578,0.0,67.2201,66.6806,66.6806,119.522,0.0,294.294,302.541,285.919,294.442,286.369,302.412,286.163,286.163,281.472,282.24,282.24,281.468,344.782,40.3811,294.442,-18.8134,-18.8134,10.739,0.152411,1.2618,0.147738,0.0,34.1753,33.9179,0.227403,0.0892757,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.90194,117.825,0.313351,0.0,141.039
20.000,0.0198454,0.0179957,-17.7781,6.44135,299.764,1031.05,0.0,0.0,256.772,72.2081,72.2028,72.0812,72.0813,0,0,0.0,0.0,0.0,0.0,0.0151906,0.0152327,38.9505,40.124,0.0,0.0,0.0,0.0,52.0096,11.5962,31.8605,31.8336,0.0,67.2267,65.6945,65.6945,119.522,0.0,293.689,301.937,285.33,293.973,285.79,302.092,285.664,285.664,280.52,281.233,281.233,280.511,344.782,40.3815,293.973,-19.3878,-19.3878,10.5952,0.0268636,1.2618,0.147106,0.0,34.5741,34.3274,42.8198,20.7235,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.93756,118.292,0.31508,0.0,140.049
21.000,0.020971,0.0187642,-17.6972,6.38804,299.735,1048.34,0.0,0.0,254.644,71.6234,71.6187,71.5512,71.5513,0,0,0.0,0.0,0.0,0.0,0.0150003,0.0150602,38.3386,39.2545,0.0,0.0,0.0,0.0,49.9625,10.1927,27.6189,27.5864,0.0,67.2338,64.764,64.764,119.522,0.0,293.099,301.304,284.778,293.571,285.244,301.806,285.205,285.206,279.64,280.334,280.333,279.635,344.782,40.3819,293.571,-20.0852,-20.0852,10.4704,0.0178487,1.2618,0.146929,0.0,34.9673,34.7312,156.322,192.809,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.97028,118.632,0.316704,0.0,139.442
22.000,0.0219067,0.0184225,-17.6172,6.3366,299.703,1059.7,0.0,0.0,252.588,71.0167,71.0121,71.0364,71.0358,0,0,0.0,0.0,0.0,0.0,0.0147983,0.0148836,38.0647,38.7985,0.0,0.0,0.0,0.0,47.6043,8.29119,22.7594,22.7189,0.0,67.2412,63.792,63.792,119.522,0.0,292.469,300.603,284.192,293.145,284.668,301.495,284.71,284.71,278.689,279.384,279.384,278.696,344.782,40.3823,293.163,-20.8172,-20.8172,10.3849,0.0120001,1.2618,0.147472,0.0,35.3948,35.1905,199.324,199.544,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.99446,118.644,0.31813,0.0,139.843
23.000,0.0218701,0.0173829,-17.5575,6.28676,299.672,1068.76,0.0,0.0,250.597,70.3979,70.3962,70.539,70.5351,0,0,0.0,0.0,0.0,0.0,0.0145765,0.0146959,38.0027,38.755,0.0,0.0,0.0,0.0,45.5686,6.64785,17.7061,17.6302,0.0,67.2481,62.6793,62.6793,119.522,0.0,291.76,299.855,283.519,292.68,284.009,301.281,284.137,284.138,277.607,278.301,278.301,277.622,344.782,40.3827,292.737,-21.8194,-21.8194,10.3354,0.00797436,1.2618,0.148832,0.000774519,35.8982,35.6819,199.124,199.345,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.01396,118.659,0.31935,0.0,140.61
24.000,0.0218924,0.0176058,-17.4952,6.23869,299.643,1074.52,0.0,0.0,248.675,69.7732,69.7745,70.0379,70.0304,0,0,0.0,0.0,0.841439,0.0,0.0143136,0.0144793,38.0732,38.8872,0.0,0.0,0.0,0.0,44.1541,5.21346,14.7816,14.6453,0.0,67.256,61.4985,61.4985,119.522,0.0,291.002,299.068,282.781,292.127,283.29,300.851,283.448,283.448,276.423,277.096,277.096,276.437,344.782,40.3832,292.206,-22.7057,-22.7057,10.2979,0.00529801,1.2618,0.149207,0.000899434,36.4018,36.1946,198.914,199.165,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.03137,118.662,0.320433,0.0,141.203
25.000,0.0221806,0.0177327,-17.4429,6.19243,299.61,1083.49,0.0,0.0,246.826,69.1391,69.1422,69.5314,69.5216,0,0,0.0,0.0,4.33735,0.0,0.0140077,0.0142381,38.203,39.0369,0.0,0.0,0.0,0.0,43.1052,4.631,12.4673,12.3004,0.0,67.2639,60.2275,60.2275,119.522,0.0,290.213,298.281,281.983,291.498,282.509,300.357,282.686,282.687,275.124,275.785,275.785,275.141,344.782,40.3838,291.586,-23.6601,-23.6601,10.2428,0.00351932,1.2618,0.148398,0.0012968,36.9122,36.7134,198.758,199.017,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.04739,118.657,0.321425,0.0,141.059
26.000,0.0218799,0.0177361,-17.3913,6.148,299.576,1093.93,0.0,0.0,245.049,68.5033,68.5077,69.0254,69.0138,0,0,0.0,0.0,6.78851,0.0,0.0136689,0.0139789,38.3376,39.1887,0.0,0.0,0.0,0.0,42.1295,4.23987,10.6105,10.4212,0.0,67.2715,58.9234,58.9234,119.522,0.0,289.398,297.477,281.152,290.844,281.691,299.866,281.887,281.888,273.76,274.392,274.392,273.807,344.782,40.3843,290.942,-24.6876,-24.6876,10.1937,0.00233721,1.2618,0.147865,0.00157181,37.4091,37.2182,198.653,198.906,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.06236,118.647,0.322346,0.0,140.619
27.000,0.0209861,0.0171142,-17.3292,6.10519,299.55,1103.76,0.0,0.0,243.338,67.8709,67.8762,68.5308,68.5178,0,0,0.0,0.0,8.73683,0.0,0.0132749,0.0136855,38.5327,39.3542,0.0,0.0,17.1017,6.66624,41.0317,3.79756,9.23975,9.03726,0.0,67.2785,57.7061,57.7061,119.522,0.0,288.555,296.625,280.313,290.186,280.867,299.373,281.077,281.078,272.464,273.072,273.072,272.476,344.782,40.3848,290.291,-25.6433,-25.6433,10.1582,0.00155159,1.2618,0.147785,0.00176138,37.8943,37.6914,198.593,198.78,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.07647,118.636,0.323209,0.0,140.406
28.000,0.0220667,0.0170234,-17.3053,6.06382,299.528,1117.12,0.0,0.0,241.684,67.2279,67.2345,68.0379,68.0237,0,0,0.0,0.0,10.4335,0.0,0.0128232,0.0133315,38.6936,39.5302,0.0,0.0,29.9431,26.5548,39.738,3.38928,8.11473,7.90441,0.0,67.2874,56.4691,56.4691,119.522,0.0,287.696,295.76,279.459,289.506,280.027,298.846,280.249,280.251,271.118,271.705,271.705,271.13,344.782,40.3855,289.617,-26.6204,-26.6204,10.1547,2.55164e-05,1.2618,0.148538,0.00194727,38.3705,38.1929,198.57,198.79,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.08975,118.623,0.32402,0.0,141.269
29.000,0.022495,0.0168178,-17.2866,6.02375,299.502,1133.57,0.0,0.0,240.083,66.5747,66.5825,67.5471,67.5318,0,0,0.0,0.0,11.8768,0.0,0.0123748,0.0129276,38.8122,39.6767,0.0,0.0,38.8262,35.7562,38.5347,3.06191,7.19218,6.97932,0.0,67.2951,55.2386,55.2386,119.522,0.0,286.829,294.9,278.586,288.804,279.17,298.293,279.401,279.403,269.758,270.326,270.326,269.771,344.782,40.3861,288.92,-27.5968,-27.5968,10.1771,0.0,1.2618,0.149605,0.00215252,38.839,38.6683,198.571,198.781,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.10218,118.607,0.324782,0.0,142.224
30.000,0.0227277,0.016551,-17.2544,5.98498,299.474,1148.88,0.0,0.0,238.534,65.9146,65.9235,67.0603,67.044,0,0,0.0,0.0,13.2524,0.0,0.0120114,0.0125013,38.9131,39.8081,0.0,0.0,45.2641,42.1873,37.5394,3.12959,6.38658,6.17305,0.0,67.3032,54.0176,54.0176,119.522,0.0,286.03,294.205,277.704,288.084,278.295,297.729,278.534,278.537,268.389,268.939,268.939,268.403,344.782,40.3867,288.205,-28.5809,-28.5809,10.2032,0.0,1.2618,0.149982,0.00233623,39.2974,39.1276,198.592,198.79,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.11386,118.587,0.325498,0.0,142.489
31.000,0.0223712,0.0162546,-17.2277,5.9475,299.447,1167.95,0.0,0.0,237.036,65.2557,65.2656,66.5796,66.5623,0,0,0.0,0.0,14.527,0.0,0.0109509,0.0121762,39.0233,39.9389,0.0,0.0,50.2104,47.0268,36.5473,3.37982,5.64977,5.40538,0.0,67.3125,52.7794,52.7794,119.522,0.0,285.27,293.572,276.812,287.36,277.404,297.173,277.653,277.657,266.967,267.501,267.502,266.984,344.782,40.3875,287.486,-29.6295,-29.6295,10.1932,0.0,1.2618,0.148949,0.00252013,39.7502,39.58,198.632,198.819,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.12493,118.565,0.326175,0.0,141.782
32.000,0.0217056,0.0159162,-17.1817,5.91116,299.414,1190.81,0.0,0.0,235.584,64.6141,64.6244,66.1088,66.0911,0,0,0.0,0.0,15.5242,0.0,0.0109926,0.010992,39.1811,40.0656,0.0,0.0,54.1156,50.799,35.1095,3.51896,5.02047,4.74685,0.0,67.3204,51.5916,51.5916,119.522,0.0,284.474,292.886,275.898,286.632,276.488,296.629,276.746,276.751,265.574,266.099,266.099,265.594,344.782,40.3882,286.763,-30.6573,-30.6573,10.1736,0.0,1.2618,0.148077,0.00267466,40.2041,40.0344,198.656,198.837,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.13542,118.542,0.326815,0.0,140.649
33.000,0.0232524,0.0138665,-17.1641,5.87582,299.386,1211.74,0.0,0.0,234.173,63.975,63.9751,65.6598,65.6504,0,0,0.0,0.0,15.5942,0.0,0.0110069,0.0110063,39.3856,40.205,0.0,0.0,57.3315,53.7934,32.6806,3.27688,4.45224,4.16722,0.0,67.3288,50.3116,50.3116,119.522,0.0,283.622,292.134,274.932,285.881,275.523,296.084,275.784,275.791,264.045,264.566,264.566,264.071,344.782,40.3889,286.015,-31.8414,-31.8414,10.1544,0.0,1.2618,0.147578,0.00281354,40.6991,40.5303,198.717,198.893,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.14535,118.518,0.327421,0.0,139.77
