Variable,hmi_MFWFT511_VALUE,hmi_MFWFT521_VALUE,hmi_TCSWT1_VALUE,hmi_RRCNP10_VALUE,hmi_RCSTT499B_VALUE,hmi_RCSCT5_VALUE,hmi_RRCYT100_VALUE,hmi_MGPWT11_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSPV455B_VALUE,hmi_RCSPV455C_VALUE,hmi_MRSFT512_VALUE,hmi_MRSFT522_VALUE,hmi_MRSFT532_VALUE,hmi_MRSFT542_VALUE,hmi_MRSFT510_VALUE,hmi_MRSFT520_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT501_VALUE_BAR,hmi_RCSLT502_VALUE,hmi_RCSLT517A_VALUE,hmi_RCSLT527A_VALUE,hmi_AFWFT2_VALUE,hmi_AFWFT9_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSFT434_VALUE,hmi_RCSFT444_VALUE,hmi_RCSLT459_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT403_VALUE,hmi_RCSPT405_VALUE,hmi_RCSPT455A_VALUE,hmi_RCSPT469A_VALUE,hmi_RCSTT400A_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT420A_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT450B_VALUE,hmi_RCSTT451A_VALUE,hmi_RCSTT452A_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT454_VALUE,hmi_RCSTT468A_VALUE,hmi_RCSTC502_VALUE,hmi_RCSTT1734_VALUE,hmi_RCSTT1735_VALUE,hmi_CVCFT121_VALUE,hmi_CVCFT132A_VALUE,hmi_CVCFT145A_VALUE,hmi_CVCFT161B_VALUE,hmi_RHRFT988_VALUE,hmi_HPCFT918_VALUE,hmi_HPCFT922_VALUE,hmi_CSSFT5_VALUE,hmi_CSSFT11_VALUE,hmi_ASILT950_VALUE,hmi_ASILT952_VALUE,hmi_ASILT954_VALUE,hmi_MGPWT1_VALUE,hmi_ASILT956_VALUE,hmi_CTMCT27_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,hmi_CPSRT591_VALUE,hmi_MGPWT01_VALUE,hmi_HPCPT947_VALUE
0.000,102.192,102.692,1406.04,39.6392,309.056,851.006,381.0,99.8416,1679.86,72.9478,72.9477,72.9147,72.9147,0,0,562.611,562.611,563.358,563.352,1137.0,1140.84,78.3518,78.3518,78.3426,54.1304,54.1102,0.0,0.0,119.662,115.972,113.173,113.248,52.7753,67.0079,129.778,129.778,156.841,0.0182362,309.106,326.377,292.764,309.01,292.764,324.948,292.773,292.773,333.95,293.058,293.058,344.706,344.782,40.3762,309.112,3.7851,3.7851,6.08953,3.34322,1.2618,0.143127,0.0,0.0,0.0,0.0,1.35899e-05,53.6741,54.402,54.0328,1406.04,53.7876,27.6982,0.0114222,44.7328,0.263007,1406.04,0.00164564
1.000,101.214,102.141,1405.58,32.1153,307.25,850.696,357.568,99.7935,1282.72,73.7324,73.7321,73.6579,73.6575,0,0,585.24,585.33,559.933,559.889,1130.93,1141.59,78.6147,78.6147,78.3257,54.6544,54.0733,0.0,0.0,119.662,117.905,117.559,117.557,49.6584,67.0078,116.805,116.805,154.998,0.0,308.162,323.151,293.017,308.165,292.999,323.198,292.886,292.886,321.064,293.042,293.042,343.888,344.782,40.3762,308.165,-1.59688,-1.59688,7.32936,3.1995,1.2618,0.138992,0.0,0.0,0.0,0.0,6.45034e-06,53.6741,54.402,54.0328,1405.58,53.7876,42.6478,0.205667,57.3168,0.26309,1405.58,0.00164564
2.000,99.0853,99.6899,201.35,10.7384,300.627,850.646,201.359,15.7368,955.551,76.955,76.9529,76.9193,76.9179,0,0,162.328,164.012,106.896,105.794,1111.01,1120.59,77.4758,77.4758,76.9247,52.2069,50.9966,0.0,0.0,119.662,119.662,119.568,119.575,40.9345,67.0076,108.774,108.774,150.034,0.0,307.336,320.878,293.643,307.266,293.619,320.742,293.289,293.289,318.67,292.99,292.99,341.479,344.782,40.3762,307.336,-4.98172,-4.98172,8.48824,3.04009,1.2618,0.133038,0.0,0.0,0.0,1.7813e-05,0.0,53.6741,54.402,54.0328,201.35,53.7876,100.0,0.443615,70.5508,0.264206,201.35,0.315282
3.000,84.3904,84.9767,63.594,8.2685,300.426,850.687,45.1485,4.86474,331.21,79.3924,79.3898,79.3641,79.3625,0,0,138.764,140.788,102.069,100.762,1039.33,1048.52,74.0486,74.0486,73.286,44.681,43.0062,0.0,0.0,119.662,119.662,119.439,119.446,25.2849,67.0075,102.273,102.273,140.814,0.0,306.665,318.745,294.494,306.515,294.466,318.46,293.799,293.799,318.518,292.881,292.881,336.663,344.782,40.3762,306.665,-7.21181,-7.21181,8.97344,2.85354,1.2618,0.134038,0.0,0.0,0.0,0.0,0.0,53.6741,54.402,54.0328,63.594,53.7876,100.0,0.640027,81.7508,0.266939,63.594,27.0215
4.000,73.1262,73.7784,24.9002,7.93998,300.305,850.985,0.0,1.96857,317.297,80.9678,80.9654,80.94,80.9387,0,0,107.943,109.804,72.1535,71.1473,821.883,835.529,70.9947,70.9947,69.9061,37.9748,35.5843,0.0,0.0,119.662,119.662,118.706,118.71,5.23198,67.0073,97.0898,97.0898,127.692,0.0,306.467,316.879,296.167,306.3,296.104,316.535,294.863,294.863,317.703,292.715,292.714,329.272,344.782,40.3762,306.467,-8.55737,-8.55737,11.7029,2.3091,1.2618,0.139392,0.0,0.0,0.0,0.0,0.0,53.6741,54.402,54.0328,24.9002,53.7876,100.0,0.816626,91.1853,0.270766,24.9002,118.901
5.000,64.8361,65.3913,3.55969,7.69263,300.215,851.858,0.0,0.372393,307.218,81.9305,81.9283,81.9124,81.9111,0,0,79.3871,80.9554,53.5923,52.8375,673.587,682.062,68.1845,68.1845,66.7946,31.8037,28.7516,0.0,0.0,117.591,97.8131,103.205,103.203,0.0,67.0072,93.9201,93.9201,119.522,0.0,306.741,315.438,297.83,306.59,297.916,315.111,297.524,297.524,315.947,292.475,292.475,318.291,344.782,40.3762,306.741,-9.18128,-9.18128,12.618,1.98922,1.2618,0.139522,0.0,0.0,0.0,1.3448e-06,0.0,53.6741,54.402,54.0328,3.55969,53.7876,100.0,0.967202,97.3984,0.275134,3.55969,128.935
6.000,53.2832,53.4882,-12.9478,7.54608,300.137,859.889,0.0,0.0,300.964,82.4222,82.4206,82.4234,82.4228,0,0,57.9818,59.2904,42.7556,42.7785,528.053,535.405,65.5427,65.5427,64.1939,26.0024,23.0405,0.0,0.0,110.951,82.9586,82.2295,82.2298,0.0,67.007,91.9914,91.9914,119.522,0.0,305.939,314.6,296.958,305.814,297.142,314.263,296.991,296.991,304.133,292.197,292.197,304.785,344.782,40.3762,305.939,-9.64322,-9.64322,12.618,1.83836,1.2618,0.137717,0.0,0.0,0.0,0.0,6.48551e-06,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.06175,100.766,0.279059,0.0,129.04
7.000,38.1834,38.2367,-18.0763,7.46845,300.067,948.328,0.0,0.0,297.646,82.3988,82.3972,82.4013,82.4037,0,0,45.1599,45.9558,51.146,51.7427,370.268,372.465,62.9751,62.9751,62.0823,20.3642,18.4036,0.0,0.0,94.4776,82.4724,91.1348,91.141,0.0,67.0069,90.2723,90.2723,119.522,0.0,304.233,312.766,295.378,304.476,295.479,313.155,295.873,295.873,299.983,292.104,292.111,299.997,344.782,40.3762,304.695,-9.38673,-9.38673,12.618,1.97515,1.2618,0.135141,0.0,0.0,1.73385,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.14327,102.945,0.282476,0.0,130.307
8.000,7.13965,7.43474,-19.1163,7.35535,300.016,1166.66,0.0,0.0,293.632,82.1665,82.1643,82.1609,82.1654,0,0,25.1003,26.3041,24.8658,34.5028,200.93,201.573,60.4788,60.4788,60.0498,14.8824,13.9403,0.0,0.0,73.2353,62.0979,93.5403,93.5576,0.0,67.0068,88.7313,88.7313,119.522,0.0,303.042,311.506,294.4,303.159,294.491,311.64,294.381,294.381,297.828,292.062,292.082,297.805,344.782,40.3763,303.159,-8.96227,-8.96227,12.618,2.11155,1.2618,0.136235,0.0,0.0275768,3.06358,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.21188,104.664,0.285638,0.0,131.131
9.000,0.0,0.0,-19.2576,7.26568,299.967,1183.2,0.0,0.0,289.776,81.8416,81.8402,81.8342,81.8394,0,0,12.608,14.5234,8.55261,18.2593,0.0,0.0,58.0959,58.0959,57.9143,9.64981,9.25093,0.0,0.0,88.0335,70.2579,83.6513,83.6791,0.0,67.049,90.7917,90.7917,119.522,0.0,302.208,310.705,293.598,302.267,293.723,310.728,293.593,293.592,296.185,292.033,292.069,296.2,344.782,40.377,302.267,-6.5978,-6.5978,12.618,2.52782,1.2618,0.140522,0.0,7.28467,16.0406,9.99982e-06,8.36542e-06,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.27241,106.081,0.288458,0.0,133.711
