Variable,hmi_MFWFT511_VALUE,hmi_MFWFT521_VALUE,hmi_TCSWT1_VALUE,hmi_RRCNP10_VALUE,hmi_RCSTT499B_VALUE,hmi_RCSCT5_VALUE,hmi_RRCYT100_VALUE,hmi_MGPWT11_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSPV455B_VALUE,hmi_RCSPV455C_VALUE,hmi_MRSFT512_VALUE,hmi_MRSFT522_VALUE,hmi_MRSFT532_VALUE,hmi_MRSFT542_VALUE,hmi_MRSFT510_VALUE,hmi_MRSFT520_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT501_VALUE_BAR,hmi_RCSLT502_VALUE,hmi_RCSLT517A_VALUE,hmi_RCSLT527A_VALUE,hmi_AFWFT2_VALUE,hmi_AFWFT9_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSFT434_VALUE,hmi_RCSFT444_VALUE,hmi_RCSLT459_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT403_VALUE,hmi_RCSPT405_VALUE,hmi_RCSPT455A_VALUE,hmi_RCSPT469A_VALUE,hmi_RCSTT400A_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT420A_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT450B_VALUE,hmi_RCSTT451A_VALUE,hmi_RCSTT452A_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT454_VALUE,hmi_RCSTT468A_VALUE,hmi_RCSTC502_VALUE,hmi_RCSTT1734_VALUE,hmi_RCSTT1735_VALUE,hmi_CVCFT121_VALUE,hmi_CVCFT132A_VALUE,hmi_CVCFT145A_VALUE,hmi_CVCFT161B_VALUE,hmi_RHRFT988_VALUE,hmi_HPCFT918_VALUE,hmi_HPCFT922_VALUE,hmi_CSSFT5_VALUE,hmi_CSSFT11_VALUE,hmi_ASILT950_VALUE,hmi_ASILT952_VALUE,hmi_ASILT954_VALUE,hmi_MGPWT1_VALUE,hmi_ASILT956_VALUE,hmi_CTMCT27_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,hmi_CPSRT591_VALUE,hmi_MGPWT01_VALUE,hmi_HPCPT947_VALUE
10.000,0.0,0.0,-19.4921,7.15932,299.962,910.969,0.0,0.0,285.546,75.5768,75.5712,75.4821,75.4822,0,0,141.566,143.357,126.846,126.965,12.2585,20.9729,57.4674,57.4674,61.5008,17.2539,25.5875,0.0,0.0,36.7238,11.9184,98.3799,98.3778,0.0,67.1171,82.8211,82.8211,119.522,0.0,302.076,310.185,293.575,301.968,293.694,310.265,293.142,293.141,295.302,292.057,292.058,295.324,344.782,40.3783,302.076,-12.0148,-12.0148,12.618,1.29931,1.2618,0.128151,0.0,27.5836,27.2705,5.46724e-06,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.48055,110.782,0.293004,0.0,140.29
11.000,0.0,1.72773,-19.1652,7.0388,299.93,884.075,0.0,0.0,280.611,75.0363,75.0295,74.7216,74.7214,0,0,117.893,125.495,96.0882,96.2501,0.0,0.0,56.4851,56.4851,58.6178,17.7498,21.9799,0.0,0.0,67.2456,0.0,61.5706,61.7212,0.0,67.1512,79.7006,79.7006,119.522,0.0,300.958,309.356,292.418,301.121,292.918,308.999,291.067,291.066,293.038,294.121,294.124,293.011,344.782,40.3789,301.121,-13.6155,-13.6155,12.618,1.17309,1.2618,0.147611,0.0,28.8014,28.4422,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.51976,111.525,0.295158,0.0,142.068
12.000,0.0,0.855526,-18.7592,6.98282,299.899,941.574,0.0,0.0,278.467,74.5589,74.5526,74.119,74.1189,0,0,68.2357,76.15,57.7882,58.3143,0.0,9.46308,55.5325,55.5325,55.5844,16.8886,17.7112,0.0,0.0,72.8284,39.9927,76.5779,0.0,0.0,67.1684,75.8222,75.8222,119.522,0.0,299.988,311.314,290.932,300.005,291.229,310.331,286.455,287.07,290.208,291.276,291.277,290.252,344.782,40.3793,300.005,-18.8781,-18.8781,12.618,1.04606,1.2618,0.148864,0.0,29.5233,29.161,1.87062e-05,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.57392,112.435,0.29754,0.0,142.935
13.000,0.165741,0.335586,-18.6722,6.89791,299.867,1062.47,0.0,0.0,275.057,74.1938,74.187,73.8063,73.8061,0,0,25.7393,33.5917,26.2579,26.2115,0.0,3.92144,54.0174,54.0174,53.5989,14.126,13.7569,0.0,0.0,71.4775,55.8391,93.6977,0.0,0.0,67.1776,75.3257,75.3257,119.522,0.0,298.935,307.274,290.427,299.914,290.61,309.224,288.298,289.103,289.478,290.75,290.753,289.497,344.782,40.3795,299.914,-17.2268,-17.2268,12.2226,0.918485,1.2618,0.148093,0.474769,30.4986,30.1403,1.4809e-05,1.09014e-05,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.63236,113.487,0.300171,0.0,142.466
14.000,0.103563,0.118915,-18.952,6.77965,299.836,1003.88,0.0,0.0,270.527,73.8866,73.8799,73.7341,73.7324,0,0,7.03702,15.2236,15.3593,14.2835,0.733815,1.38187,52.2311,52.2311,52.6014,10.4865,10.2726,0.0,0.0,71.7389,52.509,106.12,107.702,0.0,67.1846,76.7187,76.7187,119.522,0.0,297.791,305.96,289.735,298.786,289.958,307.579,291.266,291.434,288.817,289.494,289.494,288.668,344.782,40.3797,299.352,-14.3601,-14.3601,11.8285,0.790608,1.2618,0.147213,0.0,29.0554,28.7075,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.68616,114.431,0.302683,0.0,143.008
15.000,0.0109842,0.00473013,-18.448,6.71809,299.809,1057.85,0.0,0.0,267.75,73.6389,73.6341,73.5754,73.5745,0,0,2.28532,10.5533,6.31427,4.14494,0.402648,0.528723,51.2149,51.2149,51.6355,7.62952,6.76938,0.0,0.0,65.1428,44.6432,10.3169,9.75395,0.0,67.1911,75.3905,75.3905,119.522,0.0,298.037,306.021,289.907,298.517,290.142,306.87,290.484,290.517,288.837,289.86,289.861,288.85,344.782,40.3799,298.653,-14.8153,-14.8153,11.504,0.662595,1.2618,0.147705,0.0,30.714,30.3908,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.74087,115.325,0.305178,0.0,142.431
16.000,0.0212896,0.00613822,-18.2171,6.67072,299.783,1059.61,0.0,0.0,265.9,73.2778,73.2873,73.3914,73.3903,0,0,0.0,0.0,0.0,0.986559,0.0142629,0.0142685,49.709,49.709,50.5176,4.51426,3.37517,0.0,0.0,67.414,43.7997,10.4094,10.1589,0.0,67.1977,73.2808,73.2808,119.522,0.0,297.091,304.933,289.03,298.678,289.295,307.772,290.064,290.094,287.266,288.363,288.363,287.274,344.782,40.3802,299.08,-17.6221,-17.6221,11.2166,0.534589,1.2618,0.148591,0.0,31.4416,31.1352,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.7922,116.162,0.307576,0.0,142.652
17.000,0.0113716,0.00978001,-17.9992,6.61653,299.758,990.553,0.0,0.0,263.758,72.905,72.9165,73.1067,73.1031,0,0,0.0,0.0,2.72779,0.0,0.0142061,0.0142117,47.5237,47.5237,48.8819,0.933128,0.00101713,0.0,0.0,65.0511,43.9756,24.782,23.6979,0.0,67.2044,71.7347,71.7347,119.522,0.0,296.292,304.103,288.289,297.551,288.524,306.251,289.151,289.185,285.917,286.91,286.91,285.919,344.782,40.3804,297.896,-17.5404,-17.5404,10.9941,0.406637,1.2618,0.149102,0.0,32.0224,31.7308,1.61585e-05,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.84108,116.951,0.309835,0.0,142.997
18.000,0.0182497,0.0123708,-17.8974,6.55524,299.73,968.593,0.0,0.0,261.365,72.5809,72.5917,72.7621,72.7591,0,0,0.0,0.0,2.46388,0.0,0.0140948,0.0141036,45.4489,45.4489,45.6809,0.0,0.0,0.0,0.0,67.9384,44.998,52.8135,49.5986,0.0,67.2111,70.4667,70.4667,119.522,0.0,295.566,303.444,287.556,296.291,287.821,304.427,287.952,288.019,284.688,285.583,285.583,284.682,344.782,40.3807,296.487,-16.9265,-16.9265,10.8336,0.279139,1.2618,0.148724,0.0,32.5426,32.2648,0.0,5.7551e-06,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.88557,117.651,0.311917,0.0,142.744
19.000,0.0148284,0.00956908,-17.8512,6.48819,299.702,994.415,0.0,0.0,258.674,72.2948,72.3054,72.4376,72.4352,0,0,0.0,0.0,1.68772,0.0,0.0139478,0.0139619,43.0964,43.0964,42.8637,0.0,0.0,0.0,0.0,67.6124,46.8356,37.9938,37.8857,0.0,67.2179,68.9848,68.9848,119.522,0.0,294.96,302.915,286.861,295.405,287.119,303.573,287.19,287.221,283.363,284.269,284.269,283.373,344.782,40.3811,295.446,-17.5199,-17.5199,10.6942,0.151054,1.2618,0.148007,0.0,33.2362,32.9732,0.2274,0.0892585,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.92901,118.274,0.313923,0.0,141.74
20.000,0.0134155,0.0104419,-17.796,6.43072,299.674,1024.05,0.0,0.0,256.353,71.935,71.9446,72.084,72.0814,0,0,0.0,0.0,1.07662,0.0,0.0137822,0.0138037,41.6442,41.6442,41.5691,0.0,0.0,0.0,0.0,62.1178,41.092,29.9599,29.9117,0.0,67.2247,67.4927,67.4927,119.522,0.0,294.12,301.968,286.095,294.813,286.358,303.142,286.6,286.629,281.91,282.771,282.77,281.917,344.782,40.3815,294.945,-18.5843,-18.5843,10.5636,0.0260196,1.2618,0.14734,0.0,33.8964,33.6457,42.4088,20.7032,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.97225,118.877,0.315928,0.0,140.685
21.000,0.0182583,0.0163406,-17.7326,6.37773,299.646,1052.12,0.0,0.0,254.232,71.4535,71.4558,71.6707,71.6634,0,0,0.0,0.0,3.28554,0.0,0.0135976,0.0136292,40.4001,40.4001,40.4545,0.0,0.0,0.0,0.0,53.6147,29.1275,27.0354,26.9842,0.0,67.2316,66.0464,66.0464,119.522,0.0,293.279,301.038,285.363,294.133,285.665,302.464,285.892,285.921,280.58,281.364,281.363,280.585,344.782,40.3819,294.263,-19.3924,-19.3924,10.4504,0.0172873,1.2618,0.14712,0.0,34.5473,34.3088,156.446,193.245,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.01054,119.324,0.317794,0.0,139.94
22.000,0.0193686,0.0152091,-17.65,6.32667,299.62,1071.01,0.0,0.0,252.191,70.8842,70.8881,71.2098,71.201,0,0,0.0,0.0,3.85583,0.0,0.0134232,0.0134692,39.1725,39.1725,39.5689,0.0,0.0,0.0,0.0,50.0575,20.9848,21.344,21.2923,0.0,67.2384,64.554,64.554,119.522,0.0,292.517,300.289,284.597,293.509,284.952,301.958,285.175,285.203,279.259,280.005,280.004,279.266,344.782,40.3823,293.634,-20.4608,-20.4608,10.366,0.0116285,1.2618,0.147677,0.0,35.2267,35.0207,199.324,199.544,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.03657,119.37,0.319336,0.0,140.084
23.000,0.0218626,0.0170505,-17.5621,6.27723,299.591,1085.02,0.0,0.0,250.216,70.2641,70.2691,70.7166,70.7062,0,0,0.0,0.0,5.57106,0.0,0.0132381,0.0133048,38.1699,38.1699,38.9334,0.0,0.0,0.0,0.0,49.6044,12.4807,16.2372,16.1152,0.0,67.2458,63.0328,63.0328,119.522,0.0,291.935,299.826,283.888,293.082,284.299,301.744,284.428,284.456,277.962,278.675,278.675,277.97,344.782,40.3828,293.158,-21.8935,-21.8935,10.3165,0.00772703,1.2618,0.148852,0.000786237,35.7859,35.5676,199.124,199.344,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.05745,119.392,0.320624,0.0,140.763
24.000,0.0235326,0.0185037,-17.5038,6.22961,299.564,1093.39,0.0,0.0,248.311,69.5999,69.6059,70.1981,70.1863,0,0,0.0,0.0,6.92057,0.0,0.0130487,0.0131413,37.5097,37.5097,38.55,0.0,0.0,0.0,0.0,48.058,11.603,14.0987,13.9377,0.0,67.2532,61.7899,61.7899,119.522,0.0,291.168,299.075,283.111,292.456,283.532,301.259,283.687,283.714,276.701,277.368,277.368,276.706,344.782,40.3833,292.546,-22.787,-22.787,10.2847,0.00513351,1.2618,0.14924,0.000900187,36.2672,36.0577,198.915,199.165,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.07683,119.433,0.321794,0.0,141.326
25.000,0.0230566,0.0191689,-17.4383,6.18389,299.537,1095.04,0.0,0.0,246.483,68.9269,68.9337,69.6626,69.6496,0,0,0.0,0.0,8.56002,0.0,0.0128403,0.0129688,37.193,37.193,38.3832,0.0,0.0,0.0,0.0,46.0244,10.0478,12.6329,12.4473,0.0,67.2605,60.6153,60.6153,119.522,0.0,290.413,298.315,282.359,291.865,282.79,300.82,282.96,282.987,275.493,276.133,276.133,275.498,344.782,40.3838,291.963,-23.6774,-23.6774,10.2308,0.0034099,1.2618,0.148448,0.00129679,36.7342,36.5331,198.759,199.017,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.09403,119.453,0.322856,0.0,141.217
26.000,0.0219982,0.0188339,-17.3901,6.13983,299.518,1095.13,0.0,0.0,244.722,68.274,68.281,69.1228,69.1091,0,0,0.0,0.0,9.74091,0.0,0.0126232,0.0128,37.2624,37.2624,38.3823,0.0,0.0,0.0,0.0,44.0572,8.11658,11.4783,11.2772,0.0,67.2684,59.4428,59.4428,119.522,0.0,289.641,297.529,281.596,291.245,282.042,300.32,282.215,282.243,274.275,274.897,274.897,274.284,344.782,40.3844,291.346,-24.5329,-24.5329,10.1829,0.00226443,1.2618,0.147926,0.00157104,37.2027,37.0096,198.654,198.906,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.1094,119.455,0.323824,0.0,140.798
27.000,0.0226654,0.0175662,-17.3308,6.09731,299.497,1097.29,0.0,0.0,243.023,67.6125,67.6127,68.5818,68.5734,0,0,0.0,0.0,10.0932,0.0,0.0123773,0.0126163,37.5617,37.5617,38.4879,0.0,0.0,0.0,0.0,42.2592,6.45742,10.4067,10.1966,0.0,67.2769,58.2521,58.2521,119.522,0.0,288.844,296.724,280.802,290.592,281.266,299.784,281.441,281.468,273.017,273.625,273.625,273.029,344.782,40.385,290.693,-25.401,-25.401,10.1484,0.00149693,1.2618,0.147863,0.00176317,37.687,37.4822,198.593,198.781,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.12325,119.441,0.324712,0.0,140.606
28.000,0.022615,0.0166338,-17.312,6.05624,299.471,1104.41,0.0,0.0,241.381,66.9623,66.9624,68.1073,68.0994,0,0,0.0,0.0,3.40039,0.0,0.0120735,0.0123858,37.8281,37.8281,38.6956,0.0,0.0,21.0601,5.11565,40.834,5.28205,9.35764,9.14348,0.0,67.2849,57.0435,57.0435,119.522,0.0,288.024,295.907,279.975,289.913,280.458,299.228,280.636,280.662,271.718,272.309,272.309,271.732,344.782,40.3856,290.015,-26.3009,-26.3009,10.1458,0.0,1.2618,0.148609,0.00194757,38.1456,37.9662,198.57,198.79,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.13591,119.417,0.325533,0.0,141.469
29.000,0.0233242,0.0162012,-17.2833,6.01654,299.456,1117.35,0.0,0.0,239.795,66.2802,66.2803,67.6322,67.6243,0,0,0.0,0.0,3.9142,0.0,0.0117226,0.012108,37.9989,37.9989,38.9542,0.0,0.0,32.1509,26.7545,39.695,4.71173,8.33147,8.11623,0.0,67.2933,55.8267,55.8267,119.522,0.0,287.202,295.129,279.123,289.211,279.622,298.658,279.805,279.832,270.393,270.965,270.965,270.407,344.782,40.3863,289.315,-27.2268,-27.2268,10.1691,0.0,1.2618,0.149671,0.00215276,38.6117,38.4392,198.571,198.782,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.14772,119.383,0.326301,0.0,142.443
30.000,0.0237438,0.0157107,-17.2549,5.97814,299.431,1135.44,0.0,0.0,238.26,65.5881,65.5882,67.1708,67.163,0,0,0.0,0.0,4.03241,0.0,0.0113894,0.0118159,38.124,38.124,39.1832,0.0,0.0,40.712,35.8543,38.6252,4.6319,7.34023,7.12387,0.0,67.3017,54.6101,54.6101,119.522,0.0,286.469,294.533,278.26,288.501,278.768,298.092,278.953,278.98,269.056,269.609,269.609,269.07,344.782,40.387,288.607,-28.1881,-28.1881,10.1977,0.0,1.2618,0.150088,0.00233621,39.0741,38.9043,198.593,198.79,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.15888,119.342,0.327027,0.0,142.85
31.000,0.0232928,0.0150607,-17.2234,5.94099,299.406,1155.39,0.0,0.0,236.775,64.9019,64.902,66.7249,66.7171,0,0,0.0,0.0,4.17239,0.0,0.0111259,0.0115116,38.2535,38.2535,39.3894,0.0,0.0,47.0325,42.2475,37.3456,4.64549,6.42462,6.17362,0.0,67.3102,53.3863,53.3863,119.522,0.0,285.721,293.912,277.375,287.786,277.887,297.54,278.077,278.104,267.665,268.208,268.208,267.683,344.782,40.3877,287.894,-29.2064,-29.2064,10.1898,0.0,1.2618,0.149083,0.00251997,39.5425,39.3723,198.633,198.82,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.16957,119.301,0.327718,0.0,142.142
32.000,0.022698,0.0142034,-17.1812,5.90503,299.378,1174.93,0.0,0.0,235.338,64.2327,64.2329,66.2954,66.2877,0,0,0.0,0.0,4.30791,0.0,0.0101672,0.0112596,38.4399,38.4399,39.5803,0.0,0.0,51.9465,47.0826,35.1244,4.37022,5.61486,5.35692,0.0,67.319,52.1141,52.1141,119.522,0.0,284.917,293.217,276.448,287.054,276.962,296.997,277.155,277.182,266.188,266.725,266.725,266.211,344.782,40.3884,287.164,-30.33,-30.33,10.1722,0.0,1.2618,0.148217,0.00267449,40.0285,39.8589,198.657,198.838,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.17987,119.262,0.328378,0.0,140.978
