Variable,hmi_MFWFT511_VALUE,hmi_MFWFT521_VALUE,hmi_TCSWT1_VALUE,hmi_RRCNP10_VALUE,hmi_RCSTT499B_VALUE,hmi_RCSCT5_VALUE,hmi_RRCYT100_VALUE,hmi_MGPWT11_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSPV455B_VALUE,hmi_RCSPV455C_VALUE,hmi_MRSFT512_VALUE,hmi_MRSFT522_VALUE,hmi_MRSFT532_VALUE,hmi_MRSFT542_VALUE,hmi_MRSFT510_VALUE,hmi_MRSFT520_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT502_VALUE,hmi_RCSLT517A_VALUE,hmi_RCSLT527A_VALUE,hmi_AFWFT2_VALUE,hmi_AFWFT9_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSFT434_VALUE,hmi_RCSFT444_VALUE,hmi_RCSLT459_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT403_VALUE,hmi_RCSPT405_VALUE,hmi_RCSPT455A_VALUE,hmi_RCSPT469A_VALUE,hmi_RCSTT400A_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT420A_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT450B_VALUE,hmi_RCSTT451A_VALUE,hmi_RCSTT452A_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT454_VALUE,hmi_RCSTT468A_VALUE,hmi_RCSTC502_VALUE,hmi_RCSTT1734_VALUE,hmi_RCSTT1735_VALUE,hmi_CVCFT121_VALUE,hmi_CVCFT132A_VALUE,hmi_CVCFT145A_VALUE,hmi_CVCFT161B_VALUE,hmi_RHRFT988_VALUE,hmi_HPCFT918_VALUE,hmi_HPCFT922_VALUE,hmi_CSSFT5_VALUE,hmi_CSSFT11_VALUE,hmi_ASILT950_VALUE,hmi_ASILT952_VALUE,hmi_ASILT954_VALUE,hmi_MGPWT1_VALUE,hmi_ASILT956_VALUE,hmi_CTMCT27_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,hmi_CPSRT591_VALUE,hmi_MGPWT01_VALUE,hmi_HPCPT947_VALUE
14.000,0.147032,0.124239,-18.6567,6.80099,299.853,1054.28,0.0,0.0,271.226,72.3758,72.3845,72.6266,72.623,0,0,15.4734,7.53943,33.1545,25.7084,1.71027,1.35362,43.2889,50.1971,5.16966,13.2046,0.0,0.0,79.7007,63.0327,49.7959,49.7716,0.0,67.1844,74.5735,74.5735,119.522,0.0,293.132,307.397,289.991,296.621,290.105,305.442,288.992,288.992,287.996,287.925,287.924,287.319,344.782,40.3797,297.196,-16.072,-16.072,11.8487,0.794846,1.2618,0.147817,0.0,29.5152,29.1751,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.69431,114.567,0.298832,0.0,143.04
15.000,0.0,0.00291697,-18.4034,6.73753,299.826,1034.15,0.0,0.0,268.587,72.5038,72.5117,72.5827,72.5826,0,0,10.9834,3.88197,16.314,11.7743,0.5781,0.51448,44.0124,50.3866,5.95132,12.2695,0.0,0.0,28.8722,7.53556,57.6204,57.6062,0.0,67.1913,76.95,76.95,119.522,0.0,299.788,308.097,291.731,299.006,291.98,305.99,290.175,290.175,291.185,291.699,291.7,290.969,344.782,40.3799,299.788,-14.6779,-14.6779,11.4875,0.666657,1.2618,0.14793,0.0,30.6107,30.2933,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.76862,115.931,0.301999,0.0,142.711
16.000,9.08735e-05,0.0126727,-18.2506,6.67289,299.797,993.373,0.0,0.0,266.033,72.4028,72.4034,72.3417,72.348,0,0,2.84789,0.0,2.83332,2.002,0.014389,0.0143965,44.1617,50.6684,5.86453,10.6931,0.0,0.0,26.5363,0.0,54.9722,54.9931,0.0,67.1983,72.9918,72.9918,119.522,0.0,298.958,306.578,289.732,297.929,290.083,304.968,289.082,289.082,288.048,289.542,289.545,288.243,344.782,40.3801,298.958,-16.694,-16.694,11.2185,0.53848,1.2618,0.148297,0.0,32.017,31.7186,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.80622,116.532,0.30394,0.0,142.305
17.000,0.0107881,0.0143259,-18.1118,6.6071,299.765,968.877,0.0,0.0,263.415,72.1042,72.1016,71.9391,71.9497,0,0,0.0,1.24801,0.0,0.0,0.0143351,0.0143477,43.0919,49.2762,4.55807,7.37438,0.0,0.0,38.8048,0.0,47.4694,47.4814,0.0,67.2055,70.0185,70.0185,119.522,0.0,296.163,304.283,287.88,296.346,288.389,304.151,287.849,287.849,284.915,286.288,286.291,284.929,344.782,40.3804,296.346,-17.2158,-17.2158,11.0128,0.410369,1.2618,0.14869,0.0,33.0279,32.7461,1.61585e-05,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.83822,116.959,0.30549,0.0,142.333
18.000,0.0160352,0.0156924,-17.9907,6.54443,299.733,971.576,0.0,0.0,260.911,71.7126,71.7094,71.5073,71.5165,0,0,0.0,1.58586,0.0,0.0,0.0142024,0.0142199,41.5264,47.0014,2.47467,3.54918,0.0,0.0,49.4152,0.24734,41.104,41.0992,0.0,67.213,68.0106,68.0106,119.522,0.0,295.325,303.613,286.891,295.541,287.614,303.3,286.889,286.889,282.923,283.73,283.732,282.91,344.782,40.3808,295.541,-18.5316,-18.5316,10.8502,0.282288,1.2618,0.148426,0.0,33.7953,33.5269,0.0,5.7551e-06,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.87154,117.392,0.306974,0.0,141.953
19.000,0.0201687,0.0144318,-17.8778,6.48542,299.711,989.494,0.0,0.0,258.543,71.2248,71.2191,71.1054,71.106,0,0,0.0,2.61445,0.0,0.0,0.0140198,0.0140459,39.8952,44.5832,0.0,0.203241,0.0,0.0,51.5679,0.0,35.9436,35.9278,0.0,67.2212,66.3978,66.3978,119.522,0.0,294.606,302.98,286.005,294.626,286.61,302.428,286.04,286.04,281.368,282.052,282.053,281.348,344.782,40.3811,294.626,-19.5445,-19.5445,10.7015,0.154452,1.2618,0.147722,0.0,34.4098,34.1544,0.227401,0.0892903,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.908,117.872,0.308552,0.0,140.902
20.000,0.0191023,0.0173066,-17.8111,6.42851,299.683,1005.61,0.0,0.0,256.271,70.6677,70.6658,70.6932,70.6903,0,0,0.0,0.0,0.0,0.0,0.0138304,0.0138686,38.2856,42.2062,0.0,0.0,0.0,0.0,50.3576,1.83246,29.4617,29.439,0.0,67.229,65.0141,65.0141,119.522,0.0,293.778,302.192,285.223,293.886,285.816,301.838,285.341,285.341,279.998,280.645,280.646,279.991,344.782,40.3815,293.886,-20.2054,-20.2054,10.5635,0.028898,1.2618,0.147024,0.0,34.9648,34.7202,42.7435,20.708,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.94299,118.322,0.310097,0.0,139.828
21.000,0.0216428,0.0170758,-17.7222,6.3743,299.655,1023.72,0.0,0.0,254.1,70.0554,70.0555,70.1807,70.1752,0,0,0.0,0.0,0.0,0.0,0.0136437,0.0136987,36.9556,39.6276,0.0,0.0,0.0,0.0,47.6512,4.16023,24.1807,24.1396,0.0,67.2363,63.7788,63.7788,119.522,0.0,292.902,301.224,284.426,293.224,284.963,301.459,284.718,284.718,278.724,279.326,279.327,278.716,344.782,40.3819,293.224,-20.7956,-20.7956,10.4445,0.0191999,1.2618,0.146858,0.0,35.4301,35.1968,156.324,192.838,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.97355,118.623,0.311515,0.0,139.184
22.000,0.0223019,0.0178061,-17.6321,6.3224,299.626,1037.34,0.0,0.0,252.024,69.4261,69.4279,69.6556,69.6481,0,0,0.0,0.0,1.50827,0.0,0.0134535,0.013532,37.1591,38.3325,0.0,0.0,0.0,0.0,45.1861,3.91191,19.8074,19.7539,0.0,67.244,62.676,62.676,119.522,0.0,292.079,300.285,283.718,292.827,284.251,301.345,284.159,284.159,277.617,278.2,278.2,277.614,344.782,40.3823,292.827,-21.8872,-21.8872,10.3557,0.0129112,1.2618,0.14753,0.0,35.8823,35.68,199.321,199.541,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.99416,118.564,0.312709,0.0,139.931
23.000,0.0221596,0.0181891,-17.5671,6.27251,299.599,1047.5,0.0,0.0,250.029,68.784,68.787,69.1243,69.1151,0,0,0.0,0.0,3.66593,0.0,0.0132508,0.0133619,37.432,37.7954,0.0,0.0,0.0,0.0,43.731,3.70942,16.5195,16.4057,0.0,67.2517,61.4816,61.4816,119.522,0.0,291.278,299.44,282.955,292.436,283.488,301.278,283.497,283.498,276.409,276.991,276.991,276.415,344.782,40.3828,292.438,-23.1523,-23.1523,10.3108,0.00858024,1.2618,0.148745,0.000775106,36.394,36.1798,199.121,199.342,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.01037,118.52,0.313713,0.0,140.459
24.000,0.0228771,0.0179602,-17.5091,6.22488,299.572,1055.77,0.0,0.0,248.123,68.1387,68.1427,68.5928,68.5822,0,0,0.0,0.0,5.47647,0.0,0.0130363,0.0131914,37.6416,37.6384,0.0,0.0,0.0,0.0,43.0687,3.47349,14.2184,14.076,0.0,67.2596,60.267,60.267,119.522,0.0,290.482,298.649,282.159,291.846,282.701,300.861,282.753,282.754,275.152,275.719,275.719,275.162,344.782,40.3833,291.871,-24.1177,-24.1177,10.2802,0.00570059,1.2618,0.149155,0.000901051,36.8716,36.666,198.912,199.163,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.02502,118.476,0.314609,0.0,141.09
25.000,0.0232701,0.0174514,-17.4493,6.17918,299.545,1066.74,0.0,0.0,246.296,67.481,67.486,68.0736,68.0615,0,0,0.0,0.0,7.36291,0.0,0.0128084,0.0130228,37.7681,37.7359,0.0,0.0,0.0,0.0,42.6298,3.50624,12.1679,12.0016,0.0,67.2675,59.0806,59.0806,119.522,0.0,289.694,297.865,281.364,291.155,281.918,300.25,281.999,282.0,273.906,274.455,274.456,273.917,344.782,40.3838,291.194,-24.8863,-24.8863,10.231,0.00378679,1.2618,0.148366,0.00129817,37.3351,37.1376,198.756,199.015,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.03879,118.433,0.315438,0.0,141.017
26.000,0.0228339,0.0164356,-17.4104,6.13515,299.526,1081.66,0.0,0.0,244.536,66.8156,66.8216,67.5711,67.5575,0,0,0.0,0.0,9.35482,0.0,0.0125504,0.0128427,37.8441,37.9802,0.0,0.0,18.8565,11.4705,41.7686,3.59091,10.3585,10.1743,0.0,67.2755,57.9088,57.9088,119.522,0.0,288.884,297.04,280.563,290.449,281.123,299.637,281.233,281.234,272.655,273.19,273.19,272.667,344.782,40.3843,290.503,-25.664,-25.664,10.1873,0.00251491,1.2618,0.147869,0.00157234,37.7951,37.6054,198.651,198.904,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.05203,118.396,0.316222,0.0,140.64
27.000,0.0227811,0.0163668,-17.3321,6.09266,299.507,1097.02,0.0,0.0,242.837,66.1494,66.1567,67.0794,67.0645,0,0,0.0,0.0,11.2393,0.0,0.0122688,0.0126652,37.9131,38.28,0.0,0.0,31.3286,27.6008,40.4334,3.58954,8.74425,8.54634,0.0,67.2838,56.6971,56.6971,119.522,0.0,288.052,296.203,279.74,289.761,280.306,299.079,280.443,280.445,271.345,271.867,271.867,271.358,344.782,40.3849,289.829,-26.574,-26.574,10.1562,0.00166964,1.2618,0.14781,0.00176251,38.2582,38.0566,198.592,198.779,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.06462,118.362,0.316968,0.0,140.535
28.000,0.0228814,0.0161074,-17.3231,6.05163,299.483,1114.59,0.0,0.0,241.197,65.4818,65.4901,66.5979,66.5821,0,0,0.0,0.0,12.6626,0.0,0.0119176,0.0124201,38.0318,38.5481,0.0,0.0,39.6871,36.2253,39.1684,3.74213,7.411,7.20197,0.0,67.2918,55.5237,55.5237,119.522,0.0,287.27,295.494,278.892,289.08,279.461,298.564,279.622,279.624,270.057,270.569,270.569,270.073,344.782,40.3855,289.161,-27.5101,-27.5101,10.1565,0.00110786,1.2618,0.148582,0.00194855,38.7227,38.5464,198.568,198.788,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.07638,118.325,0.317672,0.0,141.407
29.000,0.0217928,0.01558,-17.2923,6.01196,299.459,1138.03,0.0,0.0,239.612,64.8294,64.8362,66.1299,66.115,0,0,0.0,0.0,13.6719,0.0,0.0115383,0.0121484,38.1483,38.7899,0.0,0.0,45.7985,42.339,38.0494,3.96413,6.28283,6.0621,0.0,67.3001,54.3047,54.3047,119.522,0.0,286.493,294.81,278.018,288.393,278.589,298.06,278.77,278.773,268.693,269.193,269.193,268.71,344.782,40.3861,288.484,-28.5448,-28.5448,10.1812,0.0,1.2618,0.1496,0.00215488,39.1907,39.0211,198.569,198.78,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.08741,118.287,0.318336,0.0,142.301
30.000,0.0221342,0.0142184,-17.2655,5.97357,299.437,1161.3,0.0,0.0,238.078,64.1747,64.1748,65.7042,65.6965,0,0,0.0,0.0,4.92697,0.0,0.0112075,0.0118374,38.3985,39.0221,0.0,0.0,50.7132,47.0479,36.4502,4.01673,5.38793,5.14378,0.0,67.3085,53.0572,53.0572,119.522,0.0,285.685,294.089,277.113,287.694,277.684,297.561,277.88,277.884,267.269,267.76,267.76,267.288,344.782,40.3868,287.793,-29.6546,-29.6546,10.2079,0.0,1.2618,0.149962,0.00233703,39.6733,39.5041,198.591,198.788,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.09805,118.252,0.31897,0.0,142.51
31.000,0.0220876,0.0138011,-17.233,5.93639,299.411,1181.22,0.0,0.0,236.593,63.5269,63.527,65.2994,65.2917,0,0,0.0,0.0,4.50683,0.0,0.0100922,0.0115331,38.6046,39.2886,0.0,0.0,54.7146,50.7929,34.0373,3.67997,4.69426,4.40899,0.0,67.3176,51.7453,51.7453,119.522,0.0,284.829,293.328,276.153,286.968,276.728,297.054,276.93,276.935,265.756,266.243,266.243,265.781,344.782,40.3875,287.072,-30.8767,-30.8767,10.1993,0.0,1.2618,0.148912,0.0025208,40.1829,40.0136,198.631,198.818,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.10817,118.218,0.319575,0.0,141.754
32.000,0.021925,0.0134538,-17.1882,5.90025,299.383,1196.21,0.0,0.0,235.149,62.8859,62.886,64.9062,64.8986,0,0,0.0,0.0,4.60424,0.0,0.0101236,0.0112325,38.7709,39.5339,0.0,0.0,57.9997,53.7934,31.3042,2.82696,4.16581,3.85733,0.0,67.3267,50.3009,50.3009,119.522,0.0,283.932,292.562,275.117,286.186,275.713,296.496,275.896,275.904,264.043,264.529,264.529,264.073,344.782,40.3882,286.283,-32.2681,-32.2681,10.1812,0.0,1.2618,0.148018,0.00267521,40.7179,40.5493,198.655,198.836,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.11752,118.179,0.320145,0.0,140.558
33.000,0.0215142,0.012914,-17.1705,5.86501,299.356,1218.91,0.0,0.0,233.742,62.2549,62.255,64.524,64.5164,0,0,0.0,0.0,4.66865,0.0,0.0101761,0.0101756,38.9249,39.7316,0.0,0.0,63.4221,56.2363,28.7099,1.9855,3.75713,3.44303,0.0,67.3343,48.8231,48.8231,119.522,0.0,282.97,291.753,273.984,285.339,274.622,295.884,274.764,274.774,262.246,262.73,262.731,262.281,344.782,40.3888,285.417,-33.7,-33.7,10.1615,0.0,1.2618,0.147451,0.00281411,41.2951,41.1275,198.715,198.891,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.126,118.134,0.320676,0.0,139.537
