Variable,hmi_MFWFT511_VALUE,hmi_MFWFT521_VALUE,hmi_TCSWT1_VALUE,hmi_RRCNP10_VALUE,hmi_RCSTT499B_VALUE,hmi_RCSCT5_VALUE,hmi_RRCYT100_VALUE,hmi_MGPWT11_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSPV455B_VALUE,hmi_RCSPV455C_VALUE,hmi_MRSFT512_VALUE,hmi_MRSFT522_VALUE,hmi_MRSFT532_VALUE,hmi_MRSFT542_VALUE,hmi_MRSFT510_VALUE,hmi_MRSFT520_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT502_VALUE,hmi_RCSLT517A_VALUE,hmi_RCSLT527A_VALUE,hmi_AFWFT2_VALUE,hmi_AFWFT9_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSFT434_VALUE,hmi_RCSFT444_VALUE,hmi_RCSLT459_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT403_VALUE,hmi_RCSPT405_VALUE,hmi_RCSPT455A_VALUE,hmi_RCSPT469A_VALUE,hmi_RCSTT400A_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT420A_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT450B_VALUE,hmi_RCSTT451A_VALUE,hmi_RCSTT452A_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT454_VALUE,hmi_RCSTT468A_VALUE,hmi_RCSTC502_VALUE,hmi_RCSTT1734_VALUE,hmi_RCSTT1735_VALUE,hmi_CVCFT121_VALUE,hmi_CVCFT132A_VALUE,hmi_CVCFT145A_VALUE,hmi_CVCFT161B_VALUE,hmi_RHRFT988_VALUE,hmi_HPCFT918_VALUE,hmi_HPCFT922_VALUE,hmi_CSSFT5_VALUE,hmi_CSSFT11_VALUE,hmi_ASILT950_VALUE,hmi_ASILT952_VALUE,hmi_ASILT954_VALUE,hmi_MGPWT1_VALUE,hmi_ASILT956_VALUE,hmi_CTMCT27_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,hmi_CPSRT591_VALUE,hmi_MGPWT01_VALUE,hmi_HPCPT947_VALUE
0.000,102.208,102.777,1408.57,38.9012,309.056,851.019,381.0,100.008,1666.54,72.9521,72.9521,72.9125,72.9124,0,0,563.588,563.588,563.625,563.625,1137.01,1141.01,78.354,78.3417,54.1354,54.1084,0.0,0.0,119.662,115.818,113.05,113.305,52.734,67.0079,129.452,129.452,156.826,0.0228616,308.954,326.096,292.76,309.009,292.76,324.951,292.77,292.77,334.241,293.058,293.058,344.696,344.782,40.3762,309.018,3.86044,3.86044,5.47762,4.42794,1.22187,0.140617,0.0,0.0,0.0,0.0,1.35899e-05,53.6741,54.402,54.0328,1408.57,53.7876,27.6954,0.00679685,44.0532,0.263007,1408.57,0.00164564
1.000,101.298,102.33,1410.01,22.2153,307.262,850.71,357.568,100.097,1172.6,73.7437,73.7437,73.659,73.6585,0,0,587.8,587.812,558.798,558.767,1131.3,1143.0,78.6415,78.3198,54.7077,54.0602,0.0,0.0,119.662,117.619,118.018,117.973,49.7739,67.0078,116.319,116.319,155.054,0.0,308.118,323.048,293.078,308.142,293.051,323.109,292.88,292.88,320.77,293.043,293.043,343.918,344.782,40.3762,308.142,-1.84425,-1.84425,5.99404,4.04982,1.19863,0.13563,0.0,0.0,0.0,0.0,6.45034e-06,53.6741,54.402,54.0328,1410.01,53.7876,42.0446,0.212091,57.3616,0.263095,1410.01,0.00164564
2.000,100.209,100.914,206.932,10.3041,300.664,850.652,201.359,16.1478,425.461,76.6902,76.6901,76.6455,76.645,0,0,180.358,180.454,113.024,112.437,1112.28,1123.36,77.5199,76.8801,52.3037,50.8986,0.0,0.0,119.662,119.662,119.662,119.662,41.3106,67.0076,108.065,108.065,150.219,0.0,307.291,320.666,293.759,307.227,293.726,320.548,293.291,293.291,318.128,292.993,292.993,341.586,344.782,40.3762,307.291,-5.28897,-5.28897,6.43187,3.73759,1.11539,0.130571,0.0,0.0,0.0,1.7813e-05,0.0,53.6741,54.402,54.0328,206.932,53.7876,100.0,0.467473,71.4052,0.264274,206.932,0.309848
3.000,89.2312,89.899,65.1882,8.19294,300.465,850.695,45.1485,4.98199,327.984,78.3203,78.3203,78.2844,78.2841,0,0,226.006,226.079,178.243,177.74,1038.1,1048.46,74.488,73.5362,45.6459,43.5557,0.0,0.0,119.662,119.662,119.662,119.662,25.8299,67.0075,100.728,100.728,141.105,0.0,306.557,318.317,294.665,306.421,294.626,318.065,293.813,293.813,317.777,292.886,292.886,336.843,344.782,40.3762,306.557,-7.72166,-7.72166,6.46861,3.62598,1.2618,0.130136,0.0,0.0,0.0,0.0,0.0,53.6741,54.402,54.0328,65.1882,53.7876,100.0,0.675235,83.1096,0.267203,65.1882,24.5621
4.000,79.7539,80.3538,25.817,7.89958,300.346,850.988,0.0,2.02393,315.614,78.9629,78.9628,78.9366,78.9365,0,0,229.896,229.946,189.394,189.107,830.492,848.094,72.1906,70.9011,40.6009,37.7693,0.0,0.0,119.662,119.662,119.143,119.106,5.12594,67.0073,95.1795,95.1795,127.569,0.0,306.3,316.261,296.418,306.088,296.335,315.918,294.936,294.935,316.966,292.714,292.714,329.445,344.782,40.3762,306.3,-9.17406,-9.17406,7.8806,3.49788,1.2618,0.127428,0.0,0.0,0.0,0.0,0.0,53.6741,54.402,54.0328,25.817,53.7876,100.0,0.859713,92.6199,0.271307,25.817,121.693
5.000,73.72,74.3372,4.29154,7.66641,300.253,851.8,0.0,0.432581,306.149,79.0227,79.0226,78.9975,78.9976,0,0,223.363,223.422,193.853,193.831,698.02,707.699,70.4875,69.0909,36.8609,33.7941,0.0,0.0,110.341,90.6999,99.9454,99.8846,0.0,67.0072,92.0487,92.0487,119.522,0.0,306.139,314.851,297.234,305.963,297.322,314.389,296.784,296.784,315.633,292.473,292.473,318.144,344.782,40.3762,306.139,-9.85484,-9.85484,9.25483,3.35036,1.2618,0.12688,0.0,0.0,0.0,1.3448e-06,0.0,53.6741,54.402,54.0328,4.29154,53.7876,100.0,1.01425,98.7641,0.275987,4.29154,136.587
6.000,65.3187,65.5184,-12.7694,7.53801,300.174,861.278,0.0,0.0,300.543,78.7999,78.7999,78.8015,78.8016,0,0,199.709,199.769,179.316,179.356,570.637,578.184,69.0187,67.7013,33.6355,30.7425,0.0,0.0,113.924,87.35,79.8152,79.7618,0.0,67.007,90.2787,90.2787,119.522,0.0,305.125,313.828,296.054,305.048,296.257,313.565,296.25,296.25,302.833,292.175,292.175,303.637,344.782,40.3762,305.175,-10.0549,-10.0549,10.4194,3.09741,1.2618,0.125501,0.0,0.0,0.0,0.0,6.48551e-06,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.10523,101.953,0.280057,0.0,138.297
7.000,55.6307,55.6777,-17.9834,7.38063,300.107,979.503,0.0,0.0,294.444,78.2377,78.2377,78.2437,78.2438,0,0,161.401,161.453,170.991,171.097,437.248,440.18,67.3323,66.6058,29.9324,28.337,0.0,0.0,91.5878,78.8152,94.7638,94.7447,0.0,67.0069,87.9646,87.9646,119.522,0.0,303.407,311.974,294.543,303.625,294.651,312.301,294.895,294.895,298.255,292.071,292.079,298.29,344.782,40.3762,303.771,-10.1753,-10.1753,11.3862,1.75583,1.2618,0.121796,0.0,0.0,1.73893,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.18199,103.971,0.283458,0.0,140.04
8.000,41.4094,41.4303,-19.0869,7.25006,300.071,1221.32,0.0,0.0,289.407,77.5568,77.5568,77.5544,77.5545,0,0,131.907,131.951,132.148,132.272,302.677,305.863,64.7582,64.8304,25.5764,25.2111,0.0,0.0,70.3309,59.8392,93.1946,93.2856,0.0,67.0068,84.5,84.5,119.522,0.0,302.02,310.534,293.271,302.102,293.368,310.543,293.148,293.147,295.606,292.022,292.04,295.612,344.782,40.3763,302.102,-10.993,-10.993,12.1836,1.60262,1.2618,0.127649,0.0,0.0327043,3.28022,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.24598,105.496,0.286563,0.0,139.976
9.000,12.819,12.5854,-19.2216,7.27162,300.021,1169.63,0.0,0.0,290.02,76.849,76.8481,76.8499,76.8492,0,0,109.903,109.932,105.818,105.929,157.187,158.868,60.8182,60.9283,21.4491,21.4168,0.0,0.0,88.2808,70.4002,82.4722,82.5499,0.0,67.038,88.632,88.632,119.522,0.0,300.999,309.499,292.193,300.98,292.309,309.345,292.048,292.047,293.418,291.983,292.013,293.41,344.782,40.3768,300.999,-6.89229,-6.89229,12.618,1.44909,1.2618,0.123587,0.0,9.55595,22.0504,9.99982e-06,8.36542e-06,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.29867,106.701,0.289075,0.0,141.416
