Variable,hmi_MFWFT511_VALUE,hmi_MFWFT521_VALUE,hmi_TCSWT1_VALUE,hmi_RRCNP10_VALUE,hmi_RCSTT499B_VALUE,hmi_RCSCT5_VALUE,hmi_RRCYT100_VALUE,hmi_MGPWT11_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSPV455B_VALUE,hmi_RCSPV455C_VALUE,hmi_MRSFT512_VALUE,hmi_MRSFT522_VALUE,hmi_MRSFT532_VALUE,hmi_MRSFT542_VALUE,hmi_MRSFT510_VALUE,hmi_MRSFT520_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT502_VALUE,hmi_RCSLT517A_VALUE,hmi_RCSLT527A_VALUE,hmi_AFWFT2_VALUE,hmi_AFWFT9_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSFT434_VALUE,hmi_RCSFT444_VALUE,hmi_RCSLT459_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT403_VALUE,hmi_RCSPT405_VALUE,hmi_RCSPT455A_VALUE,hmi_RCSPT469A_VALUE,hmi_RCSTT400A_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT420A_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT450B_VALUE,hmi_RCSTT451A_VALUE,hmi_RCSTT452A_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT454_VALUE,hmi_RCSTT468A_VALUE,hmi_RCSTC502_VALUE,hmi_RCSTT1734_VALUE,hmi_RCSTT1735_VALUE,hmi_CVCFT121_VALUE,hmi_CVCFT132A_VALUE,hmi_CVCFT145A_VALUE,hmi_CVCFT161B_VALUE,hmi_RHRFT988_VALUE,hmi_HPCFT918_VALUE,hmi_HPCFT922_VALUE,hmi_CSSFT5_VALUE,hmi_CSSFT11_VALUE,hmi_ASILT950_VALUE,hmi_ASILT952_VALUE,hmi_ASILT954_VALUE,hmi_MGPWT1_VALUE,hmi_ASILT956_VALUE,hmi_CTMCT27_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,hmi_CPSRT591_VALUE,hmi_MGPWT01_VALUE,hmi_HPCPT947_VALUE
0.000,102.179,102.788,1408.6,38.5999,309.056,851.02,381.0,100.01,1647.1,72.9588,72.9588,72.9155,72.9154,0,0,563.719,563.719,563.524,563.524,1136.98,1141.04,78.3547,78.3412,54.1368,54.1073,0.0,0.0,119.662,115.863,113.559,113.809,52.7224,67.0079,129.132,129.132,156.819,0.0220878,308.947,326.14,292.754,309.002,292.755,324.933,292.763,292.763,334.0,293.058,293.058,344.693,344.782,40.3762,309.011,3.61403,3.61403,5.48316,4.42462,1.2618,0.140418,0.0,0.0,0.0,0.0,1.35899e-05,53.6741,54.402,54.0328,1408.6,53.7876,27.6957,0.00757068,44.0873,0.263007,1408.6,0.00164564
1.000,101.239,102.365,1410.16,23.9163,307.264,850.72,357.568,100.108,1187.58,73.7634,73.7635,73.6699,73.6695,0,0,589.917,589.929,557.808,557.774,1130.64,1143.3,78.6665,78.3182,54.7574,54.0568,0.0,0.0,119.662,117.133,118.287,118.251,49.7503,67.0078,115.873,115.873,155.033,0.0,308.097,322.936,293.123,308.116,293.084,323.005,292.884,292.884,320.51,293.043,293.043,343.912,344.782,40.3762,308.116,-2.0499,-2.0499,6.00655,4.04253,1.2618,0.135173,0.0,0.0,0.0,0.0,6.45034e-06,53.6741,54.402,54.0328,1410.16,53.7876,42.4077,0.220829,57.7635,0.263092,1410.16,0.00164564
2.000,100.171,100.965,206.97,10.322,300.664,850.655,201.359,16.1499,427.184,76.7127,76.7126,76.66,76.6595,0,0,185.67,185.768,107.494,106.905,1111.34,1123.87,77.5605,76.8396,52.3929,50.8097,0.0,0.0,119.662,119.662,119.662,119.662,41.2438,67.0076,107.369,107.369,150.153,0.0,307.244,320.426,293.892,307.193,293.841,320.349,293.301,293.301,317.748,292.993,292.993,341.567,344.782,40.3762,307.244,-5.5601,-5.5601,6.45,3.72717,1.2618,0.130047,0.0,0.0,0.0,1.7813e-05,0.0,53.6741,54.402,54.0328,206.97,53.7876,100.0,0.496027,72.6105,0.264302,206.97,0.308696
3.000,89.3244,90.0048,65.1777,8.21152,300.465,850.7,45.1485,4.98209,328.701,78.2899,78.2898,78.2533,78.253,0,0,224.73,224.802,171.421,170.919,1037.48,1049.21,74.5549,73.423,45.7928,43.3072,0.0,0.0,119.662,119.662,119.662,119.662,25.6905,67.0075,99.9007,99.9007,140.979,0.0,306.548,317.971,294.927,306.41,294.868,317.759,293.852,293.852,317.408,292.885,292.885,336.797,344.782,40.3762,306.548,-7.88435,-7.88435,6.49288,3.61302,1.2618,0.129601,0.0,0.0,0.0,0.0,0.0,53.6741,54.402,54.0328,65.1777,53.7876,100.0,0.7159,84.7422,0.267382,65.1777,24.5024
4.000,79.8965,80.4966,25.8098,7.91433,300.346,851.004,0.0,2.02408,316.253,78.8523,78.8522,78.8265,78.8264,0,0,229.06,229.106,186.895,186.618,832.391,849.166,72.2664,70.7954,40.7672,37.5372,0.0,0.0,119.662,117.984,119.662,119.662,5.43138,67.0073,94.5321,94.5321,127.729,0.0,306.372,316.007,296.84,306.191,296.728,315.736,294.988,294.987,316.723,292.717,292.717,329.354,344.782,40.3762,306.372,-9.34475,-9.34475,7.88421,3.48505,1.2618,0.126925,0.0,0.0,0.0,0.0,0.0,53.6741,54.402,54.0328,25.8098,53.7876,100.0,0.909471,94.2714,0.271722,25.8098,121.47
5.000,73.9786,74.5605,4.37639,7.67459,300.251,851.989,0.0,0.440656,306.48,78.8607,78.8607,78.8382,78.8382,0,0,220.424,220.482,191.711,191.707,700.411,709.539,70.4332,68.9208,36.7417,33.4206,0.0,0.0,107.516,82.8704,102.889,102.848,0.0,67.0072,91.5277,91.5277,119.522,0.0,305.948,314.655,297.05,305.783,297.158,314.226,296.633,296.633,315.407,292.468,292.468,317.917,344.782,40.3762,305.948,-10.016,-10.016,9.27794,3.3406,1.2618,0.126625,0.0,0.0,0.0,1.3448e-06,0.0,53.6741,54.402,54.0328,4.37639,53.7876,100.0,1.06538,100.225,0.27665,4.37639,136.049
6.000,65.7327,65.9193,-13.7176,7.52446,300.176,864.036,0.0,0.0,301.02,78.6101,78.6101,78.6126,78.6127,0,0,193.718,193.777,177.068,177.112,573.497,580.428,68.891,67.5347,33.3552,30.3769,0.0,0.0,111.802,90.5097,80.7615,80.7078,0.0,67.007,90.0948,90.0948,119.522,0.0,304.824,313.559,295.727,304.806,295.927,313.399,296.061,296.061,302.385,292.167,292.166,303.203,344.782,40.3762,304.956,-9.91513,-9.91513,10.4475,3.08688,1.2618,0.125206,0.0,0.0,0.0,0.0,6.48551e-06,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.15484,103.293,0.280811,0.0,137.895
7.000,56.2746,56.4473,-18.0414,7.38432,300.108,989.684,0.0,0.0,294.648,78.0006,78.0006,78.0005,78.0007,0,0,158.709,158.759,165.818,165.935,441.099,444.571,67.159,66.4126,29.5517,27.9127,0.0,0.0,87.0611,73.9076,95.6335,95.6224,0.0,67.0069,87.3929,87.3929,119.522,0.0,303.172,311.705,294.319,303.355,294.427,311.934,294.481,294.481,297.742,292.062,292.07,297.77,344.782,40.3763,303.415,-10.2241,-10.2241,11.4007,1.74816,1.2618,0.121032,0.0,0.0,1.73897,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.2281,105.13,0.284178,0.0,139.412
8.000,42.5007,42.3943,-19.0688,7.26884,300.053,1163.95,0.0,0.0,289.778,77.2891,77.289,77.2917,77.2918,0,0,129.666,129.702,128.131,128.257,308.775,311.474,64.2278,64.181,25.1409,24.5335,0.0,0.0,69.3783,54.1187,89.2605,89.3125,0.0,67.0068,84.2913,84.2913,119.522,0.0,301.78,310.308,293.0,301.807,293.15,310.257,292.909,292.908,295.271,292.016,292.035,295.268,344.782,40.3763,301.807,-10.9177,-10.9177,12.2122,1.59632,1.2618,0.13027,0.0,0.0275899,3.06591,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.28864,106.553,0.287174,0.0,139.557
9.000,13.6235,13.2093,-19.2129,7.26916,300.003,1147.33,0.0,0.0,290.682,76.7417,76.7404,76.7455,76.7447,0,0,103.28,103.408,106.157,106.286,166.116,166.924,60.1365,60.3345,20.8343,20.9221,0.0,0.0,95.7052,77.7003,87.2356,87.2857,0.0,67.0382,93.2341,93.2341,119.522,0.0,300.475,309.126,291.786,300.616,291.942,309.143,291.84,291.839,294.364,291.998,292.03,293.648,344.782,40.3769,300.616,-3.34466,-3.34466,12.618,1.4446,1.2618,0.129476,0.0,6.66433,14.9273,9.99982e-06,8.36542e-06,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.34009,107.641,0.289597,0.0,143.017
