Variable,hmi_MFWFT511_VALUE,hmi_MFWFT521_VALUE,hmi_TCSWT1_VALUE,hmi_RRCNP10_VALUE,hmi_RCSTT499B_VALUE,hmi_RCSCT5_VALUE,hmi_RRCYT100_VALUE,hmi_MGPWT11_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSPV455B_VALUE,hmi_RCSPV455C_VALUE,hmi_MRSFT512_VALUE,hmi_MRSFT522_VALUE,hmi_MRSFT532_VALUE,hmi_MRSFT542_VALUE,hmi_MRSFT510_VALUE,hmi_MRSFT520_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT502_VALUE,hmi_RCSLT517A_VALUE,hmi_RCSLT527A_VALUE,hmi_AFWFT2_VALUE,hmi_AFWFT9_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSFT434_VALUE,hmi_RCSFT444_VALUE,hmi_RCSLT459_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT403_VALUE,hmi_RCSPT405_VALUE,hmi_RCSPT455A_VALUE,hmi_RCSPT469A_VALUE,hmi_RCSTT400A_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT420A_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT450B_VALUE,hmi_RCSTT451A_VALUE,hmi_RCSTT452A_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT454_VALUE,hmi_RCSTT468A_VALUE,hmi_RCSTC502_VALUE,hmi_RCSTT1734_VALUE,hmi_RCSTT1735_VALUE,hmi_CVCFT121_VALUE,hmi_CVCFT132A_VALUE,hmi_CVCFT145A_VALUE,hmi_CVCFT161B_VALUE,hmi_RHRFT988_VALUE,hmi_HPCFT918_VALUE,hmi_HPCFT922_VALUE,hmi_CSSFT5_VALUE,hmi_CSSFT11_VALUE,hmi_ASILT950_VALUE,hmi_ASILT952_VALUE,hmi_ASILT954_VALUE,hmi_MGPWT1_VALUE,hmi_ASILT956_VALUE,hmi_CTMCT27_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,hmi_CPSRT591_VALUE,hmi_MGPWT01_VALUE,hmi_HPCPT947_VALUE
10.000,1.82517,1.10436,-19.3972,7.14961,299.998,1015.99,0.0,0.0,284.772,78.2509,78.2498,78.2602,78.2594,0,0,126.889,126.933,138.371,138.454,0.0,0.0,61.5967,62.6078,21.0955,22.841,0.0,0.0,113.049,102.757,111.495,111.577,0.0,67.1183,98.3487,98.3487,119.522,0.0,302.151,310.571,293.511,302.348,293.561,310.742,293.769,293.769,298.321,292.058,292.087,297.541,344.782,40.3783,302.479,-1.62265,-1.62265,12.618,1.29431,1.2618,0.132406,0.0,22.3108,21.9526,5.46724e-06,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.12114,101.987,0.284102,0.0,145.289
11.000,1.02084,0.860912,-19.2618,7.06583,299.961,917.406,0.0,0.0,281.665,77.6714,77.6706,77.6743,77.6737,0,0,119.74,121.028,131.497,130.385,6.33756,0.0,58.9291,60.1523,18.3861,20.7163,0.0,0.0,97.8101,89.5804,101.33,101.372,0.0,67.1525,88.6798,88.6798,119.522,0.0,301.626,310.249,293.351,301.843,293.428,310.425,293.54,293.54,296.037,292.039,292.076,296.086,344.782,40.3789,301.916,-7.78405,-7.78405,12.618,1.16822,1.2618,0.148473,0.0,24.5135,24.1133,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.19495,103.814,0.286966,0.0,146.803
12.000,0.609566,0.369454,-18.9553,6.98539,299.752,923.1,0.0,0.0,278.699,77.1095,77.1083,77.1521,77.1509,0,0,82.2411,83.3125,89.7033,88.8,4.53676,2.15703,56.4431,57.6905,15.5855,18.0464,0.0,0.0,96.8637,87.8451,100.136,100.227,0.0,67.1691,88.5911,88.5911,119.522,0.0,300.169,309.039,292.044,300.194,292.126,309.318,292.14,292.139,294.641,292.157,292.204,293.767,344.782,40.3792,300.194,-6.74069,-6.74069,12.5142,1.04078,1.2618,0.150065,0.0,26.4904,26.1026,9.7602e-07,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.26006,105.348,0.289828,0.0,147.316
13.000,0.376641,0.323907,-18.6174,6.87808,299.735,978.121,0.0,0.0,274.5,76.3769,76.3755,76.4244,76.4229,0,0,0.0,0.0,69.3229,67.6771,3.53694,1.60275,53.228,56.2108,10.4233,15.8216,0.0,0.0,92.3783,86.1877,84.9381,85.0437,0.0,67.1781,79.9935,79.9935,119.522,0.0,298.732,306.889,289.886,299.278,289.928,308.149,291.54,291.54,290.796,293.241,293.238,291.228,344.782,40.3795,299.927,-12.1675,-12.1675,12.1394,0.913565,1.2618,0.148962,0.474951,27.1899,26.7886,1.4809e-05,1.09014e-05,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.32236,106.732,0.292527,0.0,146.135
14.000,0.167691,0.162272,-18.8696,6.79425,299.715,1032.91,0.0,0.0,271.025,75.8694,75.868,75.8722,75.871,0,0,5.1972,7.11522,43.4568,41.478,1.61396,1.28523,49.272,53.4673,3.92997,12.4255,0.0,0.0,53.8291,51.9719,66.2972,66.3326,0.0,67.1851,80.9916,80.9916,119.522,0.0,301.089,310.264,292.936,300.153,292.917,307.247,291.194,291.194,292.112,292.998,292.995,292.092,344.782,40.3797,301.089,-13.4691,-13.4691,11.8185,0.785178,1.2618,0.147591,0.0,27.0171,26.6397,1.91779e-05,2.07418e-05,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.38919,108.115,0.295374,0.0,145.839
15.000,0.00122819,0.00161791,-18.423,6.74714,299.692,1015.75,0.0,0.0,268.98,75.5346,75.5348,75.5117,75.514,0,0,33.2794,33.3374,14.6475,15.4763,0.670302,0.609776,47.9519,51.5722,1.98652,9.1406,0.0,0.0,30.7762,0.516169,59.5999,59.5763,0.0,67.1916,79.3912,79.3912,119.522,0.0,302.363,310.17,292.204,299.196,292.394,306.714,290.799,290.8,291.643,292.26,292.257,291.403,344.782,40.3799,302.363,-14.6851,-14.6851,11.5442,0.657613,1.2618,0.147403,0.0,28.1138,27.7577,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.43378,109.054,0.29773,0.0,144.92
16.000,0.0229788,0.0253836,-18.2543,6.68529,299.666,981.206,0.0,0.0,266.537,74.9488,74.9461,74.8896,74.8949,0,0,49.6652,51.5084,42.8797,44.8424,0.0149465,0.0149479,47.3482,50.3581,1.6679,6.77447,0.0,0.0,36.1826,0.0,73.7263,73.7674,0.0,67.1982,78.1778,78.1778,119.522,0.0,299.818,307.89,291.649,299.289,291.897,306.533,290.634,290.634,290.959,292.143,292.141,291.046,344.782,40.3801,299.818,-13.4217,-13.4217,11.3253,0.529262,1.2618,0.148412,0.0,29.223,28.8907,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.46116,109.523,0.299189,0.0,144.817
17.000,0.017913,0.0228943,-18.1224,6.61633,299.639,946.963,0.0,0.0,263.885,74.3956,74.393,74.2406,74.2495,0,0,42.9978,49.3962,43.3444,49.9846,0.0146633,0.0146641,45.8237,48.4654,1.49015,5.76736,0.0,0.0,34.3687,0.0,75.001,75.0876,0.0,67.2048,76.459,76.459,119.522,0.0,299.092,307.984,290.631,298.244,290.882,305.422,289.559,289.558,288.867,290.223,290.221,288.86,344.782,40.3804,299.092,-14.9912,-14.9912,11.1506,0.401173,1.2618,0.149338,0.0,30.0744,29.7603,1.61585e-05,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.48958,109.974,0.300611,0.0,144.914
18.000,0.0150217,0.0144149,-18.0077,6.56455,299.614,956.041,0.0,0.0,261.818,73.9309,73.9272,73.6386,73.648,0,0,13.6495,20.0291,0.912927,9.64064,0.0143446,0.0143457,44.3065,46.1,0.481994,3.29775,0.0,0.0,51.6445,0.0,60.5533,60.6131,0.0,67.2116,79.5105,79.5105,119.522,0.0,298.138,306.443,289.704,297.239,290.028,304.28,288.714,288.713,287.374,288.33,288.328,287.332,344.782,40.3807,298.138,-10.8597,-10.8597,10.9915,0.273194,1.2618,0.149728,0.0,31.1788,30.887,0.0,5.7551e-06,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.51834,110.399,0.302004,0.0,145.09
19.000,0.0104917,0.0121979,-17.8511,6.50405,299.588,980.021,0.0,0.0,259.445,73.5864,73.5834,73.2826,73.2917,0,0,3.65161,10.5138,0.0,3.01213,0.0140083,0.01401,42.3678,43.4128,0.0,0.0222041,0.0,0.0,50.1915,15.2769,57.5614,57.599,0.0,67.2184,72.1025,72.1025,119.522,0.0,297.093,305.433,288.717,296.693,289.009,304.235,288.107,288.106,285.704,286.509,286.507,285.687,344.782,40.3811,297.093,-16.3764,-16.3764,10.8471,0.145487,1.2618,0.149293,0.0,31.4112,31.1236,9.67189e-06,6.64174e-06,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.5536,110.947,0.303593,0.0,144.536
20.000,0.0158645,0.0405786,-17.7582,6.43524,299.562,993.317,0.0,0.0,256.45,73.2437,73.2328,72.6026,72.608,0,0,0.0,10.6982,0.0,0.0,0.0137009,0.0137036,40.8962,41.355,0.0,0.0,0.0,0.0,47.2729,22.3197,75.8732,76.0331,0.0,67.2253,70.6976,70.6976,119.522,0.0,296.874,305.389,288.384,295.799,288.591,302.454,286.894,286.893,285.007,286.231,286.229,285.197,344.782,40.3814,296.874,-17.666,-17.666,10.7149,0.0187584,1.2618,0.148237,0.0,33.3689,33.1133,1.23974e-05,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.59351,111.614,0.305363,0.0,142.992
21.000,0.0207125,0.0128284,-17.7078,6.39357,299.539,996.993,0.0,0.0,254.632,72.7311,72.7264,71.0364,71.0366,0,0,0.0,7.29869,0.0,0.0,0.0134121,0.0134161,38.983,36.0331,0.0,0.0,0.0,0.0,41.0115,16.297,58.5792,58.9643,0.0,67.2323,67.3243,67.3243,119.522,0.0,295.028,303.797,286.745,292.96,287.048,298.795,281.731,281.728,281.556,282.74,282.738,281.504,344.782,40.3818,295.028,-19.4099,-19.4099,10.6025,0.0120417,1.2618,0.147163,0.0,34.1303,33.9015,0.0,1.01478e-05,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.62912,112.216,0.307054,0.0,141.543
22.000,0.0197849,0.00959116,-18.1695,6.33266,299.517,978.086,0.0,0.0,252.655,72.1254,72.1199,70.1916,70.1917,0,0,0.0,0.0,0.0,0.0,0.0131568,0.0131627,37.2198,35.2015,0.0,0.0,0.0,0.0,36.8177,25.745,81.4752,81.7369,0.0,67.2393,65.3358,65.3358,119.522,0.0,293.615,302.466,284.505,294.771,284.619,290.034,274.544,274.539,278.56,280.04,280.041,278.559,344.782,40.3823,294.771,-20.1395,-20.1395,10.5439,0.00809382,1.2618,0.147871,0.0,32.3585,32.1146,0.0,1.27323e-05,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.65995,112.686,0.30854,0.0,142.008
23.000,0.00999165,0.00114406,-17.6733,6.24961,299.496,983.838,0.0,0.0,249.023,71.7728,71.7665,70.0668,70.0668,0,0,0.0,2.3372,0.0,0.0,0.0129381,0.0129466,36.7281,38.206,0.0,0.0,0.0,0.0,34.8459,21.1505,13.9446,13.6897,0.0,67.2464,71.6737,71.6737,119.522,0.0,294.682,302.605,287.438,295.458,287.57,298.288,285.491,285.49,283.732,283.537,283.536,283.054,344.782,40.3827,296.937,-13.952,-13.952,10.4901,0.00538114,1.2618,0.14946,0.000765627,32.2224,31.9857,8.49902e-06,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.69188,113.141,0.309964,0.0,143.849
24.000,0.0128169,0.00171028,-17.5355,6.21994,299.479,1009.5,0.0,0.0,247.857,71.4957,71.489,70.0138,70.0139,0,0,0.0,4.6327,0.0,0.0,0.0127572,0.0127694,37.6169,40.0982,0.0,0.0,0.0,0.0,38.5266,12.5669,2.42008,2.11438,0.0,67.2545,69.8241,69.8241,119.522,0.0,295.363,302.77,287.729,297.039,287.939,305.883,288.315,288.318,284.657,285.418,285.419,284.808,344.782,40.3833,297.228,-19.0057,-19.0057,10.4221,0.0035742,1.2618,0.150654,0.000902725,33.103,32.8755,1.48631e-06,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.7281,113.646,0.31155,0.0,144.202
25.000,0.0150962,4.99345e-06,-17.4528,6.18681,299.458,1049.94,0.0,0.0,246.561,71.1224,71.1154,69.924,69.924,0,0,0.0,3.95017,0.0,0.0,0.0125718,0.0125888,37.8725,40.5142,0.0,0.0,0.0,0.0,44.0907,17.1263,2.3451,1.90499,0.0,67.2617,68.1025,68.1025,119.522,0.0,294.306,301.678,286.734,295.955,286.968,304.764,287.392,287.401,283.044,283.837,283.838,283.167,344.782,40.3838,296.169,-19.5906,-19.5906,10.3299,0.00237341,1.2618,0.149779,0.00129818,33.8041,33.5868,0.0,1.83264e-05,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.76039,114.125,0.312985,0.0,143.532
26.000,0.0178728,0.00133054,-17.402,6.14991,299.436,1097.01,0.0,0.0,245.102,70.6554,70.648,69.8102,69.8102,0,0,0.0,3.28034,0.0,0.0,0.0123693,0.0123925,37.7061,40.6643,0.0,0.0,0.0,0.0,44.2255,21.0284,2.55817,2.30932,0.0,67.2708,66.5165,66.5165,119.522,0.0,293.318,300.679,285.82,295.068,286.043,303.966,286.53,286.536,281.469,282.08,282.079,281.451,344.782,40.3844,295.314,-20.4078,-20.4078,10.2399,0.00157544,1.2618,0.148643,0.00157203,34.4397,34.2316,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.7908,114.591,0.314299,0.0,142.4
27.000,0.020322,0.00494431,-17.3394,6.11171,299.412,1111.53,0.0,0.0,243.582,70.0949,70.0871,69.6674,69.6674,0,0,0.0,2.68719,0.0,0.0,0.0121414,0.0121727,37.3462,40.6291,0.0,0.0,0.348558,3.69435,43.873,21.4404,3.67146,2.89605,0.0,67.2787,65.0684,65.0684,119.522,0.0,292.487,299.845,284.972,294.257,285.199,303.137,285.688,285.7,280.051,280.621,280.621,280.027,344.782,40.385,294.509,-21.0922,-21.0922,10.1626,1.27964e-05,1.2618,0.147846,0.00176395,35.0045,34.7846,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.81867,115.006,0.315511,0.0,141.165
28.000,0.0218011,0.0102472,-17.3118,6.07357,299.39,1088.13,0.0,0.0,242.061,69.5029,69.4951,69.4899,69.4899,0,0,0.0,2.46889,0.0,0.0,0.0118572,0.0118982,36.9586,40.4776,0.0,0.0,25.7824,25.731,44.8424,21.8848,6.23679,4.14453,0.0,67.286,63.8169,63.8169,119.522,0.0,291.742,299.122,284.188,293.304,284.427,301.933,284.858,284.879,278.801,279.342,279.342,278.777,344.782,40.3856,293.534,-21.2277,-21.2277,10.1181,0.0,1.2618,0.148139,0.00194813,35.445,35.2514,1.13027e-05,1.48222e-06,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.84436,115.367,0.316638,0.0,141.117
29.000,0.0213095,0.00416094,-17.2813,6.03606,299.367,1059.32,0.0,0.0,240.564,68.8613,68.8611,69.2208,69.2131,0,0,0.0,0.189175,0.0,0.0,0.0115566,0.0116091,36.6595,40.1908,0.0,0.0,36.4138,35.1944,44.9282,22.1781,9.62598,6.41001,0.0,67.2938,62.7617,62.7617,119.522,0.0,291.085,298.516,283.532,292.339,283.777,300.726,284.128,284.152,277.722,278.249,278.248,277.701,344.782,40.3862,292.53,-21.1739,-21.1739,10.1088,0.0,1.2618,0.149092,0.00215625,35.8337,35.6475,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.86895,115.698,0.31771,0.0,141.64
30.000,0.0205433,0.0135005,-17.2568,5.9989,299.344,1038.54,0.0,0.0,239.085,68.2563,68.2606,68.8421,68.83,0,0,0.0,0.0,7.65479,0.0,0.0112347,0.011297,36.5457,39.6986,0.0,0.0,43.6642,42.0444,43.6359,21.1597,10.5496,8.82159,0.0,67.3022,61.8318,61.8318,119.522,0.0,290.505,297.971,282.929,291.546,283.178,299.783,283.461,283.474,276.768,277.284,277.283,276.752,344.782,40.3869,291.697,-21.2638,-21.2638,10.1283,0.0,1.2618,0.15019,0.00233974,36.1888,36.0095,6.85789e-06,3.02265e-05,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.89264,116.002,0.31874,0.0,142.382
31.000,0.0200136,0.0177389,-17.2251,5.96168,299.322,1030.46,0.0,0.0,237.602,67.6805,67.6863,68.4016,68.3881,0,0,0.0,0.0,10.0955,0.0,0.0108708,0.0109369,36.6082,39.1154,0.0,0.0,49.0751,47.3151,41.5833,18.9569,8.29744,8.06515,0.0,67.311,60.9318,60.9318,119.522,0.0,289.962,297.47,282.35,291.015,282.608,299.351,282.878,282.881,275.857,276.369,276.368,275.848,344.782,40.3876,291.151,-21.8471,-21.8471,10.1197,0.0,1.2618,0.149515,0.00252037,36.5447,36.3716,0.24186,0.102736,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.91533,116.283,0.319728,0.0,142.584
32.000,0.0195228,0.0171294,-17.1923,5.92508,299.299,1034.92,0.0,0.0,236.14,67.1047,67.1114,67.9295,67.9151,0,0,0.0,0.0,11.2476,0.0,0.0105556,0.0106118,36.7556,38.7242,0.0,0.0,53.2952,51.4572,39.1369,16.1311,6.42925,6.15836,0.0,67.3203,60.0038,60.0038,119.522,0.0,289.431,296.995,281.755,290.697,282.023,299.299,282.309,282.313,274.909,275.421,275.42,274.909,344.782,40.3884,290.841,-22.8598,-22.8598,10.0957,0.0,1.2618,0.148743,0.00266992,36.913,36.7395,36.1152,17.1411,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.93679,116.538,0.320665,0.0,142.271
33.000,0.0190756,0.0170456,-17.1698,5.88967,299.271,1046.29,0.0,0.0,234.724,66.5303,66.5377,67.4388,67.4238,0,0,0.0,0.0,12.1084,0.0,0.00958988,0.00958867,36.9419,38.5167,0.0,0.0,56.6553,54.7654,36.4425,12.9962,5.98354,5.66464,0.0,67.3287,59.0461,59.0461,119.522,0.0,288.851,296.456,281.124,290.263,281.403,299.02,281.679,281.684,273.905,274.416,274.415,273.913,344.782,40.3891,290.405,-23.6972,-23.6972,10.0695,0.0,1.2618,0.148239,0.00282116,37.3062,37.1327,150.998,166.187,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.95577,116.665,0.32154,0.0,141.765
