Variable,hmi_MFWFT511_VALUE,hmi_MFWFT521_VALUE,hmi_TCSWT1_VALUE,hmi_RRCNP10_VALUE,hmi_RCSTT499B_VALUE,hmi_RCSCT5_VALUE,hmi_RRCYT100_VALUE,hmi_MGPWT11_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSPV455B_VALUE,hmi_RCSPV455C_VALUE,hmi_MRSFT512_VALUE,hmi_MRSFT522_VALUE,hmi_MRSFT532_VALUE,hmi_MRSFT542_VALUE,hmi_MRSFT510_VALUE,hmi_MRSFT520_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT502_VALUE,hmi_RCSLT517A_VALUE,hmi_RCSLT527A_VALUE,hmi_AFWFT2_VALUE,hmi_AFWFT9_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSFT434_VALUE,hmi_RCSFT444_VALUE,hmi_RCSLT459_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT403_VALUE,hmi_RCSPT405_VALUE,hmi_RCSPT455A_VALUE,hmi_RCSPT469A_VALUE,hmi_RCSTT400A_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT420A_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT450B_VALUE,hmi_RCSTT451A_VALUE,hmi_RCSTT452A_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT454_VALUE,hmi_RCSTT468A_VALUE,hmi_RCSTC502_VALUE,hmi_RCSTT1734_VALUE,hmi_RCSTT1735_VALUE,hmi_CVCFT121_VALUE,hmi_CVCFT132A_VALUE,hmi_CVCFT145A_VALUE,hmi_CVCFT161B_VALUE,hmi_RHRFT988_VALUE,hmi_HPCFT918_VALUE,hmi_HPCFT922_VALUE,hmi_CSSFT5_VALUE,hmi_CSSFT11_VALUE,hmi_ASILT950_VALUE,hmi_ASILT952_VALUE,hmi_ASILT954_VALUE,hmi_MGPWT1_VALUE,hmi_ASILT956_VALUE,hmi_CTMCT27_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,hmi_CPSRT591_VALUE,hmi_MGPWT01_VALUE,hmi_HPCPT947_VALUE
0.000,102.246,102.761,1408.51,41.847,309.056,851.011,381.0,100.004,1795.01,72.9426,72.9426,72.9082,72.9081,0,0,563.435,563.435,563.866,563.866,1137.06,1140.95,78.3534,78.343,54.1339,54.1111,0.0,0.0,119.662,114.972,112.504,112.759,52.7561,67.0079,129.981,129.981,156.839,0.024482,308.967,326.009,292.771,309.021,292.772,324.986,292.782,292.782,334.783,293.058,293.058,344.701,344.782,40.3762,309.03,4.28121,4.28121,5.46465,4.43549,1.00683,0.141183,0.0,0.0,0.0,0.0,1.35899e-05,53.6741,54.402,54.0328,1408.51,53.7876,27.6948,0.00517639,43.9826,0.263007,1408.51,0.00164564
1.000,101.81,102.812,1409.78,34.6,309.056,850.689,373.19,100.081,1384.02,73.1714,73.1714,73.0883,73.0882,0,0,585.076,585.086,559.232,559.207,1132.04,1142.82,78.6059,78.3113,54.6369,54.0416,0.0,0.0,119.662,117.26,116.896,116.838,49.8233,67.0078,117.348,117.348,155.099,0.0,308.221,323.271,293.015,308.233,293.0,323.297,292.872,292.872,321.302,293.043,293.043,343.931,344.782,40.3762,308.233,-1.32202,-1.32202,5.96755,4.06743,1.01284,0.136585,0.0,0.0,0.0,0.0,6.45034e-06,53.6741,54.402,54.0328,1409.78,53.7876,40.722,0.192945,56.5397,0.263088,1409.78,0.00164564
2.000,99.4995,100.14,227.454,24.6812,300.71,850.643,216.979,17.2413,1064.3,76.5371,76.5371,76.4979,76.4974,0,0,166.18,166.296,105.288,104.686,1115.47,1125.52,77.8065,77.2714,52.933,51.758,0.0,0.0,119.662,119.662,118.738,118.711,41.4479,67.0076,109.538,109.538,150.34,0.0,307.396,321.09,293.594,307.306,293.576,320.944,293.261,293.261,318.892,292.994,292.994,341.625,344.782,40.3762,307.396,-4.63691,-4.63691,6.39169,3.7632,0.934118,0.131807,0.0,0.0,0.0,1.7813e-05,0.0,53.6741,54.402,54.0328,227.454,53.7876,100.0,0.422707,69.601,0.264061,227.454,0.312553
3.000,83.864,84.5692,70.1554,8.52985,300.481,850.683,60.7695,5.36697,343.731,78.4519,78.4519,78.4142,78.4138,0,0,213.543,213.623,171.1,170.56,1045.95,1055.82,74.6036,73.8399,45.8996,44.2226,0.0,0.0,119.662,119.662,118.614,118.583,26.1533,67.0075,103.18,103.18,141.368,0.0,306.729,319.0,294.369,306.565,294.348,318.743,293.736,293.736,318.75,292.888,292.888,336.949,344.782,40.3762,306.729,-6.92244,-6.92244,6.40055,3.66449,1.18853,0.131537,0.0,0.0,0.0,0.0,0.0,53.6741,54.402,54.0328,70.1554,53.7876,100.0,0.609908,80.4064,0.266513,70.1554,24.7058
4.000,73.9007,74.6953,28.5685,8.13908,300.358,850.987,0.0,2.2256,325.315,79.3527,79.3527,79.3144,79.3142,0,0,234.924,234.983,190.672,190.314,835.542,854.75,72.3751,71.2426,41.0061,38.5192,0.0,0.0,119.662,119.662,117.822,117.789,6.29739,67.0073,97.8769,97.8769,128.468,0.0,306.415,317.064,295.796,306.25,295.752,316.772,294.691,294.691,317.978,292.724,292.724,329.709,344.782,40.3762,306.415,-8.24158,-8.24158,7.78031,3.54325,1.2618,0.128884,0.0,0.0,0.0,0.0,0.0,53.6741,54.402,54.0328,28.5685,53.7876,100.0,0.778704,89.8071,0.269986,28.5685,122.374
5.000,67.2076,67.8814,6.03413,7.93951,300.263,851.687,0.0,0.551916,317.174,79.5673,79.5673,79.5409,79.5409,0,0,233.036,233.093,200.271,200.173,698.204,714.064,70.8227,69.3746,37.597,34.417,0.0,0.0,119.662,96.0427,110.923,110.872,0.0,67.0072,94.1029,94.1029,119.522,0.0,306.8,315.503,297.964,306.64,297.972,315.16,297.513,297.513,316.26,292.492,292.492,319.072,344.782,40.3762,306.8,-9.12506,-9.12506,9.14247,3.36736,1.2618,0.127897,0.0,0.0,0.0,1.3448e-06,0.0,53.6741,54.402,54.0328,6.03413,53.7876,100.0,0.924347,96.0861,0.273962,6.03413,138.072
6.000,58.1025,58.4279,-11.2281,7.65222,300.184,857.172,0.0,0.0,306.017,79.4224,79.4224,79.4174,79.4175,0,0,220.933,220.998,193.217,193.245,568.696,584.064,69.5069,68.1295,34.7075,31.683,0.0,0.0,109.057,81.1283,88.5353,88.4928,0.0,67.007,91.6381,91.6381,119.522,0.0,305.951,314.612,296.996,305.748,297.159,314.111,296.791,296.791,304.366,292.205,292.204,305.154,344.782,40.3762,305.951,-9.89733,-9.89733,10.3194,3.1273,1.2618,0.126019,0.0,0.0,0.0,0.0,6.48551e-06,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.02211,99.6124,0.277699,0.0,139.232
7.000,47.7829,47.636,-17.69,7.47285,300.115,908.548,0.0,0.0,297.966,78.9653,78.9653,78.9791,78.9792,0,0,170.769,170.826,179.756,179.842,435.572,441.665,67.9442,67.0757,31.276,29.3687,0.0,0.0,104.334,92.2137,87.6081,87.5923,0.0,67.0069,89.5164,89.5164,119.522,0.0,304.098,312.674,295.193,304.336,295.301,313.072,295.827,295.827,299.618,292.097,292.102,299.645,344.782,40.3762,304.584,-9.83568,-9.83568,11.2929,1.69579,1.2618,0.122974,0.0,0.0,1.69833,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.10644,101.951,0.281061,0.0,141.298
8.000,33.1281,32.8863,-19.156,7.39606,300.065,1019.19,0.0,0.0,293.851,78.272,78.272,78.2795,78.2796,0,0,133.262,133.312,147.0,147.119,296.159,299.351,65.9856,65.8987,26.9751,26.7843,0.0,0.0,79.1524,69.4156,99.1248,99.1695,0.0,67.0068,87.0775,87.0775,119.522,0.0,302.731,311.244,294.001,302.933,294.085,311.525,294.228,294.228,297.134,292.049,292.065,297.144,344.782,40.3763,303.038,-10.0464,-10.0464,12.0901,1.56174,1.2618,0.125767,0.0,0.0276048,3.06744,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.17929,103.837,0.284249,0.0,141.11
9.000,1.76603,4.47791,-19.3236,7.28155,300.015,1042.41,0.0,0.0,290.395,77.4007,77.3997,77.3736,77.3728,0,0,157.088,157.131,86.5732,86.7322,134.252,150.221,61.7435,61.2553,22.2791,21.7942,0.0,0.0,82.6416,69.349,86.4697,86.5323,0.0,67.0392,86.8348,86.8348,119.522,0.0,303.203,309.926,293.394,300.894,293.503,309.547,291.678,291.677,295.281,292.08,292.107,295.65,344.782,40.3769,303.203,-8.62518,-8.62518,12.618,1.44123,1.2618,0.12573,0.0,8.35151,19.1153,9.99982e-06,8.36542e-06,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.23658,105.211,0.287007,0.0,142.505
