Variable,hmi_MFWFT511_VALUE,hmi_MFWFT521_VALUE,hmi_TCSWT1_VALUE,hmi_RRCNP10_VALUE,hmi_RCSTT499B_VALUE,hmi_RCSCT5_VALUE,hmi_RRCYT100_VALUE,hmi_MGPWT11_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSPV455B_VALUE,hmi_RCSPV455C_VALUE,hmi_MRSFT512_VALUE,hmi_MRSFT522_VALUE,hmi_MRSFT532_VALUE,hmi_MRSFT542_VALUE,hmi_MRSFT510_VALUE,hmi_MRSFT520_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT501_VALUE_BAR,hmi_RCSLT502_VALUE,hmi_RCSLT517A_VALUE,hmi_RCSLT527A_VALUE,hmi_AFWFT2_VALUE,hmi_AFWFT9_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSFT434_VALUE,hmi_RCSFT444_VALUE,hmi_RCSLT459_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT403_VALUE,hmi_RCSPT405_VALUE,hmi_RCSPT455A_VALUE,hmi_RCSPT469A_VALUE,hmi_RCSTT400A_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT420A_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT450B_VALUE,hmi_RCSTT451A_VALUE,hmi_RCSTT452A_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT454_VALUE,hmi_RCSTT468A_VALUE,hmi_RCSTC502_VALUE,hmi_RCSTT1734_VALUE,hmi_RCSTT1735_VALUE,hmi_CVCFT121_VALUE,hmi_CVCFT132A_VALUE,hmi_CVCFT145A_VALUE,hmi_CVCFT161B_VALUE,hmi_RHRFT988_VALUE,hmi_HPCFT918_VALUE,hmi_HPCFT922_VALUE,hmi_CSSFT5_VALUE,hmi_CSSFT11_VALUE,hmi_ASILT950_VALUE,hmi_ASILT952_VALUE,hmi_ASILT954_VALUE,hmi_MGPWT1_VALUE,hmi_ASILT956_VALUE,hmi_CTMCT27_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,hmi_CPSRT591_VALUE,hmi_MGPWT01_VALUE,hmi_HPCPT947_VALUE
14.000,0.138095,0.181229,-18.4896,6.81665,299.835,1139.26,0.0,0.0,271.723,74.8084,74.8043,74.4178,74.4278,0,0,0.0,8.90173,0.0,0.0,0.892214,1.32775,50.6455,50.6455,49.1994,3.29497,2.43624,0.0,0.0,52.4196,27.2372,51.6411,51.961,0.0,67.1848,74.1926,74.1926,119.522,0.0,298.151,306.673,289.285,296.858,289.508,303.66,286.485,286.483,286.718,289.05,289.049,286.984,344.782,40.3797,298.151,-15.6916,-15.6916,11.8844,0.795669,1.2618,0.147247,0.0,32.1666,31.8491,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.64542,113.604,0.304392,0.0,141.896
15.000,0.0114001,0.0245057,-18.7507,6.66937,299.805,1033.59,0.0,0.0,265.617,74.3137,74.3056,73.3471,73.3586,0,0,0.0,5.14103,0.0,0.0,0.578343,0.610354,47.4045,47.4045,43.128,0.0,0.0,0.0,0.0,48.5837,25.2343,105.904,106.002,0.0,67.1914,69.0372,69.0372,119.522,0.0,296.555,304.89,287.751,295.13,287.973,309.132,285.535,285.528,284.593,285.687,285.685,284.458,344.782,40.3799,296.555,-23.0269,-23.0269,11.5352,0.667494,1.2618,0.147758,0.0,30.6834,30.3666,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.68511,114.244,0.30652,0.0,142.352
16.000,0.0352689,0.003819,-18.2682,6.64612,299.775,1123.21,0.0,0.0,265.241,73.8893,73.8934,72.8061,72.8062,0,0,0.0,2.73296,0.0,0.0,0.0147143,0.014668,44.8082,44.8082,40.0483,0.0,0.0,0.0,0.0,49.9562,0.799404,16.4412,16.4055,0.0,67.1985,72.4326,72.4326,119.522,0.0,298.216,307.142,288.661,297.347,289.14,304.856,290.441,290.441,286.123,286.661,286.66,285.967,344.782,40.3802,298.725,-17.7768,-17.7768,11.2409,0.53933,1.2618,0.14793,0.0,31.636,31.1396,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.7323,114.966,0.308806,0.0,140.925
17.000,0.0219647,0.00893506,-18.1231,6.62194,299.744,1334.31,0.0,0.0,263.983,72.864,72.8681,72.39,72.39,0,0,0.0,0.0,0.0,0.0,0.0146037,0.0145304,41.4215,41.4215,39.1859,0.0,0.0,0.0,0.0,41.2541,0.0,6.1034,6.13208,0.0,67.2054,69.8146,69.8146,119.522,0.0,294.04,301.867,286.137,295.541,286.598,305.584,289.365,289.365,282.929,284.046,284.045,296.949,344.782,40.3804,297.166,-18.7152,-18.7152,11.0124,0.411232,1.2618,0.149276,0.0,32.7477,32.456,1.61585e-05,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.77349,115.635,0.310973,0.0,143.053
18.000,0.0158615,0.0207114,-17.8746,6.55262,299.714,1309.94,0.0,0.0,261.274,72.3248,72.3289,72.1318,72.1318,0,0,0.0,0.0,0.0,0.0,0.0144242,0.0143184,38.6436,38.6436,39.5343,0.0,0.0,0.0,0.0,52.9409,24.2131,3.44986,2.77508,0.0,67.2123,69.638,69.638,119.522,0.0,296.028,306.349,287.645,296.713,287.938,305.646,288.588,288.6,284.77,285.19,285.189,284.572,344.782,40.3807,296.957,-19.6527,-19.6527,10.8282,0.283163,1.2618,0.149543,0.0,33.5187,33.2488,0.0,5.7551e-06,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.81226,116.263,0.312895,0.0,143.834
19.000,0.00479952,0.015743,-17.5101,6.48188,299.683,1492.47,0.0,0.0,258.49,71.7308,71.7267,71.9049,71.9031,0,0,0.0,0.0,0.0,0.0,0.0142223,0.014072,37.9754,37.9754,39.8452,0.0,0.0,0.0,0.0,100.562,86.4858,3.73054,2.90002,0.0,67.2192,66.2918,66.2918,119.522,0.0,293.443,300.871,284.235,295.82,284.368,307.737,287.047,287.06,281.321,282.887,282.888,281.722,344.782,40.3811,296.843,-24.4109,-24.4109,10.6842,0.155339,1.2618,0.149117,0.0,33.0411,32.7562,9.67189e-06,6.64174e-06,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.86579,117.132,0.315136,0.0,143.793
20.000,0.00168891,0.000273027,-17.8188,6.41833,299.652,1349.28,0.0,0.0,255.916,71.6446,71.6442,71.7513,71.7464,0,0,0.0,1.06062,2.89497,0.0,0.0139985,0.0137881,39.0055,39.0055,40.2428,0.0,0.0,0.0,0.0,17.647,10.2163,3.04337,1.69566,0.0,67.2261,71.1711,71.1711,119.522,0.0,303.093,303.559,292.492,302.44,291.198,305.123,288.721,288.753,285.893,285.199,285.199,284.699,344.782,40.3815,303.093,-16.9472,-16.9472,10.5594,0.0297047,1.2618,0.148971,0.0,32.846,32.5969,0.225833,0.0892874,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.94635,118.482,0.31848,0.0,144.002
21.000,0.0193468,0.0102854,-17.7049,6.35581,299.621,1436.74,0.0,0.0,253.481,70.9073,70.9137,71.5228,71.511,0,0,0.0,0.0,4.76469,0.0,0.0137794,0.0134863,39.5424,39.5424,40.8296,0.0,0.0,0.0,0.0,28.8616,0.0,7.22924,6.73516,0.0,67.2331,66.6243,66.6243,119.522,0.0,294.487,300.864,285.563,296.59,285.934,306.591,287.25,287.255,282.186,284.599,284.6,283.686,344.782,40.3819,296.832,-22.9214,-22.9214,10.4429,0.0197359,1.2618,0.148649,0.0,35.4458,35.2191,42.2575,20.5969,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.97844,118.939,0.320545,0.0,142.908
22.000,0.00127527,0.0166891,-17.515,6.29883,299.592,1380.52,0.0,0.0,251.196,70.4608,70.4672,71.0672,71.055,0,0,0.0,0.0,9.26252,0.0,0.0135593,0.0131557,38.0478,38.0478,40.5046,0.0,0.0,0.0,0.0,47.0866,0.0,9.79738,9.75906,0.0,67.2406,62.2574,62.2574,119.522,0.0,293.25,299.86,282.398,293.38,283.065,302.945,284.496,284.498,278.127,279.876,279.875,278.323,344.782,40.3823,293.721,-23.9509,-23.9509,10.3812,0.0132716,1.2618,0.149474,0.0,35.2778,35.0703,153.141,193.054,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.99603,119.015,0.321737,0.0,143.612
23.000,0.0189121,0.0138084,-17.5903,6.26126,299.563,1254.43,0.0,0.0,249.545,69.9789,69.9853,70.6367,70.6239,0,0,0.0,0.0,9.52973,0.0,0.013341,0.0127918,38.5827,38.5827,39.9199,0.0,0.0,0.0,0.0,20.99,10.409,8.59841,6.19134,0.0,67.2487,62.9108,62.9108,119.522,0.0,292.164,299.893,284.003,293.398,284.164,302.628,284.601,284.637,277.861,278.495,278.495,277.892,344.782,40.3828,293.597,-22.9113,-22.9113,10.3588,0.00881999,1.2618,0.150224,0.000780609,36.206,35.9924,199.396,199.548,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.01511,118.918,0.322782,0.0,144.487
24.000,0.0199026,0.0167924,-17.4815,6.21823,299.537,1207.56,0.0,0.0,247.85,69.4398,69.4464,70.1562,70.1428,0,0,0.0,0.0,10.2667,0.0,0.0131189,0.0123855,38.5332,38.5332,39.7984,0.0,0.0,0.0,0.0,39.9077,0.343012,9.68438,8.89438,0.0,67.2556,60.3479,60.3479,119.522,0.0,290.847,298.971,282.547,292.808,283.229,302.057,283.175,283.184,275.375,276.046,276.047,275.394,344.782,40.3833,292.808,-25.2214,-25.2214,10.3445,0.00585994,1.2618,0.150295,0.00089914,36.9725,36.7665,199.134,199.348,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.02459,118.755,0.323707,0.0,144.605
25.000,0.0207031,0.018052,-17.4345,6.17388,299.517,1166.13,0.0,0.0,246.081,68.8994,68.9058,69.6306,69.6169,0,0,0.0,0.0,10.1261,0.0,0.0129007,0.0119535,38.7142,38.7142,39.5559,0.0,0.0,0.0,0.0,37.804,0.0,9.22853,8.86819,0.0,67.2634,58.7286,58.7286,119.522,0.0,290.033,298.308,281.49,291.818,282.406,301.072,282.114,282.12,273.69,274.243,274.243,273.692,344.782,40.3838,291.818,-26.1235,-26.1235,10.3325,0.0038927,1.2618,0.149414,0.00129646,37.6011,37.4039,198.922,199.168,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.03458,118.622,0.324476,0.0,143.589
26.000,0.0198077,0.0182736,-17.3884,6.13009,299.501,1139.13,0.0,0.0,244.335,68.3095,68.316,69.1004,69.0862,0,0,0.0,0.0,10.4278,0.0,0.0126985,0.011543,38.7833,38.7833,39.462,0.0,0.0,16.4163,2.57698,35.4468,0.0653896,8.42414,8.1811,0.0,67.2717,57.1347,57.1347,119.522,0.0,288.955,297.325,280.41,290.952,281.431,300.302,281.088,281.092,271.951,272.477,272.477,271.954,344.782,40.3844,290.952,-27.2635,-27.2635,10.3103,0.00258531,1.2618,0.148477,0.00157113,38.1968,38.0074,198.764,199.019,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.04402,118.49,0.325199,0.0,142.427
27.000,0.0212107,0.0177583,-17.3337,6.0871,299.479,1129.93,0.0,0.0,242.618,67.6849,67.6921,68.5769,68.562,0,0,0.0,0.0,11.2361,0.0,0.0124275,0.011158,38.7794,38.7794,39.533,0.0,0.0,29.5308,25.7344,34.1039,0.0584398,7.53322,7.30024,0.0,67.2804,55.6277,55.6277,119.522,0.0,288.103,296.644,279.393,290.13,280.481,299.616,280.081,280.086,270.285,270.79,270.791,270.292,344.782,40.385,290.13,-28.4321,-28.4321,10.2895,0.00171636,1.2618,0.148037,0.00176172,38.7592,38.558,198.657,198.854,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.05329,118.367,0.325889,0.0,141.571
28.000,0.0209438,0.0169261,-17.314,6.04544,299.455,1130.05,0.0,0.0,240.953,67.061,67.0688,68.0718,68.0563,0,0,0.0,0.0,12.2358,0.0,0.0121393,0.01007,38.8326,38.8326,39.721,0.0,0.0,38.5503,35.3433,33.5058,0.0500901,6.68693,6.43167,0.0,67.2887,54.1814,54.1814,119.522,0.0,287.253,295.953,278.38,289.33,279.549,298.953,279.081,279.087,268.651,269.141,269.142,268.662,344.782,40.3856,289.33,-29.5958,-29.5958,10.2961,0.00113896,1.2618,0.148564,0.0019478,39.2997,39.1237,198.596,198.831,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.06231,118.253,0.326547,0.0,141.72
29.000,0.0204419,0.0162832,-17.2881,6.00521,299.431,1134.73,0.0,0.0,239.345,66.4513,66.459,67.5803,67.5648,0,0,0.0,0.0,12.981,0.0,0.0117667,0.0100281,39.003,39.003,39.9518,0.0,0.0,45.04,42.007,31.7569,0.0312516,5.87865,5.61376,0.0,67.2975,52.7485,52.7485,119.522,0.0,286.364,295.182,277.358,288.546,278.625,298.309,278.067,278.073,266.995,267.479,267.48,267.014,344.782,40.3863,288.546,-30.8064,-30.8064,10.3165,0.0,1.2618,0.149235,0.00215295,39.8458,39.6768,198.571,198.791,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.07114,118.149,0.327178,0.0,142.073
30.000,0.0220921,0.0140789,-17.2548,5.96647,299.405,1143.83,0.0,0.0,237.796,65.8273,65.8274,67.1236,67.1157,0,0,0.0,0.0,11.8733,0.0,0.0114071,0.0100296,39.2123,39.2123,40.173,0.0,0.0,50.1511,47.0232,29.1575,0.0120226,5.11683,4.8322,0.0,67.306,51.2562,51.2562,119.522,0.0,285.373,294.267,276.268,287.766,277.643,297.696,276.995,277.003,265.23,265.716,265.716,265.259,344.782,40.387,287.766,-32.1731,-32.1731,10.3397,0.0,1.2618,0.149496,0.00233635,40.4212,40.2536,198.571,198.782,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.07948,118.049,0.327777,0.0,142.088
31.000,0.0224326,0.0134997,-17.2248,5.92913,299.38,1158.74,0.0,0.0,236.304,65.1769,65.177,66.7064,66.6985,0,0,0.0,0.0,4.5373,0.0,0.0110911,0.0100352,39.2881,39.2881,40.4577,0.0,0.0,54.387,50.9929,26.5498,0.00536141,4.41278,4.11333,0.0,67.3145,49.6598,49.6598,119.522,0.0,284.271,293.238,275.076,286.917,276.608,297.067,275.83,275.84,263.325,263.811,263.812,263.362,344.782,40.3877,286.917,-33.719,-33.719,10.3293,0.0,1.2618,0.148458,0.00252018,41.0242,40.8565,198.591,198.79,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.08712,117.948,0.328337,0.0,141.209
32.000,0.0227596,0.0128901,-17.1836,5.893,299.353,1180.83,0.0,0.0,234.86,64.5185,64.5186,66.3075,66.2997,0,0,0.0,0.0,4.7014,0.0,0.0100693,0.0100681,39.368,39.368,40.7177,0.0,0.0,57.8748,54.1476,24.2713,0.0,3.79312,3.48772,0.0,67.323,47.9775,47.9775,119.522,0.0,283.092,292.151,273.79,286.013,275.399,296.391,274.574,274.586,261.238,261.719,261.719,261.279,344.782,40.3884,286.013,-35.4002,-35.4002,10.3094,0.0,1.2618,0.147559,0.00267471,41.6393,41.4722,198.604,198.792,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.09408,117.845,0.328857,0.0,139.924
