Variable,hmi_MFWFT511_VALUE,hmi_MFWFT521_VALUE,hmi_TCSWT1_VALUE,hmi_RRCNP10_VALUE,hmi_RCSTT499B_VALUE,hmi_RCSCT5_VALUE,hmi_RRCYT100_VALUE,hmi_MGPWT11_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSPV455B_VALUE,hmi_RCSPV455C_VALUE,hmi_MRSFT512_VALUE,hmi_MRSFT522_VALUE,hmi_MRSFT532_VALUE,hmi_MRSFT542_VALUE,hmi_MRSFT510_VALUE,hmi_MRSFT520_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT502_VALUE,hmi_RCSLT517A_VALUE,hmi_RCSLT527A_VALUE,hmi_AFWFT2_VALUE,hmi_AFWFT9_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSFT434_VALUE,hmi_RCSFT444_VALUE,hmi_RCSLT459_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT403_VALUE,hmi_RCSPT405_VALUE,hmi_RCSPT455A_VALUE,hmi_RCSPT469A_VALUE,hmi_RCSTT400A_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT420A_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT450B_VALUE,hmi_RCSTT451A_VALUE,hmi_RCSTT452A_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT454_VALUE,hmi_RCSTT468A_VALUE,hmi_RCSTC502_VALUE,hmi_RCSTT1734_VALUE,hmi_RCSTT1735_VALUE,hmi_CVCFT121_VALUE,hmi_CVCFT132A_VALUE,hmi_CVCFT145A_VALUE,hmi_CVCFT161B_VALUE,hmi_RHRFT988_VALUE,hmi_HPCFT918_VALUE,hmi_HPCFT922_VALUE,hmi_CSSFT5_VALUE,hmi_CSSFT11_VALUE,hmi_ASILT950_VALUE,hmi_ASILT952_VALUE,hmi_ASILT954_VALUE,hmi_MGPWT1_VALUE,hmi_ASILT956_VALUE,hmi_CTMCT27_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,hmi_CPSRT591_VALUE,hmi_MGPWT01_VALUE,hmi_HPCPT947_VALUE
0.000,102.488,102.621,1408.21,96.6011,309.056,850.605,381.0,99.9827,3857.38,72.9107,72.9107,72.9118,72.9118,0,0,563.332,563.331,565.038,565.037,1137.14,1140.71,78.3531,78.349,54.1333,54.1243,0.0,0.0,102.106,101.112,100.848,100.812,52.9997,67.0079,159.212,159.212,156.988,0.0389558,309.049,325.218,292.877,309.102,292.877,325.304,292.892,292.892,341.929,293.06,293.06,344.765,344.782,40.3762,309.11,20.4428,20.4428,4.99767,4.71971,0.53499,0.160422,0.0,0.0,0.0,0.0,1.35899e-05,53.6741,54.402,54.0328,1408.21,53.7876,27.6934,0.0,43.3068,0.263007,1408.21,0.00164564
1.000,102.427,102.66,1408.27,96.0723,309.056,850.607,381.0,99.9864,3816.76,72.9244,72.9244,72.9158,72.9158,0,0,565.164,565.165,563.897,563.895,1136.68,1141.03,78.3721,78.3402,54.1714,54.105,0.0,0.0,102.379,101.424,100.988,100.95,52.0443,67.0078,154.919,154.919,156.474,0.0303803,309.133,325.381,292.877,309.059,292.877,325.238,292.879,292.879,341.802,293.054,293.054,344.517,344.782,40.3762,309.135,19.2841,19.2841,5.10866,4.65622,0.534838,0.1583,0.0,0.0,0.0,0.0,6.45034e-06,53.6741,54.402,54.0328,1408.27,53.7876,27.7108,0.0,43.9039,0.263007,1408.27,0.00164564
2.000,102.309,102.691,1408.46,98.2238,309.056,850.554,381.0,99.9981,3902.63,72.9694,72.9694,72.9465,72.9465,0,0,568.56,568.564,562.504,562.499,1135.81,1141.44,78.4205,78.3257,54.2677,54.0731,0.0,0.0,102.933,101.982,100.892,100.821,48.6154,67.0076,154.334,154.334,154.674,0.0241802,309.295,325.696,292.92,309.061,292.92,325.205,292.898,292.898,341.5,293.033,293.033,343.611,344.782,40.3762,309.295,18.6607,18.6607,5.18175,4.62779,0.496647,0.159546,0.0,0.0,0.0,1.7813e-05,0.0,53.6741,54.402,54.0328,1408.46,53.7876,27.936,0.00548127,44.2577,0.263007,1408.46,0.00164564
3.000,102.193,102.737,1408.88,97.6013,309.056,850.571,381.0,100.028,3891.9,73.0359,73.0359,72.9971,72.9971,0,0,573.789,573.796,560.306,560.307,1134.26,1141.93,78.4996,78.3214,54.4253,54.0638,0.0,0.0,102.471,101.509,100.83,100.765,45.4081,67.0075,156.758,156.758,153.011,0.0182198,309.424,325.748,293.006,309.085,293.006,325.162,292.945,292.945,342.773,293.013,293.013,342.74,344.782,40.3762,309.424,17.9061,17.9061,5.24729,4.63753,0.550231,0.159609,0.0,0.0,0.0,0.0,0.0,53.6741,54.402,54.0328,1408.88,53.7876,28.6804,0.0114433,44.5907,0.263011,1408.88,0.00164564
4.000,102.161,102.769,1409.22,96.7862,309.056,850.586,381.0,100.053,3856.79,73.0824,73.0824,73.0371,73.0371,0,0,576.349,576.358,557.541,557.53,1133.12,1142.49,78.5316,78.2805,54.4889,53.9739,0.0,0.0,102.529,101.575,100.888,100.833,42.2348,67.0073,154.887,154.887,151.292,0.0124238,309.318,325.494,293.067,309.103,293.067,325.135,292.955,292.955,341.778,292.992,292.992,341.855,344.782,40.3762,309.318,17.2361,17.2361,5.37309,4.62647,0.589435,0.158916,0.0,0.0,0.0,0.0,0.0,53.6741,54.402,54.0328,1409.22,53.7876,30.0751,0.0172408,44.9086,0.263018,1409.22,0.00164564
5.000,102.166,102.79,1409.43,96.2792,309.056,850.628,381.0,100.068,3836.86,73.118,73.1179,73.071,73.071,0,0,577.168,577.177,556.564,556.553,1132.5,1142.85,78.5091,78.2398,54.4442,53.8846,0.0,0.0,102.514,101.566,100.931,100.872,39.6426,67.0072,153.852,153.852,149.904,0.00678714,309.348,325.564,293.136,309.135,293.136,325.139,292.968,292.968,341.244,292.976,292.976,341.115,344.782,40.3762,309.348,16.412,16.412,5.52356,4.60707,0.607815,0.158307,0.0,0.0,0.0,1.3448e-06,0.0,53.6741,54.402,54.0328,1409.43,53.7876,32.0561,0.022879,45.2123,0.263029,1409.43,0.00164564
6.000,102.19,102.803,1409.56,95.7862,309.056,850.687,381.0,100.078,3817.04,73.1455,73.1455,73.0996,73.0996,0,0,577.091,577.1,556.389,556.379,1132.19,1143.19,78.4994,78.2236,54.4248,53.8489,0.0,0.0,102.52,101.579,100.977,100.919,37.2777,67.007,152.529,152.529,148.601,0.00125612,309.364,325.529,293.199,309.15,293.199,325.101,292.976,292.976,340.548,292.96,292.96,340.427,344.782,40.3762,309.364,15.732,15.732,5.68743,4.58341,0.629744,0.157687,0.0,0.0,0.0,0.0,6.48551e-06,53.6741,54.402,54.0328,1409.56,53.7876,34.5013,0.0284115,45.5048,0.263044,1409.56,0.00164564
7.000,102.22,102.82,1409.64,95.3512,309.056,850.748,381.0,100.084,3799.43,73.1675,73.1674,73.1228,73.1228,0,0,576.638,576.647,556.534,556.524,1132.23,1143.55,78.4847,78.2217,54.3956,53.8447,0.0,0.0,102.544,101.609,101.024,100.966,34.8942,67.0069,151.181,151.181,147.269,0.0,309.363,325.485,293.239,309.147,293.238,325.052,292.983,292.983,339.833,292.944,292.944,339.718,344.782,40.3762,309.363,15.0392,15.0392,5.87995,4.55748,0.663043,0.157077,0.0,0.0,0.0,0.0,0.0,53.6741,54.402,54.0328,1409.64,53.7876,37.3041,0.0338571,45.7874,0.263064,1409.64,0.00164564
8.000,102.25,102.84,1409.68,95.0055,309.056,850.811,381.0,100.087,3785.3,73.184,73.184,73.1401,73.1401,0,0,576.232,576.241,556.561,556.553,1132.54,1143.99,78.4556,78.231,54.3376,53.8653,0.0,0.0,102.582,101.654,101.069,101.011,32.4959,67.0068,149.812,149.812,145.916,0.0,309.348,325.435,293.256,309.13,293.256,324.999,292.993,292.993,339.101,292.928,292.928,338.992,344.782,40.3762,309.348,14.3331,14.3331,6.08442,4.53012,0.680587,0.156425,0.0,0.0,0.0,0.0,0.0,53.6741,54.402,54.0328,1409.68,53.7876,40.3831,0.0392296,46.0613,0.263088,1409.68,0.00164564
9.000,102.267,102.851,1409.7,94.7153,309.056,850.89,381.0,100.088,3773.66,73.1943,73.1943,73.1509,73.1509,0,0,575.85,575.858,556.423,556.416,1133.06,1144.36,78.4212,78.251,54.2692,53.9091,0.0,0.0,102.622,101.701,101.111,101.053,30.0902,67.0066,148.42,148.42,144.538,0.0,309.326,325.377,293.27,309.108,293.27,324.941,293.006,293.006,338.35,292.911,292.911,338.248,344.782,40.3762,309.326,13.6133,13.6133,6.29139,4.50188,0.701265,0.15577,0.0,0.0,0.0,9.99982e-06,8.36542e-06,53.6741,54.402,54.0328,1409.7,53.7876,43.6752,0.044535,46.3269,0.263116,1409.7,0.00164564
10.000,102.257,102.833,1409.68,94.4117,309.056,850.995,381.0,100.087,3761.69,73.1976,73.1975,73.1547,73.1547,0,0,575.426,575.433,556.196,556.191,1133.67,1144.41,78.3867,78.2776,54.2004,53.9676,0.0,0.0,102.661,101.747,101.155,101.097,27.6856,67.0065,147.011,147.011,143.142,0.0,309.3,325.312,293.284,309.083,293.283,324.878,293.018,293.018,337.584,292.894,292.894,337.487,344.782,40.3763,309.3,12.8831,12.8831,6.51518,4.47257,0.731824,0.155112,0.0,0.0,0.0,0.0,1.11987e-06,53.6741,54.402,54.0328,1409.68,53.7876,47.1296,0.0497777,46.5848,0.263148,1409.68,0.00164564
11.000,102.209,102.775,1409.62,94.0786,309.056,851.129,381.0,100.084,3748.51,73.1934,73.1934,73.1512,73.1512,0,0,574.916,574.923,555.946,555.943,1134.19,1143.9,78.3529,78.3076,54.1329,54.0334,0.0,0.0,102.701,101.795,101.202,101.144,25.2894,67.0063,145.59,145.59,141.733,0.0,309.27,325.24,293.294,309.056,293.294,324.811,293.027,293.027,336.803,292.877,292.877,336.714,344.782,40.3763,309.27,12.1431,12.1431,6.7427,4.44379,0.748336,0.154448,0.0,0.0,0.0,0.0,0.0,53.6741,54.402,54.0328,1409.62,53.7876,50.7046,0.0549609,46.8355,0.263185,1409.62,0.00164564
12.000,102.123,102.678,1409.54,93.7313,309.056,851.299,381.0,100.078,3734.71,73.1816,73.1816,73.1404,73.1404,0,0,574.32,574.325,555.692,555.693,1134.48,1142.68,78.3198,78.339,54.0602,54.1023,0.0,0.0,102.744,101.845,101.251,101.193,22.9064,67.0062,144.156,144.156,140.311,0.0,309.236,325.164,293.301,309.024,293.301,324.741,293.032,293.032,336.009,292.86,292.86,335.927,344.782,40.3763,309.236,11.392,11.392,6.96696,4.41425,0.767766,0.153769,0.0,0.0,0.0,1.87062e-05,0.0,53.6741,54.402,54.0328,1409.54,53.7876,54.3671,0.0600862,47.0792,0.263226,1409.54,0.00164564
13.000,100.88,101.327,1243.47,67.366,305.306,851.506,341.948,100.07,2967.38,74.1771,74.1769,74.1459,74.1453,0,0,573.657,573.661,555.437,555.442,1134.75,1141.0,78.2877,78.3709,53.9897,54.169,0.0,0.0,102.79,101.899,101.302,101.244,20.5391,67.006,142.711,142.711,138.878,0.0,309.198,325.084,293.304,308.99,293.304,324.668,293.036,293.036,335.203,292.842,292.842,335.128,344.782,40.3763,309.198,10.6299,10.6299,7.20076,4.38456,0.793834,0.153108,0.0,0.0,0.0,1.4809e-05,1.09014e-05,53.6741,54.402,54.0328,1243.47,53.7876,58.0909,0.0651564,47.3163,0.263271,1243.47,0.00164564
14.000,99.9489,100.265,185.457,25.426,300.631,851.753,185.738,14.6955,1193.68,76.6953,76.6952,76.6785,76.6781,0,0,152.352,152.44,130.53,129.974,1117.3,1118.86,76.5955,76.6702,50.2737,50.4379,0.0,0.0,102.95,102.064,101.573,101.515,18.3444,67.0059,141.371,141.371,137.537,0.0,309.137,324.945,293.304,308.953,293.304,324.595,293.039,293.039,334.446,292.826,292.826,334.372,344.782,40.3763,309.137,9.97389,9.97389,7.42937,4.35552,0.811257,0.152349,0.0,0.0,0.0,0.0,0.0,53.6741,54.402,54.0328,185.457,53.7876,61.8553,0.0701732,47.5471,0.26332,185.457,0.00164564
15.000,101.763,102.1,60.105,9.19028,300.436,852.055,29.5275,4.61851,369.668,78.341,78.3409,78.3222,78.3219,0,0,237.858,237.928,222.112,221.65,1119.39,1113.13,73.9588,74.0591,44.4837,44.704,0.0,0.0,103.47,102.6,101.436,101.384,15.5268,67.0057,139.174,139.174,135.75,0.0,308.97,324.497,293.361,308.71,293.36,323.946,293.1,293.1,333.356,292.804,292.804,333.371,344.782,40.3763,308.97,9.34896,9.34896,7.6677,4.31495,0.842022,0.150973,0.0,0.0,0.0,0.0,0.0,53.6741,54.402,54.0328,60.105,53.7876,65.6445,0.0751443,47.7743,0.263373,60.105,0.00164564
