Variable,hmi_MFWFT511_VALUE,hmi_MFWFT521_VALUE,hmi_TCSWT1_VALUE,hmi_RRCNP10_VALUE,hmi_RCSTT499B_VALUE,hmi_RCSCT5_VALUE,hmi_RRCYT100_VALUE,hmi_MGPWT11_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSPV455B_VALUE,hmi_RCSPV455C_VALUE,hmi_MRSFT512_VALUE,hmi_MRSFT522_VALUE,hmi_MRSFT532_VALUE,hmi_MRSFT542_VALUE,hmi_MRSFT510_VALUE,hmi_MRSFT520_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT501_VALUE_BAR,hmi_RCSLT502_VALUE,hmi_RCSLT517A_VALUE,hmi_RCSLT527A_VALUE,hmi_AFWFT2_VALUE,hmi_AFWFT9_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSFT434_VALUE,hmi_RCSFT444_VALUE,hmi_RCSLT459_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT403_VALUE,hmi_RCSPT405_VALUE,hmi_RCSPT455A_VALUE,hmi_RCSPT469A_VALUE,hmi_RCSTT400A_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT420A_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT450B_VALUE,hmi_RCSTT451A_VALUE,hmi_RCSTT452A_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT454_VALUE,hmi_RCSTT468A_VALUE,hmi_RCSTC502_VALUE,hmi_RCSTT1734_VALUE,hmi_RCSTT1735_VALUE,hmi_CVCFT121_VALUE,hmi_CVCFT132A_VALUE,hmi_CVCFT145A_VALUE,hmi_CVCFT161B_VALUE,hmi_RHRFT988_VALUE,hmi_HPCFT918_VALUE,hmi_HPCFT922_VALUE,hmi_CSSFT5_VALUE,hmi_CSSFT11_VALUE,hmi_ASILT950_VALUE,hmi_ASILT952_VALUE,hmi_ASILT954_VALUE,hmi_MGPWT1_VALUE,hmi_ASILT956_VALUE,hmi_CTMCT27_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,hmi_CPSRT591_VALUE,hmi_MGPWT01_VALUE,hmi_HPCPT947_VALUE
10.000,0.0,0.0,-19.31,7.09104,299.995,1048.38,0.0,0.0,282.989,76.323,76.322,76.3149,76.3143,0,0,66.7533,67.7774,72.7217,71.9303,0.0,0.0,57.7268,57.7268,58.1462,17.681,18.3691,0.0,0.0,102.606,93.325,83.537,83.6384,0.0,67.1165,79.0333,79.0333,119.522,0.0,300.184,309.597,291.297,300.61,291.352,310.469,291.092,291.091,291.323,293.091,293.091,291.335,344.782,40.3783,300.648,-15.2818,-15.2818,12.618,1.30782,1.2618,0.127716,0.0,27.329,26.9998,5.46724e-06,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.36059,107.998,0.291853,0.0,140.319
11.000,0.0,0.0,-19.1136,7.03526,299.962,986.28,0.0,0.0,280.836,75.8827,75.8806,75.8714,75.8701,0,0,23.7721,25.3481,14.2326,13.1715,0.548821,1.86758,54.8114,54.8114,54.9767,13.322,13.7218,0.0,0.0,56.794,52.3133,77.0567,77.1373,0.0,67.1508,82.7647,82.7647,119.522,0.0,299.745,308.143,291.195,299.443,291.124,307.637,290.475,290.475,290.423,291.397,291.395,290.388,344.782,40.3789,299.745,-9.93707,-9.93707,12.618,1.18176,1.2618,0.147163,0.0,27.0526,26.6876,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.42763,109.443,0.295125,0.0,143.005
12.000,0.0,0.0252949,-18.8887,6.92701,299.928,999.185,0.0,0.0,276.464,75.4364,75.4331,75.4256,75.4233,0,0,10.9272,14.0082,8.10454,6.09775,2.16046,2.51689,52.56,52.56,52.6099,9.21051,9.39539,0.0,0.0,59.2326,39.4945,64.7772,64.8389,0.0,67.1681,82.0163,82.0163,119.522,0.0,298.787,307.14,290.21,298.695,290.365,306.859,290.034,290.033,289.047,290.174,290.17,289.032,344.782,40.3792,298.787,-9.52494,-9.52494,12.618,1.05483,1.2618,0.14884,0.0,28.9766,28.6227,1.87062e-05,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.47732,110.435,0.297719,0.0,143.945
13.000,0.219571,0.210964,-18.717,6.86498,299.896,1078.17,0.0,0.0,273.585,74.983,74.9805,74.9816,74.9795,0,0,1.5909,6.01784,4.29272,0.927278,1.91368,1.87947,50.2519,50.2519,50.3059,5.40763,5.67826,0.0,0.0,58.0918,43.9961,55.9798,56.0082,0.0,67.1777,74.992,74.992,119.522,0.0,298.234,306.456,289.473,298.149,289.606,306.366,289.408,289.408,287.74,288.911,288.907,287.715,344.782,40.3795,298.234,-14.7566,-14.7566,12.3135,0.927283,1.2618,0.148219,0.474794,30.4344,30.0835,1.4809e-05,1.09014e-05,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.52496,111.283,0.300153,0.0,142.974
14.000,0.122047,0.11671,-18.5114,6.81863,299.862,1136.85,0.0,0.0,271.553,74.6201,74.6239,74.6271,74.6299,0,0,0.0,0.0,0.0,0.0,1.08745,1.05364,47.9155,47.9155,48.0526,1.85184,2.35607,0.0,0.0,54.7969,38.5974,45.5995,45.5845,0.0,67.1842,75.0686,75.0686,119.522,0.0,297.517,305.868,289.007,297.458,289.15,305.625,289.031,289.031,286.842,287.775,287.771,286.826,344.782,40.3797,297.525,-14.0996,-14.0996,11.8869,0.79939,1.2618,0.147737,0.0,30.8323,30.5543,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.56945,112.069,0.302444,0.0,143.017
15.000,0.00977231,0.00976571,-18.3548,6.70248,299.831,1154.5,0.0,0.0,267.2,74.3686,74.3728,74.3792,74.382,0,0,0.0,0.0,0.0,0.0,0.51738,0.494555,46.2873,46.2873,46.4576,0.0,0.0,0.0,0.0,57.5234,42.4976,47.8711,47.8556,0.0,67.1914,73.9729,73.9729,119.522,0.0,297.598,305.741,289.211,297.634,289.354,305.538,289.244,289.244,287.316,288.332,288.328,287.355,344.782,40.3799,297.634,-14.9586,-14.9586,11.531,0.671335,1.2618,0.147566,0.0,31.336,31.0216,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.61637,112.901,0.304764,0.0,142.539
16.000,0.0278981,0.0280713,-18.2353,6.66001,299.799,1124.99,0.0,0.0,265.28,74.0566,74.0609,74.0698,74.0725,0,0,0.0,0.0,0.0,0.0,0.0153931,0.0153936,44.5416,44.5416,44.8236,0.0,0.0,0.0,0.0,50.2866,33.7984,41.5318,41.5149,0.0,67.1986,71.3911,71.3911,119.522,0.0,296.554,304.832,288.071,296.422,288.225,304.436,288.09,288.09,284.985,286.29,286.286,285.041,344.782,40.3801,296.56,-16.4471,-16.4471,11.2698,0.543274,1.2618,0.148266,0.0,32.2724,31.9558,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.6629,113.724,0.307089,0.0,142.459
17.000,0.0100067,0.0112346,-18.09,6.62027,299.777,1086.6,0.0,0.0,263.891,73.7149,73.7185,73.7133,73.7167,0,0,0.0,0.0,0.0,0.0,0.0152358,0.0152377,42.6107,42.6107,42.9557,0.0,0.0,0.0,0.0,47.0181,26.7293,37.858,37.8204,0.0,67.206,69.8438,69.8438,119.522,0.0,295.305,303.334,287.276,295.424,287.474,303.406,287.43,287.431,283.83,284.512,284.508,283.787,344.782,40.3804,295.424,-16.5094,-16.5094,11.0607,0.415264,1.2618,0.148701,0.0,33.2663,32.9772,1.61585e-05,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.70457,114.402,0.309221,0.0,142.605
18.000,0.0178533,0.0178916,-17.983,6.55018,299.758,1074.38,0.0,0.0,261.197,73.2506,73.2539,73.2431,73.247,0,0,0.0,0.0,0.0,0.0,0.0150442,0.015048,41.1779,41.1779,41.3849,0.0,0.0,0.0,0.0,44.3495,21.9812,34.2858,34.2485,0.0,67.2139,67.1707,67.1707,119.522,0.0,294.697,302.961,286.408,294.962,286.625,303.245,286.591,286.592,281.959,282.889,282.887,281.983,344.782,40.3808,294.962,-19.0145,-19.0145,10.8871,0.287291,1.2618,0.148717,0.0,34.6992,34.4329,0.0,5.7551e-06,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.74342,115.001,0.311202,0.0,142.235
19.000,0.0137525,0.0155462,-17.8021,6.49172,299.73,1056.9,0.0,0.0,258.818,72.7244,72.7217,72.7214,72.719,0,0,0.0,0.0,0.0,0.0,0.0148615,0.014868,39.7797,39.7797,40.0475,0.0,0.0,0.0,0.0,39.2517,23.8687,27.5416,27.5335,0.0,67.2217,61.7075,61.7075,119.522,0.0,293.498,302.702,284.948,293.977,285.168,304.823,285.241,285.241,278.989,280.489,280.489,279.115,344.782,40.3811,294.015,-26.4428,-26.4428,10.7196,0.159558,1.2618,0.1483,0.0,33.8267,33.5695,9.67189e-06,6.64174e-06,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.77925,115.537,0.313037,0.0,142.033
20.000,0.0187851,0.0182424,-17.7904,6.43247,299.702,1089.34,0.0,0.0,256.427,72.2115,72.2097,72.2245,72.2221,0,0,0.0,0.0,0.0,0.0,0.0146644,0.0146745,39.0637,39.0637,39.3857,0.0,0.0,0.0,0.0,43.4447,14.3176,28.5693,28.5426,0.0,67.2292,66.1767,66.1767,119.522,0.0,294.258,302.558,285.82,294.561,286.093,302.887,286.043,286.043,281.189,281.931,281.93,281.225,344.782,40.3815,294.561,-19.6799,-19.6799,10.5695,0.0335658,1.2618,0.147606,0.0,34.5353,34.2876,1.23974e-05,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.8158,116.074,0.314808,0.0,140.891
21.000,0.0208146,0.0189539,-17.7055,6.37823,299.675,1127.97,0.0,0.0,254.253,71.6408,71.6394,71.6973,71.6935,0,0,0.0,0.0,0.0,0.0,0.0144595,0.0144748,38.4461,38.4461,38.9512,0.0,0.0,0.0,0.0,42.4894,12.3244,23.1558,23.1153,0.0,67.2367,64.7489,64.7489,119.522,0.0,293.346,301.528,284.96,293.885,285.253,302.393,285.299,285.3,279.719,280.414,280.412,279.715,344.782,40.3819,293.904,-20.6879,-20.6879,10.4358,0.0223012,1.2618,0.147282,0.0,35.0573,34.8202,0.0,1.01478e-05,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.84936,116.559,0.31649,0.0,140.08
22.000,0.0214866,0.0188893,-17.605,6.32606,299.648,1168.32,0.0,0.0,252.17,71.0489,71.0488,71.1819,71.1762,0,0,0.0,0.0,0.0,0.0,0.0142592,0.0142816,38.0806,38.0806,38.8069,0.0,0.0,0.0,0.0,40.8923,11.0961,18.7206,18.6935,0.0,67.2444,63.4672,63.4672,119.522,0.0,292.521,300.683,284.209,293.302,284.513,301.941,284.638,284.638,278.472,279.158,279.157,278.471,344.782,40.3823,293.362,-21.6156,-21.6156,10.3467,0.0149961,1.2618,0.147799,0.0,35.6299,35.4257,0.0,1.27323e-05,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.87932,116.962,0.318,0.0,140.205
23.000,0.0220488,0.0188808,-17.5383,6.27627,299.62,1189.87,0.0,0.0,250.179,70.4222,70.4235,70.6551,70.6474,0,0,0.0,0.0,1.62563,0.0,0.0140544,0.0140868,37.9121,37.9121,38.8721,0.0,0.0,0.0,0.0,37.5041,7.3299,15.9291,15.8091,0.0,67.2521,62.071,62.071,119.522,0.0,291.655,299.758,283.375,292.54,283.696,301.243,283.833,283.834,277.055,277.717,277.716,277.057,344.782,40.3828,292.609,-22.4559,-22.4559,10.2939,0.00996762,1.2618,0.148801,0.000765934,36.2205,36.0056,0.227269,0.0892057,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.90607,117.299,0.319359,0.0,140.787
24.000,0.022286,0.0189135,-17.5167,6.22844,299.59,1203.47,0.0,0.0,248.266,69.7728,69.7755,70.1173,70.1079,0,0,0.0,0.0,3.62622,0.0,0.0138333,0.013879,37.8498,37.8498,38.9731,0.0,0.0,0.0,0.0,36.7263,5.15612,13.2679,13.1142,0.0,67.2599,60.6759,60.6759,119.522,0.0,290.793,298.914,282.504,291.838,282.862,300.675,283.005,283.006,275.634,276.276,276.275,275.641,344.782,40.3833,291.909,-23.463,-23.463,10.2657,0.00662268,1.2618,0.149331,0.000899722,36.7651,36.559,42.2269,20.7496,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.92952,117.55,0.320572,0.0,141.347
25.000,0.022961,0.0189324,-17.4319,6.18249,299.561,1218.17,0.0,0.0,246.428,69.1223,69.1259,69.574,69.5632,0,0,0.0,0.0,5.52177,0.0,0.0135919,0.0136555,37.9374,37.9374,39.089,0.0,0.0,0.0,0.0,36.3518,4.50606,11.1048,10.9188,0.0,67.2679,59.3523,59.3523,119.522,0.0,289.96,298.112,281.641,291.155,282.023,300.155,282.185,282.186,274.249,274.864,274.862,274.257,344.782,40.3838,291.236,-24.4731,-24.4731,10.2193,0.0043996,1.2618,0.148571,0.00129772,37.2686,37.071,154.723,192.572,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.95001,117.674,0.321668,0.0,141.273
26.000,0.0215953,0.0183586,-17.389,6.13833,299.534,1227.48,0.0,0.0,244.663,68.468,68.4724,69.0404,69.0283,0,0,0.0,0.0,7.2045,0.0,0.01334,0.0134278,38.0825,38.0825,39.2278,0.0,0.0,14.8989,4.92409,36.0614,4.09612,9.59931,9.38861,0.0,67.276,58.0867,58.0867,119.522,0.0,289.123,297.297,280.786,290.502,281.189,299.686,281.37,281.372,272.898,273.489,273.488,272.908,344.782,40.3843,290.593,-25.5001,-25.5001,10.1751,0.00292218,1.2618,0.147968,0.00157102,37.7564,37.5656,199.402,199.563,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.96335,117.506,0.322607,0.0,140.859
27.000,0.0220829,0.0181993,-17.3327,6.0958,299.512,1235.12,0.0,0.0,242.962,67.824,67.8294,68.5122,68.4991,0,0,0.0,0.0,8.86457,0.0,0.013037,0.0131555,38.3055,38.3055,39.4296,0.0,0.0,29.077,26.129,35.515,3.8781,8.56966,8.34333,0.0,67.2841,56.8627,56.8627,119.522,0.0,288.334,296.572,279.941,289.848,280.36,299.202,280.552,280.554,271.572,272.142,272.141,271.582,344.782,40.3849,289.944,-26.4952,-26.4952,10.1423,0.0019403,1.2618,0.147798,0.00176121,38.2227,38.0198,199.142,199.308,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.97414,117.375,0.323417,0.0,140.583
28.000,0.0219987,0.017987,-17.3126,6.05475,299.488,1243.2,0.0,0.0,241.322,67.1802,67.1864,67.9874,67.9736,0,0,0.0,0.0,9.97008,0.0,0.0126817,0.0128359,38.5227,38.5227,39.5966,0.0,0.0,38.2591,35.6924,34.6209,3.75536,7.79582,7.56264,0.0,67.2924,55.6604,55.6604,119.522,0.0,287.556,295.864,279.091,289.165,279.521,298.67,279.722,279.725,270.242,270.796,270.795,270.255,344.782,40.3855,289.267,-27.4454,-27.4454,10.1413,0.00128777,1.2618,0.148545,0.00194745,38.6801,38.5025,198.929,199.175,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.98456,117.265,0.324163,0.0,141.452
29.000,0.0218885,0.0174969,-17.283,6.01508,299.466,1250.99,0.0,0.0,239.736,66.5416,66.5474,67.4714,67.4578,0,0,0.0,0.0,10.7499,0.0,0.0122827,0.0124684,38.7229,38.7229,39.7519,0.0,0.0,44.8462,42.3446,33.4646,3.57448,7.11652,6.88359,0.0,67.3006,54.4559,54.4559,119.522,0.0,286.757,295.127,278.223,288.456,278.664,298.103,278.871,278.874,268.885,269.426,269.425,268.901,344.782,40.3861,288.561,-28.3958,-28.3958,10.1651,0.0,1.2618,0.149556,0.00215272,39.1413,38.9705,198.771,199.025,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.99452,117.162,0.324862,0.0,142.424
30.000,0.0229083,0.0159345,-17.2558,5.97667,299.438,1257.91,0.0,0.0,238.202,65.8845,65.8846,66.9895,66.9817,0,0,0.0,0.0,7.37443,0.0,0.01189,0.0120849,38.9066,38.9066,39.9201,0.0,0.0,50.0311,47.3657,31.8105,3.20059,6.46505,6.23625,0.0,67.3096,53.2211,53.2211,119.522,0.0,285.922,294.351,277.321,287.721,277.776,297.517,277.984,277.987,267.471,268.002,268.001,267.49,344.782,40.3868,287.827,-29.3971,-29.3971,10.1976,0.0,1.2618,0.150156,0.00233627,39.6165,39.4474,198.663,198.913,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.00396,117.065,0.32552,0.0,142.895
31.000,0.022913,0.0154173,-17.2252,5.93943,299.411,1268.59,0.0,0.0,236.714,65.2187,65.2188,66.5321,66.5244,0,0,0.0,0.0,4.01033,0.0,0.011571,0.0117327,38.9958,38.9958,40.1563,0.0,0.0,54.2356,51.3232,29.8771,2.6019,5.83328,5.60173,0.0,67.3176,51.9305,51.9305,119.522,0.0,285.041,293.533,276.367,286.957,276.844,296.914,277.042,277.046,265.968,266.492,266.492,265.991,344.782,40.3874,287.058,-30.4901,-30.4901,10.1934,0.0,1.2618,0.149152,0.00252016,40.1123,39.9429,198.602,198.839,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.01277,116.971,0.326137,0.0,142.219
32.000,0.0228602,0.0150216,-17.1824,5.90315,299.384,1290.85,0.0,0.0,235.265,64.5551,64.5552,66.0897,66.0819,0,0,0.0,0.0,4.04543,0.0,0.0105432,0.0105432,39.1108,39.1108,40.3687,0.0,0.0,57.67,54.4763,27.9636,1.83607,5.23603,4.97448,0.0,67.3261,50.5711,50.5711,119.522,0.0,284.118,292.692,275.35,286.161,275.874,296.284,276.036,276.041,264.375,264.889,264.889,264.402,344.782,40.3881,286.247,-31.6873,-31.6873,10.1783,0.0,1.2618,0.148261,0.0026746,40.6186,40.4497,198.55,198.772,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.02094,116.877,0.326714,0.0,141.047
