Variable,hmi_MFWFT511_VALUE,hmi_MFWFT521_VALUE,hmi_TCSWT1_VALUE,hmi_RRCNP10_VALUE,hmi_RCSTT499B_VALUE,hmi_RCSCT5_VALUE,hmi_RRCYT100_VALUE,hmi_MGPWT11_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSPV455B_VALUE,hmi_RCSPV455C_VALUE,hmi_MRSFT512_VALUE,hmi_MRSFT522_VALUE,hmi_MRSFT532_VALUE,hmi_MRSFT542_VALUE,hmi_MRSFT510_VALUE,hmi_MRSFT520_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT501_VALUE_BAR,hmi_RCSLT502_VALUE,hmi_RCSLT517A_VALUE,hmi_RCSLT527A_VALUE,hmi_AFWFT2_VALUE,hmi_AFWFT9_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSFT434_VALUE,hmi_RCSFT444_VALUE,hmi_RCSLT459_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT403_VALUE,hmi_RCSPT405_VALUE,hmi_RCSPT455A_VALUE,hmi_RCSPT469A_VALUE,hmi_RCSTT400A_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT420A_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT450B_VALUE,hmi_RCSTT451A_VALUE,hmi_RCSTT452A_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT454_VALUE,hmi_RCSTT468A_VALUE,hmi_RCSTC502_VALUE,hmi_RCSTT1734_VALUE,hmi_RCSTT1735_VALUE,hmi_CVCFT121_VALUE,hmi_CVCFT132A_VALUE,hmi_CVCFT145A_VALUE,hmi_CVCFT161B_VALUE,hmi_RHRFT988_VALUE,hmi_HPCFT918_VALUE,hmi_HPCFT922_VALUE,hmi_CSSFT5_VALUE,hmi_CSSFT11_VALUE,hmi_ASILT950_VALUE,hmi_ASILT952_VALUE,hmi_ASILT954_VALUE,hmi_MGPWT1_VALUE,hmi_ASILT956_VALUE,hmi_CTMCT27_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,hmi_CPSRT591_VALUE,hmi_MGPWT01_VALUE,hmi_HPCPT947_VALUE
10.000,0.0,0.0,-19.2417,7.16368,299.965,861.172,0.0,0.0,285.754,76.2118,76.2086,76.1722,76.1723,0,0,124.523,126.06,109.618,109.712,0.0,0.0,57.0603,57.0603,60.9364,15.3898,23.5041,0.0,0.0,100.519,0.0,94.2024,94.2903,0.0,67.1165,86.3685,86.3685,119.522,0.0,302.151,311.253,292.938,301.621,293.486,309.305,292.114,292.113,293.843,292.004,292.021,294.019,344.782,40.3783,302.151,-10.2969,-10.2969,12.618,1.30685,1.2618,0.128753,0.0,27.0896,26.7742,5.46724e-06,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.4082,109.143,0.29066,0.0,140.852
11.000,0.0,0.640702,-19.0706,7.08756,299.929,868.696,0.0,0.0,282.747,75.7986,75.7942,75.6991,75.6983,0,0,86.6338,91.2725,78.6221,78.7327,0.0,5.6572,55.5096,55.5096,58.7521,14.2209,20.6131,0.0,0.0,97.5979,0.0,88.0404,88.1241,0.0,67.151,81.2655,81.2655,119.522,0.0,300.945,309.564,292.32,300.866,292.982,308.667,291.549,291.548,292.883,293.973,293.975,292.877,344.782,40.3789,300.945,-12.5486,-12.5486,12.618,1.18014,1.2618,0.147687,0.0,28.0152,27.6419,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.48827,110.782,0.293784,0.0,142.848
12.000,0.0,0.506222,-18.7769,6.97109,299.883,922.197,0.0,0.0,278.194,75.506,75.5019,75.3417,75.3405,0,0,37.4992,42.1839,29.5188,28.5811,0.0,5.17974,54.3041,54.3041,56.806,12.1591,16.991,0.0,0.0,89.2783,0.0,79.5814,79.6624,0.0,67.1683,79.1641,79.1641,119.522,0.0,300.12,308.587,291.501,299.899,292.127,307.461,290.77,290.77,291.326,292.232,292.231,291.293,344.782,40.3793,300.12,-13.2914,-13.2914,12.618,1.05275,1.2618,0.149006,0.0,27.1807,26.7814,1.87062e-05,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.5646,112.289,0.297062,0.0,144.472
13.000,0.132124,0.24813,-18.6723,6.8513,299.852,1013.86,0.0,0.0,273.256,75.2717,75.2664,75.0743,75.0726,0,0,19.1305,24.6829,23.2186,21.3911,0.0468672,2.4238,53.0515,53.0515,55.1568,9.21869,13.0883,0.0,0.0,82.4204,66.6769,63.8565,63.8705,0.0,67.1777,80.7546,80.7546,119.522,0.0,299.458,307.917,291.069,299.424,291.268,307.611,290.946,290.946,291.207,292.229,292.229,291.168,344.782,40.3795,299.458,-11.3141,-11.3141,12.2845,0.924844,1.2618,0.148501,0.474838,27.7197,27.3368,1.4809e-05,1.09014e-05,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.63135,113.541,0.300142,0.0,144.674
14.000,0.110528,0.127246,-18.55,6.80151,299.82,1001.19,0.0,0.0,271.143,74.9541,74.9477,74.7662,74.7644,0,0,7.36818,14.385,12.1043,9.96791,0.615257,1.19634,51.6402,51.6402,53.4226,6.13259,9.32597,0.0,0.0,74.1964,54.845,59.1885,59.2052,0.0,67.1845,80.9236,80.9236,119.522,0.0,298.734,306.884,290.429,298.683,290.652,306.671,290.478,290.478,289.637,290.739,290.737,289.631,344.782,40.3797,298.734,-10.1441,-10.1441,11.8779,0.796668,1.2618,0.148132,0.0,26.9728,26.5993,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.69275,114.618,0.302946,0.0,145.064
15.000,0.0167645,0.0162724,-18.4652,6.72847,299.789,955.553,0.0,0.0,268.229,74.4828,74.4773,74.3568,74.357,0,0,0.0,7.45218,4.18911,1.81551,0.479531,0.536387,49.6406,49.6406,51.4346,2.77539,5.54796,0.0,0.0,60.1724,34.3759,50.9971,51.0071,0.0,67.1915,80.3105,80.3105,119.522,0.0,297.84,305.901,289.615,297.941,289.894,305.944,289.678,289.678,287.662,289.195,289.193,287.768,344.782,40.3799,297.941,-9.70225,-9.70225,11.5351,0.668377,1.2618,0.148152,0.0,29.4006,29.0878,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.74978,115.559,0.30556,0.0,144.45
16.000,0.0158768,0.0143849,-18.2506,6.70283,299.757,890.199,0.0,0.0,267.128,74.0878,74.0877,73.929,73.9368,0,0,0.0,2.57459,0.0,0.0,0.0143563,0.0143612,47.1468,47.1468,48.7722,0.0,1.52927,0.0,0.0,59.0196,0.0,42.4677,42.453,0.0,67.1985,73.3033,73.3033,119.522,0.0,297.697,305.975,288.879,297.087,289.419,304.455,288.435,288.435,286.102,287.066,287.064,286.048,344.782,40.3802,297.697,-15.8038,-15.8038,11.2718,0.540104,1.2618,0.148686,0.0,31.6995,31.3963,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.79759,116.323,0.307861,0.0,143.293
17.000,0.00325006,0.00168256,-18.0833,6.63061,299.725,909.651,0.0,0.0,264.371,73.7205,73.7212,73.5901,73.5967,0,0,0.0,0.0,0.0,0.0,0.0142357,0.0142434,44.6182,44.6182,46.532,0.0,0.0,0.0,0.0,56.9515,12.9995,41.2116,41.1779,0.0,67.206,70.5766,70.5766,119.522,0.0,296.279,304.207,288.252,296.845,288.715,304.952,288.408,288.409,285.354,286.467,286.467,285.414,344.782,40.3804,296.845,-17.3456,-17.3456,11.0712,0.411865,1.2618,0.148873,0.0,32.7082,32.4195,1.61585e-05,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.84152,116.986,0.309941,0.0,143.184
18.000,0.0130434,0.0108067,-17.93,6.57205,299.686,943.344,0.0,0.0,262.006,73.3604,73.3634,73.2674,73.2691,0,0,0.0,0.0,0.0,0.0,0.0140517,0.0140638,42.4323,42.4323,43.7598,0.0,0.0,0.0,0.0,62.8189,11.2776,46.6509,46.6362,0.0,67.2134,69.2404,69.2404,119.522,0.0,295.488,303.533,287.215,295.721,287.676,303.441,287.301,287.301,283.798,284.663,284.661,283.752,344.782,40.3808,295.721,-17.2276,-17.2276,10.908,0.283722,1.2618,0.148798,0.0,33.1189,32.8419,0.0,5.7551e-06,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.88535,117.642,0.311968,0.0,143.01
19.000,0.0152957,0.0134374,-17.8232,6.50684,299.656,986.755,0.0,0.0,259.438,72.9263,72.9302,72.8868,72.8869,0,0,0.0,0.0,0.0,0.0,0.0138285,0.0138471,40.9905,40.9905,42.2192,0.0,0.0,0.0,0.0,70.464,26.5801,46.628,46.6496,0.0,67.221,67.9172,67.9172,119.522,0.0,295.215,303.608,286.699,294.983,287.153,302.628,286.649,286.649,282.712,283.604,283.602,282.723,344.782,40.3811,295.215,-18.6209,-18.6209,10.7594,0.155782,1.2618,0.148132,0.0,33.7107,33.4459,0.227444,0.0892237,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.93325,118.327,0.314097,0.0,142.054
20.000,0.0202395,0.0185908,-17.7989,6.44325,299.625,1033.67,0.0,0.0,256.865,72.3984,72.402,72.4026,72.4027,0,0,0.0,0.0,0.0,0.0,0.0135878,0.0136154,39.759,39.759,40.9061,0.0,0.0,0.0,0.0,62.8529,43.1255,34.6731,34.6708,0.0,67.2292,66.4181,66.4181,119.522,0.0,293.979,301.94,285.718,294.035,285.999,301.922,285.952,285.952,280.937,281.9,281.898,280.958,344.782,40.3815,294.079,-18.4832,-18.4832,10.6261,0.0299895,1.2618,0.147267,0.0,34.5266,34.2787,41.9921,20.5163,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.98488,119.075,0.316383,0.0,140.795
21.000,0.0265838,0.0217513,-17.7519,6.38828,299.597,1037.7,0.0,0.0,254.651,71.7084,71.7057,71.8382,71.8361,0,0,0.0,0.0,0.0,0.0,0.0133439,0.013384,38.5283,38.5283,39.7139,0.0,0.0,0.0,0.0,47.418,23.9676,26.1664,26.1362,0.0,67.2365,64.5524,64.5524,119.522,0.0,292.674,300.44,284.717,293.346,285.036,301.568,285.16,285.16,279.119,279.962,279.96,279.128,344.782,40.3819,293.405,-20.0727,-20.0727,10.509,0.0199255,1.2618,0.147083,0.0,35.1642,34.9252,156.307,193.338,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.02744,119.602,0.31843,0.0,139.92
22.000,0.0238813,0.0213789,-17.6166,6.34259,299.571,1006.53,0.0,0.0,252.822,70.9921,70.994,71.226,71.2194,0,0,0.0,0.0,0.0,0.0,0.0131164,0.0131742,37.3647,37.3647,38.7534,0.0,0.0,0.0,0.0,44.847,4.10104,22.1952,22.138,0.0,67.2446,63.5302,63.5302,119.522,0.0,292.18,300.22,284.155,292.933,284.615,301.276,284.556,284.557,278.365,278.924,278.922,278.307,344.782,40.3824,292.933,-20.8819,-20.8819,10.4172,0.0133973,1.2618,0.147761,0.0,35.2247,35.0157,199.325,199.544,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.05197,119.621,0.319944,0.0,140.288
23.000,0.0217712,0.0196405,-17.5457,6.293,299.548,1015.2,0.0,0.0,250.844,70.3401,70.3433,70.65,70.6414,0,0,0.0,0.0,2.32916,0.0,0.012895,0.0129767,36.9931,36.9931,38.2813,0.0,0.0,0.0,0.0,49.5388,10.6833,19.4167,19.5136,0.0,67.2523,63.1984,63.1984,119.522,0.0,292.461,300.762,284.007,293.17,284.473,301.864,284.478,284.479,278.202,278.9,278.898,278.214,344.782,40.3828,293.17,-21.832,-21.832,10.3602,0.00890355,1.2618,0.148948,0.000783022,35.7165,35.4968,199.125,199.345,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.07253,119.62,0.32118,0.0,141.032
24.000,0.0210403,0.0190187,-17.4894,6.24525,299.528,1024.62,0.0,0.0,248.936,69.7407,69.7442,70.0877,70.0784,0,0,0.0,0.0,3.98032,0.0,0.0126827,0.0127974,37.1702,37.1702,38.2526,0.0,0.0,0.0,0.0,49.6691,11.8427,17.9909,17.8922,0.0,67.2603,61.9599,61.9599,119.522,0.0,291.397,299.371,283.227,292.618,283.686,301.384,283.748,283.749,276.885,277.577,277.575,276.899,344.782,40.3833,292.646,-22.7217,-22.7217,10.3166,0.00591554,1.2618,0.149287,0.00089884,36.2235,36.013,198.915,199.166,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.09576,119.714,0.322426,0.0,141.514
25.000,0.0218029,0.0185506,-17.4486,6.199,299.512,1025.16,0.0,0.0,247.087,69.1254,69.1295,69.5434,69.5331,0,0,0.0,0.0,5.22795,0.0,0.0124812,0.0126402,37.4667,37.4667,38.3992,0.0,0.0,0.0,0.0,42.7799,9.51953,16.4446,16.3236,0.0,67.2677,60.6485,60.6485,119.522,0.0,290.495,298.391,282.421,291.768,282.855,300.509,282.955,282.956,275.515,276.197,276.195,275.534,344.782,40.3838,291.817,-23.3287,-23.3287,10.2582,0.0039297,1.2618,0.148519,0.00129661,36.7997,36.5985,198.759,199.017,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.11773,119.812,0.323633,0.0,141.286
26.000,0.0226759,0.0184987,-17.4017,6.15424,299.493,1017.68,0.0,0.0,245.299,68.4827,68.4875,69.0097,68.9982,0,0,0.0,0.0,6.65885,0.0,0.0122741,0.0124911,37.704,37.704,38.6368,0.0,0.0,0.0,0.0,38.8003,4.20334,14.5702,14.4341,0.0,67.2765,59.1516,59.1516,119.522,0.0,289.62,297.548,281.508,290.926,281.993,299.69,282.049,282.05,273.992,274.669,274.668,274.016,344.782,40.3844,290.956,-24.243,-24.243,10.2085,0.00260992,1.2618,0.147865,0.00157135,37.4018,37.2088,198.654,198.906,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.13442,119.838,0.324667,0.0,140.68
27.000,0.0224609,0.018342,-17.3356,6.111,299.482,1031.06,0.0,0.0,243.571,67.8339,67.8395,68.4801,68.4674,0,0,0.0,0.0,8.25092,0.0,0.0120158,0.0123048,37.8374,37.8374,38.856,0.0,0.0,0.0,0.0,39.3622,3.44671,11.8382,11.678,0.0,67.2846,57.6798,57.6798,119.522,0.0,288.712,296.71,280.535,290.101,281.066,298.982,281.118,281.119,272.43,273.064,273.063,272.446,344.782,40.385,290.126,-25.2841,-25.2841,10.1696,0.00173281,1.2618,0.147761,0.00176165,37.9484,37.7434,198.594,198.781,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.14756,119.805,0.325532,0.0,140.4
28.000,0.0218991,0.0175523,-17.3141,6.06929,299.464,1055.23,0.0,0.0,241.903,67.181,67.1874,67.9595,67.9455,0,0,0.0,0.0,9.7403,0.0,0.0117249,0.0120965,38.0345,38.0345,39.0432,0.0,0.0,18.6586,9.03187,38.7665,3.71659,9.28213,9.09401,0.0,67.2932,56.3246,56.3246,119.522,0.0,287.818,295.847,279.606,289.385,280.139,298.497,280.232,280.233,270.947,271.543,271.542,270.959,344.782,40.3856,289.43,-26.4502,-26.4502,10.164,0.0011499,1.2618,0.148526,0.0019476,38.4588,38.2793,198.57,198.79,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.16036,119.761,0.326333,0.0,141.258
29.000,0.0227144,0.0171979,-17.2803,6.029,299.442,1081.83,0.0,0.0,240.293,66.5172,66.5246,67.4539,67.4389,0,0,0.0,0.0,11.3164,0.0,0.0113956,0.0118401,38.189,38.189,39.2399,0.0,0.0,30.9286,27.126,37.6015,3.50835,7.48546,7.27283,0.0,67.3014,55.0127,55.0127,119.522,0.0,286.897,294.932,278.679,288.713,279.222,298.066,279.348,279.351,269.491,270.062,270.061,269.503,344.782,40.3862,288.776,-27.653,-27.653,10.1841,0.0,1.2618,0.149536,0.00215266,38.9576,38.785,198.571,198.781,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.17273,119.722,0.327098,0.0,142.099
30.000,0.0231223,0.0169398,-17.2497,5.99003,299.422,1110.84,0.0,0.0,238.736,65.8466,65.855,66.9554,66.9395,0,0,0.0,0.0,12.5933,0.0,0.0110971,0.0115661,38.3254,38.3254,39.42,0.0,0.0,39.4592,36.0031,36.3222,3.39156,6.33102,6.09854,0.0,67.3097,53.7098,53.7098,119.522,0.0,286.03,294.153,277.741,288.001,278.294,297.56,278.439,278.442,268.036,268.59,268.589,268.051,344.782,40.3868,288.074,-28.8074,-28.8074,10.2095,0.0,1.2618,0.149964,0.00233599,39.445,39.2761,198.592,198.79,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.18425,119.679,0.327817,0.0,142.442
31.000,0.0231548,0.01651,-17.2213,5.9523,299.397,1142.02,0.0,0.0,237.228,65.1711,65.1791,66.4663,66.4506,0,0,0.0,0.0,13.5832,0.0,0.00997175,0.0112925,38.4464,38.4464,39.5687,0.0,0.0,45.7055,42.2507,35.1379,3.39819,5.56271,5.3075,0.0,67.3181,52.4199,52.4199,119.522,0.0,285.203,293.449,276.789,287.252,277.349,297.002,277.505,277.509,266.548,267.087,267.086,266.565,344.782,40.3875,287.332,-29.931,-29.931,10.1988,0.0,1.2618,0.148913,0.00251984,39.9235,39.7539,198.632,198.819,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.19487,119.631,0.328488,0.0,141.694
32.000,0.0243493,0.0145692,-17.1791,5.91573,299.373,1172.7,0.0,0.0,235.767,64.4695,64.4696,66.0205,66.0128,0,0,0.0,0.0,9.37297,0.0,0.010022,0.0110355,38.5806,38.5806,39.7208,0.0,0.0,50.7253,46.9983,33.7918,3.37116,4.98306,4.68653,0.0,67.3268,51.1349,51.1349,119.522,0.0,284.354,292.716,275.818,286.481,276.383,296.425,276.546,276.552,265.031,265.556,265.555,265.052,344.782,40.3882,286.565,-31.0655,-31.0655,10.1783,0.0,1.2618,0.148018,0.00267441,40.3935,40.2242,198.656,198.838,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.2049,119.582,0.329118,0.0,140.518
