Variable,hmi_MFWFT511_VALUE,hmi_MFWFT521_VALUE,hmi_TCSWT1_VALUE,hmi_RRCNP10_VALUE,hmi_RCSTT499B_VALUE,hmi_RCSCT5_VALUE,hmi_RRCYT100_VALUE,hmi_MGPWT11_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSPV455B_VALUE,hmi_RCSPV455C_VALUE,hmi_MRSFT512_VALUE,hmi_MRSFT522_VALUE,hmi_MRSFT532_VALUE,hmi_MRSFT542_VALUE,hmi_MRSFT510_VALUE,hmi_MRSFT520_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT501_VALUE_BAR,hmi_RCSLT502_VALUE,hmi_RCSLT517A_VALUE,hmi_RCSLT527A_VALUE,hmi_AFWFT2_VALUE,hmi_AFWFT9_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSFT434_VALUE,hmi_RCSFT444_VALUE,hmi_RCSLT459_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT403_VALUE,hmi_RCSPT405_VALUE,hmi_RCSPT455A_VALUE,hmi_RCSPT469A_VALUE,hmi_RCSTT400A_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT420A_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT450B_VALUE,hmi_RCSTT451A_VALUE,hmi_RCSTT452A_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT454_VALUE,hmi_RCSTT468A_VALUE,hmi_RCSTC502_VALUE,hmi_RCSTT1734_VALUE,hmi_RCSTT1735_VALUE,hmi_CVCFT121_VALUE,hmi_CVCFT132A_VALUE,hmi_CVCFT145A_VALUE,hmi_CVCFT161B_VALUE,hmi_RHRFT988_VALUE,hmi_HPCFT918_VALUE,hmi_HPCFT922_VALUE,hmi_CSSFT5_VALUE,hmi_CSSFT11_VALUE,hmi_ASILT950_VALUE,hmi_ASILT952_VALUE,hmi_ASILT954_VALUE,hmi_MGPWT1_VALUE,hmi_ASILT956_VALUE,hmi_CTMCT27_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,hmi_CPSRT591_VALUE,hmi_MGPWT01_VALUE,hmi_HPCPT947_VALUE
0.000,102.356,102.636,1405.76,83.5817,309.056,850.864,381.0,99.8206,3346.83,72.9211,72.9211,72.9085,72.9085,0,0,563.485,563.485,563.998,563.991,1136.86,1140.75,78.3567,78.3567,78.3462,54.1408,54.1182,0.0,0.0,111.238,104.931,103.87,103.9,52.8423,67.0079,149.263,149.263,156.878,0.0279847,309.138,325.846,292.844,309.045,292.844,325.186,292.856,292.856,339.85,293.059,293.059,344.724,344.782,40.3762,309.146,15.7792,15.7792,5.72816,3.34298,1.01749,0.152316,0.0,0.0,0.0,0.0,1.35899e-05,53.6741,54.402,54.0328,1405.76,53.7876,27.6939,0.0016737,44.018,0.263007,1405.76,0.00164564
1.000,101.993,102.708,1404.22,84.5804,309.056,850.737,381.0,99.7071,3358.09,72.991,72.9909,72.9365,72.9365,0,0,571.401,571.421,558.647,558.654,1134.02,1141.39,78.4371,78.4371,78.2903,54.3009,53.9954,0.0,0.0,111.041,107.423,104.164,104.169,50.4345,67.0078,132.083,132.083,155.576,0.0,309.449,327.304,292.862,308.868,292.86,324.898,292.801,292.801,329.888,293.045,293.045,344.094,344.782,40.3762,309.449,4.29911,4.29911,6.7477,3.19914,1.12346,0.14653,0.0,0.0,0.0,0.0,6.45034e-06,53.6741,54.402,54.0328,1404.22,53.7876,28.2677,0.0374486,46.8494,0.26301,1404.22,0.00164564
2.000,101.541,102.758,1403.73,87.5412,309.056,850.591,381.0,99.6664,3480.86,73.1555,73.1552,73.0523,73.0522,0,0,587.19,587.275,551.768,551.749,1129.09,1142.5,78.6827,78.6827,78.2465,54.7898,53.8992,0.0,0.0,110.657,107.184,105.246,105.242,42.8348,67.0076,125.529,125.529,151.453,0.0,309.167,325.247,293.054,309.113,293.051,325.145,292.882,292.882,326.884,292.999,292.999,342.019,344.782,40.3762,309.167,2.19635,2.19635,7.75258,3.0398,1.16082,0.146132,0.0,0.0,0.0,1.7813e-05,0.0,53.6741,54.402,54.0328,1403.73,53.7876,35.2027,0.0773317,49.3581,0.263045,1403.73,0.00164564
3.000,101.16,102.896,1403.76,87.8625,309.056,850.579,381.0,99.6658,3503.13,73.3585,73.3584,73.205,73.2049,0,0,599.798,599.896,545.36,545.333,1124.13,1143.37,78.8611,78.8611,78.2099,55.145,53.8188,0.0,0.0,111.577,108.128,103.641,103.636,29.7218,67.0075,125.585,125.585,144.02,0.0,309.314,325.328,293.347,309.241,293.344,325.182,293.033,293.033,328.377,292.909,292.909,338.101,344.782,40.3762,309.314,2.15261,2.15261,8.68502,2.85364,1.20104,0.146446,0.0,0.0,0.0,0.0,0.0,53.6741,54.402,54.0328,1403.76,53.7876,52.9234,0.11197,51.4551,0.263147,1403.76,0.00164564
4.000,101.008,103.042,1403.84,87.0532,309.056,850.679,381.0,99.6729,3475.98,73.535,73.5352,73.3518,73.3517,0,0,612.307,612.332,535.887,535.86,1118.64,1145.67,78.9916,78.9916,78.0906,55.4047,53.5569,0.0,0.0,111.188,107.723,103.862,103.855,14.559,67.0073,126.097,126.097,134.726,0.0,309.548,325.414,293.695,308.919,293.691,324.185,293.158,293.158,328.601,292.791,292.791,332.923,344.782,40.3762,309.548,2.39749,2.39749,9.41189,2.31108,1.15802,0.146059,0.0,0.0,0.0,0.0,0.0,53.6741,54.402,54.0328,1403.84,53.7876,84.066,0.142487,53.2851,0.263319,1403.84,0.00164564
5.000,99.1125,100.032,240.703,42.9657,301.045,850.931,263.842,17.9641,1883.03,76.115,76.1139,76.0504,76.0496,0,0,467.549,467.471,356.967,356.732,1114.74,1144.07,78.9869,78.9869,77.926,55.3952,53.1954,0.0,0.0,109.624,106.147,105.09,105.087,2.30197,67.0072,125.36,125.36,126.516,0.0,309.66,325.284,293.992,309.088,293.989,324.214,293.241,293.241,326.726,292.683,292.683,328.063,344.782,40.3762,309.66,2.04956,2.04956,9.81068,1.98894,0.928966,0.143493,0.0,0.0,0.0,1.3448e-06,0.0,53.6741,54.402,54.0328,240.703,53.7876,100.0,0.170976,55.0006,0.263559,240.703,0.340832
6.000,81.8133,82.4795,88.9978,10.6718,300.48,851.632,107.632,7.25202,489.894,78.8512,78.8516,78.8179,78.818,0,0,150.815,151.674,95.6186,95.1163,1038.75,1053.89,75.7914,75.7914,74.4074,48.5081,45.4689,0.0,0.0,108.882,105.424,104.353,104.354,0.0,67.007,123.545,123.545,121.443,0.0,309.534,324.827,294.206,309.476,294.204,324.702,293.305,293.305,324.514,292.614,292.614,324.924,344.782,40.3762,309.534,-0.0756497,-0.0756497,9.26459,1.83797,1.00386,0.1425,0.0,0.0,0.0,0.0,6.48551e-06,53.6741,54.402,54.0328,88.9978,53.7876,100.0,0.19875,56.8053,0.263857,88.9978,28.8196
7.000,67.7639,68.4242,36.41,8.80829,300.344,853.555,0.0,2.84646,352.376,81.3158,81.3165,81.2878,81.2882,0,0,128.973,130.324,107.043,106.235,821.625,836.918,72.7289,72.7289,71.6945,41.7829,39.5114,0.0,0.0,109.936,106.66,104.794,104.79,0.0,67.0069,117.199,117.199,119.522,0.0,308.78,322.998,294.479,308.702,294.475,322.812,293.552,293.552,321.13,292.54,292.54,321.474,344.782,40.3762,308.78,-1.12562,-1.12562,11.138,1.97539,1.2618,0.146394,0.0,0.0,0.0,0.0,0.0,53.6741,54.402,54.0328,36.41,53.7876,100.0,0.22729,59.0917,0.264199,36.41,123.52
8.000,57.115,57.7785,10.9211,8.47093,300.248,857.92,0.0,0.909138,338.625,83.3497,83.3505,83.3233,83.3255,0,0,119.936,120.268,83.7368,83.7076,658.359,675.11,70.0033,70.0033,69.2767,35.7976,34.202,0.0,0.0,109.3,106.139,104.305,104.302,0.0,67.0068,112.135,112.135,119.522,0.0,308.365,321.416,295.215,308.271,295.206,321.19,294.342,294.342,317.527,292.458,292.458,317.622,344.782,40.3762,308.365,-3.0936,-3.0936,12.618,2.1118,1.2618,0.147468,0.0,0.0,0.0,0.0,0.0,53.6741,54.402,54.0328,10.9211,53.7876,100.0,0.25548,61.5095,0.26457,10.9211,143.529
9.000,42.3414,43.0263,-6.00279,8.19114,300.17,864.794,0.0,0.0,327.292,84.7609,84.7619,84.7393,84.7417,0,0,110.144,110.257,74.4498,77.4184,490.136,507.413,67.5751,67.5751,67.0219,30.4654,29.2508,0.0,0.0,108.93,105.898,102.767,102.766,0.0,67.0066,106.592,106.592,119.522,0.0,307.965,319.652,296.16,307.852,296.15,319.443,295.368,295.368,313.56,292.377,292.377,313.656,344.782,40.3763,307.965,-5.36201,-5.36201,12.618,2.52804,1.2618,0.144601,0.0,0.0,0.0,9.99982e-06,8.36542e-06,53.6741,54.402,54.0328,0.0,53.7876,100.0,0.282625,63.8053,0.264964,0.0,140.187
