Variable,hmi_MFWFT511_VALUE,hmi_MFWFT521_VALUE,hmi_TCSWT1_VALUE,hmi_RRCNP10_VALUE,hmi_RCSTT499B_VALUE,hmi_RCSCT5_VALUE,hmi_RRCYT100_VALUE,hmi_MGPWT11_VALUE,hmi_RRCTP10_VALUE,hmi_MRSPT514_VALUE,hmi_MRSPT524_VALUE,hmi_MRSPT534_VALUE,hmi_MRSPT544_VALUE,hmi_RCSPV455B_VALUE,hmi_RCSPV455C_VALUE,hmi_MRSFT512_VALUE,hmi_MRSFT522_VALUE,hmi_MRSFT532_VALUE,hmi_MRSFT542_VALUE,hmi_MRSFT510_VALUE,hmi_MRSFT520_VALUE,hmi_RCSLT501_VALUE,hmi_RCSLT502_VALUE,hmi_RCSLT517A_VALUE,hmi_RCSLT527A_VALUE,hmi_AFWFT2_VALUE,hmi_AFWFT9_VALUE,hmi_RCSFT414_VALUE,hmi_RCSFT424_VALUE,hmi_RCSFT434_VALUE,hmi_RCSFT444_VALUE,hmi_RCSLT459_VALUE,hmi_RCSLT470_VALUE,hmi_RCSPT403_VALUE,hmi_RCSPT405_VALUE,hmi_RCSPT455A_VALUE,hmi_RCSPT469A_VALUE,hmi_RCSTT400A_VALUE,hmi_RCSTT413A_VALUE,hmi_RCSTT413B_VALUE,hmi_RCSTT420A_VALUE,hmi_RCSTT423B_VALUE,hmi_RCSTT423C_VALUE,hmi_RCSTT433B_VALUE,hmi_RCSTT443B_VALUE,hmi_RCSTT450B_VALUE,hmi_RCSTT451A_VALUE,hmi_RCSTT452A_VALUE,hmi_RCSTT453A_VALUE,hmi_RCSTT454_VALUE,hmi_RCSTT468A_VALUE,hmi_RCSTC502_VALUE,hmi_RCSTT1734_VALUE,hmi_RCSTT1735_VALUE,hmi_CVCFT121_VALUE,hmi_CVCFT132A_VALUE,hmi_CVCFT145A_VALUE,hmi_CVCFT161B_VALUE,hmi_RHRFT988_VALUE,hmi_HPCFT918_VALUE,hmi_HPCFT922_VALUE,hmi_CSSFT5_VALUE,hmi_CSSFT11_VALUE,hmi_ASILT950_VALUE,hmi_ASILT952_VALUE,hmi_ASILT954_VALUE,hmi_MGPWT1_VALUE,hmi_ASILT956_VALUE,hmi_CTMCT27_VALUE,hmi_CTMPT1000A_VALUE,hmi_CTMTT60_VALUE,hmi_CPSRT591_VALUE,hmi_MGPWT01_VALUE,hmi_HPCPT947_VALUE
10.000,0.0411829,0.0,-19.3562,7.14823,299.981,1052.38,0.0,0.0,285.32,77.45,77.4491,77.4496,77.4489,0,0,122.893,122.93,120.894,121.009,0.0,0.0,60.0787,60.7859,19.9788,21.2767,0.0,0.0,96.6281,86.5872,93.8382,93.9702,0.0,67.1177,89.7073,89.7073,119.522,0.0,301.341,309.944,292.672,301.295,292.731,309.811,292.575,292.574,293.99,291.993,292.027,294.004,344.782,40.3783,301.341,-6.57237,-6.57237,12.618,1.31235,1.2618,0.133224,0.0,20.2732,19.8765,5.46724e-06,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.21682,104.547,0.287046,0.0,144.964
11.000,0.0,0.787077,-19.223,7.06689,299.948,934.722,0.0,0.0,282.486,76.5439,76.5432,76.5132,76.5128,0,0,103.971,104.921,105.065,104.336,6.09398,2.7976,56.5806,57.312,16.9335,18.3208,0.0,0.0,79.0808,0.0,65.1862,65.1511,0.0,67.1522,90.8459,90.8459,119.522,0.0,300.271,308.732,291.755,300.338,291.957,308.754,291.887,291.887,292.188,292.99,292.99,292.123,344.782,40.3789,300.338,-4.58588,-4.58588,12.618,1.18901,1.2618,0.14769,0.0,26.9406,26.5768,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.29208,106.287,0.290126,0.0,144.934
12.000,0.227757,0.415523,-19.09,6.96212,299.911,950.565,0.0,0.0,278.237,75.7734,75.7717,75.7454,75.7443,0,0,76.8445,77.9712,64.8726,64.0765,3.56976,4.67069,53.9879,53.7869,15.0497,14.5007,0.0,0.0,66.7745,58.6324,64.3896,64.4328,0.0,67.1691,80.7797,80.7797,119.522,0.0,299.596,307.965,290.787,299.424,290.861,307.613,290.67,290.669,290.263,291.126,291.123,290.223,344.782,40.3793,299.596,-11.3417,-11.3417,12.5658,1.06362,1.2618,0.149566,0.0,25.6369,25.2838,9.7602e-07,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.3434,107.437,0.292732,0.0,146.488
13.000,0.263656,0.256054,-18.926,6.86845,299.878,963.119,0.0,0.0,273.231,75.2946,75.2921,75.2891,75.2875,0,0,37.6938,40.0804,17.0267,15.423,1.62985,2.2643,52.4998,51.6406,12.9995,11.2858,0.0,0.0,61.6513,37.2498,78.2275,78.2719,0.0,67.1781,88.3689,88.3689,119.522,0.0,299.553,307.812,291.351,299.43,291.439,307.397,290.716,290.716,289.226,291.832,291.825,290.274,344.782,40.3795,299.553,-5.39456,-5.39456,12.1789,0.938194,1.2618,0.149025,0.475333,27.7289,27.3561,1.4809e-05,1.09014e-05,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.39489,108.444,0.295065,0.0,146.318
14.000,0.0988987,0.102392,-18.6425,6.83488,299.843,977.742,0.0,0.0,272.983,75.1054,75.1017,75.0716,75.0702,0,0,22.8924,26.9706,18.1242,15.643,1.12118,1.16917,50.8693,49.8933,9.80326,8.08451,0.0,0.0,71.4492,0.0,36.8978,36.8526,0.0,67.1852,80.0293,80.0293,119.522,0.0,299.614,307.862,291.351,299.435,291.837,307.138,291.088,291.088,290.341,290.473,290.47,289.763,344.782,40.3797,299.614,-11.8509,-11.8509,11.8161,0.810889,1.2618,0.147873,0.0,40.5415,41.3058,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.4499,109.553,0.297605,0.0,144.666
15.000,0.00962217,0.0272168,-18.2687,6.72921,299.809,1079.36,0.0,0.0,268.314,74.8227,74.8188,74.5147,74.5233,0,0,25.5933,30.0077,0.0,3.09348,0.420479,0.482556,51.3169,49.5543,8.78284,6.35938,0.0,0.0,53.3148,50.4317,68.229,68.2266,0.0,67.1919,76.4238,76.4238,119.522,0.0,299.926,307.937,291.325,299.207,291.342,306.648,289.97,289.97,290.837,292.916,292.917,291.883,344.782,40.3799,299.926,-14.9744,-14.9744,11.5128,0.683457,1.2618,0.147026,0.0,31.3208,31.0521,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.49969,110.503,0.299959,0.0,143.462
16.000,0.0,0.0,-18.4849,6.71064,299.779,1018.03,0.0,0.0,267.687,74.4299,74.4298,74.3721,74.3789,0,0,8.72453,16.2001,0.0,0.0,0.015387,0.015384,49.1323,45.1147,5.50565,0.351726,0.0,0.0,50.0368,39.0432,119.662,119.662,0.0,67.1992,72.5536,72.5536,119.522,0.0,297.889,306.703,288.335,295.004,288.433,304.552,286.876,286.878,286.165,289.308,289.306,286.498,344.782,40.3801,297.889,-17.2248,-17.2248,11.2949,0.55584,1.2618,0.14911,0.0,27.2738,26.9315,0.0,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.53803,111.177,0.301919,0.0,145.694
17.000,0.0,0.0,-18.1564,6.61835,299.749,1027.62,0.0,0.0,263.652,74.54,74.5393,74.4381,74.4465,0,0,11.7003,15.5647,6.85984,13.7374,0.0152344,0.0152305,49.4798,46.689,4.54226,1.52043,0.0,0.0,61.5921,28.0381,14.8084,14.8054,0.0,67.206,79.0689,79.0689,119.522,0.0,300.154,307.949,292.08,300.467,292.352,308.179,292.478,292.478,292.244,292.64,292.639,291.949,344.782,40.3804,300.535,-12.9621,-12.9621,11.082,0.428149,1.2618,0.150372,0.0,28.8448,28.5185,1.61585e-05,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.58669,112.008,0.303997,0.0,146.15
18.000,0.0,0.0,-17.931,6.56207,299.722,1052.11,0.0,0.0,261.621,74.5236,74.5248,74.4761,74.482,0,0,5.62729,9.22099,1.10445,8.20388,0.0150269,0.0150218,50.0671,47.4267,3.40373,1.48629,0.0,0.0,59.5445,31.9724,12.4094,12.4202,0.0,67.2129,77.3632,77.3632,119.522,0.0,299.005,306.609,291.267,299.684,291.488,307.707,291.93,291.93,291.233,292.049,292.048,291.261,344.782,40.3807,299.908,-13.9326,-13.9326,10.8856,0.300368,1.2618,0.150612,0.0,29.5865,29.2802,0.0,5.7551e-06,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.63949,112.948,0.306396,0.0,146.213
19.000,0.00716597,0.0,-17.867,6.50935,299.697,1033.76,0.0,0.0,259.461,74.3564,74.3623,74.4147,74.4152,0,0,0.728015,0.195764,0.603849,2.9907,0.0147896,0.0147826,49.6683,47.7516,1.17184,0.729388,0.0,0.0,56.9741,51.3451,11.8018,11.6922,0.0,67.2199,75.814,75.814,119.522,0.0,298.085,305.654,290.393,298.916,290.476,307.166,291.241,291.241,289.761,290.583,290.581,289.746,344.782,40.3811,299.278,-14.7376,-14.7376,10.7088,0.172763,1.2618,0.149944,0.0,30.4051,30.1155,9.67189e-06,6.64174e-06,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.68555,113.764,0.308522,0.0,145.257
20.000,0.0106025,0.00792335,-17.7673,6.45604,299.676,1020.32,0.0,0.0,257.364,74.0809,74.08,74.2223,74.2176,0,0,0.0,0.339366,3.79295,0.0,0.0145763,0.0145677,47.2797,47.3299,0.0,0.0,0.0,0.0,54.6431,46.1349,14.0867,13.8882,0.0,67.2268,73.8086,73.8086,119.522,0.0,297.33,304.874,289.616,298.343,289.72,306.813,290.395,290.395,288.096,288.905,288.904,288.079,344.782,40.3814,298.683,-16.1796,-16.1796,10.5508,0.0460042,1.2618,0.149131,0.0,31.1926,30.9179,1.23974e-05,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.72546,114.415,0.310383,0.0,144.016
21.000,0.0192499,0.0101596,-17.6874,6.40096,299.652,1004.83,0.0,0.0,255.164,73.8119,73.8122,73.9494,73.9438,0,0,0.0,0.0,3.4859,0.0,0.0143906,0.0143773,43.6034,45.6601,0.0,0.0,0.0,0.0,53.2994,42.5077,19.3144,19.0426,0.0,67.2337,72.1621,72.1621,119.522,0.0,296.491,304.011,288.807,297.481,288.933,305.876,289.539,289.54,286.616,287.39,287.389,286.602,344.782,40.3818,297.791,-16.7641,-16.7641,10.4104,0.030572,1.2618,0.148462,0.0,31.8921,31.6313,0.0,1.01478e-05,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.76171,114.978,0.312073,0.0,142.975
22.000,0.00590071,0.0074718,-17.5835,6.34733,299.629,994.99,0.0,0.0,253.026,73.5416,73.542,73.6886,73.6825,0,0,0.0,0.0,3.91129,0.0,0.0142206,0.0142021,41.6437,43.2667,0.0,0.0,0.0,0.0,50.8415,36.5836,24.0744,23.8481,0.0,67.2421,70.6622,70.6622,119.522,0.0,295.698,303.191,288.033,296.596,288.189,304.811,288.686,288.688,285.207,285.922,285.921,285.192,344.782,40.3823,296.85,-17.1215,-17.1215,10.3236,0.0205464,1.2618,0.148756,0.0,32.5245,32.2988,0.0,1.27323e-05,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.79508,115.475,0.313642,0.0,142.884
23.000,0.0137878,0.010382,-17.5569,6.29515,299.602,994.936,0.0,0.0,250.937,73.1791,73.1804,73.3787,73.3714,0,0,0.0,0.0,4.46585,0.0,0.0140403,0.0140146,40.5711,41.8782,0.0,0.0,0.0,0.0,50.2793,33.3445,28.588,23.2521,0.0,67.2489,69.1801,69.1801,119.522,0.0,294.948,302.477,287.268,295.718,287.454,303.821,287.812,287.847,283.823,284.502,284.5,283.815,344.782,40.3828,295.916,-17.5749,-17.5749,10.2786,0.0136645,1.2618,0.149303,0.000784106,33.1596,32.923,8.49902e-06,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.82576,115.91,0.315095,0.0,143.061
24.000,0.0218937,0.0135485,-17.5263,6.24537,299.575,1007.08,0.0,0.0,248.946,72.7493,72.7513,73.015,73.0065,0,0,0.0,0.0,5.10831,0.0,0.0138686,0.0138331,39.4487,40.7285,0.0,0.0,0.0,0.0,47.8547,29.7025,23.4622,19.9569,0.0,67.2569,67.8781,67.8781,119.522,0.0,294.237,301.762,286.575,295.061,286.775,303.242,287.145,287.17,282.588,283.219,283.217,282.579,344.782,40.3833,295.257,-18.2938,-18.2938,10.2597,0.00907986,1.2618,0.150026,0.000900965,33.6978,33.4712,1.48631e-06,0.0,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.85502,116.307,0.316469,0.0,143.199
25.000,0.0137072,0.0145258,-17.4757,6.19865,299.549,1023.95,0.0,0.0,247.073,72.2572,72.2603,72.6193,72.6094,0,0,0.0,0.0,6.23524,0.0,0.0136836,0.013635,38.4975,39.8629,0.0,0.0,0.0,0.0,44.6131,24.458,16.843,16.8578,0.0,67.2644,66.708,66.708,119.522,0.0,293.555,301.033,285.943,294.528,286.165,302.79,286.564,286.574,281.497,282.099,282.097,281.489,344.782,40.3838,294.732,-19.034,-19.034,10.2079,0.00603284,1.2618,0.149264,0.00129863,34.1967,33.9794,0.0,1.83264e-05,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.8826,116.664,0.317771,0.0,142.595
26.000,0.0182313,0.0158287,-17.4093,6.15432,299.526,1040.54,0.0,0.0,245.3,71.7224,71.7264,72.1979,72.1865,0,0,0.0,0.0,7.7379,0.0,0.0134898,0.0134232,37.7165,39.195,0.0,0.0,0.0,0.0,42.0674,19.5723,13.9049,13.8114,0.0,67.2719,65.6072,65.6072,119.522,0.0,292.892,300.336,285.321,294.054,285.569,302.44,285.988,285.99,280.46,281.053,281.051,280.458,344.782,40.3843,294.265,-19.8281,-19.8281,10.1411,0.00400775,1.2618,0.148278,0.00157085,34.6951,34.4875,0.227463,0.0892069,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.90807,116.979,0.318981,0.0,141.618
27.000,0.0205154,0.0165953,-17.3464,6.1116,299.506,1057.94,0.0,0.0,243.592,71.161,71.1659,71.7499,71.7372,0,0,0.0,0.0,9.02098,0.0,0.0132409,0.0131516,37.2097,38.7102,0.0,0.0,0.0,0.0,41.0305,11.7887,12.2662,12.0547,0.0,67.28,64.4805,64.4805,119.522,0.0,292.392,299.919,284.752,293.53,285.046,301.92,285.351,285.354,279.479,280.056,280.054,279.478,344.782,40.3849,293.683,-20.5012,-20.5012,10.0769,0.00266179,1.2618,0.147624,0.0017628,35.1373,34.9175,42.5157,19.6927,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.93162,117.246,0.320102,0.0,140.568
28.000,0.0211267,0.017063,-17.3138,6.07026,299.484,1071.46,0.0,0.0,241.941,70.5707,70.5764,71.2822,71.2684,0,0,0.0,0.0,10.2912,0.0,0.0129641,0.0128462,36.9237,38.416,0.0,0.0,25.2244,21.6457,40.3198,10.5749,10.6544,10.4218,0.0,67.2882,63.4075,63.4075,119.522,0.0,291.734,299.234,284.097,292.99,284.406,301.464,284.725,284.728,278.426,278.996,278.994,278.431,344.782,40.3856,293.15,-21.204,-21.204,10.0439,0.00176731,1.2618,0.148022,0.00194882,35.5751,35.3824,154.942,161.178,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.95298,117.392,0.32115,0.0,140.575
29.000,0.021526,0.0174051,-17.2912,6.03035,299.46,1079.92,0.0,0.0,240.345,69.9445,69.9513,70.7845,70.7697,0,0,0.0,0.0,11.3164,0.0,0.0126326,0.0124854,36.8108,38.2914,0.0,0.0,36.1168,33.2797,39.5361,9.58955,9.42515,9.17386,0.0,67.2962,62.3329,62.3329,119.522,0.0,291.011,298.531,283.421,292.408,283.742,301.018,284.074,284.077,277.348,277.905,277.904,277.354,344.782,40.3862,292.576,-21.9399,-21.9399,10.0461,0.00116799,1.2618,0.14909,0.00215503,36.0211,35.8353,199.407,199.576,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.96776,117.267,0.322071,0.0,141.234
30.000,0.0213784,0.017096,-17.2627,5.99179,299.439,1085.87,0.0,0.0,238.804,69.3471,69.3545,70.3023,70.287,0,0,0.0,0.0,12.1873,0.0,0.012278,0.0121118,36.8354,38.2794,0.0,0.0,43.6258,40.977,38.4011,8.54361,8.50588,8.24371,0.0,67.3047,61.2747,61.2747,119.522,0.0,290.348,297.818,282.738,291.871,283.07,300.556,283.412,283.415,276.27,276.814,276.812,276.276,344.782,40.3869,292.043,-22.6639,-22.6639,10.0746,0.0,1.2618,0.150122,0.00233672,36.4372,36.2583,199.153,199.378,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.97964,117.159,0.322874,0.0,142.01
31.000,0.0218295,0.0168554,-17.2306,5.95445,299.415,1090.79,0.0,0.0,237.312,68.7219,68.7286,69.8028,69.788,0,0,0.0,0.0,12.6467,0.0,0.0119212,0.0117701,36.9704,38.3438,0.0,0.0,49.3054,46.6689,37.3892,7.74633,7.77999,7.51489,0.0,67.3137,60.2095,60.2095,119.522,0.0,289.675,297.186,282.042,291.291,282.385,300.079,282.73,282.734,275.178,275.71,275.708,275.185,344.782,40.3876,291.465,-23.4026,-23.4026,10.0694,0.0,1.2618,0.149317,0.00252053,36.8621,36.6892,198.94,199.194,53.6741,54.402,54.0328,0.0,53.7876,100.0,1.99104,117.073,0.323613,0.0,142.172
32.000,0.0224908,0.0156129,-17.1859,5.91827,299.39,1095.74,0.0,0.0,235.867,68.0745,68.0746,69.3285,69.3204,0,0,0.0,0.0,7.768,0.0,0.0116501,0.010582,37.1211,38.4639,0.0,0.0,53.9048,51.1094,36.5942,7.4647,7.12205,6.85699,0.0,67.3224,59.1378,59.1378,119.522,0.0,289.062,296.729,281.337,290.671,281.688,299.593,282.027,282.031,274.062,274.582,274.581,274.07,344.782,40.3883,290.842,-24.1626,-24.1626,10.0532,0.0,1.2618,0.148545,0.0026749,37.2763,37.103,198.754,199.015,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.00196,116.993,0.324307,0.0,141.84
33.000,0.0219868,0.0155683,-17.1684,5.88319,299.364,1101.78,0.0,0.0,234.465,67.4117,67.4118,68.8578,68.8498,0,0,0.0,0.0,4.31474,0.0,0.010633,0.0106318,37.2644,38.6749,0.0,0.0,57.6664,54.6744,35.5826,7.23237,6.50799,6.23602,0.0,67.3309,58.0504,58.0504,119.522,0.0,288.482,296.225,280.61,290.097,280.967,299.105,281.3,281.304,272.902,273.413,273.412,272.913,344.782,40.389,290.266,-24.9624,-24.9624,10.0375,0.0,1.2618,0.148076,0.00282323,37.7211,37.5477,198.644,198.898,53.6741,54.402,54.0328,0.0,53.7876,100.0,2.01248,116.919,0.324963,0.0,141.358
